dataset,split,sim_idx,frame,axis_p_ratio,axis_x_compression,final_p_ratio,x_compression,trajectory_progress
Reid CV3,test,61,1310,-0.012457397908456569,0.017884332335650788,-0.03371838000065961,0.019703915572985568,0.8739159439626417
Reid CV3,test,61,1320,-0.012804649977774307,0.018423693821772336,-0.03371838000065961,0.01984356984689116,0.8805870580386924
Reid CV3,test,61,1330,-0.013154430715574206,0.01896934209607465,-0.03371838000065961,0.019982428163795217,0.8872581721147431
Reid CV3,test,61,1340,-0.013506305665091367,0.019519589094789236,-0.03371838000065961,0.020121575919608923,0.8939292861907938
Reid CV3,test,61,1350,-0.013863901815591495,0.020079500417029827,-0.03371838000065961,0.02026043423651298,0.9006004002668445
Reid CV3,test,61,1360,-0.014217940179860111,0.02063653227422152,-0.03371838000065961,0.02040037794932822,0.9072715143428952
Reid CV3,test,61,1370,-0.014580638992713224,0.021207712410692553,-0.03371838000065961,0.020539453345414512,0.9139426284189459
Reid CV3,test,61,1380,-0.014942051337118345,0.021780094099726394,-0.03371838000065961,0.020678673460955633,0.9206137424949966
Reid CV3,test,61,1390,-0.015301891857465888,0.022351667447734952,-0.03371838000065961,0.020818327734861225,0.9272848565710473
Reid CV3,test,61,1400,-0.015663969661463772,0.022930007318175127,-0.03371838000065961,0.020956679533673396,0.933955970647098
Reid CV3,test,61,1410,-0.016032214623606045,0.02351707753827531,-0.03371838000065961,0.02109604436866934,0.9406270847231488
Reid CV3,test,61,1420,-0.016406406739444712,0.024114097716235572,-0.03371838000065961,0.021234902685573397,0.9472981987991995
Reid CV3,test,61,1430,-0.016771716889717903,0.024703483819765087,-0.03371838000065961,0.0213746293192064,0.9539693128752502
Reid CV3,test,61,1440,-0.0171400865857001,0.025299928325947407,-0.03371838000065961,0.021513125837473394,0.9606404269513009
Reid CV3,test,61,1450,-0.01751361205690105,0.02590414394595758,-0.03371838000065961,0.02165191179465004,0.9673115410273516
Reid CV3,test,61,1460,-0.01788490629396966,0.026508370120443936,-0.03371838000065961,0.021790987190736334,0.9739826551034023
Reid CV3,test,61,1470,-0.01825716730378546,0.027118528706946254,-0.03371838000065961,0.02193006258682263,0.980653769179453
Reid CV3,test,61,1480,-0.018629223953564367,0.0277295571319654,-0.03371838000065961,0.022068993263454097,0.9873248832555037
Reid CV3,test,61,1490,-0.01900303663671976,0.028345518052408314,-0.03371838000065961,0.02220864753735969,0.9939959973315544
Reid CV3,test,62,0,0.005257683284097592,-0.011318080838953679,-0.2523187814106471,-0.0,0.0
Reid CV3,test,62,10,0.005234496514100906,-0.01126649314886069,-0.2523187814106471,0.0001847898203311079,0.0066711140760507
Reid CV3,test,62,20,0.0052028936368756495,-0.01119906846891637,-0.2523187814106471,0.00040086094327361645,0.0133422281521014
Reid CV3,test,62,30,0.005169119519813803,-0.011128054945812496,-0.2523187814106471,0.0006315925132165635,0.0200133422281521
Reid CV3,test,62,40,0.005134800239880888,-0.011056023604601381,-0.2523187814106471,0.000868887190246916,0.0266844563042028
Reid CV3,test,62,50,0.005099897010783505,-0.01098260744972894,-0.2523187814106471,0.001110955036068109,0.0333555703802535
Reid CV3,test,62,60,0.005064420012654003,-0.010907713216406947,-0.2523187814106471,0.0013540457037730536,0.0400266844563042
Reid CV3,test,62,70,0.005028528985735747,-0.010831737382626855,-0.2523187814106471,0.001598841074617584,0.0466977985323549
Reid CV3,test,62,80,0.004992264457645557,-0.010754550697214968,-0.2523187814106471,0.0018437216806190936,0.0533689126084056
Reid CV3,test,62,90,0.00495554335754228,-0.01067630437839344,-0.2523187814106471,0.0020896251085043547,0.06004002668445631
Reid CV3,test,62,100,0.00491847129097317,-0.010596912937704234,-0.2523187814106471,0.0023351023606047196,0.066711140760507
Reid CV3,test,62,110,0.0048809122817859985,-0.01051627987197816,-0.2523187814106471,0.0025809205533330014,0.0733822548365577
Reid CV3,test,62,120,0.004843134870602173,-0.01043474351195324,-0.2523187814106471,0.002826909216375242,0.0800533689126084
Reid CV3,test,62,130,0.004804907351707188,-0.010351957732682077,-0.2523187814106471,0.0030734945255163374,0.0867244829886591
Reid CV3,test,62,140,0.0047662787398982664,-0.010268172789758057,-0.2523187814106471,0.0033190570127736817,0.0933955970647098
Reid CV3,test,62,150,0.004727138968723288,-0.010182982815126695,-0.2523187814106471,0.0035652161461298807,0.1000667111407605
Reid CV3,test,62,160,0.004687606038416503,-0.010096735077009325,-0.2523187814106471,0.0038115457498000384,0.1067378252168112
Reid CV3,test,62,170,0.004647674105442479,-0.010009350991119187,-0.2523187814106471,0.004057278707371341,0.1134089392928619
Reid CV3,test,62,180,0.0046073369909395145,-0.009920756682757423,-0.2523187814106471,0.0043043754274543124,0.12008005336891261
Reid CV3,test,62,190,0.004566448570572645,-0.009831019561546542,-0.2523187814106471,0.004550364090496552,0.12675116744496331
Reid CV3,test,62,200,0.004525032418514985,-0.009740040830706592,-0.2523187814106471,0.00479677892932369,0.133422281521014
Reid CV3,test,62,210,0.004483197712742748,-0.009647923944283723,-0.2523187814106471,0.005043364238464785,0.1400933955970647
Reid CV3,test,62,220,0.004440760647706932,-0.009554368081746992,-0.2523187814106471,0.005290460958547756,0.1467645096731154
Reid CV3,test,62,230,0.004397990744783142,-0.009459863152283657,-0.2523187814106471,0.005537216738002811,0.1534356237491661
Reid CV3,test,62,240,0.004354586323236487,-0.00936396176987872,-0.2523187814106471,0.005783546341672968,0.1601067378252168
Reid CV3,test,62,250,0.004310694819191385,-0.009266882550277286,-0.2523187814106471,0.006030302121128023,0.1667778519012675
Reid CV3,test,62,260,0.004266231606943061,-0.009168420306334524,-0.2523187814106471,0.006277398841210994,0.1734489659773182
Reid CV3,test,62,270,0.004221297392447532,-0.009068908870898826,-0.2523187814106471,0.006524921737078862,0.1801200800533689
Reid CV3,test,62,280,0.004175644341167906,-0.008967729652742132,-0.2523187814106471,0.006771677516533916,0.1867911941294196
Reid CV3,test,62,290,0.004129629606069218,-0.008865690816587543,-0.2523187814106471,0.007019285647558763,0.1934623082054703
Reid CV3,test,62,300,0.00408281324972859,-0.008762004274228755,-0.2523187814106471,0.007266979013740589,0.200133422281521
Reid CV3,test,62,310,0.004035586501869137,-0.008657271162821736,-0.2523187814106471,0.007514501909608457,0.2068045363575717
Reid CV3,test,62,320,0.00398764333744156,-0.008550883384125713,-0.2523187814106471,0.007762877157046118,0.2134756504336224
Reid CV3,test,62,330,0.0039391181910855,-0.008443241551066238,-0.2523187814106471,0.008010229582600026,0.2201467645096731
Reid CV3,test,62,340,0.0038900099712900205,-0.008334358690479396,-0.2523187814106471,0.00825826388940977,0.2268178785857238
Reid CV3,test,62,350,0.0038402377142533473,-0.008224137324831737,-0.2523187814106471,0.008506298196219514,0.2334889926617745
Reid CV3,test,62,360,0.003789963638452798,-0.008112669406727807,-0.2523187814106471,0.008755014384285092,0.24016010673782523
Reid CV3,test,62,370,0.0037390155495051203,-0.007999904309340167,-0.2523187814106471,0.009002878220780877,0.24683122081387593
Reid CV3,test,62,380,0.003687461262575631,-0.00788572328674482,-0.2523187814106471,0.0092509977627476,0.25350233488992663
Reid CV3,test,62,390,0.003635324108840099,-0.007770272829375355,-0.2523187814106471,0.00949937301018526,0.2601734489659773
Reid CV3,test,62,400,0.0035825567093039634,-0.007653392128449579,-0.2523187814106471,0.009748174433407817,0.266844563042028
Reid CV3,test,62,410,0.0035290028644518467,-0.007534933983480013,-0.2523187814106471,0.00999757250272923,0.2735156771180787
Reid CV3,test,62,420,0.003474799367371162,-0.007415139121549966,-0.2523187814106471,0.010246629631422725,0.2801867911941294
Reid CV3,test,62,430,0.0034200060022565038,-0.007294123794091209,-0.2523187814106471,0.01049585723043018,0.2868579052701801
Reid CV3,test,62,440,0.003364507793586602,-0.0071715832098619425,-0.2523187814106471,0.010745937181007425,0.2935290193462308
Reid CV3,test,62,450,0.003308443458547361,-0.007047905692739442,-0.2523187814106471,0.01099499430970092,0.3002001334222815
Reid CV3,test,62,460,0.0032517166808414544,-0.006922757520619993,-0.2523187814106471,0.011244818554807228,0.3068712474983322
Reid CV3,test,62,470,0.0031940994264298417,-0.006795885466988116,-0.2523187814106471,0.011494472329599579,0.3135423615743829
Reid CV3,test,62,480,0.003136032283196699,-0.00666805997466112,-0.2523187814106471,0.011744722750490783,0.3202134756504336
Reid CV3,test,62,490,0.003076991746928992,-0.006538166244876298,-0.2523187814106471,0.011994546995597093,0.3268845897264843
Reid CV3,test,62,500,0.003017614469262464,-0.006407464097419047,-0.2523187814106471,0.01224471218133132,0.333555703802535
Reid CV3,test,62,510,0.002957382348223958,-0.006275209442187353,-0.2523187814106471,0.01249411025065273,0.3402268178785857
Reid CV3,test,62,520,0.002896467430553218,-0.006141648171225159,-0.2523187814106471,0.012744360671543936,0.3468979319546364
Reid CV3,test,62,530,0.0028348952364963265,-0.006006319522048879,-0.2523187814106471,0.012995463444004934,0.3535690460306871
Reid CV3,test,62,540,0.0027724537985283626,-0.005869699531749206,-0.2523187814106471,0.013246310510994994,0.3602401601067378
Reid CV3,test,62,550,0.002709428355755772,-0.005731683920413101,-0.2523187814106471,0.013496816637357138,0.3669112741827885
Reid CV3,test,62,560,0.002645821383217506,-0.005592443446485046,-0.2523187814106471,0.013747919409818135,0.3735823882588392
Reid CV3,test,62,570,0.0025814492011819734,-0.005451767469279903,-0.2523187814106471,0.013998681241651217,0.3802535023348899
Reid CV3,test,62,580,0.0025162193069167837,-0.005309468043481806,-0.2523187814106471,0.014249698778955235,0.3869246164109406
Reid CV3,test,62,590,0.0024502342015325362,-0.005165444192139615,-0.2523187814106471,0.014501483432672067,0.3935957304869913
Reid CV3,test,62,600,0.002383851327976083,-0.005020659971869332,-0.2523187814106471,0.01475309761607494,0.400266844563042
Reid CV3,test,62,610,0.0023168075506128927,-0.004874374198008825,-0.2523187814106471,0.01500428562369292,0.4069379586390927
Reid CV3,test,62,620,0.0022486784693228345,-0.004726292064736515,-0.2523187814106471,0.015256581688351627,0.4136090727151434
Reid CV3,test,62,630,0.0021801970914268054,-0.0045774996343525415,-0.2523187814106471,0.015508707282696377,0.4202801867911941
Reid CV3,test,62,640,0.0021106122447084874,-0.004426467630905949,-0.2523187814106471,0.01576032146609925,0.4269513008672448
Reid CV3,test,62,650,0.0020405060767987315,-0.004274294775024279,-0.2523187814106471,0.016012447060444,0.4336224149432955
Reid CV3,test,62,660,0.001969663461082488,-0.0041206715621522755,-0.2523187814106471,0.016263720303218956,0.4402935290193462
Reid CV3,test,62,670,0.0018982827976297134,-0.003965805711487663,-0.2523187814106471,0.016515675427249746,0.4469646430953969
Reid CV3,test,62,680,0.0018260111997519257,-0.00380917450092972,-0.2523187814106471,0.01676873860832127,0.4536357571714476
Reid CV3,test,62,690,0.0017531781280086534,-0.003651538775641408,-0.2523187814106471,0.017021460848764873,0.4603068712474983
Reid CV3,test,62,700,0.0016795314980095621,-0.0034923281045270496,-0.2523187814106471,0.0172740978540515,0.466977985323549
Reid CV3,test,62,710,0.0016048900939490685,-0.003331478032127279,-0.2523187814106471,0.01752733150543698,0.47364909939959976
Reid CV3,test,62,720,0.0015295653759008487,-0.0031690751590747607,-0.2523187814106471,0.017779542334938708,0.48032021347565046
Reid CV3,test,62,730,0.0014540034080089415,-0.003005902574058035,-0.2523187814106471,0.01803234981053929,0.48699132755170116
Reid CV3,test,62,740,0.00137723962607314,-0.002840596326446905,-0.2523187814106471,0.018285327756453834,0.49366244162775186
Reid CV3,test,62,750,0.001299597085063775,-0.0026737909422480353,-0.2523187814106471,0.01853898758362421,0.5003335557038026
Reid CV3,test,62,760,0.0012216168220244572,-0.0025058771904644186,-0.2523187814106471,0.01879230647016667,0.5070046697798533
Reid CV3,test,62,770,0.0011428039739832807,-0.0023366482282281865,-0.2523187814106471,0.019044943475453296,0.513675783855904
Reid CV3,test,62,780,0.0010636741193514598,-0.002166497253874116,-0.2523187814106471,0.019298091891681798,0.5203468979319547
Reid CV3,test,62,790,0.000983425929304338,-0.0019943079648136602,-0.2523187814106471,0.019552092659480092,0.5270180120080054
Reid CV3,test,62,800,0.0009024995410492065,-0.0018207520582536503,-0.2523187814106471,0.01980575248665047,0.533689126084056
Reid CV3,test,62,810,0.0008203751008202254,-0.0016451672402422873,-0.2523187814106471,0.02005890090287897,0.5403602401601068
Reid CV3,test,62,820,0.0007381942840354594,-0.0014691632599794537,-0.2523187814106471,0.020312901670677265,0.5470313542361575
Reid CV3,test,62,830,0.0006551471871503872,-0.0012915542659158747,-0.2523187814106471,0.020566561497847642,0.5537024683122082
Reid CV3,test,62,840,0.0005710791300615331,-0.0011121191558380664,-0.2523187814106471,0.020819880384390102,0.5603735823882589
Reid CV3,test,62,850,0.00048645061912602067,-0.0009314720013533159,-0.2523187814106471,0.021074051622502355,0.5670446964643095
Reid CV3,test,62,860,0.0004012831783547499,-0.000749572971969998,-0.2523187814106471,0.021327370509044815,0.5737158105403602
Reid CV3,test,62,870,0.000315675667546509,-0.0005665561988374267,-0.2523187814106471,0.021581541747157068,0.580386924616411
Reid CV3,test,62,880,0.00022882002514652486,-0.0003814263171485468,-0.2523187814106471,0.021835712985269318,0.5870580386924616
Reid CV3,test,62,890,0.00014141233513910965,-0.0001953031304448025,-0.2523187814106471,0.022089969458538552,0.5937291527685123
Reid CV3,test,62,900,5.3277626554430746e-05,-7.6016887884621225e-06,-0.2523187814106471,0.022343714520865907,0.600400266844563
Reid CV3,test,62,910,-3.5825299648981155e-05,0.00018177710063133773,-0.2523187814106471,0.0225981414644491,0.6070713809206137
Reid CV3,test,62,920,-0.00012512047703315023,0.000372023422246607,-0.2523187814106471,0.022852653643189266,0.6137424949966644
Reid CV3,test,62,930,-0.0002158799048602618,0.0005644233942503013,-0.2523187814106471,0.0231069101164585,0.6204136090727151
Reid CV3,test,62,940,-0.0003066745833152154,0.0007571191308367526,-0.2523187814106471,0.02336159276551263,0.6270847231487658
Reid CV3,test,62,950,-0.0003985457275436158,0.0009520754818015441,-0.2523187814106471,0.02361584923878186,0.6337558372248165
Reid CV3,test,62,960,-0.0004906538295988486,0.001147604732613626,-0.2523187814106471,0.023870702358149948,0.6404269513008672
Reid CV3,test,62,970,-0.0005838691319854303,0.0013454107312801614,-0.2523187814106471,0.02412598165330293,0.6470980653769179
Reid CV3,test,62,980,-0.0006776367189230137,0.001543690495131327,-0.2523187814106471,0.024381005242984977,0.6537691794529686
Reid CV3,test,62,990,-0.0007718677778227878,0.001743463772925202,-0.2523187814106471,0.024635858362353064,0.6604402935290193
Reid CV3,test,62,1000,-0.0008671914283377852,0.0019451689663931744,-0.2523187814106471,0.02489054101140719,0.66711140760507
Reid CV3,test,62,1010,-0.0009627758311312462,0.002147647315132249,-0.2523187814106471,0.025145564601089236,0.6737825216811207
Reid CV3,test,62,1020,-0.0010594740125897395,0.0023523161299165048,-0.2523187814106471,0.025400332485300346,0.6804536357571714
Reid CV3,test,62,1030,-0.0011570660006012395,0.0025582339028631107,-0.2523187814106471,0.025655015134354472,0.6871247498332221
Reid CV3,test,62,1040,-0.0012547957274536004,0.002764839678933175,-0.2523187814106471,0.025910294429507458,0.6937958639092728
Reid CV3,test,62,1050,-0.0013535173441326376,0.0029730527527857785,-0.2523187814106471,0.026165658959817418,0.7004669779853235
Reid CV3,test,62,1060,-0.001452643509938123,0.003182533625979294,-0.2523187814106471,0.026420426844028528,0.7071380920613742
Reid CV3,test,62,1070,-0.0015527751951408264,0.0033935971253844475,-0.2523187814106471,0.026675365198553593,0.7138092061374249
Reid CV3,test,62,1080,-0.0016528381089630784,0.003605200821888345,-0.2523187814106471,0.026930900199177515,0.7204803202134756
Reid CV3,test,62,1090,-0.0017541856518478172,0.0038189856808211187,-0.2523187814106471,0.027186349964644457,0.7271514342895263
Reid CV3,test,62,1100,-0.0018559802993368402,0.004033913033913615,-0.2523187814106471,0.027441799730111398,0.733822548365577
Reid CV3,test,62,1110,-0.001958876663054776,0.004250492573221291,-0.2523187814106471,0.02769716426042136,0.7404936624416277
Reid CV3,test,62,1120,-0.002062145853667957,0.004468081095710959,-0.2523187814106471,0.027952699261045284,0.7471647765176784
Reid CV3,test,62,1130,-0.0021662484275423166,0.004687403252473701,-0.2523187814106471,0.02820789332104129,0.7538358905937291
Reid CV3,test,62,1140,-0.002270861815209413,0.004907927428930231,-0.2523187814106471,0.028463769262293125,0.7605070046697798
Reid CV3,test,62,1150,-0.0023759420006149723,0.005129388355531311,-0.2523187814106471,0.02871896332228913,0.7671781187458305
Reid CV3,test,62,1160,-0.0024816788366987808,0.005352130886542815,-0.2523187814106471,0.02897483926354097,0.7738492328218812
Reid CV3,test,62,1170,-0.0025881904201603967,0.005575972376879061,-0.2523187814106471,0.02923054473447885,0.7805203468979319
Reid CV3,test,62,1180,-0.002695626048619615,0.005802068892076982,-0.2523187814106471,0.029485824029631832,0.7871914609739826
Reid CV3,test,62,1190,-0.002803558719802368,0.006028933539019912,-0.2523187814106471,0.02974178520604065,0.7938625750500333
Reid CV3,test,62,1200,-0.002911720977283705,0.0062566447162623814,-0.2523187814106471,0.029996382619937798,0.800533689126084
Reid CV3,test,62,1210,-0.0030213472260381957,0.00648697993728628,-0.2523187814106471,0.0302520028557187,0.8072048032021347
Reid CV3,test,62,1220,-0.003130876868765009,0.0067173842532483805,-0.2523187814106471,0.03050753785634262,0.8138759172781854
Reid CV3,test,62,1230,-0.0032410400517698945,0.006949484701398459,-0.2523187814106471,0.030762902386652583,0.8205470313542361
Reid CV3,test,62,1240,-0.0033524253959352213,0.00718346678912378,-0.2523187814106471,0.031018778327904423,0.8272181454302868
Reid CV3,test,62,1250,-0.0034635881484896824,0.007417728062403053,-0.2523187814106471,0.03127525091525511,0.8338892595063375
Reid CV3,test,62,1260,-0.0035759589319481755,0.007653686321734257,-0.2523187814106471,0.03153078591587904,0.8405603735823882
Reid CV3,test,62,1270,-0.00368977161530476,0.007891951690932583,-0.2523187814106471,0.031786747092287855,0.8472314876584389
Reid CV3,test,62,1280,-0.0038020053040940804,0.008128937695784738,-0.2523187814106471,0.03204160021165594,0.8539026017344896
Reid CV3,test,62,1290,-0.003916452078423394,0.008369219101749037,-0.2523187814106471,0.03229747615290778,0.8605737158105403
Reid CV3,test,62,1300,-0.0040318098617251885,0.008610860035603074,-0.2523187814106471,0.03255318162384566,0.867244829886591
Reid CV3,test,62,1310,-0.004147128010701995,0.008853407424099347,-0.2523187814106471,0.0328090575650975,0.8739159439626417
Reid CV3,test,62,1320,-0.004262923414807163,0.00909671981599762,-0.2523187814106471,0.03306442209540746,0.8805870580386924
Reid CV3,test,62,1330,-0.0043800694609431035,0.009342586701430067,-0.2523187814106471,0.03332021280150232,0.8872581721147431
Reid CV3,test,62,1340,-0.004497600300348237,0.009588453611521136,-0.2523187814106471,0.03357566256696926,0.8939292861907938
Reid CV3,test,62,1350,-0.004614561448194332,0.00983551641789425,-0.2523187814106471,0.03383034521602339,0.9006004002668445
Reid CV3,test,62,1360,-0.004733942771262989,0.010085216797320787,-0.2523187814106471,0.034085794981490336,0.9072715143428952
Reid CV3,test,62,1370,-0.004852745220992494,0.010334931570400052,-0.2523187814106471,0.03434158568758519,0.9139426284189459
Reid CV3,test,62,1380,-0.004972526935320742,0.01058655785534346,-0.2523187814106471,0.03459720592336609,0.9206137424949966
Reid CV3,test,62,1390,-0.005092741955401658,0.01083883131345123,-0.2523187814106471,0.034852655688833035,0.9272848565710473
Reid CV3,test,62,1400,-0.005213243690050273,0.011091945714914786,-0.2523187814106471,0.035108190689456954,0.933955970647098
Reid CV3,test,62,1410,-0.005335065660605487,0.011347426916642325,-0.2523187814106471,0.03536372569008088,0.9406270847231488
Reid CV3,test,62,1420,-0.005458072523881641,0.011604958199152582,-0.2523187814106471,0.03561934592586178,0.9472981987991995
Reid CV3,test,62,1430,-0.005580208595559966,0.011861804095073092,-0.2523187814106471,0.03587539233742758,0.9539693128752502
Reid CV3,test,62,1440,-0.005703112187557591,0.012120342032612363,-0.2523187814106471,0.03613101257320848,0.9606404269513009
Reid CV3,test,62,1450,-0.005827246352511306,0.012380992635728352,-0.2523187814106471,0.03638620663320448,0.9673115410273516
Reid CV3,test,62,1460,-0.005953067849091664,0.012643702455554379,-0.2523187814106471,0.036641144987729544,0.9739826551034023
Reid CV3,test,62,1470,-0.006077175032730642,0.01290501673227741,-0.2523187814106471,0.036897276634452324,0.980653769179453
Reid CV3,test,62,1480,-0.006202987212206024,0.01316862411426696,-0.2523187814106471,0.037152555929605306,0.9873248832555037
Reid CV3,test,62,1490,-0.00632958726398869,0.013434422538302168,-0.2523187814106471,0.03740834663570017,0.9939959973315544
Reid CV3,test,63,0,0.00525655436773842,-0.011297025275721392,-0.3979398483632574,-0.0,0.0
Reid CV3,test,63,10,0.005234547519521793,-0.011239555620407835,-0.3979398483632574,0.000192502730495705,0.0066711140760507
Reid CV3,test,63,20,0.0052045018045812075,-0.01116565774104851,-0.3979398483632574,0.00037481691829780627,0.0133422281521014
Reid CV3,test,63,30,0.00517205073259408,-0.011086569075038466,-0.3979398483632574,0.0005462003516869022,0.0200133422281521
Reid CV3,test,63,40,0.00513851006001359,-0.011005146346433667,-0.3979398483632574,0.0007099592465039635,0.0266844563042028
Reid CV3,test,63,50,0.005104257856690331,-0.01092189826717778,-0.3979398483632574,0.0008703444516873812,0.0333555703802535
Reid CV3,test,63,60,0.005069387457420638,-0.010836987186180869,-0.3979398483632574,0.0010299199713587246,0.0400266844563042
Reid CV3,test,63,70,0.005033845548688742,-0.010750400243077482,-0.3979398483632574,0.001188348436554629,0.0466977985323549
Reid CV3,test,63,80,0.004997952323950339,-0.010662623246885508,-0.3979398483632574,0.0013465744803725147,0.0533689126084056
Reid CV3,test,63,90,0.0049615424284866205,-0.010573369170266453,-0.3979398483632574,0.0015048005241904004,0.06004002668445631
Reid CV3,test,63,100,0.004924749325410205,-0.010482646583255692,-0.3979398483632574,0.0016635663583496694,0.066711140760507
Reid CV3,test,63,110,0.004887416256501631,-0.010390416601090316,-0.3979398483632574,0.0018219273497529008,0.0733822548365577
Reid CV3,test,63,120,0.004849799787862152,-0.010297007380273837,-0.3979398483632574,0.001981502869424244,0.0800533689126084
Reid CV3,test,63,130,0.004811792879761523,-0.010202172195928005,-0.3979398483632574,0.002141685653229643,0.0867244829886591
Reid CV3,test,63,140,0.004773235916310792,-0.010105713736972083,-0.3979398483632574,0.002301666015657024,0.0933955970647098
Reid CV3,test,63,150,0.0047341992761215645,-0.010007618635668056,-0.3979398483632574,0.0024620512208404412,0.1000667111407605
Reid CV3,test,63,160,0.0046948409499473764,-0.009908148776681308,-0.3979398483632574,0.002623381059121279,0.1067378252168112
Reid CV3,test,63,170,0.0046550069095351865,-0.009807068484061696,-0.3979398483632574,0.002784238580853407,0.1134089392928619
Reid CV3,test,63,180,0.004614684430382765,-0.009704426036003716,-0.3979398483632574,0.002946108209475628,0.12008005336891261
Reid CV3,test,63,190,0.0045739390687277726,-0.009600221765385553,-0.3979398483632574,0.003108045311890522,0.12675116744496331
Reid CV3,test,63,200,0.004532632345968346,-0.009494109589086641,-0.3979398483632574,0.003270927047402836,0.133422281521014
Reid CV3,test,63,210,0.004490793748526456,-0.009386257654150007,-0.3979398483632574,0.0034329990974030756,0.1400933955970647
Reid CV3,test,63,220,0.0044483493652267,-0.009276633164932699,-0.3979398483632574,0.0035965555708421183,0.1467645096731154
Reid CV3,test,63,230,0.00440549714045485,-0.009165443282475705,-0.3979398483632574,0.003760044570488488,0.1534356237491661
Reid CV3,test,63,240,0.004362038689021519,-0.009052179484258127,-0.3979398483632574,0.0039236685177202035,0.1601067378252168
Reid CV3,test,63,250,0.004317890719237605,-0.008936971754939516,-0.3979398483632574,0.004087629833915284,0.1667778519012675
Reid CV3,test,63,260,0.004273080832568943,-0.008819629908107099,-0.3979398483632574,0.004251726097695709,0.1734489659773182
Reid CV3,test,63,270,0.004227649541677647,-0.008700437554628418,-0.3979398483632574,0.004416227204232172,0.1801200800533689
Reid CV3,test,63,280,0.004181701235008661,-0.008579323602813466,-0.3979398483632574,0.004580728310768635,0.1867911941294196
Reid CV3,test,63,290,0.004134828166202309,-0.008455824832214326,-0.3979398483632574,0.004744959522134407,0.1934623082054703
Reid CV3,test,63,300,0.004087360334502577,-0.008330400861846846,-0.3979398483632574,0.004909932945219579,0.200133422281521
Reid CV3,test,63,310,0.004039076995936475,-0.008202605573263647,-0.3979398483632574,0.005074771420719407,0.2068045363575717
Reid CV3,test,63,320,0.0039900882078013344,-0.008072545514312024,-0.3979398483632574,0.00524021716035329,0.2134756504336224
Reid CV3,test,63,330,0.003940150986859459,-0.007939949640773492,-0.3979398483632574,0.00540512310964579,0.2201467645096731
Reid CV3,test,63,340,0.0038894671321423324,-0.0078050736995304015,-0.3979398483632574,0.005570568849279673,0.2268178785857238
Reid CV3,test,63,350,0.003837989433536082,-0.007667942282867976,-0.3979398483632574,0.005735879641328211,0.2334889926617745
Reid CV3,test,63,360,0.003785708386991271,-0.007528372168540506,-0.3979398483632574,0.0059020675926814955,0.24016010673782523
Reid CV3,test,63,370,0.0037322567388655137,-0.007385878777827051,-0.3979398483632574,0.006067580806108051,0.24683122081387593
Reid CV3,test,63,380,0.003677995391291544,-0.007241012790224169,-0.3979398483632574,0.006233903705046682,0.25350233488992663
Reid CV3,test,63,390,0.003622882996738741,-0.00709358579393761,-0.3979398483632574,0.006399821761229275,0.2601734489659773
Reid CV3,test,63,400,0.00356691631882744,-0.006943757652660434,-0.3979398483632574,0.00656553739603385,0.266844563042028
Reid CV3,test,63,410,0.0035100029857023096,-0.006791180921524004,-0.3979398483632574,0.006731657873594462,0.2735156771180787
Reid CV3,test,63,420,0.0034519241948045565,-0.00663563178727429,-0.3979398483632574,0.006898048246325765,0.2801867911941294
Reid CV3,test,63,430,0.003392962199203764,-0.006477270496238377,-0.3979398483632574,0.0070637638811303395,0.2868579052701801
Reid CV3,test,63,440,0.0033328031137964675,-0.006315950268822722,-0.3979398483632574,0.007229884358690952,0.2935290193462308
Reid CV3,test,63,450,0.003271638284637335,-0.006151811070681933,-0.3979398483632574,0.007396274731422255,0.3002001334222815
Reid CV3,test,63,460,0.0032094760277683876,-0.005984799358315737,-0.3979398483632574,0.007563474789665633,0.3068712474983322
Reid CV3,test,63,470,0.003146150468366027,-0.005814727756117438,-0.3979398483632574,0.007729595267226245,0.3135423615743829
Reid CV3,test,63,480,0.00308145642917812,-0.005641411189796386,-0.3979398483632574,0.00789578321857953,0.3202134756504336
Reid CV3,test,63,490,0.0030156857400504833,-0.005464759367992213,-0.3979398483632574,0.00806210611751816,0.3268845897264843
Reid CV3,test,63,500,0.002948884518997663,-0.005285426836601111,-0.3979398483632574,0.0082289013330055,0.333555703802535
Reid CV3,test,63,510,0.0028806555616326113,-0.005102334664798688,-0.3979398483632574,0.008395494127114822,0.3402268178785857
Reid CV3,test,63,520,0.0028110626784539905,-0.00491583923423005,-0.3979398483632574,0.0085619519736388,0.3468979319546364
Reid CV3,test,63,530,0.002740409338656574,-0.004726496471783366,-0.3979398483632574,0.008728342346370103,0.3535690460306871
Reid CV3,test,63,540,0.0026688285873952278,-0.004534176326995251,-0.3979398483632574,0.008894327876345368,0.3602401601067378
Reid CV3,test,63,550,0.002595718794059454,-0.004337928782391906,-0.3979398483632574,0.009060785722869344,0.3669112741827885
Reid CV3,test,63,560,0.0025216519454699937,-0.004138709472054296,-0.3979398483632574,0.009227378516978666,0.3735823882588392
Reid CV3,test,63,570,0.0024462381706731318,-0.003935749011438255,-0.3979398483632574,0.009393903837295315,0.3802535023348899
Reid CV3,test,63,580,0.002369056451691054,-0.003728987880014578,-0.3979398483632574,0.009560159262441274,0.3869246164109406
Reid CV3,test,63,590,0.0022909182592027177,-0.0035190489779317186,-0.3979398483632574,0.009726279740001885,0.3935957304869913
