dataset,latent_dim,split,sim_idx,frame,frame_frac,p_ratio,next_p_ratio,delta_p_ratio,final_p_ratio,z0,dz0,z1,dz1,z2,dz2,z3,dz3
dePablo CV4,4,test,62,145,0.9294871794871795,0.34884121935202206,0.3488274645834548,-1.3754768567242337e-05,0.34876936421668947,-1.160021424293518,-0.010918974876403809,1.916729211807251,0.0051496028900146484,0.9882504343986511,-0.02051013708114624,2.3045339584350586,0.01997995376586914
dePablo CV4,4,test,62,146,0.9358974358974359,0.3488274645834548,0.34880758513371696,-1.987944973785849e-05,0.34876936421668947,-1.1709405183792114,-0.010951995849609375,1.9218788146972656,0.005143165588378906,0.9677402973175049,-0.020613908767700195,2.3245139122009277,0.020035505294799805
dePablo CV4,4,test,62,147,0.9423076923076923,0.34880758513371696,0.34879064868964477,-1.693644407219086e-05,0.34876936421668947,-1.1818925142288208,-0.010950684547424316,1.9270219802856445,0.005137205123901367,0.9471263885498047,-0.020621657371520996,2.3445494174957275,0.02003169059753418
dePablo CV4,4,test,62,148,0.9487179487179487,0.34879064868964477,0.34879253959413337,1.8909044885995208e-06,0.34876936421668947,-1.1928431987762451,-0.010891318321228027,1.932159185409546,0.00507354736328125,0.9265047311782837,-0.020577967166900635,2.3645811080932617,0.01991438865661621
dePablo CV4,4,test,62,149,0.9551282051282052,0.34879253959413337,0.3487878057084492,-4.733885684171657e-06,0.34876936421668947,-1.2037345170974731,-0.01096951961517334,1.9372327327728271,0.005116105079650879,0.9059268832206726,-0.020710289478302002,2.384495496749878,0.02006077766418457
dePablo CV4,4,test,62,150,0.9615384615384616,0.3487878057084492,0.348789853796019,2.048087569817003e-06,0.34876936421668947,-1.2147040367126465,-0.010988354682922363,1.9423487186431885,0.005112648010253906,0.8852165937423706,-0.02077239751815796,2.4045562744140625,0.02009105682373047
dePablo CV4,4,test,62,151,0.967948717948718,0.348789853796019,0.34879325792361965,3.404127600636908e-06,0.34876936421668947,-1.2256923913955688,-0.01094353199005127,1.9474613666534424,0.00511622428894043,0.8644441962242126,-0.02063363790512085,2.424647331237793,0.020011425018310547
dePablo CV4,4,test,62,152,0.9743589743589743,0.34879325792361965,0.3488105255105944,1.7267586974734073e-05,0.34876936421668947,-1.2366359233856201,-0.01094961166381836,1.9525775909423828,0.005068540573120117,0.8438105583190918,-0.02074599266052246,2.4446587562561035,0.02001476287841797
dePablo CV4,4,test,62,153,0.9807692307692307,0.3488105255105944,0.3488101365519004,-3.8895869397537197e-07,0.34876936421668947,-1.2475855350494385,-0.010990023612976074,1.957646131515503,0.005078792572021484,0.8230645060539246,-0.020841121673583984,2.4646732807159424,0.020089387893676758
dePablo CV4,4,test,62,154,0.9871794871794872,0.3488101365519004,0.34881214692174106,2.0103698406548354e-06,0.34876936421668947,-1.2585755586624146,-0.010998845100402832,1.9627249240875244,0.005075693130493164,0.8022233247756958,-0.020868778228759766,2.48476243019104,0.02010321617126465
dePablo CV4,4,test,62,155,0.9935897435897436,0.34881214692174106,0.34879351265822783,-1.863426351322861e-05,0.34876936421668947,-1.2695744037628174,-0.011046767234802246,1.9678006172180176,0.0050890445709228516,0.781354546546936,-0.020979344844818115,2.5048656463623047,0.020188331604003906
dePablo CV4,4,test,62,156,1.0,0.34879351265822783,0.34876936421668947,-2.414844153836304e-05,0.34876936421668947,-1.2806211709976196,-0.011102437973022461,1.9728895425796509,0.005080819129943848,0.7603751420974731,-0.021154344081878662,2.5250535011291504,0.020286083221435547
dePablo CV4,4,test,63,0,0.0,,0.0774869109947644,,-0.5381298285827363,0.9493887424468994,-0.008889734745025635,-1.1098642349243164,0.004383087158203125,0.1762198805809021,-0.01647964119911194,-1.6328072547912598,0.016357064247131348
dePablo CV4,4,test,63,1,0.008264462809917356,0.0774869109947644,-0.0452418096723869,-0.12272872066715129,-0.5381298285827363,0.9404990077018738,-0.007571041584014893,-1.1054811477661133,0.00339508056640625,0.15974017977714539,-0.014670222997665405,-1.6164501905441284,0.013899564743041992
dePablo CV4,4,test,63,2,0.01652892561983471,-0.0452418096723869,-0.14177171472975306,-0.09652990505736617,-0.5381298285827363,0.9329278469085693,-0.006997108459472656,-1.102086067199707,0.0027184486389160156,0.14506997168064117,-0.01440216600894928,-1.602550745010376,0.012797236442565918
dePablo CV4,4,test,63,3,0.024793388429752067,-0.14177171472975306,-0.2110494384923196,-0.06927772376256655,-0.5381298285827363,0.9259307384490967,-0.0061855316162109375,-1.099367380142212,0.002105712890625,0.1306678056716919,-0.013323754072189331,-1.5897533893585205,0.011278986930847168
dePablo CV4,4,test,63,4,0.03305785123966942,-0.2110494384923196,-0.26318500206015655,-0.05213556356783694,-0.5381298285827363,0.9197452068328857,-0.0058901309967041016,-1.097261667251587,0.0017995834350585938,0.11734403669834137,-0.013113074004650116,-1.5784744024276733,0.010721683502197266
dePablo CV4,4,test,63,5,0.04132231404958678,-0.26318500206015655,-0.3020047978067169,-0.03881979574656036,-0.5381298285827363,0.9138550758361816,-0.005902588367462158,-1.0954620838165283,0.0017879009246826172,0.10423094779253006,-0.013139717280864716,-1.567752718925476,0.010730385780334473
dePablo CV4,4,test,63,6,0.049586776859504134,-0.3020047978067169,-0.33184283829350536,-0.029838040486788453,-0.5381298285827363,0.9079525470733643,-0.005798757076263428,-1.0936740636825562,0.0016580820083618164,0.09109123796224594,-0.013108678162097931,-1.5570223331451416,0.010525822639465332
dePablo CV4,4,test,63,7,0.05785123966942149,-0.33184283829350536,-0.3543866385102707,-0.02254380021676533,-0.5381298285827363,0.902153730392456,-0.005663514137268066,-1.0920158624649048,0.0015562772750854492,0.07798252254724503,-0.012911759316921234,-1.5464963912963867,0.010268449783325195
dePablo CV4,4,test,63,8,0.06611570247933884,-0.3543866385102707,-0.37294010683032164,-0.018553468320050948,-0.5381298285827363,0.896490216255188,-0.006003439426422119,-1.0904597043991089,0.0016645193099975586,0.0650707557797432,-0.01367267221212387,-1.536228060722351,0.01088106632232666
dePablo CV4,4,test,63,9,0.0743801652892562,-0.37294010683032164,-0.3880375932168761,-0.015097486386554448,-0.5381298285827363,0.8904867768287659,-0.005742847919464111,-1.0887951850891113,0.0015742778778076172,0.05139807611703873,-0.01308942586183548,-1.525347113609314,0.010400056838989258
dePablo CV4,4,test,63,10,0.08264462809917356,-0.3880375932168761,-0.4000649531409483,-0.012027359924072223,-0.5381298285827363,0.8847439289093018,-0.0057964324951171875,-1.0872210264205933,0.0015403032302856445,0.038308680057525635,-0.01331491768360138,-1.5149470567703247,0.010490655899047852
dePablo CV4,4,test,63,11,0.09090909090909091,-0.4000649531409483,-0.4107499468876142,-0.010684993746665872,-0.5381298285827363,0.8789475560188293,-0.005725681781768799,-1.0856807231903076,0.001433253288269043,0.02499375492334366,-0.013329744338989258,-1.5044562816619873,0.01034247875213623
dePablo CV4,4,test,63,12,0.09917355371900827,-0.4107499468876142,-0.41936116010190083,-0.00861121321428665,-0.5381298285827363,0.8732218742370605,-0.005792379379272461,-1.0842474699020386,0.0014837980270385742,0.011663973331451416,-0.013410747051239014,-1.494113802909851,0.010464072227478027
dePablo CV4,4,test,63,13,0.10743801652892562,-0.41936116010190083,-0.426940141101171,-0.0075789809992701795,-0.5381298285827363,0.8674294948577881,-0.0059814453125,-1.082763671875,0.001545548439025879,-0.0017467774450778961,-0.013814564794301987,-1.4836498498916626,0.010805606842041016
dePablo CV4,4,test,63,14,0.11570247933884298,-0.426940141101171,-0.4333593405475084,-0.006419199446337398,-0.5381298285827363,0.8614480495452881,-0.005790829658508301,-1.0812181234359741,0.0014529228210449219,-0.015561334788799286,-0.013443633913993835,-1.4728442430496216,0.01044607162475586
dePablo CV4,4,test,63,15,0.12396694214876033,-0.4333593405475084,-0.43952830488541367,-0.006168964337905258,-0.5381298285827363,0.8556572198867798,-0.006012260913848877,-1.0797653198242188,0.0015196800231933594,-0.029004961252212524,-0.013947710394859314,-1.4623981714248657,0.010845065116882324
dePablo CV4,4,test,63,16,0.1322314049586777,-0.43952830488541367,-0.44485645933014356,-0.005328154444729893,-0.5381298285827363,0.8496448993682861,-0.006042122840881348,-1.0782456398010254,0.0014772415161132812,-0.042952634394168854,-0.014111585915088654,-1.4515531063079834,0.010890364646911621
dePablo CV4,4,test,63,17,0.14049586776859505,-0.44485645933014356,-0.44961896697713805,-0.004762507646994485,-0.5381298285827363,0.8436027765274048,-0.005960583686828613,-1.0767682790756226,0.0013936758041381836,-0.05706425756216049,-0.014053255319595337,-1.4406627416610718,0.010728955268859863
dePablo CV4,4,test,63,18,0.1487603305785124,-0.44961896697713805,-0.4538917994226451,-0.00427283244550708,-0.5381298285827363,0.8376421928405762,-0.0061078667640686035,-1.0753746032714844,0.0014560222625732422,-0.07111752033233643,-0.0143313929438591,-1.429933786392212,0.01099550724029541
dePablo CV4,4,test,63,19,0.15702479338842976,-0.4538917994226451,-0.45796527566250383,-0.004073476239858709,-0.5381298285827363,0.8315343260765076,-0.006001949310302734,-1.0739184617996216,0.0013153553009033203,-0.08544892817735672,-0.014324083924293518,-1.4189382791519165,0.010785579681396484
dePablo CV4,4,test,63,20,0.1652892561983471,-0.45796527566250383,-0.46159236438323065,-0.003627088720726812,-0.5381298285827363,0.8255323767662048,-0.006150543689727783,-1.0726031064987183,0.0014195442199707031,-0.09977300465106964,-0.014514721930027008,-1.40815269947052,0.011056065559387207
dePablo CV4,4,test,63,21,0.17355371900826447,-0.46159236438323065,-0.46472053126729385,-0.0031281668840631993,-0.5381298285827363,0.8193819522857666,-0.0059999823570251465,-1.071183681488037,0.0012712478637695312,-0.11428774148225784,-0.014383070170879364,-1.3970966339111328,0.01076364517211914
dePablo CV4,4,test,63,22,0.18181818181818182,-0.46472053126729385,-0.46784399320942743,-0.0031234619421335874,-0.5381298285827363,0.8133820295333862,-0.006363511085510254,-1.0699124336242676,0.0014464855194091797,-0.1286708116531372,-0.015068739652633667,-1.3863329887390137,0.011430621147155762
dePablo CV4,4,test,63,23,0.19008264462809918,-0.46784399320942743,-0.4706279968737458,-0.0027840036643183574,-0.5381298285827363,0.807018518447876,-0.006127357482910156,-1.0684659481048584,0.001257181167602539,-0.14373958110809326,-0.014773070812225342,-1.3749024868011475,0.010981917381286621
dePablo CV4,4,test,63,24,0.19834710743801653,-0.4706279968737458,-0.4733118449593545,-0.002683848085608731,-0.5381298285827363,0.8008911609649658,-0.0064421892166137695,-1.0672087669372559,0.0014164447784423828,-0.158512681722641,-0.015336573123931885,-1.3639205694198608,0.011554598808288574
dePablo CV4,4,test,63,25,0.2066115702479339,-0.4733118449593545,-0.47561427096120495,-0.0023024260018504328,-0.5381298285827363,0.794448971748352,-0.0062743425369262695,-1.0657923221588135,0.0012919902801513672,-0.17384925484657288,-0.015118032693862915,-1.3523660898208618,0.01123964786529541
dePablo CV4,4,test,63,26,0.21487603305785125,-0.47561427096120495,-0.47794931437468346,-0.0023350434134785103,-0.5381298285827363,0.7881746292114258,-0.006425201892852783,-1.064500331878662,0.0013196468353271484,-0.1889672577381134,-0.015478938817977905,-1.3411264419555664,0.011503934860229492
dePablo CV4,4,test,63,27,0.2231404958677686,-0.47794931437468346,-0.47993489465593636,-0.0019855802812528967,-0.5381298285827363,0.781749427318573,-0.00620955228805542,-1.0631804466247559,0.001190185546875,-0.20444616675376892,-0.015121489763259888,-1.3296223878860474,0.011103630065917969
dePablo CV4,4,test,63,28,0.23140495867768596,-0.47993489465593636,-0.4821590671042525,-0.0022241724483161307,-0.5381298285827363,0.775539755821228,-0.006501734256744385,-1.0619901418685913,0.0012718439102172852,-0.21956762671470642,-0.015791267156600952,-1.3185186386108398,0.011628270149230957
dePablo CV4,4,test,63,29,0.2396694214876033,-0.4821590671042525,-0.48394878456114304,-0.0017897174568905494,-0.5381298285827363,0.7690380811691284,-0.006434440612792969,-1.0607181787490845,0.0012363195419311523,-0.23535886406898499,-0.015654146671295166,-1.3068903684616089,0.011496543884277344
dePablo CV4,4,test,63,30,0.24793388429752067,-0.48394878456114304,-0.4856368740615003,-0.0016880895003572594,-0.5381298285827363,0.7626036405563354,-0.00646209716796875,-1.0594819784164429,0.001199960708618164,-0.25101301074028015,-0.015819132328033447,-1.2953938245773315,0.01154184341430664
dePablo CV4,4,test,63,31,0.256198347107438,-0.4856368740615003,-0.4874551404676458,-0.001818266406145519,-0.5381298285827363,0.7561414837837219,-0.006529390811920166,-1.0582820177078247,0.0011888742446899414,-0.2668321132659912,-0.016019850969314575,-1.283851981163025,0.011650323867797852
dePablo CV4,4,test,63,32,0.2644628099173554,-0.4874551404676458,-0.4889948192881886,-0.0015396788205427892,-0.5381298285827363,0.7496121525764465,-0.006544291973114014,-1.0570931434631348,0.0011876821517944336,-0.2828519940376282,-0.01606568694114685,-1.272201657295227,0.011673927307128906
dePablo CV4,4,test,63,33,0.2727272727272727,-0.4889948192881886,-0.4904506916555109,-0.0014558723673223084,-0.5381298285827363,0.7430678606033325,-0.00683140754699707,-1.0559054613113403,0.0013004541397094727,-0.2989177107810974,-0.016642361879348755,-1.2605278491973877,0.012195467948913574
dePablo CV4,4,test,63,34,0.2809917355371901,-0.4904506916555109,-0.49170073530473973,-0.0012500436492288158,-0.5381298285827363,0.7362365126609802,-0.006369888782501221,-1.0546050071716309,0.0010319948196411133,-0.31556007266044617,-0.01587393879890442,-1.2483322620391846,0.011336445808410645
dePablo CV4,4,test,63,35,0.2892561983471074,-0.49170073530473973,-0.4931747324663652,-0.00147399716162544,-0.5381298285827363,0.729866623878479,-0.006839334964752197,-1.0535731315612793,0.001188516616821289,-0.3314340114593506,-0.016889959573745728,-1.2369956970214844,0.012185335159301758
dePablo CV4,4,test,63,36,0.2975206611570248,-0.4931747324663652,-0.4944880814152039,-0.0013133489488387218,-0.5381298285827363,0.7230272889137268,-0.0067195892333984375,-1.052384614944458,0.0011020898818969727,-0.3483239710330963,-0.016710102558135986,-1.2248103618621826,0.011957168579101562
dePablo CV4,4,test,63,37,0.30578512396694213,-0.4944880814152039,-0.4959172274383594,-0.0014291460231555253,-0.5381298285827363,0.7163076400756836,-0.006967663764953613,-1.0512824058532715,0.0012085437774658203,-0.3650340139865875,-0.017206400632858276,-1.212853193283081,0.012407302856445312
dePablo CV4,4,test,63,38,0.3140495867768595,-0.4959172274383594,-0.49706533991526414,-0.0011481124769047168,-0.5381298285827363,0.70933997631073,-0.0066165924072265625,-1.0500738620758057,0.0009690523147583008,-0.3822403848171234,-0.01668897271156311,-1.2004458904266357,0.01174914836883545
dePablo CV4,4,test,63,39,0.32231404958677684,-0.49706533991526414,-0.4982885147339304,-0.0012231748186662394,-0.5381298285827363,0.7027233839035034,-0.0072062015533447266,-1.0491048097610474,0.001253962516784668,-0.39892932772636414,-0.01778358221054077,-1.1886967420578003,0.012827515602111816
dePablo CV4,4,test,63,40,0.3305785123966942,-0.4982885147339304,-0.49922375554460324,-0.000935240810672866,-0.5381298285827363,0.6955171823501587,-0.006667613983154297,-1.0478508472442627,0.0010018348693847656,-0.4167129099369049,-0.016747325658798218,-1.1758692264556885,0.011835217475891113
dePablo CV4,4,test,63,41,0.33884297520661155,-0.49922375554460324,-0.5002886280546469,-0.0010648725100436685,-0.5381298285827363,0.6888495683670044,-0.007080793380737305,-1.046849012374878,0.0010886192321777344,-0.4334602653980255,-0.01774492859840393,-1.164034128189087,0.012577295303344727
dePablo CV4,4,test,63,42,0.34710743801652894,-0.5002886280546469,-0.5012449789762984,-0.0009563509216514721,-0.5381298285827363,0.6817687749862671,-0.00695425271987915,-1.0457603931427002,0.0010187625885009766,-0.4512051045894623,-0.017529159784317017,-1.1514568328857422,0.0123368501663208
dePablo CV4,4,test,63,43,0.35537190082644626,-0.5012449789762984,-0.5022322197100983,-0.0009872407337999656,-0.5381298285827363,0.6748145818710327,-0.006961703300476074,-1.0447417497634888,0.0009971857070922852,-0.4687342643737793,-0.017595797777175903,-1.1391199827194214,0.012345433235168457
dePablo CV4,4,test,63,44,0.36363636363636365,-0.5022322197100983,-0.5031137442353654,-0.000881524525267019,-0.5381298285827363,0.6678528785705566,-0.00703585147857666,-1.0437445640563965,0.0010036230087280273,-0.4863300025463104,-0.017773598432540894,-1.126774549484253,0.0124739408493042
