dataset,split,sim_idx,frame,frame_frac,node_count,p_ratio,final_p_ratio,mean_abs_y_disp,rms_y_disp,mean_y_disp,vertical_span_change,vertical_strain,horizontal_strain,top_mean_dy,bottom_mean_dy,top_bottom_opening,left_mean_dy,right_mean_dy,left_right_y_asymmetry,mean_abs_x_disp,z0,latent_pc1,y_mode1,y_mode2,y_mode3,y_mode4,z1,latent_pc2
dePablo CV1,test,2,131,0.8291139240506329,212,-0.06654671168348059,-0.0696914335517825,0.005259613506495953,0.006564320996403694,-4.9370322813047096e-05,-0.019840240478515625,-0.001242942176759243,-0.008274780586361885,-0.0022523810621351004,0.002153640380129218,-0.0044060214422643185,0.00024529636721126735,-0.00034403702011331916,0.000589333358220756,0.03076685220003128,0.4116097688674927,1.1010917697523046,-0.06815291290992415,0.034064957196052105,-0.0008340280501881749,-0.0001452108506432791,,
dePablo CV1,test,2,132,0.8354430379746836,212,-0.06666800425352622,-0.0696914335517825,0.0053038024343550205,0.006618914660066366,-4.993537368136458e-05,-0.020009994506835938,-0.0012535768328234553,-0.008338557556271553,-0.002273899968713522,0.0021740293595939875,-0.004447929561138153,0.00024860675330273807,-0.00034847750794142485,0.0005970842903479934,0.03100132942199707,0.43134286999702454,1.1208248708818365,-0.0686324267313364,0.03469988622951534,-0.000882084829742419,-0.00015711929438183182,,
dePablo CV1,test,2,133,0.8417721518987342,212,-0.06679225144568525,-0.0696914335517825,0.005348386708647013,0.006673930212855339,-5.0077320338459685e-05,-0.020180702209472656,-0.0012642712099477649,-0.008401011116802692,-0.002294944366440177,0.0021947897039353848,-0.004489733837544918,0.0002521645510569215,-0.00035231918445788324,0.0006044837646186352,0.031235672533512115,0.45084038376808167,1.1403223846528936,-0.06912238263964046,0.035334413506848746,-0.0009326270737821269,-0.00015983608674857857,,
dePablo CV1,test,2,134,0.8481012658227848,212,-0.0669457390080678,-0.0696914335517825,0.005393436644226313,0.006729253102093935,-5.0647657189983875e-05,-0.020360946655273438,-0.001275563146919012,-0.008464066311717033,-0.0023169810883700848,0.0022156857885420322,-0.004532666876912117,0.00025534225278533995,-0.00035663758171722293,0.0006119798636063933,0.03147000074386597,0.47026118636131287,1.1597431872461248,-0.069610356051882,0.03597634743488673,-0.0009937107785228602,-0.00017669901255972976,,
dePablo CV1,test,2,135,0.8544303797468354,212,-0.06707262048157317,-0.0696914335517825,0.005438488442450762,0.00678458996117115,-5.114516170579009e-05,-0.02052021026611328,-0.0012855405220761895,-0.008527843281626701,-0.002338859485462308,0.0022365693002939224,-0.004575428552925587,0.00025844285846687853,-0.0003607331891544163,0.0006191760767251253,0.031703900545835495,0.490024209022522,1.179506209907334,-0.07009400937904538,0.0366216095874222,-0.0010473586271553832,-0.00019114433185379718,,
dePablo CV1,test,2,136,0.8607594936708861,212,-0.0672132105232411,-0.0696914335517825,0.005483702756464481,0.006840085610747337,-5.1499591791071e-05,-0.020700454711914062,-0.0012968324590474367,-0.00859029684215784,-0.0023609797935932875,0.002257980639114976,-0.004618960432708263,0.0002620427112560719,-0.0003650418948382139,0.0006270846351981163,0.031938645988702774,0.5096272826194763,1.1991092835042882,-0.07058011483851273,0.03726785573234414,-0.0011016065213664342,-0.0002040128529646016,,
dePablo CV1,test,2,137,0.8670886075949367,212,-0.06732958829010295,-0.0696914335517825,0.005528916139155626,0.006895751226693392,-5.22393238497898e-05,-0.020870208740234375,-0.001307467115111649,-0.008653953671455383,-0.002382939448580146,0.0022784608881920576,-0.0046614003367722034,0.00026463466929271817,-0.00036911331699229777,0.0006337480153888464,0.03217315673828125,0.5293049216270447,1.2187869225118566,-0.07107176372357589,0.037912849010142316,-0.0011520501471936025,-0.000211879891519151,,
dePablo CV1,test,2,138,0.8734177215189873,212,-0.06745963207326294,-0.0696914335517825,0.005573522765189409,0.006950774230062962,-5.2527473599184304e-05,-0.021030426025390625,-0.0013175043277442455,-0.008717069402337074,-0.002404456492513418,0.002299401443451643,-0.004703857935965061,0.0002684621431399137,-0.00037351707578636706,0.0006419792189262807,0.032407570630311966,0.5489497184753418,1.2384317193601537,-0.07155702424161449,0.038551144829823615,-0.0012132880081966954,-0.00023179364364095658,,
dePablo CV1,test,2,139,0.879746835443038,212,-0.06757307746535227,-0.0696914335517825,0.005618116818368435,0.007005739025771618,-5.281050471239723e-05,-0.021200180053710938,-0.0013281389838084579,-0.00878018420189619,-0.002425911370664835,0.0023202900774776936,-0.0047462014481425285,0.0002717040479183197,-0.00037732505006715655,0.0006490290979854763,0.032641224563121796,0.5684190392494202,1.257901040134232,-0.07204093895925896,0.039188890560387185,-0.0012634879229034763,-0.00023452707315106255,,
dePablo CV1,test,2,140,0.8860759493670886,212,-0.06769195845865729,-0.0696914335517825,0.00566310528665781,0.007060925476253033,-5.340337156667374e-05,-0.02136993408203125,-0.0013387736398726702,-0.008843239396810532,-0.002447614911943674,0.002340808277949691,-0.004788422957062721,0.00027489964850246906,-0.00038170639891177416,0.0006566060474142432,0.03287583589553833,0.5880284905433655,1.2775104914281774,-0.07253231114843355,0.039825432190180886,-0.001314181789780521,-0.00025339226263090055,,
dePablo CV1,test,2,141,0.8924050632911392,212,-0.06779387236855945,-0.0696914335517825,0.005707922391593456,0.00711631728336215,-5.40856271982193e-05,-0.021539688110351562,-0.0013494082959368825,-0.0089070163667202,-0.0024696358013898134,0.002361464546993375,-0.004831100348383188,0.00027818570379167795,-0.00038635695818811655,0.0006645426619797945,0.03310965746641159,0.6078437566757202,1.2973257575605321,-0.07301308713303267,0.04047340830087965,-0.001375204408827332,-0.0002617829390427573,,
dePablo CV1,test,2,142,0.8987341772151899,212,-0.06789409684662842,-0.0696914335517825,0.005752876866608858,0.007171389181166887,-5.4957221436779946e-05,-0.02171039581298828,-0.0013601027894765139,-0.008969469927251339,-0.0024907602928578854,0.0023808456026017666,-0.004871605895459652,0.0002810291771311313,-0.0003909436345566064,0.0006719728116877377,0.03334440663456917,0.6274378895759583,1.3169198904607702,-0.07349278190226703,0.04111632849308048,-0.0014187666934495852,-0.0002745336729813842,,
dePablo CV1,test,2,143,0.9050632911392406,212,-0.06799611831724608,-0.0696914335517825,0.0057973312214016914,0.007226407062262297,-5.483059794642031e-05,-0.021869659423828125,-0.0013700802810490131,-0.009033187292516232,-0.002511396538466215,0.0024017351679503918,-0.004913131706416607,0.0002853503101505339,-0.00039501150604337454,0.0006803618161939085,0.033578261733055115,0.6471930146217346,1.3366750155065465,-0.07397149917313199,0.041758830980139786,-0.00147064026084544,-0.0002849213930184303,,
dePablo CV1,test,2,144,0.9113924050632911,212,-0.06811268496687792,-0.0696914335517825,0.005842222366482019,0.007281437516212463,-5.567845073528588e-05,-0.022050857543945312,-0.0013814318226650357,-0.009095580317080021,-0.002533314283937216,0.002421957440674305,-0.004955271724611521,0.00028783208108507097,-0.0003991890116594732,0.0006870210636407137,0.03381263464689255,0.6667200922966003,1.3562020931814123,-0.07445757940180407,0.042396162606279784,-0.0015202298868585663,-0.00029421357230629083,,
dePablo CV1,test,2,145,0.9177215189873418,212,-0.06824125889452229,-0.0696914335517825,0.005887147504836321,0.007337028160691261,-5.612747190752998e-05,-0.022220611572265625,-0.001392066478729248,-0.009159357286989689,-0.002555180573835969,0.002442925702780485,-0.004998106509447098,0.0002915142977144569,-0.0004037692560814321,0.0006952835246920586,0.03404677286744118,0.6865571141242981,1.37603911500911,-0.07494906477237286,0.0430395737940655,-0.0015725846493388296,-0.00030171855881452734,,
dePablo CV1,test,2,146,0.9240506329113924,212,-0.06834003867208899,-0.0696914335517825,0.005932779982686043,0.007392990868538618,-5.617748320219107e-05,-0.022390365600585938,-0.0014027011347934604,-0.00922241248190403,-0.002576841739937663,0.002464486751705408,-0.0050413282588124275,0.0002956847893074155,-0.00040803974843584,0.000703724566847086,0.03428119421005249,0.7062896490097046,1.3957716498945165,-0.07543851166173238,0.04369130904722237,-0.0016279496641704548,-0.00031692971601347564,,
dePablo CV1,test,2,147,0.930379746835443,212,-0.06845697072769986,-0.0696914335517825,0.005977792665362358,0.007448287680745125,-5.726663948735222e-05,-0.022550582885742188,-0.0014127383474260569,-0.00928486604243517,-0.002599522937089205,0.002484989818185568,-0.005084512755274773,0.0002979038981720805,-0.0004124371916987002,0.0007103410898707807,0.03451535478234291,0.7263097167015076,1.4157917175863195,-0.07591879907665874,0.044337733421913605,-0.0016838084680626264,-0.0003244362019362383,,
dePablo CV1,test,2,148,0.9367088607594937,212,-0.06857099913038188,-0.0696914335517825,0.006023106165230274,0.007504090201109648,-5.7313380239065737e-05,-0.0227203369140625,-0.001423373119905591,-0.009348643012344837,-0.0026210681535303593,0.0025064414367079735,-0.005127509590238333,0.000301882071653381,-0.00041650881757959723,0.0007183909183368087,0.03475020453333855,0.74598628282547,1.435468283710282,-0.07641370376720463,0.04498229938658024,-0.0017347859066765051,-0.00033427562873308044,,
dePablo CV1,test,2,149,0.9430379746835443,212,-0.06870185591343574,-0.0696914335517825,0.006068474613130093,0.007559778168797493,-5.7858047512127087e-05,-0.02290058135986328,-0.0014346649404615164,-0.009411698207259178,-0.0026432895101606846,0.0025275731459259987,-0.005170862656086683,0.0003053967375308275,-0.00042111281072720885,0.0007265095482580364,0.03498435392975807,0.7661668658256531,1.455648866710465,-0.07690089335822872,0.04563060689169458,-0.0018003821768630402,-0.0003472286278562258,,
dePablo CV1,test,2,150,0.9493670886075949,212,-0.06883280133329567,-0.0696914335517825,0.006113385781645775,0.007615227717906237,-5.848071305081248e-05,-0.023080825805664062,-0.0014459567610174417,-0.00947475340217352,-0.0026656370609998703,0.0025486755184829235,-0.005214312579482794,0.0003085317148361355,-0.00042549314093776047,0.000734024855773896,0.03521862253546715,0.7859814763069153,1.4754634771917272,-0.07739379469816114,0.0462702599058439,-0.0018549083399784267,-0.00035740408784677735,,
dePablo CV1,test,2,151,0.9556962025316456,212,-0.06893745681324732,-0.0696914335517825,0.006159085314720869,0.007671354338526726,-5.910097388550639e-05,-0.023250579833984375,-0.001456591533496976,-0.009537928737699986,-0.0026883569080382586,0.0025701550766825676,-0.0052585117518901825,0.00031206573476083577,-0.00043026768253184855,0.0007423334172926843,0.03545321896672249,0.8058739900588989,1.4953559909437109,-0.0778834755462166,0.04692460950998064,-0.0019136172525443384,-0.0003741703728360696,,
dePablo CV1,test,2,152,0.9620253164556962,212,-0.06907678101642943,-0.0696914335517825,0.0062043676152825356,0.007727313321083784,-5.890385000384413e-05,-0.023420333862304688,-0.0014672261895611882,-0.009601585566997528,-0.002710332628339529,0.0025925247464329004,-0.005302857607603073,0.0003163368091918528,-0.0004341445164754987,0.0007504813256673515,0.03568759560585022,0.8257115483283997,1.5151935492132116,-0.07837161315184245,0.047576941949764695,-0.0019737749658183894,-0.0003820918427900429,,
dePablo CV1,test,2,153,0.9683544303797469,212,-0.06919625857640355,-0.0696914335517825,0.006249411031603813,0.007782768923789263,-5.9800484450533986e-05,-0.023590087890625,-0.0014778608456254005,-0.009664039127528667,-0.0027327309362590313,0.0026131300255656242,-0.0053458609618246555,0.00031979690538719296,-0.00043939787428826094,0.0007591947796754539,0.0359216034412384,0.8457267880439758,1.5352087889287878,-0.07886037830199412,0.0482194842493054,-0.002032140293163087,-0.000389453061714124,,
dePablo CV1,test,2,154,0.9746835443037974,212,-0.06929010912667705,-0.0696914335517825,0.006294282153248787,0.007838060148060322,-6.057901919120923e-05,-0.023759841918945312,-0.0014884955016896129,-0.009727816097438335,-0.0027551099192351103,0.00263395207002759,-0.005389061756432056,0.0003228617715649307,-0.00044401982449926436,0.0007668816251680255,0.03615574538707733,0.8657552599906921,1.555237260875504,-0.07934881600690123,0.04885943167988068,-0.002084452196544518,-0.0004024905122808249,,
dePablo CV1,test,2,155,0.9810126582278481,212,-0.06939712761704295,-0.0696914335517825,0.006339224986732006,0.007893554866313934,-6.0439531807787716e-05,-0.02393054962158203,-0.0014991898788139224,-0.009790871292352676,-0.0027764588594436646,0.0026555797085165977,-0.005432038567960262,0.00032740627648308873,-0.00044828534009866416,0.0007756915874779224,0.03638989105820656,0.8857293725013733,1.5752113733861852,-0.07983304008456395,0.04950619294076289,-0.0021412815857546163,-0.0004196232623281628,,
dePablo CV1,test,2,156,0.9873417721518988,212,-0.06949574924627211,-0.0696914335517825,0.006384292151778936,0.007949122227728367,-6.133133138064295e-05,-0.024100303649902344,-0.0015098245348781347,-0.009853324852883816,-0.0027982851024717093,0.002675622468814254,-0.005473907571285963,0.0003304574347566813,-0.0004531200975179672,0.000783577561378479,0.036624033004045486,0.9056046009063721,1.595086601791184,-0.08032233017825147,0.05015038273898021,-0.0021909286933850273,-0.00042595307263597294,,
dePablo CV1,test,2,157,0.9936708860759493,212,-0.06958880263943568,-0.0696914335517825,0.006430102977901697,0.008005170151591301,-6.197076436365023e-05,-0.024280548095703125,-0.001521116471849382,-0.009917041286826134,-0.0028205912094563246,0.0026966496370732784,-0.005517240613698959,0.0003341072588227689,-0.0004580488021019846,0.000792156090028584,0.036858610808849335,0.9255693554878235,1.6150513563726354,-0.08080860355746343,0.0508054099704569,-0.0022476288433888277,-0.0004334050701070273,,
dePablo CV1,test,2,158,1.0,212,-0.0696914335517825,-0.0696914335517825,0.006474692840129137,0.008060219697654247,-6.19950151303783e-05,-0.024450302124023438,-0.0015317511279135942,-0.009980157017707825,-0.0028418730944395065,0.0027178828604519367,-0.005559755954891443,0.0003381219576112926,-0.0004621119878720492,0.0008002339163795114,0.03709312528371811,0.9457005858421326,1.6351825867269445,-0.08129091401750844,0.051445398789088034,-0.0023001778332767315,-0.00044976756290944367,,
dePablo CV1,test,3,0,0.0,212,,0.17903333525441312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2672119140625,-2.577729913177688,-0.011061454037375712,-0.04256012285829269,-0.0014071064223628844,-0.001954026182535209,,
dePablo CV1,test,3,1,0.006369426751592357,212,0.246684350132626,0.17903333525441312,6.190993008203804e-05,7.192471093731001e-05,3.339131808388629e-06,0.0002498626708984375,1.56854421220487e-05,-6.243134703254327e-05,6.494150875369087e-05,-5.826324559166096e-05,0.00012320475070737302,2.5735826056916267e-06,4.104681465832982e-06,-1.5310988601413555e-06,0.0002504305448383093,-3.246290445327759,-2.5568084444429466,-0.010279173612395762,-0.04197193330607942,-0.0015091635798579538,-0.0017057779687312637,,
dePablo CV1,test,3,2,0.012738853503184714,212,0.22809346787041954,0.17903333525441312,0.00011429863661760464,0.0001332201500190422,5.7809115787677e-06,0.00047016143798828125,2.9514972993638366e-05,-0.0001261257566511631,0.0001192593335872516,-0.0001076975095202215,0.00022695685038343072,5.175888873054646e-06,6.385933829733403e-06,-1.2100449566787574e-06,0.000501694215927273,-3.225944995880127,-2.536462994995315,-0.00958526171108324,-0.04146274265482368,-0.0015891499215447888,-0.0015160840137316439,,
dePablo CV1,test,3,3,0.01910828025477707,212,0.21374180981051885,0.17903333525441312,0.0001619437534827739,0.00018926690972875804,8.874603736330755e-06,0.0006694793701171875,4.202740819891915e-05,-0.00018915855616796762,0.0001689732598606497,-0.00015122407057788223,0.0003201973158866167,8.338263796758838e-06,9.410944585397374e-06,-1.0726807886385359e-06,0.0007525550317950547,-3.20558500289917,-2.5161030020143578,-0.008945036332293122,-0.040979389862678156,-0.0016513930294397132,-0.001358193478710268,,
dePablo CV1,test,3,4,0.025477707006369428,212,0.20489296636085627,0.17903333525441312,0.00020864594262093306,0.00024437590036541224,1.1088427527283784e-05,0.0008697509765625,5.459970634547062e-05,-0.00025291313068009913,0.00021649447444360703,-0.00019431760301813483,0.0004108120920136571,1.1770672244892921e-05,1.0406185538158752e-05,1.3644867067341693e-06,0.0010033311555162072,-3.184969902038574,-2.495487901153762,-0.008309739581783679,-0.04049847380763953,-0.001704754553028153,-0.0012270124565405738,,
dePablo CV1,test,3,5,0.03184713375796178,212,0.19891500904159132,0.17903333525441312,0.0002557435363996774,0.00029989497852511704,1.3551119081967045e-05,0.0010499954223632812,6.591477722395211e-05,-0.0003165473754052073,0.000264384550973773,-0.0002372823073528707,0.0005016668583266437,1.539010372653138e-05,1.1712132618413307e-05,3.677971108118072e-06,0.0012539393501356244,-3.1647098064422607,-2.4752278055574486,-0.007665197132575204,-0.04001716422066601,-0.001753304560645584,-0.0011083051143323387,,
