dataset,split,sim_idx,frame,frame_frac,p_ratio,final_p_ratio,z0,dz0,z_next0,z1,dz1,z_next1
dePablo CV2,test,2,13,0.13131313131313133,0.21568072459666007,0.21262633834314057,2.371112823486328,-0.05414915084838867,2.3169636726379395,-7.821052074432373,0.04023551940917969,-7.780816555023193
dePablo CV2,test,2,14,0.1414141414141414,0.21544929059379928,0.21262633834314057,2.3169641494750977,-0.05374765396118164,2.263216495513916,-7.780816555023193,0.03987312316894531,-7.740943431854248
dePablo CV2,test,2,15,0.15151515151515152,0.2155619394618834,0.21262633834314057,2.263216495513916,-0.05437040328979492,2.208846092224121,-7.740943431854248,0.04031991958618164,-7.700623512268066
dePablo CV2,test,2,16,0.16161616161616163,0.215294194904124,0.21262633834314057,2.208846092224121,-0.05345010757446289,2.155395984649658,-7.700623512268066,0.039655208587646484,-7.66096830368042
dePablo CV2,test,2,17,0.1717171717171717,0.21548207663782448,0.21262633834314057,2.155395984649658,-0.05436515808105469,2.1010308265686035,-7.660967826843262,0.04028606414794922,-7.6206817626953125
dePablo CV2,test,2,18,0.18181818181818182,0.21551170529511354,0.21262633834314057,2.1010308265686035,-0.05386161804199219,2.0471692085266113,-7.6206817626953125,0.040047645568847656,-7.580634117126465
dePablo CV2,test,2,19,0.1919191919191919,0.21541354423029063,0.21262633834314057,2.0471696853637695,-0.05354464054107666,1.9936250448226929,-7.580634117126465,0.039751529693603516,-7.540882587432861
dePablo CV2,test,2,20,0.20202020202020202,0.21529328324883765,0.21262633834314057,1.9936250448226929,-0.05433988571166992,1.939285159111023,-7.540882587432861,0.0403437614440918,-7.5005388259887695
dePablo CV2,test,2,21,0.21212121212121213,0.21509868174200164,0.21262633834314057,1.9392850399017334,-0.053548574447631836,1.8857364654541016,-7.5005388259887695,0.03977203369140625,-7.460766792297363
dePablo CV2,test,2,22,0.2222222222222222,0.21525605825474514,0.21262633834314057,1.885736346244812,-0.05462193489074707,1.831114411354065,-7.460766792297363,0.04056358337402344,-7.42020320892334
dePablo CV2,test,2,23,0.23232323232323232,0.2150719342315597,0.21262633834314057,1.8311145305633545,-0.05388069152832031,1.7772338390350342,-7.42020320892334,0.04010581970214844,-7.380097389221191
dePablo CV2,test,2,24,0.24242424242424243,0.2150923575242931,0.21262633834314057,1.7772338390350342,-0.05365121364593506,1.7235826253890991,-7.380097389221191,0.0398406982421875,-7.340256690979004
dePablo CV2,test,2,25,0.25252525252525254,0.21501197428679467,0.21262633834314057,1.7235827445983887,-0.054841041564941406,1.6687417030334473,-7.340256690979004,0.04071664810180664,-7.299540042877197
dePablo CV2,test,2,26,0.26262626262626265,0.21489456249495031,0.21262633834314057,1.6687418222427368,-0.05314922332763672,1.6155925989151,-7.299540042877197,0.03954267501831055,-7.259997367858887
dePablo CV2,test,2,27,0.2727272727272727,0.21506233831910218,0.21262633834314057,1.615592360496521,-0.05478370189666748,1.5608086585998535,-7.259997367858887,0.04063701629638672,-7.2193603515625
dePablo CV2,test,2,28,0.2828282828282828,0.21491540683497767,0.21262633834314057,1.5608086585998535,-0.053517818450927734,1.5072908401489258,-7.2193603515625,0.03981590270996094,-7.179544448852539
dePablo CV2,test,2,29,0.29292929292929293,0.21505921553004237,0.21262633834314057,1.5072907209396362,-0.05426764488220215,1.453023076057434,-7.179544448852539,0.04026651382446289,-7.139277935028076
dePablo CV2,test,2,30,0.30303030303030304,0.21489961315619038,0.21262633834314057,1.453023076057434,-0.05406630039215088,1.3989567756652832,-7.139277935028076,0.04024839401245117,-7.099029541015625
dePablo CV2,test,2,31,0.31313131313131315,0.21481443840303538,0.21262633834314057,1.3989567756652832,-0.054001688957214355,1.3449550867080688,-7.099029541015625,0.040157318115234375,-7.058872222900391
dePablo CV2,test,2,32,0.32323232323232326,0.21492214036066487,0.21262633834314057,1.3449550867080688,-0.05440819263458252,1.2905468940734863,-7.058872222900391,0.04049396514892578,-7.018378257751465
dePablo CV2,test,2,33,0.3333333333333333,0.21476531424025458,0.21262633834314057,1.2905467748641968,-0.053812265396118164,1.2367345094680786,-7.018378257751465,0.04002237319946289,-6.978355884552002
dePablo CV2,test,2,34,0.3434343434343434,0.21483391756875705,0.21262633834314057,1.2367345094680786,-0.05447947978973389,1.1822550296783447,-6.978355407714844,0.04049539566040039,-6.937860012054443
dePablo CV2,test,2,35,0.35353535353535354,0.21471325062630323,0.21262633834314057,1.1822550296783447,-0.05413854122161865,1.128116488456726,-6.937860012054443,0.04026174545288086,-6.8975982666015625
dePablo CV2,test,2,36,0.36363636363636365,0.21467426971371903,0.21262633834314057,1.128116488456726,-0.05399727821350098,1.074119210243225,-6.8975982666015625,0.04018592834472656,-6.857412338256836
dePablo CV2,test,2,37,0.37373737373737376,0.21473167409257315,0.21262633834314057,1.074119210243225,-0.054000139236450195,1.020119071006775,-6.857412338256836,0.0401911735534668,-6.817221164703369
dePablo CV2,test,2,38,0.3838383838383838,0.21462814827095508,0.21262633834314057,1.0201189517974854,-0.05414938926696777,0.9659695625305176,-6.817221164703369,0.04027271270751953,-6.77694845199585
dePablo CV2,test,2,39,0.3939393939393939,0.21471170285806598,0.21262633834314057,0.9659696221351624,-0.05465060472488403,0.9113190174102783,-6.776947975158691,0.04066944122314453,-6.736278533935547
dePablo CV2,test,2,40,0.40404040404040403,0.2145510388911494,0.21262633834314057,0.9113191366195679,-0.05405515432357788,0.85726398229599,-6.736279010772705,0.04023551940917969,-6.696043491363525
dePablo CV2,test,2,41,0.41414141414141414,0.21452533995748932,0.21262633834314057,0.8572640419006348,-0.05387049913406372,0.803393542766571,-6.696043491363525,0.04007577896118164,-6.655967712402344
dePablo CV2,test,2,42,0.42424242424242425,0.2146115867758265,0.21262633834314057,0.8033934831619263,-0.05494409799575806,0.7484493851661682,-6.655967712402344,0.040836334228515625,-6.615131378173828
dePablo CV2,test,2,43,0.43434343434343436,0.21450634240437558,0.21262633834314057,0.7484493851661682,-0.053755998611450195,0.694693386554718,-6.615131378173828,0.0400691032409668,-6.575062274932861
dePablo CV2,test,2,44,0.4444444444444444,0.21461296172568484,0.21262633834314057,0.6946933269500732,-0.054276466369628906,0.6404168605804443,-6.575061798095703,0.04043865203857422,-6.534623146057129
dePablo CV2,test,2,45,0.45454545454545453,0.21454651501895597,0.21262633834314057,0.6404168605804443,-0.05450642108917236,0.585910439491272,-6.534622669219971,0.04057598114013672,-6.494046688079834
dePablo CV2,test,2,46,0.46464646464646464,0.21447237786577503,0.21262633834314057,0.585910439491272,-0.054048895835876465,0.5318615436553955,-6.494046688079834,0.040230751037597656,-6.453815937042236
dePablo CV2,test,2,47,0.47474747474747475,0.21450589706933523,0.21262633834314057,0.5318615436553955,-0.05465269088745117,0.47720885276794434,-6.453815937042236,0.04071474075317383,-6.4131011962890625
dePablo CV2,test,2,48,0.48484848484848486,0.21437007874015748,0.21262633834314057,0.47720885276794434,-0.05370068550109863,0.4235081672668457,-6.4131011962890625,0.0399932861328125,-6.37310791015625
dePablo CV2,test,2,49,0.494949494949495,0.21450073382111906,0.21262633834314057,0.4235081076622009,-0.054853588342666626,0.3686545193195343,-6.37310791015625,0.040924072265625,-6.332183837890625
dePablo CV2,test,2,50,0.5050505050505051,0.21436744806155977,0.21262633834314057,0.36865442991256714,-0.05412846803665161,0.3145259618759155,-6.332183837890625,0.040284156799316406,-6.291899681091309
dePablo CV2,test,2,51,0.5151515151515151,0.21437246546861813,0.21262633834314057,0.3145260512828827,-0.054126232862472534,0.26039981842041016,-6.291900634765625,0.04031944274902344,-6.251581192016602
dePablo CV2,test,2,52,0.5252525252525253,0.21436863410153134,0.21262633834314057,0.26039981842041016,-0.05468839406967163,0.20571142435073853,-6.251581192016602,0.04074859619140625,-6.210832595825195
dePablo CV2,test,2,53,0.5353535353535354,0.21427368796363241,0.21262633834314057,0.20571143925189972,-0.05421270430088043,0.1514987349510193,-6.210832595825195,0.040390968322753906,-6.170441627502441
dePablo CV2,test,2,54,0.5454545454545454,0.21440721624432585,0.21262633834314057,0.1514986753463745,-0.05454567074775696,0.09695300459861755,-6.170441627502441,0.040636539459228516,-6.129805088043213
dePablo CV2,test,2,55,0.5555555555555556,0.21427548887680017,0.21262633834314057,0.09695303440093994,-0.05412180721759796,0.04283122718334198,-6.129805564880371,0.040374755859375,-6.089430809020996
dePablo CV2,test,2,56,0.5656565656565656,0.2142709856409103,0.21262633834314057,0.04283123463392258,-0.0542563833296299,-0.011425148695707321,-6.089430809020996,0.04045581817626953,-6.048974990844727
dePablo CV2,test,2,57,0.5757575757575758,0.2143153125776955,0.21262633834314057,-0.011425133794546127,-0.054961469024419785,-0.06638660281896591,-6.048974990844727,0.04091596603393555,-6.008059024810791
dePablo CV2,test,2,58,0.5858585858585859,0.21424240504610817,0.21262633834314057,-0.06638654321432114,-0.05426405370235443,-0.12065059691667557,-6.008059024810791,0.04050588607788086,-5.96755313873291
dePablo CV2,test,2,59,0.5959595959595959,0.21429206846244173,0.21262633834314057,-0.12065061926841736,-0.0543217658996582,-0.17497238516807556,-5.96755313873291,0.04043388366699219,-5.927119255065918
dePablo CV2,test,2,60,0.6060606060606061,0.2141907377923964,0.21262633834314057,-0.17497237026691437,-0.05439929664134979,-0.22937166690826416,-5.927119255065918,0.04065513610839844,-5.8864641189575195
dePablo CV2,test,2,61,0.6161616161616161,0.21423286068281938,0.21262633834314057,-0.22937169671058655,-0.054275184869766235,-0.2836468815803528,-5.8864641189575195,0.040503501892089844,-5.84596061706543
dePablo CV2,test,2,62,0.6262626262626263,0.21422524718948938,0.21262633834314057,-0.2836468517780304,-0.054677367210388184,-0.3383242189884186,-5.84596061706543,0.040726661682128906,-5.805233955383301
dePablo CV2,test,2,63,0.6363636363636364,0.21409945598293803,0.21262633834314057,-0.3383241891860962,-0.05392098426818848,-0.39224517345428467,-5.805233955383301,0.040337562561035156,-5.764896392822266
dePablo CV2,test,2,64,0.6464646464646465,0.21413458857489626,0.21262633834314057,-0.39224517345428467,-0.05496656894683838,-0.44721174240112305,-5.764896392822266,0.040936946868896484,-5.723959445953369
dePablo CV2,test,2,65,0.6565656565656566,0.21409019338689492,0.21262633834314057,-0.44721171259880066,-0.05472424626350403,-0.5019359588623047,-5.723959445953369,0.040814876556396484,-5.683144569396973
dePablo CV2,test,2,66,0.6666666666666666,0.21408804631337872,0.21262633834314057,-0.5019359588623047,-0.05418294668197632,-0.556118905544281,-5.683144569396973,0.040491580963134766,-5.642652988433838
dePablo CV2,test,2,67,0.6767676767676768,0.21412680756395996,0.21262633834314057,-0.556118905544281,-0.05472630262374878,-0.6108452081680298,-5.642652988433838,0.04078531265258789,-5.60186767578125
dePablo CV2,test,2,68,0.6868686868686869,0.21407346233106675,0.21262633834314057,-0.6108452081680298,-0.05430746078491211,-0.6651526689529419,-5.60186767578125,0.04056549072265625,-5.561302185058594
dePablo CV2,test,2,69,0.696969696969697,0.21411077475394374,0.21262633834314057,-0.6651526093482971,-0.054699718952178955,-0.7198523283004761,-5.561302185058594,0.04089069366455078,-5.520411491394043
dePablo CV2,test,2,70,0.7070707070707071,0.21404098034952504,0.21262633834314057,-0.7198523283004761,-0.0544358491897583,-0.7742881774902344,-5.520411491394043,0.040596961975097656,-5.479814529418945
dePablo CV2,test,2,71,0.7171717171717171,0.21404442473297114,0.21262633834314057,-0.7742881774902344,-0.0542987585067749,-0.8285869359970093,-5.479814529418945,0.04056072235107422,-5.439253807067871
dePablo CV2,test,2,72,0.7272727272727273,0.21403268364505737,0.21262633834314057,-0.8285868763923645,-0.05503767728805542,-0.8836245536804199,-5.439254283905029,0.041036128997802734,-5.398218154907227
dePablo CV2,test,2,73,0.7373737373737373,0.21397401887836895,0.21262633834314057,-0.8836245536804199,-0.05412262678146362,-0.9377471804618835,-5.398218154907227,0.040467262268066406,-5.35775089263916
dePablo CV2,test,2,74,0.7474747474747475,0.21402077940498565,0.21262633834314057,-0.9377472400665283,-0.054921865463256836,-0.9926691055297852,-5.35775089263916,0.0410151481628418,-5.316735744476318
dePablo CV2,test,2,75,0.7575757575757576,0.21398482982534706,0.21262633834314057,-0.9926691055297852,-0.05489945411682129,-1.0475685596466064,-5.316735744476318,0.040987491607666016,-5.275748252868652
dePablo CV2,test,2,76,0.7676767676767676,0.21393897125337494,0.21262633834314057,-1.047568678855896,-0.054370880126953125,-1.1019395589828491,-5.275748252868652,0.04057025909423828,-5.235177993774414
dePablo CV2,test,2,77,0.7777777777777778,0.21399118053993635,0.21262633834314057,-1.1019395589828491,-0.05514121055603027,-1.1570807695388794,-5.235177993774414,0.04122447967529297,-5.193953514099121
dePablo CV2,test,2,78,0.7878787878787878,0.21388154397863135,0.21262633834314057,-1.1570807695388794,-0.05387759208679199,-1.2109583616256714,-5.193953990936279,0.04030799865722656,-5.153645992279053
dePablo CV2,test,2,79,0.797979797979798,0.21391845031687193,0.21262633834314057,-1.2109583616256714,-0.05505228042602539,-1.2660106420516968,-5.153646469116211,0.04109764099121094,-5.112548828125
dePablo CV2,test,2,80,0.8080808080808081,0.21388367729831145,0.21262633834314057,-1.2660106420516968,-0.054635047912597656,-1.3206456899642944,-5.112548828125,0.040796756744384766,-5.071752071380615
dePablo CV2,test,2,81,0.8181818181818182,0.21383774117890972,0.21262633834314057,-1.320645809173584,-0.05431520938873291,-1.374961018562317,-5.071752071380615,0.04062318801879883,-5.031128883361816
dePablo CV2,test,2,82,0.8282828282828283,0.213891662186724,0.21262633834314057,-1.374961018562317,-0.05523180961608887,-1.4301928281784058,-5.031128883361816,0.041300296783447266,-4.989828586578369
dePablo CV2,test,2,83,0.8383838383838383,0.2137948040288061,0.21262633834314057,-1.4301928281784058,-0.05450034141540527,-1.484693169593811,-4.989828586578369,0.040740013122558594,-4.9490885734558105
dePablo CV2,test,2,84,0.8484848484848485,0.21383011288740622,0.21262633834314057,-1.484693169593811,-0.05484127998352051,-1.5395344495773315,-4.9490885734558105,0.040949344635009766,-4.908139228820801
dePablo CV2,test,2,85,0.8585858585858586,0.2138094532523337,0.21262633834314057,-1.5395344495773315,-0.054915428161621094,-1.5944498777389526,-4.908139228820801,0.041079044342041016,-4.86706018447876
dePablo CV2,test,2,86,0.8686868686868687,0.21377357684633175,0.21262633834314057,-1.5944498777389526,-0.054412245750427246,-1.6488621234893799,-4.86706018447876,0.04067850112915039,-4.826381683349609
dePablo CV2,test,2,87,0.8787878787878788,0.21382126571283808,0.21262633834314057,-1.6488620042800903,-0.05511164665222168,-1.703973650932312,-4.826381683349609,0.041207313537597656,-4.785174369812012
dePablo CV2,test,2,88,0.8888888888888888,0.21376308178538417,0.21262633834314057,-1.703973650932312,-0.05462193489074707,-1.758595585823059,-4.785174369812012,0.04088544845581055,-4.744288921356201
dePablo CV2,test,2,89,0.898989898989899,0.21377736634492356,0.21262633834314057,-1.758595585823059,-0.05495119094848633,-1.8135467767715454,-4.744288921356201,0.041113853454589844,-4.703175067901611
dePablo CV2,test,2,90,0.9090909090909091,0.21377343968653792,0.21262633834314057,-1.8135467767715454,-0.055047035217285156,-1.8685938119888306,-4.703174591064453,0.04112577438354492,-4.662048816680908
dePablo CV2,test,2,91,0.9191919191919192,0.21371523472865356,0.21262633834314057,-1.8685938119888306,-0.054171085357666016,-1.9227648973464966,-4.662048816680908,0.04053163528442383,-4.621517181396484
dePablo CV2,test,2,92,0.9292929292929293,0.2137336656761027,0.21262633834314057,-1.9227648973464966,-0.05529439449310303,-1.9780592918395996,-4.621517181396484,0.04141521453857422,-4.58010196685791
dePablo CV2,test,2,93,0.9393939393939394,0.2136662434758076,0.21262633834314057,-1.97805917263031,-0.054938435554504395,-2.0329976081848145,-4.580101490020752,0.04112434387207031,-4.538977146148682
dePablo CV2,test,2,94,0.9494949494949495,0.2136457269179883,0.21262633834314057,-2.0329976081848145,-0.05443286895751953,-2.087430477142334,-4.53897762298584,0.0407710075378418,-4.498206615447998
dePablo CV2,test,2,95,0.9595959595959596,0.2136713895103157,0.21262633834314057,-2.087430477142334,-0.05553865432739258,-2.1429691314697266,-4.498206615447998,0.04152727127075195,-4.456679344177246
