dataset,latent_dim,split,sim_idx,frame,frame_frac,p_ratio,final_p_ratio,z0,pc1,z1,pc2
Reid CV2,2,test,58,600,0.40404040404040403,-0.13422391278630644,-0.15711103408322405,9.56091022491455,-2.070476971727551,7.63511323928833,0.010990040320849097
Reid CV2,2,test,58,615,0.41414141414141414,-0.13460866992158604,-0.15711103408322405,9.730289459228516,-1.8553509842713993,7.767740249633789,0.011231723946940842
Reid CV2,2,test,58,630,0.42424242424242425,-0.1350509062026139,-0.15711103408322405,9.900715827941895,-1.6388949028664836,7.901187419891357,0.011475086659026617
Reid CV2,2,test,58,645,0.43434343434343436,-0.13545953844461306,-0.15711103408322405,10.07142162322998,-1.4220865235526536,8.034849166870117,0.011715523058727733
Reid CV2,2,test,58,660,0.4444444444444444,-0.13586457647068553,-0.15711103408322405,10.242708206176758,-1.2045424661909807,8.168962478637695,0.011954264492094616
Reid CV2,2,test,58,675,0.45454545454545453,-0.13627567768608406,-0.15711103408322405,10.41465950012207,-0.9861534436310386,8.303597450256348,0.01219488355970566
Reid CV2,2,test,58,690,0.46464646464646464,-0.1366640567124595,-0.15711103408322405,10.587177276611328,-0.7670497032519379,8.438668251037598,0.012430213908909719
Reid CV2,2,test,58,705,0.47474747474747475,-0.1370354985771157,-0.15711103408322405,10.760083198547363,-0.5474522151892462,8.574044227600098,0.012667083824339391
Reid CV2,2,test,58,720,0.48484848484848486,-0.13741989102400554,-0.15711103408322405,10.933789253234863,-0.3268408110537213,8.710042953491211,0.012902125214318352
Reid CV2,2,test,58,735,0.494949494949495,-0.13783982402268505,-0.15711103408322405,11.108250617980957,-0.10527194869488338,8.846630096435547,0.01313587674131491
Reid CV2,2,test,58,750,0.5050505050505051,-0.1382020183406156,-0.15711103408322405,11.282949447631836,0.1165973567419253,8.98340129852295,0.013368485442691288
Reid CV2,2,test,58,765,0.5151515151515151,-0.13858898476312725,-0.15711103408322405,11.458379745483398,0.3393947641761119,9.120743751525879,0.013600954268404518
Reid CV2,2,test,58,780,0.5252525252525253,-0.1389883533350118,-0.15711103408322405,11.634529113769531,0.5631028713114239,9.258645057678223,0.0138311456276763
Reid CV2,2,test,58,795,0.5353535353535354,-0.1393248404729776,-0.15711103408322405,11.810791969299316,0.7869544245798249,9.396634101867676,0.014060612742925221
Reid CV2,2,test,58,810,0.5454545454545454,-0.13972202394580543,-0.15711103408322405,11.98820686340332,1.0122668830824626,9.535521507263184,0.014288803295490015
Reid CV2,2,test,58,825,0.5555555555555556,-0.14015223303024826,-0.15711103408322405,12.166459083557129,1.2386425290264076,9.675064086914062,0.01451782042435615
Reid CV2,2,test,58,840,0.5656565656565656,-0.14050271833229447,-0.15711103408322405,12.344642639160156,1.4649264898543304,9.814545631408691,0.0147410108618442
Reid CV2,2,test,58,855,0.5757575757575758,-0.14087582549827565,-0.15711103408322405,12.523575782775879,1.692163399700867,9.954615592956543,0.014966434060690086
Reid CV2,2,test,58,870,0.5858585858585859,-0.1413052562956029,-0.15711103408322405,12.703685760498047,1.9208930838538611,10.095603942871094,0.015191098207825549
Reid CV2,2,test,58,885,0.5959595959595959,-0.14164265218471878,-0.15711103408322405,12.883623123168945,2.1494004360354206,10.236452102661133,0.015411552674087751
Reid CV2,2,test,58,900,0.6060606060606061,-0.14202879232204746,-0.15711103408322405,13.064617156982422,2.379249507235306,10.378127098083496,0.015633075924593075
Reid CV2,2,test,58,915,0.6161616161616161,-0.14244565444110935,-0.15711103408322405,13.246469497680664,2.610187693291971,10.520472526550293,0.015854534008017614
Reid CV2,2,test,58,930,0.6262626262626263,-0.14276640321458445,-0.15711103408322405,13.428067207336426,2.8408001665754328,10.662614822387695,0.016072672107751516
Reid CV2,2,test,58,945,0.6363636363636364,-0.1431775125736871,-0.15711103408322405,13.611098289489746,3.073231455798676,10.805876731872559,0.016290693863118964
Reid CV2,2,test,58,960,0.6464646464646465,-0.14358953970697094,-0.15711103408322405,13.794827461242676,3.3065486915156854,10.949684143066406,0.016508832963660406
Reid CV2,2,test,58,975,0.6565656565656566,-0.1439225613074956,-0.15711103408322405,13.978462219238281,3.5397427957184484,11.093412399291992,0.016722718034139855
Reid CV2,2,test,58,990,0.6666666666666666,-0.14431996122928145,-0.15711103408322405,14.16338062286377,3.774566098309772,11.238143920898438,0.016936974934933284
Reid CV2,2,test,58,1005,0.6767676767676768,-0.1447010808142363,-0.15711103408322405,14.348790168762207,4.01001186969787,11.383257865905762,0.017150238427271
Reid CV2,2,test,58,1020,0.6868686868686869,-0.1450513739205419,-0.15711103408322405,14.534429550170898,4.245747375058552,11.528548240661621,0.017361043653509347
Reid CV2,2,test,58,1035,0.696969696969697,-0.14546249442534528,-0.15711103408322405,14.721400260925293,4.483173139675893,11.674880027770996,0.0175729268718899
Reid CV2,2,test,58,1050,0.7070707070707071,-0.14582053363285355,-0.15711103408322405,14.908309936523438,4.720517928282597,11.821158409118652,0.01778029883937089
Reid CV2,2,test,58,1065,0.7171717171717171,-0.14617583073838672,-0.15711103408322405,15.096023559570312,4.95888316172294,11.96806526184082,0.01798800306987416
Reid CV2,2,test,58,1080,0.7272727272727273,-0.14659548442565992,-0.15711103408322405,15.284893989562988,5.198718342004614,12.11587905883789,0.018198259024458565
Reid CV2,2,test,58,1095,0.7373737373737373,-0.14693275407436662,-0.15711103408322405,15.473587036132812,5.438323322915872,12.263545989990234,0.01840198007963743
Reid CV2,2,test,58,1110,0.7474747474747475,-0.14732406678333068,-0.15711103408322405,15.663514137268066,5.679494351175306,12.412177085876465,0.018605789477299545
Reid CV2,2,test,58,1125,0.7575757575757576,-0.147717141306595,-0.15711103408322405,15.85413932800293,5.921550738824449,12.561352729797363,0.01880896468601886
Reid CV2,2,test,58,1140,0.7676767676767676,-0.14806638816323212,-0.15711103408322405,16.04494285583496,6.163834554753784,12.71066951751709,0.019013578485387785
Reid CV2,2,test,58,1155,0.7777777777777778,-0.148478279337132,-0.15711103408322405,16.23712158203125,6.4078602265267826,12.861055374145508,0.019214057979670525
Reid CV2,2,test,58,1170,0.7878787878787878,-0.14884497418177584,-0.15711103408322405,16.429302215576172,6.651886227159902,13.011439323425293,0.019411860197607156
Reid CV2,2,test,58,1185,0.797979797979798,-0.14919356693494104,-0.15711103408322405,16.62220001220703,6.896823772842141,13.162385940551758,0.01961156529368182
Reid CV2,2,test,58,1200,0.8080808080808081,-0.1496165522253598,-0.15711103408322405,16.81645393371582,7.143479337124862,13.314387321472168,0.019807605154056204
Reid CV2,2,test,58,1215,0.8181818181818182,-0.14995625939301496,-0.15711103408322405,17.010465621948242,7.389826590930633,13.466197967529297,0.020002462621518047
Reid CV2,2,test,58,1230,0.8282828282828283,-0.15035554859656536,-0.15711103408322405,17.205774307250977,7.637819435643163,13.61902141571045,0.02019698780366598
Reid CV2,2,test,58,1245,0.8383838383838383,-0.1507502415191041,-0.15711103408322405,17.40182876586914,7.8867587006135,13.772427558898926,0.020391584958698895
Reid CV2,2,test,58,1260,0.8484848484848485,-0.15108759129350186,-0.15711103408322405,17.597593307495117,8.135327420030677,13.925602912902832,0.02058279049075878
Reid CV2,2,test,58,1275,0.8585858585858586,-0.1515085448345538,-0.15711103408322405,17.79533576965332,8.386407103985603,14.08032512664795,0.020775330546299858
Reid CV2,2,test,58,1290,0.8686868686868687,-0.1518426660244412,-0.15711103408322405,17.992507934570312,8.636759083215939,14.23459529876709,0.02096273165649358
Reid CV2,2,test,58,1305,0.8787878787878788,-0.1522548723424694,-0.15711103408322405,18.1914005279541,8.889294646712528,14.390210151672363,0.021150660152765215
Reid CV2,2,test,58,1320,0.8888888888888888,-0.15261399046455038,-0.15711103408322405,18.390174865722656,9.141680657989218,14.545733451843262,0.021339242276876096
Reid CV2,2,test,58,1335,0.898989898989899,-0.15296805827924884,-0.15711103408322405,18.589550018310547,9.394825468330907,14.701720237731934,0.02152319442592003
Reid CV2,2,test,58,1350,0.9090909090909091,-0.15339418032853072,-0.15711103408322405,18.790771484375,9.650314124264133,14.859150886535645,0.021708335773679817
Reid CV2,2,test,58,1365,0.9191919191919192,-0.15372134902645584,-0.15711103408322405,18.991226196289062,9.904827497003797,15.015978813171387,0.021890539221354487
Reid CV2,2,test,58,1380,0.9292929292929293,-0.15413335369522202,-0.15711103408322405,19.193578720092773,10.161749369443617,15.17428970336914,0.02207304114746299
Reid CV2,2,test,58,1395,0.9393939393939394,-0.1544868021441632,-0.15711103408322405,19.395709991455078,10.418388271717903,15.33242416381836,0.022252717403159643
Reid CV2,2,test,58,1410,0.9494949494949495,-0.15486028970269525,-0.15711103408322405,19.598831176757812,10.67628340779518,15.491332054138184,0.02243247381654174
Reid CV2,2,test,58,1425,0.9595959595959596,-0.15526189975330362,-0.15711103408322405,19.803068161010742,10.935593864792619,15.651110649108887,0.022611469132013187
Reid CV2,2,test,58,1440,0.9696969696969697,-0.15559497465374417,-0.15711103408322405,20.006938934326172,11.194435491743885,15.810596466064453,0.022785191431469686
Reid CV2,2,test,58,1455,0.9797979797979798,-0.15601752077095388,-0.15711103408322405,20.212867736816406,11.455889960966434,15.971692085266113,0.022960532765339058
Reid CV2,2,test,58,1470,0.98989898989899,-0.15635671091545683,-0.15711103408322405,20.418277740478516,11.716686663509524,16.132383346557617,0.023136608240627785
Reid CV2,2,test,58,1485,1.0,-0.15676566445475365,-0.15711103408322405,20.625516891479492,11.979801354844863,16.294498443603516,0.02330865857120541
Reid CV2,2,test,59,0,0.0,,-0.1623723264424866,3.111544132232666,-10.257404108406368,2.592151165008545,0.007310533412350844
Reid CV2,2,test,59,15,0.010101010101010102,-0.0007066139061616733,-0.1623723264424866,3.242814779281616,-10.090707903293971,2.694891929626465,0.0074611722230721045
Reid CV2,2,test,59,30,0.020202020202020204,-0.07370783364892348,-0.1623723264424866,3.3918380737304688,-9.901496846146182,2.8114805221557617,0.007595520157984829
Reid CV2,2,test,59,45,0.030303030303030304,-0.0969660080531885,-0.1623723264424866,3.5399184226989746,-9.71348915793661,2.927321434020996,0.007721164481569112
Reid CV2,2,test,59,60,0.04040404040404041,-0.10964156319251468,-0.1623723264424866,3.6887195110321045,-9.524570335497295,3.04371976852417,0.007842376605437462
Reid CV2,2,test,59,75,0.050505050505050504,-0.11701198026779422,-0.1623723264424866,3.837709665298462,-9.335414162258834,3.160261631011963,0.007960301234609772
Reid CV2,2,test,59,90,0.06060606060606061,-0.1215777589613322,-0.1623723264424866,3.9875051975250244,-9.14523964595787,3.2774267196655273,0.008073544033076483
Reid CV2,2,test,59,105,0.0707070707070707,-0.12494449154252957,-0.1623723264424866,4.138015270233154,-8.954161228815147,3.3951454162597656,0.008183164671730539
Reid CV2,2,test,59,120,0.08080808080808081,-0.12766032666336705,-0.1623723264424866,4.289880275726318,-8.761365879265602,3.51391863822937,0.008289666071226554
Reid CV2,2,test,59,135,0.09090909090909091,-0.12974698473102386,-0.1623723264424866,4.442636013031006,-8.567443827066151,3.6333818435668945,0.008391547215102291
Reid CV2,2,test,59,150,0.10101010101010101,-0.13142055995354962,-0.1623723264424866,4.596357822418213,-8.37229974089811,3.7535934448242188,0.00848845834752033
Reid CV2,2,test,59,165,0.1111111111111111,-0.13281551897364557,-0.1623723264424866,4.751312732696533,-8.175593587988326,3.8747639656066895,0.008581911488836939
Reid CV2,2,test,59,180,0.12121212121212122,-0.13388617194698418,-0.1623723264424866,4.907284736633301,-7.977601563096433,3.9967212677001953,0.008669233799853534
Reid CV2,2,test,59,195,0.13131313131313133,-0.13504581151832462,-0.1623723264424866,5.064887523651123,-7.777542979365727,4.119947910308838,0.008752900083068378
Reid CV2,2,test,59,210,0.1414141414141414,-0.1359114118982007,-0.1623723264424866,5.2233567237854,-7.576389479842306,4.243844032287598,0.008830759280603766
Reid CV2,2,test,59,225,0.15151515151515152,-0.13670929176755447,-0.1623723264424866,5.383012771606445,-7.373735021352175,4.368659019470215,0.00890207060089185
Reid CV2,2,test,59,240,0.16161616161616163,-0.13738359201773837,-0.1623723264424866,5.54398250579834,-7.169416829723762,4.494494915008545,0.008969163354864255
Reid CV2,2,test,59,255,0.1717171717171717,-0.1380277691967305,-0.1623723264424866,5.706392765045166,-6.963275359857807,4.621448516845703,0.009030233415812333
Reid CV2,2,test,59,270,0.18181818181818182,-0.13853530812788845,-0.1623723264424866,5.870046615600586,-6.755559740198454,4.7493672370910645,0.009086272312792751
Reid CV2,2,test,59,285,0.1919191919191919,-0.13900990099009902,-0.1623723264424866,6.034790992736816,-6.546466621946758,4.878127574920654,0.009134186578810205
Reid CV2,2,test,59,300,0.20202020202020202,-0.13946983572574576,-0.1623723264424866,6.201083183288574,-6.335412838504302,5.008091449737549,0.009177667015915292
Reid CV2,2,test,59,315,0.21212121212121213,-0.13991858593781697,-0.1623723264424866,6.368800640106201,-6.122555433722906,5.139160633087158,0.009214748481387846
Reid CV2,2,test,59,330,0.2222222222222222,-0.1403692228246837,-0.1623723264424866,6.5378007888793945,-5.9080754531276325,5.271223545074463,0.009245273540065336
Reid CV2,2,test,59,345,0.23232323232323232,-0.1406871341418233,-0.1623723264424866,6.708136081695557,-5.691906316867631,5.404321193695068,0.009269267435841527
Reid CV2,2,test,59,360,0.24242424242424243,-0.14102177167847274,-0.1623723264424866,6.8799614906311035,-5.473851925537816,5.538573741912842,0.009286019058191191
Reid CV2,2,test,59,375,0.25252525252525254,-0.14137104288343977,-0.1623723264424866,7.053234100341797,-5.25396576615933,5.673949241638184,0.009296771696760096
Reid CV2,2,test,59,390,0.26262626262626265,-0.14168332950907442,-0.1623723264424866,7.2277631759643555,-5.032491201548475,5.810296535491943,0.00929982800541197
Reid CV2,2,test,59,405,0.2727272727272727,-0.14191314961541293,-0.1623723264424866,7.403564929962158,-4.80940694261645,5.947629451751709,0.009296104459873845
Reid CV2,2,test,59,420,0.2828282828282828,-0.14221500684896757,-0.1623723264424866,7.5810322761535645,-4.584214309800966,6.086255073547363,0.009285708174320239
Reid CV2,2,test,59,435,0.29292929292929293,-0.14254294657333613,-0.1623723264424866,7.760303020477295,-4.356738657215798,6.226280689239502,0.009268350200672397
Reid CV2,2,test,59,450,0.30303030303030304,-0.14277190872371356,-0.1623723264424866,7.940579414367676,-4.127993489858633,6.367081165313721,0.009242512468947806
Reid CV2,2,test,59,465,0.31313131313131315,-0.14298021712133224,-0.1623723264424866,8.122249603271484,-3.8974847664938475,6.508962154388428,0.009210110312430754
Reid CV2,2,test,59,480,0.32323232323232326,-0.1432490743946941,-0.1623723264424866,8.305811882019043,-3.664581739850541,6.652310371398926,0.009169128945764724
Reid CV2,2,test,59,495,0.3333333333333333,-0.14352192648267964,-0.1623723264424866,8.491028785705566,-3.429585733662768,6.796940326690674,0.009119583893394814
Reid CV2,2,test,59,510,0.3434343434343434,-0.14374770197546546,-0.1623723264424866,8.677482604980469,-3.19302700301301,6.942525386810303,0.00906122629723036
Reid CV2,2,test,59,525,0.35353535353535354,-0.14398957673761628,-0.1623723264424866,8.865577697753906,-2.954389924024815,7.089385509490967,0.008997263733340083
Reid CV2,2,test,59,540,0.36363636363636365,-0.1442501588353913,-0.1623723264424866,9.055404663085938,-2.713562590777195,7.237586498260498,0.008923777170380525
Reid CV2,2,test,59,555,0.37373737373737376,-0.14446590311346943,-0.1623723264424866,9.246477127075195,-2.471160778876059,7.3867506980896,0.008842582167107194
Reid CV2,2,test,59,570,0.3838383838383838,-0.14469001405628495,-0.1623723264424866,9.439303398132324,-2.2265399789017115,7.537274360656738,0.008753014686733817
Reid CV2,2,test,59,585,0.3939393939393939,-0.1449531392854151,-0.1623723264424866,9.634007453918457,-1.979542900357243,7.689254283905029,0.008655031914721192
Reid CV2,2,test,59,600,0.40404040404040403,-0.14517973450007457,-0.1623723264424866,9.83008098602295,-1.7308164010785747,7.84229040145874,0.008546291751389296
Reid CV2,2,test,59,615,0.41414141414141414,-0.14543930097114288,-0.1623723264424866,10.02807903289795,-1.479655075207975,7.9968180656433105,0.008428174959953025
Reid CV2,2,test,59,630,0.42424242424242425,-0.14569036949353176,-0.1623723264424866,10.227601051330566,-1.2265668436529753,8.152524948120117,0.008301137821049557
