dataset,split,sim_idx,final_p_ratio,z0,sweep_latent_dim,sweep_train_count,sweep_train_frames,z1,z2
CV3 | nets=1 | frames=10,test,53,0.0386789596579197,0.0665717646479606,3,1,10,1.059353590011597,0.1448297202587127
CV3 | nets=1 | frames=10,test,54,-0.1466400227827606,0.0841550976037979,3,1,10,1.120222806930542,0.1285509467124939
CV3 | nets=1 | frames=10,test,55,-0.1466582167541242,0.0502844080328941,3,1,10,0.9881802201271056,0.1529330313205719
CV3 | nets=1 | frames=10,test,56,0.3543707109293127,0.1158199459314346,3,1,10,1.235531210899353,0.0902734994888305
CV3 | nets=1 | frames=10,test,57,-0.2504451898786599,0.0584799349308013,3,1,10,1.022818684577942,0.1544840931892395
CV3 | nets=1 | frames=10,test,58,-0.0803696162881754,0.0580931976437568,3,1,10,1.0255354642868042,0.1465766131877899
CV3 | nets=1 | frames=10,test,59,-0.1277120103792852,0.059085763990879,3,1,10,1.0417579412460327,0.1528796851634979
CV3 | nets=1 | frames=10,test,60,0.3812481697430855,0.1216628700494766,3,1,10,1.2360329627990725,0.0956514626741409
CV3 | nets=1 | frames=10,test,61,-0.4003789014783009,0.0721968859434127,3,1,10,1.064303994178772,0.1427026093006134
CV3 | nets=1 | frames=10,test,62,0.2511593493496609,0.0787693560123443,3,1,10,1.129867672920227,0.124878816306591
CV3 | nets=1 | frames=10,test,63,-0.1963377719651293,0.0573985427618026,3,1,10,1.0143532752990725,0.1556132584810257
CV3 | nets=1 | frames=10,test,64,0.2011468693729077,0.1037183552980423,3,1,10,1.1708199977874756,0.112662635743618
CV3 | nets=1 | frames=10,test,65,0.1834175400503848,0.0915253758430481,3,1,10,1.1231274604797363,0.1220179125666618
CV3 | nets=1 | frames=10,test,66,0.1677718678598186,0.0781093835830688,3,1,10,1.1078463792800903,0.1318966150283813
CV3 | nets=1 | frames=10,test,67,0.2103549124683166,0.10991732776165,3,1,10,1.187590718269348,0.1034183576703071
CV3 | nets=1 | frames=10,test,68,-0.2124182814927736,0.0606532543897628,3,1,10,1.0506904125213623,0.1569348275661468
CV3 | nets=1 | frames=10,test,69,0.2427422463907798,0.0955270379781723,3,1,10,1.1504132747650146,0.114258162677288
CV3 | nets=1 | frames=10,test,70,-0.198060037637249,0.0512036681175231,3,1,10,1.0245543718338013,0.1599140167236328
CV3 | nets=1 | frames=10,test,71,-0.3247762104239115,0.0750354975461959,3,1,10,1.087448000907898,0.1277345865964889
CV3 | nets=1 | frames=10,test,72,-0.1773883670701692,0.0791409239172935,3,1,10,1.1310142278671265,0.1338048875331878
CV3 | nets=1 | frames=10,test,73,-0.2061780215112254,0.0589779093861579,3,1,10,1.0197488069534302,0.1364196836948394
CV3 | nets=1 | frames=10,test,74,-0.1515654324056017,0.0645565390586853,3,1,10,1.03734290599823,0.144652709364891
CV3 | nets=1 | frames=10,test,75,-0.1319308250403395,0.0847628489136695,3,1,10,1.1212846040725708,0.1309313774108886
CV3 | nets=1 | frames=25,train,0,-0.0669511275618616,-1.2233219146728516,3,1,25,-2.2081992626190186,-1.1453016996383667
CV3 | nets=1 | frames=25,test,0,-0.2360464098886152,-1.2118706703186035,3,1,25,-2.178710699081421,-1.1263651847839355
CV3 | nets=1 | frames=25,test,1,0.1295779047889524,-1.2996045351028442,3,1,25,-2.345723867416382,-1.2301188707351685
CV3 | nets=1 | frames=25,test,2,-0.1623723264424866,-1.219857692718506,3,1,25,-2.2001023292541504,-1.1259269714355469
CV3 | nets=1 | frames=25,test,3,-0.123156073161201,-1.2815682888031006,3,1,25,-2.3174006938934326,-1.2051966190338137
CV3 | nets=1 | frames=25,test,4,0.3453760393512503,-1.3157379627227783,3,1,25,-2.378955125808716,-1.2581335306167605
CV3 | nets=1 | frames=25,test,5,-0.3979398483632574,-1.2352632284164429,3,1,25,-2.2268192768096924,-1.143833041191101
CV3 | nets=1 | frames=25,test,6,0.2126940386242633,-1.2745134830474854,3,1,25,-2.313103675842285,-1.2197911739349363
CV3 | nets=1 | frames=25,test,7,0.0950451355151094,-1.2550702095031738,3,1,25,-2.266770601272583,-1.1810941696166992
CV3 | nets=1 | frames=25,test,8,-0.0648093100969477,-1.2710916996002195,3,1,25,-2.3167083263397217,-1.2143683433532717
CV3 | nets=1 | frames=25,test,9,-0.0036101382641459,-1.2773126363754272,3,1,25,-2.3142354488372803,-1.207923412322998
CV3 | nets=1 | frames=25,test,10,0.2259070200709375,-1.3132519721984863,3,1,25,-2.3980653285980225,-1.2691556215286257
CV3 | nets=1 | frames=25,test,11,-0.2448221358235529,-1.2474886178970337,3,1,25,-2.251050472259521,-1.1593866348266602
CV3 | nets=1 | frames=25,test,12,-0.3251896560062025,-1.263369917869568,3,1,25,-2.287477493286133,-1.1897834539413452
CV3 | nets=1 | frames=25,test,13,0.1639582164351763,-1.285881280899048,3,1,25,-2.324406385421753,-1.2176021337509155
CV3 | nets=1 | frames=25,test,14,0.2767388091190165,-1.2927179336547852,3,1,25,-2.3300223350524902,-1.2122925519943235
CV3 | nets=1 | frames=25,test,15,0.2817123526652541,-1.326049566268921,3,1,25,-2.417463541030884,-1.2776165008544922
CV3 | nets=1 | frames=25,test,16,-0.1737797852877405,-1.2341647148132324,3,1,25,-2.2227163314819336,-1.139204502105713
CV3 | nets=1 | frames=25,test,17,-0.5936111989220015,-1.233469843864441,3,1,25,-2.2422754764556885,-1.1658129692077637
CV3 | nets=1 | frames=25,test,18,0.2708167150760829,-1.2756555080413818,3,1,25,-2.2876198291778564,-1.194559097290039
CV3 | nets=1 | frames=25,test,19,-0.0488976389824205,-1.2471873760223389,3,1,25,-2.2512035369873047,-1.168673753738403
CV3 | nets=1 | frames=25,test,20,0.3374250403982374,-1.3130440711975098,3,1,25,-2.383465528488159,-1.2612686157226562
CV3 | nets=1 | frames=25,test,21,0.144219835421564,-1.249959945678711,3,1,25,-2.248871088027954,-1.1641583442687988
CV3 | nets=1 | frames=25,test,22,0.2238599590476573,-1.271838665008545,3,1,25,-2.296564102172852,-1.196783423423767
CV3 | nets=1 | frames=25,test,23,-0.2110936628700718,-1.2294117212295532,3,1,25,-2.216599702835083,-1.1356559991836548
CV3 | nets=1 | frames=25,test,24,-0.135107647284631,-1.2146075963974,3,1,25,-2.187227487564087,-1.1149818897247314
CV3 | nets=1 | frames=25,test,25,-0.2879174109079594,-1.2085388898849487,3,1,25,-2.1650660037994385,-1.1029900312423706
CV3 | nets=1 | frames=25,test,26,-0.0869858031149348,-1.2144819498062134,3,1,25,-2.182358741760254,-1.1172142028808594
CV3 | nets=1 | frames=25,test,27,0.0729596003150843,-1.263729691505432,3,1,25,-2.292489767074585,-1.2013107538223269
CV3 | nets=1 | frames=25,test,28,-0.0473741087700227,-1.2216520309448242,3,1,25,-2.19814133644104,-1.1333467960357666
CV3 | nets=1 | frames=25,test,29,-0.1740479126403528,-1.2362546920776367,3,1,25,-2.228997707366944,-1.1377712488174438
CV3 | nets=1 | frames=25,test,30,-0.1534844106106529,-1.2446355819702148,3,1,25,-2.2580597400665283,-1.1635085344314575
CV3 | nets=1 | frames=25,test,31,-0.3339993893646671,-1.2203458547592163,3,1,25,-2.186284065246582,-1.1164066791534424
CV3 | nets=1 | frames=25,test,32,-0.2983576891176249,-1.2328118085861206,3,1,25,-2.211794137954712,-1.133060097694397
CV3 | nets=1 | frames=25,test,33,-0.0843642366678143,-1.2659862041473389,3,1,25,-2.306920528411865,-1.209543228149414
CV3 | nets=1 | frames=25,test,34,-0.2273098506600647,-1.212307095527649,3,1,25,-2.185075044631958,-1.1310465335845947
CV3 | nets=1 | frames=25,test,35,0.150316153738502,-1.2870012521743774,3,1,25,-2.3231921195983887,-1.213142991065979
CV3 | nets=1 | frames=25,test,36,-0.2691509251686252,-1.2339234352111816,3,1,25,-2.216158628463745,-1.145774483680725
CV3 | nets=1 | frames=25,test,37,0.1269998279169667,-1.2672529220581057,3,1,25,-2.303952693939209,-1.2012228965759275
CV3 | nets=1 | frames=25,test,38,0.3220806426408416,-1.3193877935409546,3,1,25,-2.389025449752808,-1.256047010421753
CV3 | nets=1 | frames=25,test,39,-0.3233661435786948,-1.2312955856323242,3,1,25,-2.237149953842163,-1.156322956085205
CV3 | nets=1 | frames=25,test,40,-0.1666568671096066,-1.239063739776611,3,1,25,-2.230353593826294,-1.1452420949935913
CV3 | nets=1 | frames=25,test,41,-0.0608276768648222,-1.2606672048568726,3,1,25,-2.277723789215088,-1.1720829010009766
CV3 | nets=1 | frames=25,test,42,0.2821721893243829,-1.3015167713165283,3,1,25,-2.346031188964844,-1.242038011550903
CV3 | nets=1 | frames=25,test,43,-0.0591450573123482,-1.2039300203323364,3,1,25,-2.1566903591156006,-1.0927082300186155
CV3 | nets=1 | frames=25,test,44,-0.2523187814106471,-1.2190548181533811,3,1,25,-2.198333978652954,-1.1254115104675293
CV3 | nets=1 | frames=25,test,45,0.2693791688852633,-1.2903103828430176,3,1,25,-2.3346877098083496,-1.2238357067108154
CV3 | nets=1 | frames=25,test,46,-0.157111034083224,-1.2370094060897827,3,1,25,-2.234535455703736,-1.1565310955047607
CV3 | nets=1 | frames=25,test,47,0.1606833051492441,-1.263080596923828,3,1,25,-2.2930476665496826,-1.2033812999725342
CV3 | nets=1 | frames=25,test,48,0.172504695096772,-1.2615357637405396,3,1,25,-2.2840614318847656,-1.1865887641906738
CV3 | nets=1 | frames=25,test,49,0.3873779088920612,-1.3000335693359375,3,1,25,-2.355290651321411,-1.2437678575515747
CV3 | nets=1 | frames=25,test,50,-0.100209652453205,-1.2232826948165894,3,1,25,-2.1953420639038086,-1.1265679597854614
CV3 | nets=1 | frames=25,test,51,0.1807945702326933,-1.2845966815948486,3,1,25,-2.3295323848724365,-1.2175521850585938
CV3 | nets=1 | frames=25,test,52,-0.2190887259038099,-1.2367088794708252,3,1,25,-2.239727020263672,-1.150065541267395
CV3 | nets=1 | frames=25,test,53,0.0386789596579197,-1.2568751573562622,3,1,25,-2.2623252868652344,-1.173332691192627
CV3 | nets=1 | frames=25,test,54,-0.1466400227827606,-1.257981777191162,3,1,25,-2.2835872173309326,-1.1889132261276243
CV3 | nets=1 | frames=25,test,55,-0.1466582167541242,-1.2034999132156372,3,1,25,-2.1655726432800293,-1.1119788885116575
CV3 | nets=1 | frames=25,test,56,0.3543707109293127,-1.3230884075164795,3,1,25,-2.3940670490264893,-1.2662696838378906
CV3 | nets=1 | frames=25,test,57,-0.2504451898786599,-1.2342932224273682,3,1,25,-2.222554922103882,-1.1440341472625732
CV3 | nets=1 | frames=25,test,58,-0.0803696162881754,-1.2329601049423218,3,1,25,-2.208343505859375,-1.1426010131835938
CV3 | nets=1 | frames=25,test,59,-0.1277120103792852,-1.237995982170105,3,1,25,-2.2358341217041016,-1.150998830795288
CV3 | nets=1 | frames=25,test,60,0.3812481697430855,-1.3212676048278809,3,1,25,-2.3989272117614746,-1.2652361392974854
CV3 | nets=1 | frames=25,test,61,-0.4003789014783009,-1.2377755641937256,3,1,25,-2.2419161796569824,-1.160516381263733
CV3 | nets=1 | frames=25,test,62,0.2511593493496609,-1.285995364189148,3,1,25,-2.3158321380615234,-1.2050610780715942
CV3 | nets=1 | frames=25,test,63,-0.1963377719651293,-1.224686861038208,3,1,25,-2.204422235488892,-1.1347758769989014
CV3 | nets=1 | frames=25,test,64,0.2011468693729077,-1.2783087491989136,3,1,25,-2.325519800186157,-1.2185105085372925
CV3 | nets=1 | frames=25,test,65,0.1834175400503848,-1.2645257711410522,3,1,25,-2.284458875656128,-1.196431040763855
CV3 | nets=1 | frames=25,test,66,0.1677718678598186,-1.2572296857833862,3,1,25,-2.275310039520264,-1.180031657218933
CV3 | nets=1 | frames=25,test,67,0.2103549124683166,-1.2978497743606567,3,1,25,-2.3553109169006348,-1.237659931182861
CV3 | nets=1 | frames=25,test,68,-0.2124182814927736,-1.2517353296279907,3,1,25,-2.265726089477539,-1.1683522462844849
CV3 | nets=1 | frames=25,test,69,0.2427422463907798,-1.278141736984253,3,1,25,-2.3151774406433105,-1.2099872827529907
CV3 | nets=1 | frames=25,test,70,-0.198060037637249,-1.2381422519683838,3,1,25,-2.230973958969116,-1.1484259366989136
CV3 | nets=1 | frames=25,test,71,-0.3247762104239115,-1.2170993089675903,3,1,25,-2.204662561416626,-1.1431766748428345
CV3 | nets=1 | frames=25,test,72,-0.1773883670701692,-1.2799265384674072,3,1,25,-2.3173842430114746,-1.206770658493042
CV3 | nets=1 | frames=25,test,73,-0.2061780215112254,-1.2133963108062744,3,1,25,-2.176246404647827,-1.124051570892334
CV3 | nets=1 | frames=25,test,74,-0.1515654324056017,-1.2261489629745483,3,1,25,-2.2071611881256104,-1.143446445465088
CV3 | nets=1 | frames=25,test,75,-0.1319308250403395,-1.2570041418075562,3,1,25,-2.2858450412750244,-1.1885864734649658
CV3 | nets=1 | frames=50,train,0,-0.0669511275618616,0.8371577262878418,3,1,50,-0.5885345339775085,-0.62542724609375
CV3 | nets=1 | frames=50,test,0,-0.2360464098886152,0.8356096148490906,3,1,50,-0.5850954651832581,-0.6255000829696655
CV3 | nets=1 | frames=50,test,1,0.1295779047889524,0.7589913606643677,3,1,50,-0.5663403272628784,-0.6125361919403076
CV3 | nets=1 | frames=50,test,2,-0.1623723264424866,0.9417541027069092,3,1,50,-0.6598445773124695,-0.6818185448646545
CV3 | nets=1 | frames=50,test,3,-0.123156073161201,0.8506853580474854,3,1,50,-0.6102963089942932,-0.6563140749931335
CV3 | nets=1 | frames=50,test,4,0.3453760393512503,0.666486918926239,3,1,50,-0.5182046890258789,-0.5648228526115417
CV3 | nets=1 | frames=50,test,5,-0.3979398483632574,0.9274181723594666,3,1,50,-0.6564205288887024,-0.6772558689117432
CV3 | nets=1 | frames=50,test,6,0.2126940386242633,0.7746795415878296,3,1,50,-0.5826196074485779,-0.6124247908592224
CV3 | nets=1 | frames=50,test,7,0.0950451355151094,0.8024044632911682,3,1,50,-0.5800473690032959,-0.6191109418869019
CV3 | nets=1 | frames=50,test,8,-0.0648093100969477,0.8817351460456848,3,1,50,-0.6263365149497986,-0.6698371171951294
CV3 | nets=1 | frames=50,test,9,-0.0036101382641459,0.8168517351150513,3,1,50,-0.5902528166770935,-0.6377227902412415
CV3 | nets=1 | frames=50,test,10,0.2259070200709375,0.815951406955719,3,1,50,-0.6154440641403198,-0.649336576461792
CV3 | nets=1 | frames=50,test,11,-0.2448221358235529,0.9223973751068116,3,1,50,-0.6523127555847168,-0.6798503994941711
CV3 | nets=1 | frames=50,test,12,-0.3251896560062025,0.9115063548088074,3,1,50,-0.6488043665885925,-0.6773909330368042
CV3 | nets=1 | frames=50,test,13,0.1639582164351763,0.7851170897483826,3,1,50,-0.6006754040718079,-0.624107837677002
CV3 | nets=1 | frames=50,test,14,0.2767388091190165,0.829373836517334,3,1,50,-0.6195905804634094,-0.6500093340873718
CV3 | nets=1 | frames=50,test,15,0.2817123526652541,0.8252461552619934,3,1,50,-0.6246346831321716,-0.6580836772918701
CV3 | nets=1 | frames=50,test,16,-0.1737797852877405,0.9209340214729308,3,1,50,-0.6455137133598328,-0.6787104606628418
CV3 | nets=1 | frames=50,test,17,-0.5936111989220015,0.8819525837898254,3,1,50,-0.6116475462913513,-0.6564087867736816
CV3 | nets=1 | frames=50,test,18,0.2708167150760829,0.7352337837219238,3,1,50,-0.5582818388938904,-0.5903872847557068
CV3 | nets=1 | frames=50,test,19,-0.0488976389824205,0.8630219101905823,3,1,50,-0.618966281414032,-0.6465274691581726
CV3 | nets=1 | frames=50,test,20,0.3374250403982374,0.7168549299240112,3,1,50,-0.5539767146110535,-0.6045325398445129
CV3 | nets=1 | frames=50,test,21,0.144219835421564,0.8577711582183838,3,1,50,-0.6309325098991394,-0.6473290920257568
CV3 | nets=1 | frames=50,test,22,0.2238599590476573,0.8058173656463623,3,1,50,-0.6074121594429016,-0.6329911947250366
CV3 | nets=1 | frames=50,test,23,-0.2110936628700718,0.9389716982841492,3,1,50,-0.6616857647895813,-0.6872726678848267
CV3 | nets=1 | frames=50,test,24,-0.135107647284631,0.975357949733734,3,1,50,-0.6917250752449036,-0.7026430368423462
CV3 | nets=1 | frames=50,test,25,-0.2879174109079594,0.9278865456581116,3,1,50,-0.6568047404289246,-0.6735234260559082
CV3 | nets=1 | frames=50,test,26,-0.0869858031149348,0.9281482100486756,3,1,50,-0.653169572353363,-0.6747212409973145
CV3 | nets=1 | frames=50,test,27,0.0729596003150843,0.8497804999351501,3,1,50,-0.611035943031311,-0.6452838182449341
CV3 | nets=1 | frames=50,test,28,-0.0473741087700227,0.8822121024131775,3,1,50,-0.6081423163414001,-0.6480563879013062
CV3 | nets=1 | frames=50,test,29,-0.1740479126403528,0.9654496908187866,3,1,50,-0.6939756274223328,-0.7056018114089966
CV3 | nets=1 | frames=50,test,30,-0.1534844106106529,0.9473653435707092,3,1,50,-0.6575638651847839,-0.6900894045829773
CV3 | nets=1 | frames=50,test,31,-0.3339993893646671,0.8998859524726868,3,1,50,-0.6386919021606445,-0.662795901298523
CV3 | nets=1 | frames=50,test,32,-0.2983576891176249,0.8644776940345764,3,1,50,-0.6071872711181641,-0.6479401588439941
CV3 | nets=1 | frames=50,test,33,-0.0843642366678143,0.9397969841957092,3,1,50,-0.6756840944290161,-0.6968908309936523
CV3 | nets=1 | frames=50,test,34,-0.2273098506600647,0.8344671726226807,3,1,50,-0.5827280879020691,-0.6277669668197632
CV3 | nets=1 | frames=50,test,35,0.150316153738502,0.7887083292007446,3,1,50,-0.59151691198349,-0.623664379119873
CV3 | nets=1 | frames=50,test,36,-0.2691509251686252,0.791816234588623,3,1,50,-0.5555188655853271,-0.6054062843322754
CV3 | nets=1 | frames=50,test,37,0.1269998279169667,0.8959408402442932,3,1,50,-0.6536226868629456,-0.675092875957489
CV3 | nets=1 | frames=50,test,38,0.3220806426408416,0.7536686658859253,3,1,50,-0.5901802778244019,-0.6146597862243652
CV3 | nets=1 | frames=50,test,39,-0.3233661435786948,0.9810616374015808,3,1,50,-0.6867493987083435,-0.7023731470108032
CV3 | nets=1 | frames=50,test,40,-0.1666568671096066,0.8870561718940735,3,1,50,-0.6218650937080383,-0.6578226685523987
CV3 | nets=1 | frames=50,test,41,-0.0608276768648222,0.9681221842765808,3,1,50,-0.690621018409729,-0.7078409790992737
CV3 | nets=1 | frames=50,test,42,0.2821721893243829,0.6435436010360718,3,1,50,-0.4802474677562713,-0.546472430229187
CV3 | nets=1 | frames=50,test,43,-0.0591450573123482,0.9045950770378112,3,1,50,-0.6311581134796143,-0.6614143252372742
CV3 | nets=1 | frames=50,test,44,-0.2523187814106471,0.9205597639083862,3,1,50,-0.6383900046348572,-0.6733061075210571
CV3 | nets=1 | frames=50,test,45,0.2693791688852633,0.8016218543052673,3,1,50,-0.5934849381446838,-0.633478045463562
CV3 | nets=1 | frames=50,test,46,-0.157111034083224,0.9268166422843932,3,1,50,-0.6627426147460938,-0.6802178025245667
CV3 | nets=1 | frames=50,test,47,0.1606833051492441,0.8355690836906433,3,1,50,-0.6031381487846375,-0.6368666887283325
CV3 | nets=1 | frames=50,test,48,0.172504695096772,0.8310380578041077,3,1,50,-0.6108358502388,-0.6364067196846008
CV3 | nets=1 | frames=50,test,49,0.3873779088920612,0.7002846002578735,3,1,50,-0.5436745882034302,-0.5851360559463501
CV3 | nets=1 | frames=50,test,50,-0.100209652453205,0.8406723737716675,3,1,50,-0.595687210559845,-0.6325480937957764
CV3 | nets=1 | frames=50,test,51,0.1807945702326933,0.8640987277030945,3,1,50,-0.6347072720527649,-0.6591429114341736
CV3 | nets=1 | frames=50,test,52,-0.2190887259038099,1.005473017692566,3,1,50,-0.714174747467041,-0.7266547679901123
CV3 | nets=1 | frames=50,test,53,0.0386789596579197,0.8021897077560425,3,1,50,-0.5681174397468567,-0.6147792339324951
CV3 | nets=1 | frames=50,test,54,-0.1466400227827606,0.8913562297821045,3,1,50,-0.6311678290367126,-0.6706688404083252
CV3 | nets=1 | frames=50,test,55,-0.1466582167541242,0.8664073348045349,3,1,50,-0.6008204817771912,-0.6357454061508179
CV3 | nets=1 | frames=50,test,56,0.3543707109293127,0.6854712963104248,3,1,50,-0.5316354632377625,-0.5856696963310242
CV3 | nets=1 | frames=50,test,57,-0.2504451898786599,0.8898765444755554,3,1,50,-0.6309977769851685,-0.6542302370071411
CV3 | nets=1 | frames=50,test,58,-0.0803696162881754,0.7651100754737854,3,1,50,-0.5312196016311646,-0.5851575136184692
CV3 | nets=1 | frames=50,test,59,-0.1277120103792852,0.946131467819214,3,1,50,-0.6691108345985413,-0.6927251815795898
CV3 | nets=1 | frames=50,test,60,0.3812481697430855,0.7963768839836121,3,1,50,-0.6211892366409302,-0.640252411365509
CV3 | nets=1 | frames=50,test,61,-0.4003789014783009,0.8926506638526917,3,1,50,-0.6232998967170715,-0.6586090922355652
CV3 | nets=1 | frames=50,test,62,0.2511593493496609,0.8025310039520264,3,1,50,-0.5982975363731384,-0.6374223232269287
CV3 | nets=1 | frames=50,test,63,-0.1963377719651293,0.8888241052627563,3,1,50,-0.6199831962585449,-0.6488698720932007
CV3 | nets=1 | frames=50,test,64,0.2011468693729077,0.8685821890830994,3,1,50,-0.6340073347091675,-0.6637164354324341
CV3 | nets=1 | frames=50,test,65,0.1834175400503848,0.7609158158302307,3,1,50,-0.5414013266563416,-0.5943058133125305
