dataset,split,sim_idx,final_p_ratio,z0,sweep_latent_dim,sweep_train_count,sweep_train_frames,z1,z2
CV3 | nets=8 | frames=10,test,2,-0.0036101382641459327,5.562982559204102,3,8,10,3.3802404403686523,5.541463375091553
CV3 | nets=8 | frames=10,test,3,0.22590702007093752,-0.8210092186927795,3,8,10,2.832002878189087,2.620431900024414
CV3 | nets=8 | frames=10,test,4,-0.24482213582355292,11.382927894592285,3,8,10,3.7473814487457275,8.065755844116211
CV3 | nets=8 | frames=10,test,5,-0.32518965600620253,9.5203857421875,3,8,10,3.4642388820648193,7.076594829559326
CV3 | nets=8 | frames=10,test,6,0.1639582164351763,-0.37963664531707764,3,8,10,3.1312031745910645,3.1120693683624268
CV3 | nets=8 | frames=10,test,7,0.27673880911901655,2.117713689804077,3,8,10,3.381138563156128,4.2974324226379395
CV3 | nets=8 | frames=10,test,8,0.2817123526652541,-0.802911102771759,3,8,10,2.903805732727051,2.707012414932251
CV3 | nets=8 | frames=10,test,9,-0.17377978528774052,11.6013765335083,3,8,10,3.8684401512145996,8.280092239379883
CV3 | nets=8 | frames=10,test,10,-0.5936111989220015,11.460287094116211,3,8,10,3.518112897872925,7.842832565307617
CV3 | nets=8 | frames=10,test,11,0.27081671507608296,0.25577273964881897,3,8,10,3.2353391647338867,3.453683376312256
CV3 | nets=8 | frames=10,test,12,-0.04889763898242052,7.699288368225098,3,8,10,3.4622673988342285,6.413662433624268
CV3 | nets=8 | frames=10,test,13,0.33742504039823745,-2.9215385913848877,3,8,10,2.9450881481170654,1.9816584587097168
CV3 | nets=8 | frames=10,test,14,0.14421983542156405,4.691588878631592,3,8,10,3.33736515045166,5.188997745513916
CV3 | nets=8 | frames=10,test,15,0.2238599590476573,1.1149297952651978,3,8,10,3.25077223777771,3.790522575378418
CV3 | nets=8 | frames=10,test,16,-0.21109366287007186,12.090874671936035,3,8,10,3.937722682952881,8.540701866149902
CV3 | nets=8 | frames=10,test,17,-0.13510764728463107,11.383466720581055,3,8,10,3.9103293418884277,8.255851745605469
CV3 | nets=8 | frames=10,test,18,-0.2879174109079594,11.626392364501953,3,8,10,3.9244577884674072,8.356368064880371
CV3 | nets=8 | frames=10,test,19,-0.08698580311493488,10.925341606140137,3,8,10,3.7293224334716797,7.887814044952393
CV3 | nets=8 | frames=10,test,20,0.0729596003150843,5.613887310028076,3,8,10,3.140402317047119,5.296640872955322
CV3 | nets=8 | frames=10,test,21,-0.0473741087700227,11.702584266662598,3,8,10,3.639017343521118,8.054399490356445
CV3 | nets=8 | frames=10,test,22,-0.17404791264035285,10.71695613861084,3,8,10,3.981842041015625,8.096122741699219
CV3 | nets=8 | frames=10,test,23,-0.15348441061065293,12.724628448486328,3,8,10,3.7454047203063965,8.550107955932617
CV3 | nets=8 | frames=10,test,24,-0.33399938936466717,11.518319129943848,3,8,10,3.9358105659484863,8.326671600341797
CV3 | nets=8 | frames=10,test,25,-0.2983576891176249,11.414883613586426,3,8,10,3.8165013790130615,8.151211738586426
CV3 | nets=8 | frames=10,test,26,-0.08436423666781437,6.505939960479736,3,8,10,3.1061925888061523,5.5932393074035645
CV3 | nets=8 | frames=10,test,27,-0.22730985066006476,10.48692512512207,3,8,10,3.4648830890655518,7.434405326843262
CV3 | nets=8 | frames=10,test,28,0.15031615373850205,1.579211711883545,3,8,10,3.278928756713867,3.983637809753418
CV3 | nets=8 | frames=10,test,29,-0.2691509251686252,10.337248802185059,3,8,10,3.8247790336608887,7.769864559173584
CV3 | nets=8 | frames=10,test,30,0.12699982791696676,4.515051364898682,3,8,10,3.2402286529541016,5.015468597412109
CV3 | nets=8 | frames=10,test,31,0.32208064264084163,-2.8010692596435547,3,8,10,3.0913925170898438,2.1832022666931152
CV3 | nets=8 | frames=10,test,32,-0.32336614357869486,11.591777801513672,3,8,10,3.6039342880249023,7.987060546875
CV3 | nets=8 | frames=10,test,33,-0.16665686710960664,11.274056434631348,3,8,10,3.8269145488739014,8.108467102050781
CV3 | nets=8 | frames=10,test,34,-0.06082767686482228,9.529253005981445,3,8,10,3.6569504737854004,7.2956223487854
CV3 | nets=8 | frames=10,test,35,0.2821721893243829,-0.34194135665893555,3,8,10,3.0439701080322266,3.011552333831787
CV3 | nets=8 | frames=10,test,36,-0.05914505731234828,13.256965637207031,3,8,10,4.187997341156006,9.234704971313477
CV3 | nets=8 | frames=10,test,37,-0.2523187814106471,12.468732833862305,3,8,10,3.9139955043792725,8.648250579833984
CV3 | nets=8 | frames=10,test,38,0.26937916888526336,1.8312268257141113,3,8,10,3.1739673614501953,3.9605982303619385
CV3 | nets=8 | frames=10,test,39,-0.15711103408322405,8.78551959991455,3,8,10,3.3855111598968506,6.730937480926514
CV3 | nets=8 | frames=10,test,40,0.1606833051492441,4.161477565765381,3,8,10,3.0542004108428955,4.6782002449035645
CV3 | nets=8 | frames=10,test,41,0.17250469509677205,3.6819019317626953,3,8,10,3.4308719635009766,4.918051242828369
CV3 | nets=8 | frames=10,test,42,0.3873779088920612,-2.920431613922119,3,8,10,3.0033798217773438,2.0412497520446777
CV3 | nets=8 | frames=10,test,43,-0.100209652453205,9.80632209777832,3,8,10,3.9461569786071777,7.713506698608398
CV3 | nets=8 | frames=10,test,44,0.18079457023269338,3.4736697673797607,3,8,10,3.175419330596924,4.559647560119629
CV3 | nets=8 | frames=10,test,45,-0.21908872590380996,10.666548728942871,3,8,10,3.679539203643799,7.742849349975586
CV3 | nets=8 | frames=10,test,46,0.03867895965791973,7.653874397277832,3,8,10,3.5206542015075684,6.4484124183654785
CV3 | nets=8 | frames=10,test,47,-0.14664002278276062,8.96301555633545,3,8,10,3.4795660972595215,6.892120838165283
CV3 | nets=8 | frames=10,test,48,-0.1466582167541242,11.827844619750977,3,8,10,3.7624330520629883,8.242330551147461
CV3 | nets=8 | frames=10,test,49,0.3543707109293127,-2.830655574798584,3,8,10,2.9338159561157227,1.9976208209991455
CV3 | nets=8 | frames=10,test,50,-0.2504451898786599,11.15108871459961,3,8,10,3.818420886993408,8.056390762329102
CV3 | nets=8 | frames=10,test,51,-0.0803696162881754,9.394442558288574,3,8,10,3.613442897796631,7.1816229820251465
CV3 | nets=8 | frames=10,test,52,-0.12771201037928526,10.553337097167969,3,8,10,3.729712724685669,7.752830982208252
CV3 | nets=8 | frames=10,test,53,0.3812481697430855,-3.0521297454833984,3,8,10,2.9597787857055664,1.9500622749328613
CV3 | nets=8 | frames=10,test,54,-0.40037890147830096,11.251258850097656,3,8,10,3.6652326583862305,7.928208827972412
CV3 | nets=8 | frames=10,test,55,0.2511593493496609,2.1011815071105957,3,8,10,3.351466417312622,4.258851051330566
CV3 | nets=8 | frames=10,test,56,-0.1963377719651293,12.328365325927734,3,8,10,3.7143685817718506,8.36608600616455
CV3 | nets=8 | frames=10,test,57,0.20114686937290777,3.571535587310791,3,8,10,3.1221232414245605,4.540069103240967
CV3 | nets=8 | frames=10,test,58,0.18341754005038485,5.1942973136901855,3,8,10,3.272667169570923,5.282333850860596
CV3 | nets=8 | frames=10,test,59,0.1677718678598186,6.188299655914307,3,8,10,3.412257671356201,5.816070556640625
CV3 | nets=8 | frames=10,test,60,0.21035491246831667,-0.6029282212257385,3,8,10,3.026334524154663,2.911299228668213
CV3 | nets=8 | frames=10,test,61,-0.2124182814927736,11.922533988952637,3,8,10,3.7398681640625,8.255313873291016
CV3 | nets=8 | frames=10,test,62,0.24274224639077988,1.5670204162597656,3,8,10,3.1298828125,3.8220503330230713
CV3 | nets=8 | frames=10,test,63,-0.19806003763724905,13.651857376098633,3,8,10,3.8725552558898926,9.023250579833984
CV3 | nets=8 | frames=10,test,64,-0.3247762104239115,12.482401847839355,3,8,10,3.438138008117676,8.131077766418457
CV3 | nets=8 | frames=10,test,65,-0.17738836707016928,8.494564056396484,3,8,10,3.4030420780181885,6.639299392700195
CV3 | nets=8 | frames=10,test,66,-0.20617802151122547,9.396854400634766,3,8,10,3.6209325790405273,7.206262588500977
CV3 | nets=8 | frames=10,test,67,-0.1515654324056017,12.39678955078125,3,8,10,3.557323932647705,8.216842651367188
CV3 | nets=8 | frames=10,test,68,-0.13193082504033954,9.11242961883545,3,8,10,3.389512062072754,6.8489460945129395
CV3 | nets=8 | frames=25,train,0,-0.06695112756186168,-4.3226237297058105,3,8,25,-1.6878714561462402,-3.2315518856048584
CV3 | nets=8 | frames=25,train,1,0.24101002113566364,-3.79697585105896,3,8,25,3.7582836151123047,-3.192686080932617
CV3 | nets=8 | frames=25,train,2,-0.03371838000065961,-4.299500942230225,3,8,25,-0.18832872807979584,-3.318343162536621
CV3 | nets=8 | frames=25,train,3,-0.07075996703199396,-4.806636333465576,3,8,25,-0.83309406042099,-3.681919574737549
CV3 | nets=8 | frames=25,train,4,0.30795067109622015,-3.421616792678833,3,8,25,4.475070953369141,-2.9376020431518555
CV3 | nets=8 | frames=25,train,5,0.3524800528535854,-3.4513823986053467,3,8,25,5.170299053192139,-3.019352912902832
CV3 | nets=8 | frames=25,train,6,-0.08105278791540436,-4.442620754241943,3,8,25,-1.945549488067627,-3.3084332942962646
CV3 | nets=8 | frames=25,train,7,0.02298076051167721,-4.624183177947998,3,8,25,-0.3596890866756439,-3.5693087577819824
CV3 | nets=8 | frames=25,test,0,0.0950451355151094,-4.400537967681885,3,8,25,0.6924495697021484,-3.4623045921325684
CV3 | nets=8 | frames=25,test,1,-0.06480931009694779,-4.418981552124023,3,8,25,-0.27757883071899414,-3.406255006790161
CV3 | nets=8 | frames=25,test,2,-0.0036101382641459327,-4.020657539367676,3,8,25,0.7227267622947693,-3.159797430038452
CV3 | nets=8 | frames=25,test,3,0.22590702007093752,-3.4613687992095947,3,8,25,4.624813556671143,-2.9776391983032227
CV3 | nets=8 | frames=25,test,4,-0.24482213582355292,-4.521332740783691,3,8,25,-2.7477850914001465,-3.3174691200256348
CV3 | nets=8 | frames=25,test,5,-0.32518965600620253,-4.179971218109131,3,8,25,-1.4750515222549438,-3.1303248405456543
CV3 | nets=8 | frames=25,test,6,0.1639582164351763,-3.7833197116851807,3,8,25,4.218435287475586,-3.2163054943084717
CV3 | nets=8 | frames=25,test,7,0.27673880911901655,-4.219703674316406,3,8,25,2.7003908157348633,-3.4555912017822266
CV3 | nets=8 | frames=25,test,8,0.2817123526652541,-3.32177996635437,3,8,25,4.628821849822998,-2.868410110473633
CV3 | nets=8 | frames=25,test,9,-0.17377978528774052,-5.109904766082764,3,8,25,-3.090651512145996,-3.7690341472625732
CV3 | nets=8 | frames=25,test,10,-0.5936111989220015,-4.329543590545654,3,8,25,-2.4890198707580566,-3.1837105751037598
CV3 | nets=8 | frames=25,test,11,0.27081671507608296,-3.9415647983551025,3,8,25,3.4544878005981445,-3.2895827293395996
CV3 | nets=8 | frames=25,test,12,-0.04889763898242052,-4.252060890197754,3,8,25,-0.563961923122406,-3.2524728775024414
CV3 | nets=8 | frames=25,test,13,0.33742504039823745,-3.5861294269561768,3,8,25,5.6078200340271,-3.154824733734131
CV3 | nets=8 | frames=25,test,14,0.14421983542156405,-4.153735637664795,3,8,25,1.0795785188674927,-3.2870566844940186
CV3 | nets=8 | frames=25,test,15,0.2238599590476573,-3.90232253074646,3,8,25,3.205897808074951,-3.241529941558838
CV3 | nets=8 | frames=25,test,16,-0.21109366287007186,-5.041558742523193,3,8,25,-3.184525728225708,-3.704379081726074
CV3 | nets=8 | frames=25,test,17,-0.13510764728463107,-4.849884986877441,3,8,25,-2.5400543212890625,-3.5957603454589844
CV3 | nets=8 | frames=25,test,18,-0.2879174109079594,-4.971785068511963,3,8,25,-3.072824001312256,-3.658813953399658
CV3 | nets=8 | frames=25,test,19,-0.08698580311493488,-4.759639263153076,3,8,25,-2.7122859954833984,-3.506829261779785
CV3 | nets=8 | frames=25,test,20,0.0729596003150843,-3.779932975769043,3,8,25,0.519345760345459,-2.945460319519043
CV3 | nets=8 | frames=25,test,21,-0.0473741087700227,-4.560476779937744,3,8,25,-3.484220027923584,-3.2958381175994873
CV3 | nets=8 | frames=25,test,22,-0.17404791264035285,-5.089623928070068,3,8,25,-2.1165618896484375,-3.8210878372192383
CV3 | nets=8 | frames=25,test,23,-0.15348441061065293,-4.502427101135254,3,8,25,-3.3414905071258545,-3.2575759887695312
CV3 | nets=8 | frames=25,test,24,-0.33399938936466717,-4.965095043182373,3,8,25,-3.1069717407226562,-3.6511683464050293
CV3 | nets=8 | frames=25,test,25,-0.2983576891176249,-4.536980152130127,3,8,25,-3.1143999099731445,-3.307053565979004
CV3 | nets=8 | frames=25,test,26,-0.08436423666781437,-3.76690411567688,3,8,25,0.4293944239616394,-2.925145149230957
CV3 | nets=8 | frames=25,test,27,-0.22730985066006476,-4.277258396148682,3,8,25,-2.257633924484253,-3.1543304920196533
CV3 | nets=8 | frames=25,test,28,0.15031615373850205,-4.0535736083984375,3,8,25,2.7130892276763916,-3.3265957832336426
CV3 | nets=8 | frames=25,test,29,-0.2691509251686252,-5.069497108459473,3,8,25,-2.6493682861328125,-3.769679307937622
CV3 | nets=8 | frames=25,test,30,0.12699982791696676,-3.949519395828247,3,8,25,1.424968957901001,-3.1479568481445312
CV3 | nets=8 | frames=25,test,31,0.32208064264084163,-3.6973421573638916,3,8,25,5.561095714569092,-3.242729425430298
CV3 | nets=8 | frames=25,test,32,-0.32336614357869486,-4.441980838775635,3,8,25,-2.531928539276123,-3.261594772338867
CV3 | nets=8 | frames=25,test,33,-0.16665686710960664,-4.7754693031311035,3,8,25,-3.066214084625244,-3.5024430751800537
CV3 | nets=8 | frames=25,test,34,-0.06082767686482228,-4.498270034790039,3,8,25,-1.6489754915237427,-3.3719449043273926
CV3 | nets=8 | frames=25,test,35,0.2821721893243829,-3.9040262699127197,3,8,25,3.4720640182495117,-3.263340950012207
CV3 | nets=8 | frames=25,test,36,-0.05914505731234828,-5.234322547912598,3,8,25,-4.289683818817139,-3.7885255813598633
CV3 | nets=8 | frames=25,test,37,-0.2523187814106471,-4.970099449157715,3,8,25,-3.397830009460449,-3.635840892791748
CV3 | nets=8 | frames=25,test,38,0.26937916888526336,-3.8348920345306396,3,8,25,2.831954002380371,-3.1551225185394287
CV3 | nets=8 | frames=25,test,39,-0.15711103408322405,-4.1790947914123535,3,8,25,-1.3948960304260254,-3.131556749343872
CV3 | nets=8 | frames=25,test,40,0.1606833051492441,-3.8766591548919678,3,8,25,1.4715466499328613,-3.089056968688965
CV3 | nets=8 | frames=25,test,41,0.17250469509677205,-4.236888885498047,3,8,25,1.9143706560134888,-3.4133453369140625
CV3 | nets=8 | frames=25,test,42,0.3873779088920612,-3.675647735595703,3,8,25,5.482053279876709,-3.221134662628174
CV3 | nets=8 | frames=25,test,43,-0.100209652453205,-4.9410576820373535,3,8,25,-2.232172727584839,-3.697089910507202
CV3 | nets=8 | frames=25,test,44,0.18079457023269338,-3.670769214630127,3,8,25,1.9906201362609863,-2.9609596729278564
CV3 | nets=8 | frames=25,test,45,-0.21908872590380996,-4.610450267791748,3,8,25,-1.9274357557296753,-3.4411959648132324
CV3 | nets=8 | frames=25,test,46,0.03867895965791973,-4.270853519439697,3,8,25,-0.8199976682662964,-3.2534031867980957
CV3 | nets=8 | frames=25,test,47,-0.14664002278276062,-4.432941913604736,3,8,25,-1.1926597356796265,-3.3555874824523926
CV3 | nets=8 | frames=25,test,48,-0.1466582167541242,-4.721872329711914,3,8,25,-3.1326639652252197,-3.4526214599609375
CV3 | nets=8 | frames=25,test,49,0.3543707109293127,-3.5096700191497803,3,8,25,5.365546703338623,-3.0785446166992188
CV3 | nets=8 | frames=25,test,50,-0.2504451898786599,-4.746831893920898,3,8,25,-2.649369239807129,-3.505923271179199
CV3 | nets=8 | frames=25,test,51,-0.0803696162881754,-4.382248401641846,3,8,25,-2.0375823974609375,-3.2571613788604736
CV3 | nets=8 | frames=25,test,52,-0.12771201037928526,-4.861347675323486,3,8,25,-2.3635082244873047,-3.6181461811065674
CV3 | nets=8 | frames=25,test,53,0.3812481697430855,-3.831705331802368,3,8,25,5.620752334594727,-3.3517403602600098
CV3 | nets=8 | frames=25,test,54,-0.40037890147830096,-4.557108402252197,3,8,25,-2.7046585083007812,-3.347402572631836
CV3 | nets=8 | frames=25,test,55,0.2511593493496609,-4.355790138244629,3,8,25,2.5191335678100586,-3.555835247039795
CV3 | nets=8 | frames=25,test,56,-0.1963377719651293,-4.6384148597717285,3,8,25,-3.550748586654663,-3.3534841537475586
CV3 | nets=8 | frames=25,test,57,0.20114686937290777,-3.7517900466918945,3,8,25,2.0014235973358154,-3.027217388153076
CV3 | nets=8 | frames=25,test,58,0.18341754005038485,-3.886418104171753,3,8,25,0.6488052010536194,-3.044910430908203
CV3 | nets=8 | frames=25,test,59,0.1677718678598186,-4.481960773468018,3,8,25,0.6236621737480164,-3.5191893577575684
CV3 | nets=8 | frames=25,test,60,0.21035491246831667,-3.732792615890503,3,8,25,4.284257411956787,-3.178062915802002
CV3 | nets=8 | frames=25,test,61,-0.2124182814927736,-4.571384906768799,3,8,25,-2.809178352355957,-3.349175453186035
CV3 | nets=8 | frames=25,test,62,0.24274224639077988,-3.841172933578491,3,8,25,3.0868823528289795,-3.1786065101623535
CV3 | nets=8 | frames=25,test,63,-0.19806003763724905,-4.707559585571289,3,8,25,-4.222997665405273,-3.365065813064575
CV3 | nets=8 | frames=25,test,64,-0.3247762104239115,-4.398342132568359,3,8,25,-3.4879961013793945,-3.162564277648926
CV3 | nets=8 | frames=25,test,65,-0.17738836707016928,-4.12888240814209,3,8,25,-0.777367889881134,-3.1377882957458496
CV3 | nets=8 | frames=25,test,66,-0.20617802151122547,-4.639397621154785,3,8,25,-1.6536870002746582,-3.4927749633789062
CV3 | nets=8 | frames=25,test,67,-0.1515654324056017,-4.373287677764893,3,8,25,-3.17968487739563,-3.16670560836792
CV3 | nets=8 | frames=25,test,68,-0.13193082504033954,-4.2479400634765625,3,8,25,-1.176893949508667,-3.202749490737915
CV3 | nets=8 | frames=50,train,0,-0.06695112756186168,-0.09747321158647537,3,8,50,1.7233262062072754,3.914177417755127
CV3 | nets=8 | frames=50,train,1,0.24101002113566364,4.187716960906982,3,8,50,3.692330837249756,0.7965806722640991
CV3 | nets=8 | frames=50,train,2,-0.03371838000065961,0.9199793338775635,3,8,50,2.271467685699463,3.4024672508239746
CV3 | nets=8 | frames=50,train,3,-0.07075996703199396,1.0082650184631348,3,8,50,2.5005996227264404,3.8072400093078613
CV3 | nets=8 | frames=50,train,4,0.30795067109622015,4.659475326538086,3,8,50,3.7935373783111572,0.1525646299123764
CV3 | nets=8 | frames=50,train,5,0.3524800528535854,5.4723029136657715,3,8,50,4.225873947143555,-0.27233773469924927
CV3 | nets=8 | frames=50,train,6,-0.08105278791540436,-0.6565432548522949,3,8,50,1.5363227128982544,4.523830890655518
CV3 | nets=8 | frames=50,train,7,0.02298076051167721,1.0605700016021729,3,8,50,2.4525418281555176,3.591871976852417
CV3 | nets=8 | frames=50,test,0,0.0950451355151094,1.7941926717758179,3,8,50,2.5858821868896484,2.5290956497192383
CV3 | nets=8 | frames=50,test,1,-0.06480931009694779,0.8286684155464172,3,8,50,2.155914783477783,3.265469551086426
CV3 | nets=8 | frames=50,test,2,-0.0036101382641459327,1.6455127000808716,3,8,50,2.4890329837799072,2.574054479598999
CV3 | nets=8 | frames=50,test,3,0.22590702007093752,4.634971618652344,3,8,50,3.7855288982391357,0.1749991625547409
CV3 | nets=8 | frames=50,test,4,-0.24482213582355292,-0.9258804321289062,3,8,50,1.4543328285217285,4.817002773284912
CV3 | nets=8 | frames=50,test,5,-0.32518965600620253,0.03687502071261406,3,8,50,1.8175349235534668,3.9010090827941895
CV3 | nets=8 | frames=50,test,6,0.1639582164351763,4.47341775894165,3,8,50,3.869455575942993,0.7160809636116028
CV3 | nets=8 | frames=50,test,7,0.27673880911901655,3.3392505645751953,3,8,50,3.4477057456970215,1.7992476224899292
CV3 | nets=8 | frames=50,test,8,0.2817123526652541,4.691269397735596,3,8,50,3.865617036819458,0.28569114208221436
CV3 | nets=8 | frames=50,test,9,-0.17377978528774052,-1.0912506580352783,3,8,50,1.4456031322479248,5.118457317352295
CV3 | nets=8 | frames=50,test,10,-0.5936111989220015,-1.0641887187957764,3,8,50,1.1939038038253784,4.4248456954956055
