dataset,latent_dim,hidden_size,epoch,train_dz_mse_norm,val_dz_mse_norm,val_dz_mse_raw,sweep_latent_dim,sweep_train_count,sweep_train_frames
CV3 | nets=2 | frames=100,3,128,6,0.0074678142147604374,1.1700036461129784,0.00010158063349035728,3,2,100
CV3 | nets=2 | frames=100,3,128,7,0.008116751150228084,1.167873200841248,0.00010205926230491968,3,2,100
CV3 | nets=2 | frames=100,3,128,8,0.006806557861855253,1.1882473510950804,0.00010332811797070463,3,2,100
CV3 | nets=2 | frames=100,3,128,9,0.006337909699650482,1.2120429355986417,0.00010374927235011455,3,2,100
CV3 | nets=2 | frames=100,3,128,10,0.00790594391291961,1.1752934008166194,0.00010178987935842088,3,2,100
CV3 | nets=2 | frames=100,3,128,11,0.008010554717329796,1.1652670019418,0.00010185210886311324,3,2,100
CV3 | nets=2 | frames=100,3,128,12,0.007339308680966497,1.1962900550439954,0.00010264748889881048,3,2,100
CV3 | nets=2 | frames=100,3,128,13,0.0070771133550442756,1.1820469160676002,0.00010335862501688098,3,2,100
CV3 | nets=2 | frames=100,3,128,14,0.00674896894255653,1.197873248524964,0.00010392147372863292,3,2,100
CV3 | nets=2 | frames=100,3,128,15,0.006670812112279236,1.1885290382131934,0.00010304779060197689,3,2,100
CV3 | nets=2 | frames=100,3,128,16,0.007569073779741302,1.171792549483478,0.00010232337073193776,3,2,100
CV3 | nets=2 | frames=100,3,128,17,0.006440357021056116,1.2003910061009229,0.00010326381531012885,3,2,100
CV3 | nets=4 | frames=2,3,128,1,0.9013711214065552,3952.862784359932,49.38791727152467,3,4,2
CV3 | nets=4 | frames=2,3,128,2,0.8435284495353699,3007.6837383677957,57.281416666183624,3,4,2
CV3 | nets=4 | frames=2,3,128,3,0.7915873527526855,4792.30322980082,101.21227133327909,3,4,2
CV3 | nets=4 | frames=2,3,128,4,0.7449406981468201,8962.98754387951,176.5327424847558,3,4,2
CV3 | nets=4 | frames=2,3,128,5,0.7031208872795105,15517.09743239069,284.86158275684716,3,4,2
CV3 | nets=4 | frames=2,3,128,6,0.6658860445022583,24754.055975681305,434.89426086744663,3,4,2
CV3 | nets=4 | frames=2,3,128,7,0.6332241296768188,36642.93767615366,623.0300183855779,3,4,2
CV3 | nets=4 | frames=2,3,128,8,0.6053261756896973,50912.55391245317,841.1216535645705,3,4,2
CV3 | nets=4 | frames=2,3,128,9,0.5825214982032776,67788.32549503159,1099.397692105703,3,4,2
CV3 | nets=4 | frames=2,3,128,10,0.5651689767837524,87370.81256265116,1400.6672765551955,3,4,2
CV3 | nets=4 | frames=2,3,128,11,0.5534917712211609,108812.4531056261,1721.7303635586948,3,4,2
CV3 | nets=4 | frames=2,3,128,12,0.5473735332489014,131976.5529196558,2062.9634207892454,3,4,2
CV3 | nets=4 | frames=2,3,128,13,0.546139121055603,154799.5348051598,2395.296368575759,3,4,2
CV3 | nets=4 | frames=2,3,128,14,0.5484685897827148,175527.68870920755,2691.3003469876426,3,4,2
CV3 | nets=4 | frames=2,3,128,15,0.5525608658790588,192951.74826983453,2937.303712359443,3,4,2
CV3 | nets=4 | frames=2,3,128,16,0.5565616488456726,206299.29670897673,3119.617154882148,3,4,2
CV3 | nets=4 | frames=2,3,128,17,0.5590471625328064,214765.31110880853,3231.067401173845,3,4,2
CV3 | nets=4 | frames=5,3,128,1,1.075727065404256,1323.0743189771474,0.8036015076964977,3,4,5
CV3 | nets=4 | frames=5,3,128,2,1.0122805833816528,1484.0529576605559,0.880028431380546,3,4,5
CV3 | nets=4 | frames=5,3,128,3,0.8084285457928976,1661.4263456433416,0.9777159168102371,3,4,5
CV3 | nets=4 | frames=5,3,128,4,0.9082619547843933,1870.6397836039662,1.1013030572568823,3,4,5
CV3 | nets=4 | frames=5,3,128,5,0.8499037623405457,2002.2306313851475,1.1833368682574072,3,4,5
CV3 | nets=4 | frames=5,3,128,6,0.8901090423266093,2249.5651144081353,1.3367327897495125,3,4,5
CV3 | nets=4 | frames=5,3,128,7,0.8223315874735514,2478.044999544382,1.4779490367377293,3,4,5
CV3 | nets=4 | frames=5,3,128,8,0.720141073067983,2680.2812415293456,1.6012575780396001,3,4,5
CV3 | nets=4 | frames=5,3,128,9,0.8158754805723826,3027.724245910704,1.8076068327288959,3,4,5
CV3 | nets=4 | frames=5,3,128,10,0.692059208949407,3498.4882855381966,2.083310496132588,3,4,5
CV3 | nets=4 | frames=5,3,128,11,0.6533732215563456,4057.7366838223934,2.407393509747577,3,4,5
CV3 | nets=4 | frames=5,3,128,12,0.76217653354009,4850.058500864744,2.8684796663093146,3,4,5
CV3 | nets=4 | frames=5,3,128,13,0.6756358742713928,5207.001961612463,3.072867554748489,3,4,5
CV3 | nets=4 | frames=5,3,128,14,0.6622815877199173,5408.401538960099,3.186504115922202,3,4,5
CV3 | nets=4 | frames=5,3,128,15,0.5702183544635773,5805.977836797714,3.4184028543472524,3,4,5
CV3 | nets=4 | frames=5,3,128,16,0.5759715537230173,6500.6623141731025,3.8268960509086027,3,4,5
CV3 | nets=4 | frames=10,3,128,1,0.9688367366790771,6.590009408563375,0.0007116795314486807,3,4,10
CV3 | nets=4 | frames=10,3,128,2,0.8852575421333313,11.646962991967797,0.0011798096866350533,3,4,10
CV3 | nets=4 | frames=10,3,128,3,0.877690589427948,31.69354080206156,0.003311343320820015,3,4,10
CV3 | nets=4 | frames=10,3,128,4,0.8722671687602996,53.31941581016779,0.005680319124734524,3,4,10
CV3 | nets=4 | frames=10,3,128,5,0.8729995369911194,63.415331040710214,0.006786829838805715,3,4,10
CV3 | nets=4 | frames=10,3,128,6,0.8638503670692443,61.447134944558144,0.0066125458387614345,3,4,10
CV3 | nets=4 | frames=10,3,128,7,0.8608343243598938,49.31193148723245,0.005387559445000079,3,4,10
CV3 | nets=4 | frames=10,3,128,8,0.8548395752906799,49.10895517268777,0.005381499948749479,3,4,10
CV3 | nets=4 | frames=10,3,128,9,0.8497641086578369,58.13675489220023,0.006354974553147258,3,4,10
CV3 | nets=4 | frames=10,3,128,10,0.8500768661499023,70.6707454136014,0.007604820849786848,3,4,10
CV3 | nets=4 | frames=10,3,128,11,0.8454679191112519,93.77447555416822,0.010107548569358187,3,4,10
CV3 | nets=4 | frames=10,3,128,12,0.8388113260269165,101.57610558193922,0.010998303015981946,3,4,10
CV3 | nets=4 | frames=10,3,128,13,0.8386880874633789,104.17570923861861,0.011324897250913636,3,4,10
CV3 | nets=4 | frames=10,3,128,14,0.8369820356369019,135.04233589836954,0.014688600597988625,3,4,10
CV3 | nets=4 | frames=10,3,128,15,0.830679577589035,138.34311723560094,0.015005259641895464,3,4,10
CV3 | nets=4 | frames=10,3,128,16,0.8273537278175354,131.70525300338863,0.014262100857475162,3,4,10
CV3 | nets=4 | frames=25,3,128,1,0.7252494326004615,36.640289914529774,0.15789105158076563,3,4,25
CV3 | nets=4 | frames=25,3,128,2,0.2394635625756704,44.13505284960382,0.1910704746099509,3,4,25
CV3 | nets=4 | frames=25,3,128,3,0.13567686539429885,39.87249103541486,0.1753269491855026,3,4,25
CV3 | nets=4 | frames=25,3,128,4,0.09011756686063913,39.910460275001824,0.17229712143111828,3,4,25
CV3 | nets=4 | frames=25,3,128,5,0.08257522491308358,38.85293637863826,0.16894281973488068,3,4,25
CV3 | nets=4 | frames=25,3,128,6,0.07868981261092883,38.04048128612526,0.16512167572794714,3,4,25
CV3 | nets=4 | frames=25,3,128,7,0.07356096001771781,37.11687037593685,0.16176149003467616,3,4,25
CV3 | nets=4 | frames=25,3,128,8,0.06988182663917542,36.223433232784274,0.15726305240610963,3,4,25
CV3 | nets=4 | frames=25,3,128,9,0.06794541945251134,35.521646730445326,0.15440957580525538,3,4,25
CV3 | nets=4 | frames=25,3,128,10,0.06973706587002827,35.0978313076254,0.15247512192858811,3,4,25
CV3 | nets=4 | frames=25,3,128,11,0.07193850883497642,34.4924454472214,0.1501184438302589,3,4,25
CV3 | nets=4 | frames=25,3,128,12,0.06955310559043518,34.80161472792178,0.15088480535777127,3,4,25
CV3 | nets=4 | frames=25,3,128,13,0.0707425234409479,34.155682639788836,0.1483722743524595,3,4,25
CV3 | nets=4 | frames=25,3,128,14,0.06471391516522719,34.045649083000605,0.1474236002110265,3,4,25
CV3 | nets=4 | frames=25,3,128,15,0.06977190908331138,33.85146706907824,0.14651826431315568,3,4,25
CV3 | nets=4 | frames=25,3,128,16,0.06586676406172606,33.477603555668146,0.14469811684128217,3,4,25
CV3 | nets=4 | frames=25,3,128,17,0.06548117659986019,33.57315030237287,0.14513490272554555,3,4,25
CV3 | nets=4 | frames=25,3,128,18,0.07438614448675743,34.11901486434415,0.14807097787961537,3,4,25
CV3 | nets=4 | frames=25,3,128,19,0.0688661364122079,32.27659815082233,0.13807130298331322,3,4,25
CV3 | nets=4 | frames=25,3,128,20,0.06497153367560643,33.44966785108391,0.14467215840249628,3,4,25
CV3 | nets=4 | frames=25,3,128,21,0.0661005566899593,33.11227125767991,0.14298695466048958,3,4,25
CV3 | nets=4 | frames=25,3,128,22,0.06692329335671204,33.66233847435191,0.14439251113616502,3,4,25
CV3 | nets=4 | frames=25,3,128,23,0.07312071681595765,33.814005578471345,0.14640309310531666,3,4,25
CV3 | nets=4 | frames=25,3,128,24,0.06802768159944278,32.741887605957686,0.1399380126033975,3,4,25
CV3 | nets=4 | frames=25,3,128,25,0.06925847710898289,32.89249852444232,0.1410492621799531,3,4,25
CV3 | nets=4 | frames=25,3,128,26,0.07126782490656926,33.29658502371795,0.1428964010479467,3,4,25
CV3 | nets=4 | frames=25,3,128,27,0.0623017128270406,32.35972105197981,0.13837518274032845,3,4,25
CV3 | nets=4 | frames=25,3,128,28,0.0653240393417386,32.5046684983857,0.13925965620911301,3,4,25
CV3 | nets=4 | frames=25,3,128,29,0.06753265628447899,32.78533902745507,0.14005318209290635,3,4,25
CV3 | nets=4 | frames=25,3,128,30,0.06778808539876571,32.713503996480256,0.13994287200053804,3,4,25
CV3 | nets=4 | frames=25,3,128,31,0.06720957761773697,32.41806482779421,0.13876567822083236,3,4,25
CV3 | nets=4 | frames=25,3,128,32,0.06066587839562159,32.73909559359029,0.13930208137774752,3,4,25
CV3 | nets=4 | frames=25,3,128,33,0.06349346987329997,32.292359123039994,0.13794089923856517,3,4,25
CV3 | nets=4 | frames=25,3,128,34,0.06355435114640456,33.142870782735756,0.1410337911376264,3,4,25
CV3 | nets=4 | frames=50,3,128,1,0.620510616004467,0.8955148314237594,0.011834144958877005,3,4,50
CV3 | nets=4 | frames=50,3,128,2,0.35694613084197047,1.0188909808825701,0.012828771746077109,3,4,50
CV3 | nets=4 | frames=50,3,128,3,0.2524793383479118,1.2220686227940023,0.014773698392396908,3,4,50
CV3 | nets=4 | frames=50,3,128,4,0.1789251969754696,0.7984772794144228,0.00939150949515897,3,4,50
CV3 | nets=4 | frames=50,3,128,5,0.12000547587871552,0.5903920673620887,0.007321401097731723,3,4,50
CV3 | nets=4 | frames=50,3,128,6,0.07995534554123879,0.4985366740601603,0.0060536768017118445,3,4,50
CV3 | nets=4 | frames=50,3,128,7,0.060129458159208296,0.5376770867714659,0.0065670626231221834,3,4,50
CV3 | nets=4 | frames=50,3,128,8,0.054911599569022654,0.49627957048639654,0.006102917322830762,3,4,50
CV3 | nets=4 | frames=50,3,128,9,0.044530924186110495,0.5565422323374077,0.0068761535330850165,3,4,50
CV3 | nets=4 | frames=50,3,128,10,0.04209278203547001,0.5336350983334706,0.006580828448932152,3,4,50
CV3 | nets=4 | frames=50,3,128,11,0.03435486763715744,0.5997377415394877,0.007409199127343527,3,4,50
CV3 | nets=4 | frames=50,3,128,12,0.03190662365406752,0.5723423134144395,0.007007962206640513,3,4,50
CV3 | nets=4 | frames=50,3,128,13,0.028193303272128104,0.6430264876987785,0.007946646122014499,3,4,50
CV3 | nets=4 | frames=50,3,128,14,0.026856951527297498,0.7282738571625669,0.00905479137715156,3,4,50
CV3 | nets=4 | frames=50,3,128,15,0.02234684657305479,0.7409726415993646,0.009067169827147155,3,4,50
CV3 | nets=4 | frames=50,3,128,16,0.01971785068511963,0.7102794500105083,0.008732391528164954,3,4,50
CV3 | nets=4 | frames=50,3,128,17,0.020208045653998852,0.7706740854803938,0.009231620037907305,3,4,50
CV3 | nets=4 | frames=50,3,128,18,0.017220533955842256,0.7467003416516819,0.009130844154176884,3,4,50
CV3 | nets=4 | frames=50,3,128,19,0.015580012146383524,0.8251216592630372,0.010200639782604413,3,4,50
CV3 | nets=4 | frames=50,3,128,20,0.017847034558653833,0.8050052848383784,0.009811236715773703,3,4,50
CV3 | nets=4 | frames=50,3,128,21,0.015994579046964646,0.8017969947056844,0.009770175801655569,3,4,50
CV3 | nets=4 | frames=50,3,128,22,0.012254450311884284,0.8065771669899113,0.00992899247148307,3,4,50
CV3 | nets=4 | frames=50,3,128,23,0.011362997144460677,0.851342775695608,0.010315848654980982,3,4,50
CV3 | nets=4 | frames=100,3,128,1,0.37521606773138044,0.8453472032565623,0.0006336190058204921,3,4,100
CV3 | nets=4 | frames=100,3,128,2,0.10345818769186735,0.8342097070869058,0.0006248823886944592,3,4,100
CV3 | nets=4 | frames=100,3,128,3,0.08003937136381864,0.8563409436121583,0.0006418924907275141,3,4,100
CV3 | nets=4 | frames=100,3,128,4,0.0709420137759298,0.8389883557483554,0.0006289319795941993,3,4,100
CV3 | nets=4 | frames=100,3,128,5,0.06542325333692134,0.8796605120655149,0.000659219002991449,3,4,100
CV3 | nets=4 | frames=100,3,128,6,0.058258839203044775,0.9630638349503279,0.0007208762429872877,3,4,100
CV3 | nets=4 | frames=100,3,128,7,0.054411490075290204,1.0051977774370462,0.0007520770983010152,3,4,100
CV3 | nets=4 | frames=100,3,128,8,0.0505396141926758,1.105722507737577,0.000826755660503295,3,4,100
CV3 | nets=4 | frames=100,3,128,9,0.04257100826362148,1.1223837975300848,0.0008391679281430697,3,4,100
CV3 | nets=4 | frames=100,3,128,10,0.04082681748084724,1.2849761091924738,0.0009602879281028436,3,4,100
CV3 | nets=4 | frames=100,3,128,11,0.03659139958908782,1.176754069489427,0.0008794519584466798,3,4,100
CV3 | nets=4 | frames=100,3,128,12,0.03445526723749936,1.2797349755158647,0.0009566545249108458,3,4,100
CV3 | nets=4 | frames=100,3,128,13,0.03610388939268887,1.198463786849752,0.0008960251041062292,3,4,100
CV3 | nets=4 | frames=100,3,128,14,0.029155845739878714,1.3039340363387018,0.0009748491421023573,3,4,100
CV3 | nets=4 | frames=100,3,128,15,0.024468422974459825,1.6625892523205839,0.0012415285493298143,3,4,100
CV3 | nets=4 | frames=100,3,128,16,0.025695263487286867,1.480446919264272,0.0011055524425482872,3,4,100
CV3 | nets=4 | frames=100,3,128,17,0.026858836584724485,1.5497493184087798,0.0011574572140571036,3,4,100
CV3 | nets=8 | frames=2,3,128,1,0.8912449479103088,123.67018353533744,0.10856003418914043,3,8,2
CV3 | nets=8 | frames=2,3,128,2,0.8036927878856659,168.3158968360424,0.14071480228495784,3,8,2
CV3 | nets=8 | frames=2,3,128,3,0.7198665738105774,211.4586570456028,0.15831952965725213,3,8,2
CV3 | nets=8 | frames=2,3,128,4,0.6616897881031036,296.2423069717884,0.2045481187456753,3,8,2
CV3 | nets=8 | frames=2,3,128,5,0.5919841527938843,408.43057548236845,0.2701911694845185,3,8,2
CV3 | nets=8 | frames=2,3,128,6,0.5435900092124939,553.8893007459641,0.355783445071429,3,8,2
CV3 | nets=8 | frames=2,3,128,7,0.4901333749294281,708.8168697137833,0.4427885479410179,3,8,2
CV3 | nets=8 | frames=2,3,128,8,0.452494740486145,879.9009654283524,0.5403050792450085,3,8,2
CV3 | nets=8 | frames=2,3,128,9,0.4161313474178314,1016.7939067173004,0.6137852414203808,3,8,2
CV3 | nets=8 | frames=2,3,128,10,0.3801689147949219,1148.516467420578,0.6799722411260009,3,8,2
CV3 | nets=8 | frames=2,3,128,11,0.3579842150211334,1262.5601922187805,0.7464086731411517,3,8,2
CV3 | nets=8 | frames=2,3,128,12,0.340815007686615,1248.6304723129272,0.7268722320627421,3,8,2
CV3 | nets=8 | frames=2,3,128,13,0.3160809725522995,1236.753936712265,0.7208014067076146,3,8,2
CV3 | nets=8 | frames=2,3,128,14,0.30269138514995575,1174.5676495552063,0.6923403511159122,3,8,2
CV3 | nets=8 | frames=2,3,128,15,0.286324605345726,1074.1280626277924,0.6492373726805672,3,8,2
CV3 | nets=8 | frames=2,3,128,16,0.282915860414505,966.1900106410981,0.6054347292007879,3,8,2
CV3 | nets=8 | frames=5,3,128,1,0.9085823655128479,676.2873573168963,6.8901897672996855,3,8,5
CV3 | nets=8 | frames=5,3,128,2,0.6834023952484131,851.3434384519755,8.802584194991272,3,8,5
CV3 | nets=8 | frames=5,3,128,3,0.6028199911117553,1043.8719922115206,10.796647383430507,3,8,5
CV3 | nets=8 | frames=5,3,128,4,0.6060666799545288,1186.799914449811,12.135179396559485,3,8,5
CV3 | nets=8 | frames=5,3,128,5,0.6017072796821594,1171.546879137516,11.798653798116371,3,8,5
CV3 | nets=8 | frames=5,3,128,6,0.5869261741638183,1075.6463184547424,10.757458794057834,3,8,5
CV3 | nets=8 | frames=5,3,128,7,0.5864820003509521,994.677077844739,9.94435089839832,3,8,5
CV3 | nets=8 | frames=5,3,128,8,0.5804963767528534,984.1270104981363,9.894684038911945,3,8,5
CV3 | nets=8 | frames=5,3,128,9,0.5792333245277405,1008.635648950249,10.199484086951939,3,8,5
CV3 | nets=8 | frames=5,3,128,10,0.575123730301857,974.3292919987887,9.827111926105456,3,8,5
CV3 | nets=8 | frames=5,3,128,11,0.5732113718986511,964.8677087894678,9.697097528838553,3,8,5
CV3 | nets=8 | frames=5,3,128,12,0.5700332134962082,955.964960637182,9.5712233825,3,8,5
CV3 | nets=8 | frames=5,3,128,13,0.5694264233112335,964.2320403296352,9.6387437572754,3,8,5
CV3 | nets=8 | frames=5,3,128,14,0.5717908799648285,918.9351780957579,9.14752132216841,3,8,5
CV3 | nets=8 | frames=5,3,128,15,0.565676474571228,906.9924909663051,9.02253129316843,3,8,5
CV3 | nets=8 | frames=5,3,128,16,0.5652595520019531,883.3015079030395,8.784104611743707,3,8,5
CV3 | nets=8 | frames=10,3,128,1,0.7654943734407424,311.31106702966986,2.3333626410127617,3,8,10
CV3 | nets=8 | frames=10,3,128,2,0.44753018766641617,398.6129982407093,2.964510808169376,3,8,10
CV3 | nets=8 | frames=10,3,128,3,0.336124187707901,418.89970597334207,3.0975459643081993,3,8,10
CV3 | nets=8 | frames=10,3,128,4,0.31144739836454394,395.2237526720017,2.909942191204056,3,8,10
CV3 | nets=8 | frames=10,3,128,5,0.286258102953434,402.3692812445462,2.9587238183049487,3,8,10
CV3 | nets=8 | frames=10,3,128,6,0.26965801417827606,377.73859595157205,2.765721406976576,3,8,10
CV3 | nets=8 | frames=10,3,128,7,0.26234225556254387,354.78589098013936,2.6015953926597724,3,8,10
CV3 | nets=8 | frames=10,3,128,8,0.25507001429796217,344.5775696266443,2.510980469043367,3,8,10
CV3 | nets=8 | frames=10,3,128,9,0.24464548155665397,331.0624814483598,2.4127531488491223,3,8,10
CV3 | nets=8 | frames=10,3,128,10,0.2382332280278206,327.96486046214403,2.382955209242529,3,8,10
CV3 | nets=8 | frames=10,3,128,11,0.2340882398188114,317.43659948796034,2.303677163592074,3,8,10
CV3 | nets=8 | frames=10,3,128,12,0.23806751072406768,317.0021235488653,2.299064952351502,3,8,10
CV3 | nets=8 | frames=10,3,128,13,0.2381761685013771,294.4943112448305,2.1331798134922284,3,8,10
CV3 | nets=8 | frames=10,3,128,14,0.22455196976661682,296.85415187060835,2.1447929061467295,3,8,10
CV3 | nets=8 | frames=10,3,128,15,0.22648150026798247,301.2698084525466,2.1728144639899254,3,8,10
CV3 | nets=8 | frames=10,3,128,16,0.22421256303787232,268.49358681240676,1.9374492270414485,3,8,10
CV3 | nets=8 | frames=10,3,128,17,0.22531880885362626,290.62400002712013,2.102290137338161,3,8,10
CV3 | nets=8 | frames=10,3,128,18,0.21833245307207108,273.25988009747863,1.9668843449199922,3,8,10
CV3 | nets=8 | frames=10,3,128,19,0.21938782483339309,285.13445585504917,2.0600076127199864,3,8,10
CV3 | nets=8 | frames=10,3,128,20,0.21438656598329545,282.02091445744037,2.031617517689476,3,8,10
CV3 | nets=8 | frames=10,3,128,21,0.21242705732584,266.87969713965805,1.9208281154079014,3,8,10
CV3 | nets=8 | frames=10,3,128,22,0.22360930889844893,282.1653960712254,2.0301158421682195,3,8,10
CV3 | nets=8 | frames=10,3,128,23,0.20886334925889968,278.70153258997203,2.008467676810804,3,8,10
CV3 | nets=8 | frames=10,3,128,24,0.2132788948714733,274.34169309343025,1.974636052070826,3,8,10
CV3 | nets=8 | frames=10,3,128,25,0.21067759692668914,271.90336705441774,1.9584201156611962,3,8,10
CV3 | nets=8 | frames=10,3,128,26,0.20724762678146363,280.2850317562222,2.011547831952339,3,8,10
CV3 | nets=8 | frames=10,3,128,27,0.21537602096796035,269.4347987226397,1.9393558641117414,3,8,10
CV3 | nets=8 | frames=10,3,128,28,0.2099982239305973,280.530111035645,2.0134162295313724,3,8,10
CV3 | nets=8 | frames=10,3,128,29,0.20757147595286368,278.1379905732535,1.995748134461406,3,8,10
CV3 | nets=8 | frames=10,3,128,30,0.2111498683691025,266.42714947618543,1.9122135385354924,3,8,10
CV3 | nets=8 | frames=10,3,128,31,0.20574009120464326,286.60250636247173,2.0602725510148883,3,8,10
CV3 | nets=8 | frames=10,3,128,32,0.20351212322711945,268.1236902235355,1.9194282678117016,3,8,10
CV3 | nets=8 | frames=10,3,128,33,0.20462564527988433,265.28413294532896,1.9061185357286303,3,8,10
CV3 | nets=8 | frames=10,3,128,34,0.1999149426817894,279.33006257914377,2.000112242344243,3,8,10
CV3 | nets=8 | frames=10,3,128,35,0.20200505964457988,273.6716862631049,1.9541761314820323,3,8,10
CV3 | nets=8 | frames=25,3,128,1,0.5255086129903793,13.422940589904785,0.010992690295162902,3,8,25
CV3 | nets=8 | frames=25,3,128,2,0.2215279158949852,11.567793426305055,0.009534440709641785,3,8,25
CV3 | nets=8 | frames=25,3,128,3,0.19102417342364789,10.85575997106731,0.008897682122376864,3,8,25
CV3 | nets=8 | frames=25,3,128,4,0.18474640741944312,11.511838945418596,0.009462044171406888,3,8,25
CV3 | nets=8 | frames=25,3,128,5,0.18446115136146546,10.698882741332055,0.008826950705253694,3,8,25
CV3 | nets=8 | frames=25,3,128,6,0.17537765622138976,10.159896372914314,0.008333062233490637,3,8,25
CV3 | nets=8 | frames=25,3,128,7,0.17175753086805343,10.543003943532705,0.008712498691937071,3,8,25
CV3 | nets=8 | frames=25,3,128,8,0.17780548632144927,10.12689289611578,0.00833577233205142,3,8,25
CV3 | nets=8 | frames=25,3,128,9,0.17398563802242278,10.58058507940173,0.00875159593324861,3,8,25
CV3 | nets=8 | frames=25,3,128,10,0.17300189569592475,9.605185790896416,0.007905379726980754,3,8,25
CV3 | nets=8 | frames=25,3,128,11,0.16778867736458777,9.963079795479775,0.008208667064609472,3,8,25
CV3 | nets=8 | frames=25,3,128,12,0.1706956359744072,10.397564335957169,0.008604109623265686,3,8,25
CV3 | nets=8 | frames=25,3,128,13,0.1687941375374794,9.364032756745816,0.00771925816777366,3,8,25
CV3 | nets=8 | frames=25,3,128,14,0.16738331764936448,9.82643660288304,0.00811010423211701,3,8,25
CV3 | nets=8 | frames=25,3,128,15,0.16298141852021217,9.894625223368406,0.00819356663266808,3,8,25
CV3 | nets=8 | frames=25,3,128,16,0.16635888144373895,9.377531562909484,0.007724198813088151,3,8,25
CV3 | nets=8 | frames=25,3,128,17,0.1640507011860609,8.924012325003742,0.007374967476884194,3,8,25
CV3 | nets=8 | frames=25,3,128,18,0.16678854048252106,9.969110900767147,0.008250288438815914,3,8,25
CV3 | nets=8 | frames=25,3,128,19,0.17429321616888047,8.977025906085968,0.007398794728680514,3,8,25
CV3 | nets=8 | frames=25,3,128,20,0.1646713025867939,10.459450732156634,0.008664126107785705,3,8,25
CV3 | nets=8 | frames=25,3,128,21,0.16029153883457184,9.416480072572828,0.007795243153173942,3,8,25
CV3 | nets=8 | frames=25,3,128,22,0.16019246816635133,9.085314419068396,0.007512437425310054,3,8,25
CV3 | nets=8 | frames=25,3,128,23,0.16150022074580192,9.723114608936012,0.008051748701047473,3,8,25
CV3 | nets=8 | frames=25,3,128,24,0.15878296434879302,9.912347576279194,0.008215861545388179,3,8,25
CV3 | nets=8 | frames=25,3,128,25,0.1616605381667614,10.448886496253312,0.008689593997856718,3,8,25
CV3 | nets=8 | frames=25,3,128,26,0.16165716901421548,10.350382877921685,0.008607782677383512,3,8,25
CV3 | nets=8 | frames=25,3,128,27,0.16083569303154946,9.90204987778887,0.008212396838847781,3,8,25
CV3 | nets=8 | frames=25,3,128,28,0.15860960096120835,10.533481756847351,0.008780731821333574,3,8,25
CV3 | nets=8 | frames=25,3,128,29,0.15694463826715946,9.819820878576488,0.008150690524256788,3,8,25
CV3 | nets=8 | frames=25,3,128,30,0.16110575035214425,10.605674080260098,0.008847914187512287,3,8,25
CV3 | nets=8 | frames=25,3,128,31,0.15606819599866867,9.894987546235322,0.00823314914367802,3,8,25
CV3 | nets=8 | frames=25,3,128,32,0.1573033684492111,9.561506523616613,0.007945909807105637,3,8,25
CV3 | nets=8 | frames=50,3,128,1,0.6603975650668145,2.9939245350435377,0.00013046034715716813,3,8,50
CV3 | nets=8 | frames=50,3,128,2,0.50886563539505,2.964136718557915,0.00012814238644817523,3,8,50
CV3 | nets=8 | frames=50,3,128,3,0.4914727191627026,2.855925928976387,0.0001258785493173491,3,8,50
CV3 | nets=8 | frames=50,3,128,4,0.471155518591404,3.123822443962097,0.00013552268080366047,3,8,50
CV3 | nets=8 | frames=50,3,128,5,0.46014555752277375,3.2832083669528367,0.000141853999164141,3,8,50
CV3 | nets=8 | frames=50,3,128,6,0.46548200130462647,3.1563078149817883,0.00013952778431860225,3,8,50
CV3 | nets=8 | frames=50,3,128,7,0.453916018307209,3.281717842541635,0.00014386197023304705,3,8,50
CV3 | nets=8 | frames=50,3,128,8,0.45026394486427307,3.3407120993733406,0.0001463115943874982,3,8,50
CV3 | nets=8 | frames=50,3,128,9,0.4485646176338196,3.2189848938882353,0.00014128977333871263,3,8,50
CV3 | nets=8 | frames=50,3,128,10,0.44676612943410876,3.204006070591509,0.00014130325792848452,3,8,50
CV3 | nets=8 | frames=50,3,128,11,0.44048986822366715,3.236243869390339,0.0001427318628905141,3,8,50
CV3 | nets=8 | frames=50,3,128,12,0.445190150141716,3.238608371242881,0.00014265233173637172,3,8,50
CV3 | nets=8 | frames=50,3,128,13,0.4369800221920013,3.2554904750958085,0.00014383786911412245,3,8,50
CV3 | nets=8 | frames=50,3,128,14,0.43871805965900423,3.1442690734528007,0.00013822167317016466,3,8,50
CV3 | nets=8 | frames=50,3,128,15,0.44431249871850015,3.1302113709077237,0.0001371165878076681,3,8,50
CV3 | nets=8 | frames=50,3,128,16,0.4315008065104485,3.1472057070061563,0.00013790503439804525,3,8,50
CV3 | nets=8 | frames=50,3,128,17,0.4310667026042938,3.187674259930849,0.00014272773707443774,3,8,50
CV3 | nets=8 | frames=50,3,128,18,0.44000198841094973,3.2300779632367194,0.00014208249106422954,3,8,50
CV3 | nets=8 | frames=100,3,128,1,0.22011100739240647,1.169377722051926,0.00010347571611623607,3,8,100
CV3 | nets=8 | frames=100,3,128,2,0.10739049527794123,1.0228248714767396,9.039795012563446e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,3,0.10677813306450844,0.9626239364501089,8.550150294990998e-05,3,8,100
CV3 | nets=8 | frames=100,3,128,4,0.09892177768051624,0.8834348786789924,7.83588701140161e-05,3,8,100
