original_sim_idx,node_count,edge_count,edge_density,mean_degree,std_degree,max_degree,min_degree,x_span0,y_span0,aspect_ratio0,x_center0,y_center0,edge_len_mean,edge_len_std,edge_len_min,edge_len_max,stiffness_mean,stiffness_std,stiffness_min,stiffness_max,left_mean_degree,right_mean_degree,top_mean_degree,bottom_mean_degree,left_right_degree_asymmetry,top_bottom_degree_asymmetry,hessian_lambda1,hessian_lambda2,hessian_lambda3,hessian_lambda4,hessian_lambda5,hessian_lambda6,hessian_lambda7,hessian_lambda8,hessian_lambda9,hessian_lambda10,hessian_lambda11,hessian_lambda12,hessian_mode5_participation,hessian_mode5_x_fraction,hessian_mode6_participation,hessian_mode6_x_fraction,hessian_gap_6_5,intervention
20,128,369,0.0453986220472441,5.765625,0.7754471996048474,8.0,4.0,12.334293365478516,12.270895957946777,1.0051664856216698,-0.01024317741394043,0.02537250518798828,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.6573991180035704,0.3853776853753157,0.0006103779887780547,1.3092663288116455,5.65,5.7,5.6,5.8,0.04999999999999982,-0.20000000000000018,-2.509182486067693e-09,-3.984538753375245e-17,1.9217770047368816e-17,0.0016420084366511366,0.0023695017892963913,0.003271573209660647,0.004713826883655521,0.005285589720691739,0.006742959560017638,0.008014670780692745,0.012527423912176828,0.014247155009952916,0.0280019179920269,0.9444033356686371,0.07335944179483807,0.8960333605837756,0.0009020714203642559,baseline
20,128,369,0.0453986220472441,5.765625,0.7754471996048474,8.0,4.0,12.334293365478516,12.270895957946777,1.0051664856216698,-0.01024317741394043,0.02537250518798828,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.7231390315095697,0.4239154547373736,0.0006714157643727958,1.4401929378509521,5.65,5.7,5.6,5.8,0.04999999999999982,-0.20000000000000018,-1.7531574081965922e-09,-2.579602318646987e-16,1.9541348489790123e-16,0.0018062091742288755,0.0026064540182750406,0.0035987309936971494,0.005185211035721475,0.0058141501127790705,0.007417255894489198,0.008816138559709712,0.013780165688573673,0.015671870249087744,0.028001872265634675,0.944403401235928,0.07335943970875397,0.8960333979328432,0.0009922769754221088,all_stiffness_plus_10pct
20,128,369,0.0453986220472441,5.765625,0.7754471996048474,8.0,4.0,12.334293365478516,12.270895957946777,1.0051664856216698,-0.01024317741394043,0.02537250518798828,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.5916592067618335,0.3468399169747658,0.0005493402131833136,1.1783397197723389,5.65,5.7,5.6,5.8,0.04999999999999982,-0.20000000000000018,-1.4684650207232114e-09,-1.472080872962624e-16,-5.870627751711952e-17,0.0014778070662262036,0.0021325523737949726,0.0029444163563466376,0.004242444817120518,0.004757031374999399,0.006068664121898981,0.007213204001532578,0.011274679013074392,0.012822438177353714,0.02800187520538882,0.9444033838636706,0.07335945730374367,0.8960333689047442,0.0008118639825516649,all_stiffness_minus_10pct
20,128,369,0.0453986220472441,5.765625,0.7754471996048474,8.0,4.0,12.334293365478516,12.270895957946777,1.0051664856216698,-0.01024317741394043,0.02537250518798828,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.8200104590353927,0.13549220994239045,0.6729766130447388,1.3092663288116455,5.65,5.7,5.6,5.8,0.04999999999999982,-0.20000000000000018,-2.618879013668376e-09,-6.27303884506118e-16,2.9756814760861422e-16,0.05977913164744938,0.06362076717228,0.07160127269261729,0.09531177484767644,0.12688340036965823,0.14314494162997174,0.15119381274842233,0.18376640850200274,0.18985015222109972,0.4828225059200806,0.6572153504346161,0.5984573020305516,0.5184944787035757,0.007980505520337286,weak_springs_floor_to_q25
20,128,369,0.0453986220472441,5.765625,0.7754471996048474,8.0,4.0,12.334293365478516,12.270895957946777,1.0051664856216698,-0.01024317741394043,0.02537250518798828,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.6591492806276404,0.38535058203285466,0.0007629725150763988,1.3092663288116455,5.65,5.7,5.6,5.8,0.04999999999999982,-0.20000000000000018,-2.504105834627053e-09,2.1165240838085312e-17,2.418132756979178e-16,0.0018806635478805325,0.0027722104320054806,0.0035091873557585745,0.005170426804703673,0.006153691288123437,0.007092182064132475,0.008203857279054955,0.013055788011494394,0.01452812318229507,0.027426902684483313,0.9443254194112198,0.0715779163714521,0.8960477767389052,0.0007369769237530938,weak_springs_plus_25pct
20,128,369,0.0453986220472441,5.765625,0.7754471996048474,8.0,4.0,12.334293365478516,12.270895957946777,1.0051664856216698,-0.01024317741394043,0.02537250518798828,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.65739913006139,0.1926888503599017,0.3290047347545624,0.9833327531814575,5.65,5.7,5.6,5.8,0.04999999999999982,-0.20000000000000018,-1.885247545578775e-09,5.886635582607622e-17,1.7219092325007446e-16,0.041785195763068037,0.04416161725872766,0.049058026485123814,0.0698246092044985,0.09155083479644287,0.10272695031084579,0.10862058162532859,0.12890242059875942,0.13687616378188058,0.550433761673346,0.5530463182855998,0.6176094594719347,0.6252588853940141,0.004896409226396156,half_homogenize_to_mean
21,140,403,0.04141829393627955,5.757142857142857,0.7451886488997128,7.0,4.0,12.875526428222656,12.6732177734375,1.0159634797098798,0.001064300537109375,-0.1256425380706787,2.4096538928838878,3.486833896959758,0.7421817779541016,17.352094650268555,0.6319914920456741,0.4023949243727821,0.00023476799833588302,1.342160940170288,5.619047619047619,5.857142857142857,5.714285714285714,5.761904761904762,0.23809523809523814,-0.04761904761904745,1.4113034950066958e-16,5.219923926881615e-16,2.2981488514460795e-11,0.0010505492988150853,0.001356458108620833,0.0023026958093768477,0.0024646060505109047,0.002931927921848774,0.0041186218186799965,0.005155389910093073,0.007268543416467294,0.010567140594096223,0.15422701828140187,0.689218267563867,0.1840146121596285,0.7118316061110705,0.0009462377007560146,baseline
21,140,403,0.04141829393627955,5.757142857142857,0.7451886488997128,7.0,4.0,12.875526428222656,12.6732177734375,1.0159634797098798,0.001064300537109375,-0.1256425380706787,2.4096538928838878,3.486833896959758,0.7421817779541016,17.352094650268555,0.6951906430538196,0.4426344172883657,0.00025824480690062046,1.476377010345459,5.619047619047619,5.857142857142857,5.714285714285714,5.761904761904762,0.23809523809523814,-0.04761904761904745,2.4499126939173823e-16,4.1301930302807244e-16,2.5195662672633955e-11,0.0011556033853480504,0.0014921030068388214,0.002532965239244981,0.0027110661621968547,0.003225119671237895,0.004530482092678077,0.005670925791671243,0.007995396727646972,0.011623853308567618,0.15422717213595113,0.6892180762572299,0.18401493269937783,0.7118315681067758,0.0010408622324061595,all_stiffness_plus_10pct
21,140,403,0.04141829393627955,5.757142857142857,0.7451886488997128,7.0,4.0,12.875526428222656,12.6732177734375,1.0159634797098798,0.001064300537109375,-0.1256425380706787,2.4096538928838878,3.486833896959758,0.7421817779541016,17.352094650268555,0.5687923428040877,0.3621554321813444,0.0002112912043230608,1.2079448699951172,5.619047619047619,5.857142857142857,5.714285714285714,5.761904761904762,0.23809523809523814,-0.04761904761904745,-5.4778700923202126e-11,-4.141238348952736e-16,4.415400034346942e-18,0.0009454940197572286,0.0012208119488136997,0.002072427816925816,0.0022181453325504173,0.002638735219276917,0.003706759243393287,0.004639850475590432,0.006541688574481627,0.009510425143742543,0.15422696825674287,0.6892182017347163,0.18401562789109294,0.7118317430090682,0.0008516158681121163,all_stiffness_minus_10pct
21,140,403,0.04141829393627955,5.757142857142857,0.7451886488997128,7.0,4.0,12.875526428222656,12.6732177734375,1.0159634797098798,0.001064300537109375,-0.1256425380706787,2.4096538928838878,3.486833896959758,0.7421817779541016,17.352094650268555,0.6328169365191634,0.40110213025079416,0.005036988295614719,1.342160940170288,5.619047619047619,5.857142857142857,5.714285714285714,5.761904761904762,0.23809523809523814,-0.04761904761904745,-3.6146720636988817e-16,-2.9786353431916776e-16,3.433000425788102e-11,0.0023844727659881083,0.0035351781574119133,0.004239663238051334,0.004552218108419681,0.005074261601301019,0.0060197083771259385,0.007924444728091874,0.009622238787941047,0.013448670008259445,0.4225609244042195,0.5590475329547463,0.05635261379483851,0.42342412074927666,0.0007044850806394208,weak_springs_floor_to_q25
21,140,403,0.04141829393627955,5.757142857142857,0.7451886488997128,7.0,4.0,12.875526428222656,12.6732177734375,1.0159634797098798,0.001064300537109375,-0.1256425380706787,2.4096538928838878,3.486833896959758,0.7421817779541016,17.352094650268555,0.6321007238661844,0.4022240753231989,0.0002934600051958114,1.342160940170288,5.619047619047619,5.857142857142857,5.714285714285714,5.761904761904762,0.23809523809523814,-0.04761904761904745,2.7208419793374315e-16,4.235006528833037e-16,2.186375376173034e-11,0.0012211138495382336,0.0016004459033120671,0.0025539386727351132,0.0026770510309803795,0.003173405963436807,0.004358478980968262,0.005473902899740989,0.0075082727229012595,0.010893157393217638,0.13933222438936163,0.6961132300179463,0.25702200367945305,0.7300174786499956,0.0009534927694230461,weak_springs_plus_25pct
21,140,403,0.04141829393627955,5.757142857142857,0.7451886488997128,7.0,4.0,12.875526428222656,12.6732177734375,1.0159634797098798,0.001064300537109375,-0.1256425380706787,2.4096538928838878,3.486833896959758,0.7421817779541016,17.352094650268555,0.6319914875787778,0.2011974605932171,0.316113144159317,0.9870762228965759,5.619047619047619,5.857142857142857,5.714285714285714,5.761904761904762,0.23809523809523814,-0.04761904761904745,-2.529146567298228e-16,8.279479241022635e-16,8.023405314966775e-10,0.033015607870333086,0.039828162337406305,0.043853720130310594,0.07723290379184072,0.09147672403315038,0.10062816058245756,0.11703317913370415,0.1307426602728944,0.13832863985326466,0.6417511984335794,0.8461257421449884,0.6450704778309848,0.10123612991671978,0.00402555779290429,half_homogenize_to_mean
22,108,310,0.05365178262374524,5.7407407407407405,0.8206859187466793,8.0,4.0,11.329604148864746,11.272703170776367,1.005047678203387,0.0038290023803710938,-0.006866455078125,2.3577699174804074,3.131168728025583,0.8243244886398315,14.992756843566895,0.6305376953596117,0.3875589167438343,2.7395000870455988e-05,1.1760845184326172,5.764705882352941,5.705882352941177,5.294117647058823,5.823529411764706,-0.0588235294117645,-0.5294117647058822,-7.26701840412692e-17,2.990425941698782e-16,8.247893458156386e-10,0.0015682949101914377,0.0025185817712082325,0.004066736345918203,0.008426068014537989,0.011532474540174904,0.014756957623649996,0.01795064430061091,0.02295685011498426,0.03168829115286616,0.019609235266146195,0.8885968125656016,0.4177715870365177,0.6006868737214721,0.001548154574709971,baseline
22,108,310,0.05365178262374524,5.7407407407407405,0.8206859187466793,8.0,4.0,11.329604148864746,11.272703170776367,1.005047678203387,0.0038290023803710938,-0.006866455078125,2.3577699174804074,3.131168728025583,0.8243244886398315,14.992756843566895,0.6935914648014777,0.42631480757338885,3.0134500775602646e-05,1.293692946434021,5.764705882352941,5.705882352941177,5.294117647058823,5.823529411764706,-0.0588235294117645,-0.5294117647058822,3.4203392775574217e-19,7.849641666381643e-16,1.4747708109343503e-09,0.0017251248944093094,0.002770439212345281,0.004473409838886397,0.0092686751067758,0.012685722410131533,0.016232652499352976,0.01974570975650386,0.02525253582662066,0.03485711981093137,0.01960922978249497,0.8885968595167172,0.41777155359650603,0.6006868434893842,0.0017029706265411161,all_stiffness_plus_10pct
22,108,310,0.05365178262374524,5.7407407407407405,0.8206859187466793,8.0,4.0,11.329604148864746,11.272703170776367,1.005047678203387,0.0038290023803710938,-0.006866455078125,2.3577699174804074,3.131168728025583,0.8243244886398315,14.992756843566895,0.567483927265253,0.3488030264380405,2.465550096530933e-05,1.0584760904312134,5.764705882352941,5.705882352941177,5.294117647058823,5.823529411764706,-0.0588235294117645,-0.5294117647058822,-2.181330596722401e-16,2.4542825723112903e-16,1.934351039134458e-09,0.0014114651294191744,0.0022667236291252506,0.0036600624869936606,0.007583461196530362,0.010379227544485082,0.013281262171705664,0.016155580155887653,0.02066116654277624,0.02851946253992038,0.01960923226657489,0.8885968116281775,0.4177716215016906,0.600686789620417,0.00139333885786841,all_stiffness_minus_10pct
22,108,310,0.05365178262374524,5.7407407407407405,0.8206859187466793,8.0,4.0,11.329604148864746,11.272703170776367,1.005047678203387,0.0038290023803710938,-0.006866455078125,2.3577699174804074,3.131168728025583,0.8243244886398315,14.992756843566895,0.6314072030190859,0.38614809291098,0.005154017824679613,1.1760845184326172,5.764705882352941,5.705882352941177,5.294117647058823,5.823529411764706,-0.0588235294117645,-0.5294117647058822,-1.8738061546351594e-16,5.259740335279462e-16,8.255433869567601e-10,0.0032077266346808046,0.00418537143937168,0.006463305620079141,0.01069728763896051,0.013702796040469666,0.016914834755721146,0.020771518260542583,0.02463694961947984,0.034713340829191495,0.01701086329452935,0.8367318798473261,0.4168161619304759,0.6350520701679128,0.002277934180707461,weak_springs_floor_to_q25
22,108,310,0.05365178262374524,5.7407407407407405,0.8206859187466793,8.0,4.0,11.329604148864746,11.272703170776367,1.005047678203387,0.0038290023803710938,-0.006866455078125,2.3577699174804074,3.131168728025583,0.8243244886398315,14.992756843566895,0.630644522793016,0.3873857700661859,3.424375245231204e-05,1.1760845184326172,5.764705882352941,5.705882352941177,5.294117647058823,5.823529411764706,-0.0588235294117645,-0.5294117647058822,1.5286573913292803e-16,2.1776701759609135e-16,8.250902689999947e-10,0.0017992678065893986,0.0027974043313675006,0.004331880887656155,0.008808442718712577,0.0118510297855227,0.014991724956411299,0.018282098912062502,0.02316383855808199,0.03198183696129785,0.01930599086163904,0.8825012858570838,0.4289272375864368,0.6025598448679956,0.0015344765562886544,weak_springs_plus_25pct
22,108,310,0.05365178262374524,5.7407407407407405,0.8206859187466793,8.0,4.0,11.329604148864746,11.272703170776367,1.005047678203387,0.0038290023803710938,-0.006866455078125,2.3577699174804074,3.131168728025583,0.8243244886398315,14.992756843566895,0.6305377034410353,0.1937794645337189,0.31528255343437195,0.9033111333847046,5.764705882352941,5.705882352941177,5.294117647058823,5.823529411764706,-0.0588235294117645,-0.5294117647058822,-2.2458552674663873e-17,4.3850532851610615e-16,2.658599433812106e-09,0.05075708965356757,0.052765264595820906,0.05755483225939587,0.08528728723196288,0.11008651946311665,0.13534543137324723,0.15481089219724545,0.17686865873204957,0.1826013157372325,0.7806887423028839,0.5218697242828441,0.5053075840496872,0.2950919069221481,0.004789567663574967,half_homogenize_to_mean
23,140,402,0.04131551901336074,5.742857142857143,0.8050858744917355,8.0,4.0,12.759088516235352,12.746358871459961,1.0009986887160296,0.03451728820800781,-0.10681748390197754,2.379613141811902,3.4383711544875264,0.7936651706695557,16.895307540893555,0.6139054288994984,0.3932606271027274,0.001675280975177884,1.2517913579940796,5.666666666666667,5.761904761904762,5.761904761904762,5.9523809523809526,0.0952380952380949,-0.1904761904761907,1.1357224921270504e-16,3.1116910120110206e-16,7.792998502321769e-10,0.004368423085179985,0.005599205302169872,0.006622262062344621,0.008275148272998535,0.010194428505373863,0.011824505353719489,0.014259619069003178,0.01747078892776842,0.018501218198410413,0.4328833033653886,0.4052091778011894,0.6377618612868874,0.8234694431984111,0.0010230567601747492,baseline
23,140,402,0.04131551901336074,5.742857142857143,0.8050858744917355,8.0,4.0,12.759088516235352,12.746358871459961,1.0009986887160296,0.03451728820800781,-0.10681748390197754,2.379613141811902,3.4383711544875264,0.7936651706695557,16.895307540893555,0.6752959751403561,0.432586691841278,0.0018428090261295438,1.3769705295562744,5.666666666666667,5.761904761904762,5.761904761904762,5.9523809523809526,0.0952380952380949,-0.1904761904761907,-1.5965520815475112e-17,4.674663663370495e-16,2.359557035901596e-09,0.004805266563318631,0.006159126637712031,0.007284490209497775,0.009102664708312357,0.011213871232374922,0.013006958209851873,0.01568558338374286,0.019217870497508734,0.020351341168160748,0.43288290326162876,0.4052092207226855,0.6377618700890955,0.823469449085518,0.0011253635717857445,all_stiffness_plus_10pct
23,140,402,0.04131551901336074,5.742857142857143,0.8050858744917355,8.0,4.0,12.759088516235352,12.746358871459961,1.0009986887160296,0.03451728820800781,-0.10681748390197754,2.379613141811902,3.4383711544875264,0.7936651706695557,16.895307540893555,0.552514885425966,0.35393456386497724,0.0015077529242262244,1.1266121864318848,5.666666666666667,5.761904761904762,5.761904761904762,5.9523809523809526,0.0952380952380949,-0.1904761904761907,1.2158770296096465e-16,2.6478221354564783e-16,5.096179391778384e-10,0.0039315814391534054,0.005039285035933144,0.0059600369581339465,0.007447634269057601,0.009174986023371523,0.010642055162618123,0.012833657561190955,0.01572371053980803,0.01665109653332468,0.432882913816317,0.40520909644828773,0.6377619502859629,0.8234695587008287,0.0009207519222008027,all_stiffness_minus_10pct
