split,sim_idx,original_sim_idx,final_p_ratio,node_count,edge_count,bbox_x_span,bbox_y_span,bbox_aspect_y_over_x,edge_length_mean,edge_length_std,edge_length_min,edge_length_max,stiffness_mean,stiffness_std,stiffness_min,stiffness_max,near_zero_stiffness_threshold,near_zero_stiffness_edge_count,near_zero_stiffness_edge_fraction,horizontal_edge_fraction,vertical_edge_fraction,diagonal_edge_fraction,horizontal_stiffness,vertical_stiffness,diagonal_stiffness,horizontal_length_mean,vertical_length_mean,diagonal_length_mean,vertical_minus_horizontal_stiffness,vertical_over_horizontal_stiffness,z0,latent_dim,repeat,seed,train_networks,train_frames_per_network,z1,z2,z3,delta_to_train_node_count,delta_to_train_edge_count,delta_to_train_bbox_x_span,delta_to_train_bbox_y_span,delta_to_train_bbox_aspect_y_over_x,delta_to_train_edge_length_mean,delta_to_train_edge_length_std,delta_to_train_edge_length_min,delta_to_train_edge_length_max,delta_to_train_stiffness_mean,delta_to_train_stiffness_std,delta_to_train_stiffness_min,delta_to_train_stiffness_max,delta_to_train_near_zero_stiffness_threshold,delta_to_train_near_zero_stiffness_edge_count,delta_to_train_near_zero_stiffness_edge_fraction,delta_to_train_horizontal_edge_fraction,delta_to_train_vertical_edge_fraction,delta_to_train_diagonal_edge_fraction,delta_to_train_horizontal_stiffness,delta_to_train_vertical_stiffness,delta_to_train_diagonal_stiffness,delta_to_train_horizontal_length_mean,delta_to_train_vertical_length_mean,delta_to_train_diagonal_length_mean,delta_to_train_vertical_minus_horizontal_stiffness,delta_to_train_vertical_over_horizontal_stiffness,descriptor_distance_to_train,final_p_ratio_delta_to_train
test,72,41,-0.2124182814927736,168,482,13.948404312133789,14.134347915649414,1.0133308172225952,2.4761304641412996,3.7737945193540763,0.7956456542015076,18.961633682250977,0.6209111575758074,0.39374353742023444,0.0003126199881080538,1.2250064611434937,0.001,22,0.04564315352697095,0.3755186721991701,0.3775933609958506,0.24688796680497926,0.6798692365121984,0.7875438080918284,0.27638548798418894,2.9345578017814384,2.768081164294547,1.3323457957315845,0.10767457157963001,1.158375413678095,0.023329144343733788,4,1,1588927080,1,1,0.02307998575270176,0.1394786685705185,0.05968237668275833,0.0,1.0,-0.22483444213867188,0.036620140075683594,0.01865851879119873,-0.005416783577820716,-0.01120262525152027,-0.004921138286590576,-0.12779617309570312,0.0887405265223894,0.16828780253759126,-0.05544621017179452,0.21548056602478027,0.0,22.0,0.04564315352697095,0.02832532500582291,0.022084005486495084,-0.05040933049231805,0.18794697182773834,0.06599178049546073,-0.0763254114242749,-0.06064842363660672,-0.21922582443273253,0.05545564583145479,-0.12195519133227761,-0.30842550060701446,1.4497831657459312,-0.38492297658954566
test,73,76,0.18183670511140954,148,431,13.121102333068848,13.040132522583008,0.9938290119171143,2.325772618611285,3.424827977373645,0.7721320986747742,17.608949661254883,0.4623723167001233,0.17249006373190467,0.13541825115680695,0.8885409235954285,0.001,0,0.0,0.37819025522041766,0.37354988399071926,0.2482598607888631,0.4304451608767539,0.5924663209581967,0.31526008972497743,2.624055647776902,2.6970256207892613,1.3127645148295108,0.16202116008144285,1.3764037206305895,-0.03296244516968727,4,1,1588927080,1,1,0.07278311997652054,0.1586020290851593,-0.013875494711101055,-20.0,-50.0,-1.0521364212036133,-1.0575952529907227,-0.0008432865142822266,-0.15577462910783524,-0.36016916723195136,-0.028434693813323975,-1.4804801940917969,-0.0697983143532947,-0.0529656711507385,0.07965942099690437,-0.12098497152328491,0.0,0.0,0.0,0.030996908027070447,0.018040528481363727,-0.0490374365084342,-0.06147710380770621,-0.12908570663817098,-0.03745080968348641,-0.371150577641143,-0.29028136793801806,0.03587436492938112,-0.06760860283046477,-0.09039719365452004,1.3696935444353502,0.009332010014637487
test,74,9,-0.05914505731234828,100,288,10.698358535766602,10.855329513549805,1.0146723985671997,2.3014904691113367,2.984448728654958,0.8150824308395386,14.405915260314941,0.6521704925490484,0.3816615228652925,1.4418000318983104e-05,1.2102502584457397,0.001,37,0.1284722222222222,0.3958333333333333,0.3576388888888889,0.2465277777777778,0.6394980308033522,0.8158907941544596,0.43500809217794983,2.6633057625670182,2.5552928100511867,1.3523554751570797,0.17639276335110743,1.2758300336429789,0.030056558549404144,4,1,1588927080,1,1,0.011233393102884293,0.12691208720207214,0.04651492461562157,-68.0,-193.0,-3.4748802185058594,-3.242398262023926,0.020000100135803223,-0.18005677860778357,-0.8005484159506384,0.01451563835144043,-4.683514595031738,0.11999986149563036,0.1562057879826493,-0.05574441215958359,0.20072436332702637,0.0,37.0,0.1284722222222222,0.0486399861399861,0.002129533379533366,-0.050769519519519524,0.14757576611889212,0.09433876655809192,0.082297192769486,-0.3319004628510269,-0.4320141786760927,0.07546532525694993,-0.05323699956080019,-0.19097088064213064,2.244764195636398,-0.23164975240912034
test,75,20,-0.21987798577425652,128,369,12.334293365478516,12.270895957946777,0.994860053062439,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.6573991180035704,0.3853776853753157,0.0006103779887780547,1.3092663288116455,0.001,14,0.037940379403794036,0.3523035230352303,0.3821138211382114,0.26558265582655827,0.7034360065818943,0.8220114277738496,0.3594896160363106,3.003224125275245,2.954443912556831,1.347803925981327,0.1185754211919553,1.1685660388187005,0.033831045031547546,4,1,1588927080,1,1,0.012553798034787178,0.12845048308372498,0.06348162889480591,-40.0,-112.0,-1.8389453887939453,-1.8268318176269531,0.00018775463104248047,0.06338639104094757,-0.2519006321994901,-0.09714967012405396,-2.6086673736572266,0.12522848695015243,0.15992195049267252,-0.05514845217112452,0.29974043369293213,0.0,14.0,0.037940379403794036,0.005110175841883113,0.026604465628855878,-0.03171464147073905,0.21151374189743422,0.1004594001774819,0.006778716627846737,0.008017899857200028,-0.03286307617044848,0.07091377608119731,-0.11105434171995232,-0.29823487546640903,1.4732757185823615,-0.39238268087102857
test,0,87,0.27673880911901655,180,516,14.516704559326172,14.654574394226074,1.0094972848892212,2.459588733754417,3.8453695032490876,0.762626588344574,19.464067459106445,0.5115199908902941,0.14064379061477675,0.20389395952224731,0.9544408321380615,0.001,0,0.0,0.37209302325581395,0.37209302325581395,0.2558139534883721,0.4468323349331816,0.6334668300114572,0.4282339062880386,2.761274696638187,2.951182447373867,1.3057273861133691,0.18663449507827562,1.4176835033798183,0.9304589629173279,4,1,1588927181,1,2,-1.248525857925415,1.2612366676330566,1.0646363496780396,80.0,233.0,3.8107709884643555,3.8174028396606445,-0.0027611255645751953,0.07144776996245827,0.7676559519874671,-0.050192832946777344,5.34722900390625,-0.1012328909182677,-0.2612520352777351,0.2035890075203497,-0.2734684944152832,0.0,-50.0,-0.17667844522968199,0.00460185717807543,0.008135426082669095,-0.012737283260744525,-0.22217638565491188,-0.15552934966342824,0.13131874702293223,-0.039809605154471406,0.21799581353236164,-0.04970553600521943,0.06664703599148364,0.23833238971822546,2.4228746889494817,0.870350008041018
test,1,93,0.3812481697430855,188,542,14.883705139160156,14.954753875732422,1.0047736167907715,2.425707805310668,3.844222777549135,0.7725024223327637,20.1796932220459,0.43024137973565457,0.05558861782393685,0.3163664638996124,0.6472471952438354,0.001,0,0.0,0.3505535055350554,0.3634686346863469,0.2859778597785978,0.4277421430537575,0.4309500841622425,0.4324042197196714,2.8766664200707486,2.8803291998538874,1.2951106986691874,0.0032079411084849907,1.0074997078510495,0.824785053730011,4,1,1588927181,1,2,-1.0901957750320435,1.119391918182373,0.9200431108474731,88.0,259.0,4.17777156829834,4.117582321166992,-0.007484793663024902,0.03756684151870937,0.7665092262875146,-0.040316998958587646,6.062854766845703,-0.18251150207290723,-0.34630720806857496,0.3160615118977148,-0.5806621313095093,0.0,-50.0,-0.17667844522968199,-0.01693766054268314,-0.0004889624867979725,0.01742662302948117,-0.24126657753433595,-0.35804609551264294,0.13548906045456505,0.07558211827809025,0.14714256601238196,-0.06032222344940119,-0.11677951797830699,-0.17185140581054337,2.758044525063874,0.974859368665087
test,2,64,0.24274224639077988,160,458,13.811494827270508,13.780381202697754,0.9977472424507141,2.5022747537454664,3.7530719648284996,0.8171544075012207,18.59463882446289,0.4976987735933612,0.1537250595705083,0.18804284930229187,0.9280794262886047,0.001,0,0.0,0.3777292576419214,0.3777292576419214,0.2445414847161572,0.445881215134108,0.6279118552028788,0.37660568872732775,2.889569294935017,2.8780405390469324,1.3236190708620208,0.18203064006877084,1.408249179131759,0.9129669070243835,4,1,1588927181,1,2,-1.2291033267974854,1.2376686334609985,1.0368106365203857,60.0,175.0,3.1055612564086914,2.943209648132324,-0.014511168003082275,0.11413378995350776,0.6753584135668791,0.004334986209869385,4.477800369262695,-0.11505410821520062,-0.24817076632200352,0.18773789730039425,-0.29982990026474,0.0,-50.0,-0.17667844522968199,0.010238091564182872,0.013771660468776536,-0.024009752032959436,-0.22312750545398546,-0.1610843244720066,0.07969052946222138,0.0884849931423588,0.14485390520542696,-0.03181385125656777,0.06204318098197886,0.22889806547016622,2.29331259692704,0.8363534453127814
test,3,69,-0.16665686710960664,120,347,11.862309455871582,11.859619140625,0.9997732043266296,2.4245703670408267,3.317684097057432,0.788814902305603,16.061588287353516,0.6139347687301894,0.37929604652768095,0.004274123813956976,1.398787260055542,0.001,0,0.0,0.3688760806916426,0.3746397694524496,0.2564841498559078,0.6477503314708883,0.8174703472186453,0.26800199081660825,2.638256700709462,2.9453339274112995,1.356580327066143,0.16972001574775697,1.262014556383727,1.0900472402572632,4,1,1588927181,1,2,-1.4985865354537964,1.4685791730880737,1.263450264930725,20.0,64.0,1.1563758850097656,1.0224475860595703,-0.012485206127166748,0.03642940324886812,0.23997054579581167,-0.02400451898574829,1.9447498321533203,0.001181886921627573,-0.022599779364830874,0.003969171812059358,0.17087793350219727,0.0,-50.0,-0.17667844522968199,0.001384914613904109,0.010682172279304736,-0.012067086893208845,-0.021258389117205123,0.028474167543759865,-0.028913168448498117,-0.16282760108319616,0.21214729356979412,0.0011474049475543868,0.04973255666096499,0.08266344272213422,1.7819795667852751,0.4269543318123949
test,4,38,-0.32336614357869486,180,513,14.435089111328125,14.554374694824219,1.0082635879516602,2.3696596035715665,3.7142605290510233,0.7666738033294678,19.54133415222168,0.6332109144684127,0.3854094552082523,0.0013158749788999557,1.2272197008132935,0.001,0,0.0,0.36062378167641324,0.36257309941520466,0.27680311890838205,0.7254116046953494,0.8133976339307484,0.2770710728347669,2.8050974491480236,2.727731191342877,1.3333404714792547,0.087986029235399,1.1212911796087828,1.1354395151138306,4,1,1588927181,1,2,-1.5835412740707397,1.5394097566604614,1.314713716506958,80.0,230.0,3.7291555404663086,3.717203140258789,-0.0039948225021362305,-0.01848136022039215,0.6365469777894028,-0.046145617961883545,5.424495697021484,0.02045803265985091,-0.01648637068425951,0.0010109229770023376,-0.0006896257400512695,0.0,-50.0,-0.17667844522968199,-0.006867384401325283,-0.0013844977579401951,0.008251882159265422,0.05640288410725591,0.02440145425586293,-0.01984408643033947,0.0040131473553652874,-0.005455442498628393,-0.02209245063933385,-0.03200142985139298,-0.05805993405281007,2.0649497006527104,0.2702450553433067
test,5,54,-0.06480931009694779,160,451,13.741620063781738,13.728105545043945,0.999016523361206,2.3860186481158645,3.6092323213411284,0.8128725290298462,18.4728946685791,0.5777337370923578,0.33354396610142867,0.010815477930009365,1.1657708883285522,0.001,0,0.0,0.3946784922394678,0.35920177383592017,0.24611973392461198,0.5856277306428116,0.7642905328560758,0.2928028202842216,2.7053593313426116,2.7707960013254187,1.3123558297887579,0.17866280221326425,1.3050791362238872,1.0673030614852905,4,1,1588927181,1,2,-1.479042887687683,1.4616520404815674,1.237681269645691,60.0,168.0,3.035686492919922,2.8909339904785156,-0.013241887092590332,-0.002122315676094111,0.5315187700795079,5.310773849487305e-05,4.356056213378906,-0.03501914471620404,-0.06835185979108316,0.010510525928111747,-0.06213843822479248,0.0,-50.0,-0.17667844522968199,0.02718732616172931,-0.004755823337224685,-0.02243150282450465,-0.08338098994528187,-0.0247056468188096,-0.0041123389808847555,-0.09572497045004669,0.0376093674839133,-0.0430770923298307,0.05867534312647227,0.12572802256229432,2.012032213270607,0.5288018888250537
test,6,14,-0.24075396534886645,128,368,12.274947166442871,12.309638977050781,1.00282621383667,2.453278280146744,3.420528437439021,0.6964240670204163,16.43476676940918,0.6439785041190155,0.388898896885486,9.139299800153822e-05,1.4295762777328491,0.001,17,0.04619565217391304,0.38858695652173914,0.36684782608695654,0.24456521739130435,0.6777307749970106,0.797185624514909,0.3605392153523604,2.8353679405225742,2.78396293675458,1.3501532793045044,0.11945484951789842,1.1762570830849837,1.0452107191085815,4,1,1588927181,1,2,-1.4307395219802856,1.40314519405365,1.2066864967346191,28.0,85.0,1.5690135955810547,1.4724674224853516,-0.009432196617126465,0.06513731635478548,0.3428148861774005,-0.11639535427093506,2.3179283142089844,0.03122562231045367,-0.012996929007025815,-0.00021355900389607996,0.2016669511795044,0.0,-33.0,-0.13048279305576893,0.021095790444000617,0.0028902289138116877,-0.023986019357812277,0.008722054408917157,0.008189444840023596,0.06362405608725402,0.03428363872991591,0.050776302913074556,-0.005279642814084218,-0.0005326095688935606,-0.0030940305766091747,1.5295107298825286,0.3528572335731351
test,7,26,0.26937916888526336,148,422,13.1883544921875,13.29820442199707,1.0083292722702026,2.441168773936999,3.5729225122170907,0.8137537837028503,17.75973892211914,0.5059345270290759,0.14757809260554877,0.21916548907756805,0.9566260576248169,0.001,0,0.0,0.3744075829383886,0.37203791469194314,0.25355450236966826,0.4279926283450066,0.6498972171810782,0.4097913273862589,2.883077223089677,2.7492736289455633,1.3365519776522556,0.22190458883607156,1.518477595500064,0.9450438022613525,4,1,1588927181,1,2,-1.2792649269104004,1.2887507677078247,1.0825077295303345,48.0,139.0,2.4824209213256836,2.4610328674316406,-0.00392913818359375,0.053027810145040544,0.4952089609554702,0.0009343624114990234,3.6429004669189453,-0.10681835477948587,-0.25431773328696305,0.21886053707567044,-0.27128326892852783,0.0,-50.0,-0.17667844522968199,0.0069164168606500875,0.008080317518798286,-0.014996734379448373,-0.24101609224308684,-0.13909896249380727,0.11287616812115253,0.08199292129701874,0.016086995104057866,-0.018880944466332927,0.10191712974927958,0.33912648183847116,2.2262277701109014,0.8629903678072649
test,8,20,-0.21987798577425652,128,369,12.334293365478516,12.270895957946777,0.994860053062439,2.544933638760068,3.5330965124061064,0.7034171223640442,16.480762481689453,0.6573991180035704,0.3853776853753157,0.0006103779887780547,1.3092663288116455,0.001,14,0.037940379403794036,0.3523035230352303,0.3821138211382114,0.26558265582655827,0.7034360065818943,0.8220114277738496,0.3594896160363106,3.003224125275245,2.954443912556831,1.347803925981327,0.1185754211919553,1.1685660388187005,1.093286395072937,4,1,1588927181,1,2,-1.5147098302841187,1.4768959283828735,1.2674851417541504,28.0,86.0,1.6283597946166992,1.4337244033813477,-0.017398357391357422,0.15679267496810922,0.45538296114448595,-0.10940229892730713,2.363924026489258,0.044646236195008626,-0.016518140517196134,0.00030542598688043654,0.08135700225830078,0.0,-36.0,-0.13873806582588794,-0.015187643042508192,0.018156223965066554,-0.0029685809225583615,0.03442728599380085,0.03301524809896417,0.06257445677120421,0.20213982348258686,0.22125727871532552,-0.0076289961372615345,-0.0014120378948366819,-0.010785074842892373,1.7101995135846948,0.373733213147745
test,9,92,-0.06082767686482228,188,535,15.000041961669922,14.84166145324707,0.9894413352012634,2.443720892990861,3.877309335213071,0.7648366093635559,19.886857986450195,0.6094463109204146,0.32344729960420576,0.008993759751319885,1.2569646835327148,0.001,0,0.0,0.3663551401869159,0.3644859813084112,0.2691588785046729,0.6552678203181724,0.7778260907874658,0.3190638601146121,2.8918721557271723,2.8323560726948274,1.3074604239728715,0.12255827046929335,1.1870353871639596,1.0940438508987427,4,1,1588927181,1,2,-1.5064581632614136,1.4787460565567017,1.2678273916244507,88.0,252.0,4.2941083908081055,4.004489898681641,-0.02281707525253296,0.055579929198902533,0.7995957839514505,-0.04798281192779541,5.77001953125,-0.003306570888147231,-0.07844852628830606,0.008688807749422267,0.029055356979370117,0.0,-50.0,-0.17667844522968199,-0.0011360258908226228,0.0005283841352663465,0.0006076417555562763,-0.01374090026992103,-0.01117008888741966,0.02214870084950571,0.09078785393451394,0.09916943885332197,-0.047972498145717024,0.00257081138250137,0.0076842735023667785,2.200846378841621,0.5327835220571793
test,10,48,-0.19806003763724905,100,286,10.713662147521973,10.841499328613281,1.011932134628296,2.4141003314431733,3.113103932608007,0.6818288564682007,14.348207473754883,0.6541148895810731,0.3818034869888291,0.00027460200362838805,1.350251317024231,0.001,1,0.0034965034965034965,0.36013986013986016,0.3706293706293706,0.2692307692307692,0.6819391483497508,0.8269346670595213,0.37898768093316004,2.6574926173802718,2.95732074807275,1.3407137130762075,0.14499551870977057,1.2126223711611959,1.167307734489441,4,1,1588927181,1,2,-1.6215347051620483,1.581620454788208,1.3662981986999512,0.0,3.0,0.00772857666015625,0.0043277740478515625,-0.0003262758255004883,0.02595936765121465,0.0353903813463865,-0.13099056482315063,0.2313690185546875,0.04136200777251131,-0.020092338903682727,-3.0349998269230127e-05,0.12234199047088623,0.0,-49.0,-0.1731819417331785,-0.007351305937878361,0.006671773456225771,0.0006795324816525894,0.012930427761657315,0.0379384873846359,0.08207252166805368,-0.14359168441238657,0.22413411423124474,-0.01471920904238111,0.025008059622978585,0.033271257499603024,1.832936073665429,0.3955511612847525
test,11,12,-0.40037890147830096,140,399,12.849357604980469,12.96066665649414,1.0086625814437866,2.438121550065234,3.5149179074897305,0.7552237510681152,16.808225631713867,0.6259968690482263,0.3957710545903588,0.0008074130164459348,1.3120790719985962,0.001,5,0.012531328320802004,0.3533834586466165,0.37844611528822053,0.2681704260651629,0.6561824554215839,0.7964022309258765,0.3457410062242204,2.7760751238951444,2.922948978199864,1.3085851429778839,0.14021977550429254,1.2136902234214784,1.1048755645751953,4,1,1588927181,1,2,-1.531469464302063,1.4962022304534912,1.2792344093322754,40.0,116.0,2.1434240341186523,2.123495101928711,-0.0035958290100097656,0.049980586273275396,0.43720435622811005,-0.057595670223236084,2.691387176513672,0.013243987239664468,-0.006124771302153054,0.0005024610145483166,0.08416974544525146,0.0,-45.0,-0.16414711690887998,-0.014107707431121996,0.014488518115075677,-0.0003808106839537362,-0.012826265166509532,0.00740605125099103,0.048825846959114017,-0.02500917789751389,0.1897623443583587,-0.046847779140704704,0.020232316417500562,0.03433910975988552,1.7508055283451265,0.19323229744370057
test,12,61,0.005567729494897904,108,312,11.262075424194336,11.115060806274414,0.9869460463523865,2.386500713725885,3.1612076609665305,0.8034883737564087,14.960833549499512,0.5297538926824927,0.29032629751848654,0.018814869225025177,1.1221297979354858,0.001,0,0.0,0.3942307692307692,0.391025641025641,0.21474358974358973,0.5583785398583102,0.674003467146979,0.21454076302140507,2.687810654078073,2.6278884493913806,1.3938077821660397,0.1156249272886688,1.207072655976372,0.9769663214683533,4,1,1588927181,1,2,-1.3262755870819092,1.3265249729156494,1.1220831871032715,8.0,29.0,0.5561418533325195,0.2778892517089844,-0.025312364101409912,-0.0016402500660737118,0.08349410970491,-0.009331047534942627,0.8439950942993164,-0.08299898912606907,-0.11156952837402528,0.01850991722312756,-0.10577952861785889,0.0,-50.0,-0.17667844522968199,0.0267396031530307,0.02706804385249617,-0.0538076470055269,-0.11063018072978326,-0.11499271252790644,-0.0823743962437013,-0.11327364771458548,-0.10529818445012484,0.038374860047451165,-0.0043625317981231815,0.02772154231477919,2.015965682001788,0.5991789284168995
