latent_dim,repeat,train_networks,train_frames_per_network,split,signal,target,pearson_r,corr_r2,n
2,1,1,2,test,z0,stiffness_mean,0.4276242216040464,0.18286247490246657,76
2,1,1,2,test,z0,stiffness_std,0.40811185360856506,0.16655528505581885,76
2,1,1,2,test,z0,stiffness_min,-0.3494562337841167,0.12211965933057924,76
2,1,1,2,test,z0,stiffness_max,0.3706092319814256,0.13735120282986213,76
2,1,1,2,test,z0,near_zero_stiffness_edge_count,0.15167096639118144,0.02300408204603489,76
2,1,1,2,test,z0,near_zero_stiffness_edge_fraction,0.12313618814158775,0.015162520830040495,76
2,1,1,2,test,z0,horizontal_stiffness,0.42088945224189994,0.17714793100848658,76
2,1,1,2,test,z0,vertical_stiffness,0.3989195947295256,0.15913684305916895,76
2,1,1,2,test,z0,diagonal_stiffness,-0.18809691443676077,0.035380449220630106,76
2,1,1,2,test,z0,vertical_minus_horizontal_stiffness,0.06499655945493213,0.004224552740978527,76
2,1,1,2,test,z0,vertical_over_horizontal_stiffness,-0.04489138445208872,0.0020152363980252327,76
2,1,1,2,test,z0,horizontal_edge_fraction,-0.12165302033680718,0.01479945735706762,76
2,1,1,2,test,z0,vertical_edge_fraction,0.09827310486578826,0.009657603139962216,76
2,1,1,2,test,z0,diagonal_edge_fraction,0.027850019583872367,0.0007756235908220743,76
2,1,1,2,test,z0,edge_length_mean,-0.13725840772571196,0.018839870491397785,76
2,1,1,2,test,z0,edge_length_std,-0.15403831013377153,0.02372780098886798,76
2,1,1,2,test,z0,bbox_x_span,-0.14425385080761896,0.02080917347282679,76
2,1,1,2,test,z0,bbox_y_span,-0.14713304004251002,0.021648131472150854,76
2,1,1,2,test,z0,bbox_aspect_y_over_x,-0.0541668191344984,0.0029340442951494624,76
2,1,1,2,test,z0,descriptor_distance_to_train,-0.288568646801997,0.0832718639171357,76
2,1,1,2,test,z0,final_p_ratio_delta_to_train,-0.33409218715576466,0.11161758951852248,76
2,1,1,2,test,z1,final_p_ratio,0.16792306660639175,0.028198156298494682,76
2,1,1,2,test,z1,stiffness_mean,-0.1459928111941488,0.02131390092037038,76
2,1,1,2,test,z1,stiffness_std,-0.13792347209205372,0.01902288415392752,76
2,1,1,2,test,z1,stiffness_min,0.16403053378923854,0.026906016015182527,76
2,1,1,2,test,z1,stiffness_max,-0.16244003861279785,0.026386766144527257,76
2,1,1,2,test,z1,near_zero_stiffness_edge_count,-0.11091079276422727,0.012301203951589368,76
2,1,1,2,test,z1,near_zero_stiffness_edge_fraction,-0.12220959348454687,0.0149351847396582,76
2,1,1,2,test,z1,horizontal_stiffness,-0.1221285506901914,0.014915382893686652,76
2,1,1,2,test,z1,vertical_stiffness,-0.15207940603076983,0.02312814573867175,76
2,1,1,2,test,z1,diagonal_stiffness,0.0409121291390051,0.00167380231068663,76
2,1,1,2,test,z1,vertical_minus_horizontal_stiffness,-0.09126020775885611,0.008328425520189581,76
2,1,1,2,test,z1,vertical_over_horizontal_stiffness,-0.024520454491556962,0.000601252688472516,76
2,1,1,2,test,z1,horizontal_edge_fraction,-0.10346430834533517,0.010704863101378593,76
2,1,1,2,test,z1,vertical_edge_fraction,0.06020513338999921,0.0036246580865075973,76
2,1,1,2,test,z1,diagonal_edge_fraction,0.04047328731325971,0.0016380869859416696,76
2,1,1,2,test,z1,edge_length_mean,-0.10865781569858336,0.011806520912387309,76
2,1,1,2,test,z1,edge_length_std,-0.0997999713921339,0.009960034289870743,76
2,1,1,2,test,z1,bbox_x_span,-0.08834818240075866,0.007805401333517722,76
2,1,1,2,test,z1,bbox_y_span,-0.09996749500115025,0.009993500056805,76
2,1,1,2,test,z1,bbox_aspect_y_over_x,-0.12875999518906317,0.01657913636108757,76
2,1,1,2,test,z1,descriptor_distance_to_train,0.028190077526443744,0.0007946804709469086,76
2,1,1,2,test,z1,final_p_ratio_delta_to_train,0.1679230666063918,0.0281981562984947,76
2,1,1,2,test,z2,final_p_ratio,,,0
2,1,1,2,test,z2,stiffness_mean,,,0
2,1,1,2,test,z2,stiffness_std,,,0
2,1,1,2,test,z2,stiffness_min,,,0
2,1,1,2,test,z2,stiffness_max,,,0
2,1,1,2,test,z2,near_zero_stiffness_edge_count,,,0
2,1,1,2,test,z2,near_zero_stiffness_edge_fraction,,,0
2,1,1,2,test,z2,horizontal_stiffness,,,0
2,1,1,2,test,z2,vertical_stiffness,,,0
2,1,1,2,test,z2,diagonal_stiffness,,,0
2,1,1,2,test,z2,vertical_minus_horizontal_stiffness,,,0
2,1,1,2,test,z2,vertical_over_horizontal_stiffness,,,0
2,1,1,2,test,z2,horizontal_edge_fraction,,,0
2,1,1,2,test,z2,vertical_edge_fraction,,,0
2,1,1,2,test,z2,diagonal_edge_fraction,,,0
2,1,1,2,test,z2,edge_length_mean,,,0
2,1,1,2,test,z2,edge_length_std,,,0
2,1,1,2,test,z2,bbox_x_span,,,0
2,1,1,2,test,z2,bbox_y_span,,,0
2,1,1,2,test,z2,bbox_aspect_y_over_x,,,0
2,1,1,2,test,z2,descriptor_distance_to_train,,,0
2,1,1,2,test,z2,final_p_ratio_delta_to_train,,,0
2,1,1,2,test,z3,final_p_ratio,,,0
2,1,1,2,test,z3,stiffness_mean,,,0
2,1,1,2,test,z3,stiffness_std,,,0
2,1,1,2,test,z3,stiffness_min,,,0
2,1,1,2,test,z3,stiffness_max,,,0
2,1,1,2,test,z3,near_zero_stiffness_edge_count,,,0
2,1,1,2,test,z3,near_zero_stiffness_edge_fraction,,,0
2,1,1,2,test,z3,horizontal_stiffness,,,0
2,1,1,2,test,z3,vertical_stiffness,,,0
2,1,1,2,test,z3,diagonal_stiffness,,,0
2,1,1,2,test,z3,vertical_minus_horizontal_stiffness,,,0
2,1,1,2,test,z3,vertical_over_horizontal_stiffness,,,0
2,1,1,2,test,z3,horizontal_edge_fraction,,,0
2,1,1,2,test,z3,vertical_edge_fraction,,,0
2,1,1,2,test,z3,diagonal_edge_fraction,,,0
2,1,1,2,test,z3,edge_length_mean,,,0
2,1,1,2,test,z3,edge_length_std,,,0
2,1,1,2,test,z3,bbox_x_span,,,0
2,1,1,2,test,z3,bbox_y_span,,,0
2,1,1,2,test,z3,bbox_aspect_y_over_x,,,0
2,1,1,2,test,z3,descriptor_distance_to_train,,,0
2,1,1,2,test,z3,final_p_ratio_delta_to_train,,,0
2,1,1,4,test,z0,final_p_ratio,-0.13163042459649127,0.017326568679452575,76
2,1,1,4,test,z0,stiffness_mean,0.11340013635476875,0.012859590925280147,76
2,1,1,4,test,z0,stiffness_std,0.10138548413140742,0.010279016392559867,76
2,1,1,4,test,z0,stiffness_min,-0.1278718301984714,0.016351204958306702,76
2,1,1,4,test,z0,stiffness_max,0.14659838790182214,0.021491087335413113,76
2,1,1,4,test,z0,near_zero_stiffness_edge_count,-0.10045757610478004,0.010091724596847674,76
2,1,1,4,test,z0,near_zero_stiffness_edge_fraction,-0.10485350365073791,0.010994257227835308,76
2,1,1,4,test,z0,horizontal_stiffness,0.14554788303794886,0.02118418625682844,76
2,1,1,4,test,z0,vertical_stiffness,0.10356749318201737,0.010726225644007215,76
2,1,1,4,test,z0,diagonal_stiffness,-0.1571570983789525,0.024698353570891757,76
2,1,1,4,test,z0,vertical_minus_horizontal_stiffness,-0.049910267048608944,0.00249103475686346,76
2,1,1,4,test,z0,vertical_over_horizontal_stiffness,-0.08711745166685006,0.007589450384925956,76
2,1,1,4,test,z0,horizontal_edge_fraction,0.08840888538296256,0.00781613101465781,76
2,1,1,4,test,z0,vertical_edge_fraction,0.19104281226052178,0.03649735611640897,76
2,1,1,4,test,z0,diagonal_edge_fraction,-0.21057314168143024,0.044341047997587694,76
2,1,1,4,test,z0,edge_length_mean,0.08246307136969999,0.0068001581397242345,76
2,1,1,4,test,z0,edge_length_std,-0.0017468957885794407,3.0516448961565863e-06,76
2,1,1,4,test,z0,bbox_x_span,-0.03296129406177911,0.001086446906227075,76
2,1,1,4,test,z0,bbox_y_span,-0.035233672553418395,0.0012414116816015087,76
2,1,1,4,test,z0,bbox_aspect_y_over_x,-0.02876012412689082,0.0008271447397941674,76
2,1,1,4,test,z0,descriptor_distance_to_train,-0.0030002846905421605,9.001708224301667e-06,76
2,1,1,4,test,z0,final_p_ratio_delta_to_train,-0.13163042459649132,0.01732656867945259,76
2,1,1,4,test,z1,final_p_ratio,0.509790196536403,0.2598860444846244,76
2,1,1,4,test,z1,stiffness_mean,-0.5406576290299957,0.2923106718283365,76
2,1,1,4,test,z1,stiffness_std,-0.5153054300073775,0.2655396861950882,76
2,1,1,4,test,z1,stiffness_min,0.512312374929634,0.2624639695060419,76
2,1,1,4,test,z1,stiffness_max,-0.5375047713208049,0.28891137919263077,76
2,1,1,4,test,z1,near_zero_stiffness_edge_count,-0.09639115989003717,0.00929125570494671,76
2,1,1,4,test,z1,near_zero_stiffness_edge_fraction,-0.08206633312604353,0.006734883032754749,76
2,1,1,4,test,z1,horizontal_stiffness,-0.5450011285554328,0.2970262301266954,76
2,1,1,4,test,z1,vertical_stiffness,-0.5147647174779865,0.2649827143601912,76
2,1,1,4,test,z1,diagonal_stiffness,0.36940784831924434,0.13646215839985382,76
2,1,1,4,test,z1,vertical_minus_horizontal_stiffness,-0.05662370049822618,0.00320624345811282,76
2,1,1,4,test,z1,vertical_over_horizontal_stiffness,0.10067056339220455,0.010134562333703875,76
2,1,1,4,test,z1,horizontal_edge_fraction,-0.06444973469646943,0.004153768302445296,76
2,1,1,4,test,z1,vertical_edge_fraction,-0.213045786362858,0.04538850708696854,76
2,1,1,4,test,z1,diagonal_edge_fraction,0.20327425517468922,0.041320422816824666,76
2,1,1,4,test,z1,edge_length_mean,-0.03473493123874348,0.0012065154481602377,76
2,1,1,4,test,z1,edge_length_std,0.06939991967871252,0.004816348851411749,76
2,1,1,4,test,z1,bbox_x_span,0.09910410657048498,0.009821623939134043,76
2,1,1,4,test,z1,bbox_y_span,0.09395725261359027,0.008827965318694016,76
2,1,1,4,test,z1,bbox_aspect_y_over_x,-0.040379211217331595,0.0016304806985338778,76
2,1,1,4,test,z1,descriptor_distance_to_train,0.05079295088761937,0.002579923859872113,76
2,1,1,4,test,z1,final_p_ratio_delta_to_train,0.509790196536403,0.2598860444846244,76
2,1,1,4,test,z2,final_p_ratio,,,0
2,1,1,4,test,z2,stiffness_mean,,,0
2,1,1,4,test,z2,stiffness_std,,,0
2,1,1,4,test,z2,stiffness_min,,,0
2,1,1,4,test,z2,stiffness_max,,,0
2,1,1,4,test,z2,near_zero_stiffness_edge_count,,,0
2,1,1,4,test,z2,near_zero_stiffness_edge_fraction,,,0
2,1,1,4,test,z2,horizontal_stiffness,,,0
2,1,1,4,test,z2,vertical_stiffness,,,0
2,1,1,4,test,z2,diagonal_stiffness,,,0
2,1,1,4,test,z2,vertical_minus_horizontal_stiffness,,,0
2,1,1,4,test,z2,vertical_over_horizontal_stiffness,,,0
2,1,1,4,test,z2,horizontal_edge_fraction,,,0
2,1,1,4,test,z2,vertical_edge_fraction,,,0
2,1,1,4,test,z2,diagonal_edge_fraction,,,0
2,1,1,4,test,z2,edge_length_mean,,,0
2,1,1,4,test,z2,edge_length_std,,,0
2,1,1,4,test,z2,bbox_x_span,,,0
2,1,1,4,test,z2,bbox_y_span,,,0
2,1,1,4,test,z2,bbox_aspect_y_over_x,,,0
2,1,1,4,test,z2,descriptor_distance_to_train,,,0
2,1,1,4,test,z2,final_p_ratio_delta_to_train,,,0
2,1,1,4,test,z3,final_p_ratio,,,0
2,1,1,4,test,z3,stiffness_mean,,,0
2,1,1,4,test,z3,stiffness_std,,,0
2,1,1,4,test,z3,stiffness_min,,,0
2,1,1,4,test,z3,stiffness_max,,,0
2,1,1,4,test,z3,near_zero_stiffness_edge_count,,,0
2,1,1,4,test,z3,near_zero_stiffness_edge_fraction,,,0
2,1,1,4,test,z3,horizontal_stiffness,,,0
2,1,1,4,test,z3,vertical_stiffness,,,0
2,1,1,4,test,z3,diagonal_stiffness,,,0
2,1,1,4,test,z3,vertical_minus_horizontal_stiffness,,,0
2,1,1,4,test,z3,vertical_over_horizontal_stiffness,,,0
2,1,1,4,test,z3,horizontal_edge_fraction,,,0
2,1,1,4,test,z3,vertical_edge_fraction,,,0
2,1,1,4,test,z3,diagonal_edge_fraction,,,0
2,1,1,4,test,z3,edge_length_mean,,,0
2,1,1,4,test,z3,edge_length_std,,,0
2,1,1,4,test,z3,bbox_x_span,,,0
2,1,1,4,test,z3,bbox_y_span,,,0
2,1,1,4,test,z3,bbox_aspect_y_over_x,,,0
2,1,1,4,test,z3,descriptor_distance_to_train,,,0
2,1,1,4,test,z3,final_p_ratio_delta_to_train,,,0
4,1,1,1,test,z0,final_p_ratio,-0.8493339710100007,0.7213681943116168,76
4,1,1,1,test,z0,stiffness_mean,0.9500057877917266,0.9025109968377791,76
4,1,1,1,test,z0,stiffness_std,0.9047765981809479,0.8186206926158884,76
4,1,1,1,test,z0,stiffness_min,-0.8046460352453688,0.6474552420360913,76
4,1,1,1,test,z0,stiffness_max,0.8547699090445233,0.7306315974079827,76
4,1,1,1,test,z0,near_zero_stiffness_edge_count,0.4488052840643857,0.20142618300411394,76
4,1,1,1,test,z0,near_zero_stiffness_edge_fraction,0.4341298956917439,0.1884687663333244,76
4,1,1,1,test,z0,horizontal_stiffness,0.9162890196994053,0.8395855676216972,76
4,1,1,1,test,z0,vertical_stiffness,0.8860693823672321,0.7851189503686482,76
4,1,1,1,test,z0,diagonal_stiffness,-0.24557379908877086,0.060306490798892,76
4,1,1,1,test,z0,vertical_minus_horizontal_stiffness,-0.010397261118822785,0.00010810303877298403,76
4,1,1,1,test,z0,vertical_over_horizontal_stiffness,-0.32555915618203435,0.10598876417395824,76
4,1,1,1,test,z0,horizontal_edge_fraction,-0.029002787024336125,0.0008411616551789999,76
4,1,1,1,test,z0,vertical_edge_fraction,-0.037699916844230325,0.0014212837300618814,76
4,1,1,1,test,z0,diagonal_edge_fraction,0.0531606802320048,0.0028260579227294656,76
4,1,1,1,test,z0,edge_length_mean,0.011193938694686597,0.00012530426350040188,76
4,1,1,1,test,z0,edge_length_std,-0.2646362507456842,0.07003234520873264,76
4,1,1,1,test,z0,bbox_x_span,-0.31743266512493457,0.10076349688831884,76
4,1,1,1,test,z0,bbox_y_span,-0.2976217737772752,0.08857872022633159,76
4,1,1,1,test,z0,bbox_aspect_y_over_x,0.1928476625226393,0.03719022094044578,76
4,1,1,1,test,z0,descriptor_distance_to_train,0.17829064398528544,0.031787553732687795,76
4,1,1,1,test,z0,final_p_ratio_delta_to_train,-0.8493339710100009,0.7213681943116169,76
4,1,1,1,test,z1,final_p_ratio,0.8568005962526296,0.7341072617388616,76
4,1,1,1,test,z1,stiffness_mean,-0.9612050706342885,0.9239151878130676,76
4,1,1,1,test,z1,stiffness_std,-0.9165236969112577,0.8400156869998789,76
4,1,1,1,test,z1,stiffness_min,0.8146241074206148,0.6636124363908332,76
4,1,1,1,test,z1,stiffness_max,-0.8685032434489098,0.7542978838812764,76
4,1,1,1,test,z1,near_zero_stiffness_edge_count,-0.468449773999337,0.21944519076002994,76
4,1,1,1,test,z1,near_zero_stiffness_edge_fraction,-0.45361843212473146,0.20576968196329962,76
4,1,1,1,test,z1,horizontal_stiffness,-0.9237160595653383,0.8532513586989157,76
4,1,1,1,test,z1,vertical_stiffness,-0.8960716079148618,0.8029443265111259,76
4,1,1,1,test,z1,diagonal_stiffness,0.24087895329211714,0.058022670139105954,76
4,1,1,1,test,z1,vertical_minus_horizontal_stiffness,0.004669317982289641,2.1802530419733406e-05,76
4,1,1,1,test,z1,vertical_over_horizontal_stiffness,0.3224101565040208,0.10394830901694717,76
4,1,1,1,test,z1,horizontal_edge_fraction,0.016629096124602605,0.0002765268379212734,76
4,1,1,1,test,z1,vertical_edge_fraction,0.04430105002688499,0.0019625830334845666,76
4,1,1,1,test,z1,diagonal_edge_fraction,-0.04636087646749797,0.002149330866834607,76
4,1,1,1,test,z1,edge_length_mean,0.01481781691666827,0.00021956769817590036,76
4,1,1,1,test,z1,edge_length_std,0.2889313583486765,0.08348132983721132,76
4,1,1,1,test,z1,bbox_x_span,0.3376469934798504,0.11400549220598213,76
4,1,1,1,test,z1,bbox_y_span,0.31873165843852813,0.10158987009097456,76
4,1,1,1,test,z1,bbox_aspect_y_over_x,-0.1833606899794928,0.03362114262975568,76
4,1,1,1,test,z1,descriptor_distance_to_train,-0.19786433548824603,0.039150295258205174,76
4,1,1,1,test,z1,final_p_ratio_delta_to_train,0.8568005962526297,0.7341072617388618,76
4,1,1,1,test,z2,final_p_ratio,0.649198611660094,0.4214588373813935,76
4,1,1,1,test,z2,stiffness_mean,-0.7318667247388921,0.5356289027800333,76
4,1,1,1,test,z2,stiffness_std,-0.687603772777605,0.47279894833799624,76
4,1,1,1,test,z2,stiffness_min,0.5881438744144895,0.34591321701128674,76
4,1,1,1,test,z2,stiffness_max,-0.6552719464936069,0.4293813238615204,76
4,1,1,1,test,z2,near_zero_stiffness_edge_count,-0.3565420649345111,0.12712224406776515,76
4,1,1,1,test,z2,near_zero_stiffness_edge_fraction,-0.3584467945574131,0.1284841045284843,76
4,1,1,1,test,z2,horizontal_stiffness,-0.7085664406569508,0.5020664008252602,76
4,1,1,1,test,z2,vertical_stiffness,-0.6509204783723817,0.42369746916453016,76
4,1,1,1,test,z2,diagonal_stiffness,0.13145344265909545,0.017280007586928096,76
4,1,1,1,test,z2,vertical_minus_horizontal_stiffness,0.07868441868391576,0.006191237743625752,76
4,1,1,1,test,z2,vertical_over_horizontal_stiffness,0.3133781426285068,0.09820586027729274,76
4,1,1,1,test,z2,horizontal_edge_fraction,-0.052131260672729995,0.002717668339328125,76
4,1,1,1,test,z2,vertical_edge_fraction,0.018504866194990317,0.0003424300728944954,76
4,1,1,1,test,z2,diagonal_edge_fraction,0.03516273554006662,0.001236417970660664,76
4,1,1,1,test,z2,edge_length_mean,0.09305094248933063,0.008658477898152717,76
4,1,1,1,test,z2,edge_length_std,0.5113452067345525,0.26147392045040224,76
4,1,1,1,test,z2,bbox_x_span,0.57081594612049,0.3258308443454302,76
4,1,1,1,test,z2,bbox_y_span,0.557502045256329,0.31080853046498985,76
4,1,1,1,test,z2,bbox_aspect_y_over_x,-0.12368217215028932,0.015297279707813803,76
4,1,1,1,test,z2,descriptor_distance_to_train,-0.37170303211266104,0.13816314408174593,76
4,1,1,1,test,z2,final_p_ratio_delta_to_train,0.649198611660094,0.4214588373813935,76
4,1,1,1,test,z3,final_p_ratio,-0.8497116059848181,0.7220098133452988,76
4,1,1,1,test,z3,stiffness_mean,0.9631642549872697,0.9276853820851821,76
4,1,1,1,test,z3,stiffness_std,0.915057701939478,0.8373305978787585,76
4,1,1,1,test,z3,stiffness_min,-0.8264748338921644,0.6830606510570807,76
4,1,1,1,test,z3,stiffness_max,0.8665785331627786,0.7509583541385529,76
4,1,1,1,test,z3,near_zero_stiffness_edge_count,0.4490425867662984,0.2016392447297686,76
4,1,1,1,test,z3,near_zero_stiffness_edge_fraction,0.4199963114773167,0.1763969016545512,76
4,1,1,1,test,z3,horizontal_stiffness,0.9303497547688144,0.8655506661983932,76
4,1,1,1,test,z3,vertical_stiffness,0.9112284990944637,0.830337377561949,76
4,1,1,1,test,z3,diagonal_stiffness,-0.27709160842158637,0.07677975945766176,76
4,1,1,1,test,z3,vertical_minus_horizontal_stiffness,0.013272393039912468,0.00017615641700591692,76
4,1,1,1,test,z3,vertical_over_horizontal_stiffness,-0.3119394270806362,0.09730620616739556,76
4,1,1,1,test,z3,horizontal_edge_fraction,-0.08111147105085875,0.006579070736034297,76
4,1,1,1,test,z3,vertical_edge_fraction,-0.03780878127006127,0.001429503941127336,76
4,1,1,1,test,z3,diagonal_edge_fraction,0.10133285961859784,0.010268348438482457,76
4,1,1,1,test,z3,edge_length_mean,0.1028011470277037,0.010568075830211552,76
4,1,1,1,test,z3,edge_length_std,-0.05120902124606278,0.0026223638569797094,76
4,1,1,1,test,z3,bbox_x_span,-0.09835538811293082,0.009673782370845253,76
4,1,1,1,test,z3,bbox_y_span,-0.0783893262126586,0.006144886464074604,76
4,1,1,1,test,z3,bbox_aspect_y_over_x,0.19557262421751875,0.038248651343326806,76
4,1,1,1,test,z3,descriptor_distance_to_train,0.026632232366797737,0.000709275800839109,76
4,1,1,1,test,z3,final_p_ratio_delta_to_train,-0.849711605984818,0.7220098133452986,76
4,1,1,2,test,z0,final_p_ratio,-0.7482891894129492,0.5599367109922886,76
4,1,1,2,test,z0,stiffness_mean,0.8583021024465468,0.7366824990641625,76
4,1,1,2,test,z0,stiffness_std,0.7945170327100004,0.6312573152663038,76
4,1,1,2,test,z0,stiffness_min,-0.725055084978982,0.5257048762538787,76
4,1,1,2,test,z0,stiffness_max,0.8057212034165817,0.6491866576350647,76
4,1,1,2,test,z0,near_zero_stiffness_edge_count,0.3439231682092351,0.11828314563107781,76
4,1,1,2,test,z0,near_zero_stiffness_edge_fraction,0.31857305471093456,0.1014887911878561,76
4,1,1,2,test,z0,horizontal_stiffness,0.8144497802177227,0.6633284444966969,76
4,1,1,2,test,z0,vertical_stiffness,0.8166701430054872,0.666950122476603,76
4,1,1,2,test,z0,diagonal_stiffness,-0.2441702896306385,0.05961913033830989,76
4,1,1,2,test,z0,vertical_minus_horizontal_stiffness,-0.03467813954174687,0.001202573362076868,76
4,1,1,2,test,z0,vertical_over_horizontal_stiffness,-0.3217809580791284,0.10354298498232177,76
4,1,1,2,test,z0,horizontal_edge_fraction,-0.029921518101208775,0.0008952972454809644,76
4,1,1,2,test,z0,vertical_edge_fraction,0.08060693047637368,0.00649747724082294,76
4,1,1,2,test,z0,diagonal_edge_fraction,-0.031015329590422556,0.000961950669602541,76
4,1,1,2,test,z0,edge_length_mean,-0.05919866228350995,0.0035044816161570636,76
4,1,1,2,test,z0,edge_length_std,-0.11480296170011299,0.013179720015117611,76
4,1,1,2,test,z0,bbox_x_span,-0.12429601052893896,0.015449498233410104,76
4,1,1,2,test,z0,bbox_y_span,-0.10462115012675297,0.010945585053844582,76
4,1,1,2,test,z0,bbox_aspect_y_over_x,0.1814795834475611,0.032934839208300294,76
4,1,1,2,test,z0,descriptor_distance_to_train,-0.5511185092264588,0.3037316112119943,76
4,1,1,2,test,z0,final_p_ratio_delta_to_train,-0.7482891894129492,0.5599367109922886,76
4,1,1,2,test,z1,final_p_ratio,0.7421232085741553,0.5507468567043992,76
4,1,1,2,test,z1,stiffness_mean,-0.8496979110640038,0.7219865400665317,76
4,1,1,2,test,z1,stiffness_std,-0.7880204507735967,0.6209762308374226,76
4,1,1,2,test,z1,stiffness_min,0.7203846413657368,0.5189540315156412,76
4,1,1,2,test,z1,stiffness_max,-0.8000757676009058,0.6401212339021787,76
4,1,1,2,test,z1,near_zero_stiffness_edge_count,-0.3344313060123565,0.11184429844113043,76
4,1,1,2,test,z1,near_zero_stiffness_edge_fraction,-0.30799671126706185,0.09486197415132587,76
4,1,1,2,test,z1,horizontal_stiffness,-0.8066538307319736,0.6506904026345676,76
4,1,1,2,test,z1,vertical_stiffness,-0.8111806114659922,0.658013984418341,76
4,1,1,2,test,z1,diagonal_stiffness,0.24718325722446274,0.061099562652094916,76
4,1,1,2,test,z1,vertical_minus_horizontal_stiffness,0.02965313189999585,0.0008793082314785516,76
4,1,1,2,test,z1,vertical_over_horizontal_stiffness,0.3145202661304199,0.09892299780675015,76
4,1,1,2,test,z1,horizontal_edge_fraction,0.03463456338478724,0.0011995529808548448,76
4,1,1,2,test,z1,vertical_edge_fraction,-0.07659368581383542,0.0058665927065485336,76
4,1,1,2,test,z1,diagonal_edge_fraction,0.024280142437382038,0.0005895253167795602,76
4,1,1,2,test,z1,edge_length_mean,0.04706813028253099,0.0022154088882933107,76
4,1,1,2,test,z1,edge_length_std,0.09747545689050004,0.00950146469601173,76
4,1,1,2,test,z1,bbox_x_span,0.1075738818917334,0.011572140065256609,76
4,1,1,2,test,z1,bbox_y_span,0.08797840109066994,0.007740199058470794,76
4,1,1,2,test,z1,bbox_aspect_y_over_x,-0.1837321106150716,0.03375748847106891,76
4,1,1,2,test,z1,descriptor_distance_to_train,0.536314335701023,0.28763306667842964,76
4,1,1,2,test,z1,final_p_ratio_delta_to_train,0.7421232085741554,0.5507468567043993,76
4,1,1,2,test,z2,final_p_ratio,-0.7218834626979859,0.5211157337168344,76
4,1,1,2,test,z2,stiffness_mean,0.8257700610064939,0.6818961936546686,76
4,1,1,2,test,z2,stiffness_std,0.7656089706750134,0.5861570959780535,76
4,1,1,2,test,z2,stiffness_min,-0.7006275892563325,0.4908790188271402,76
4,1,1,2,test,z2,stiffness_max,0.7812231030076789,0.6103095366729465,76
4,1,1,2,test,z2,near_zero_stiffness_edge_count,0.3156711405267797,0.0996482689614779,76
4,1,1,2,test,z2,near_zero_stiffness_edge_fraction,0.2881198998042641,0.08301307666321919,76
4,1,1,2,test,z2,horizontal_stiffness,0.7838565335686236,0.6144310652182188,76
4,1,1,2,test,z2,vertical_stiffness,0.7893516408128933,0.6230760128540069,76
4,1,1,2,test,z2,diagonal_stiffness,-0.24208868351602472,0.05860693068652198,76
4,1,1,2,test,z2,vertical_minus_horizontal_stiffness,-0.026604800334878248,0.0007078154008587378,76
4,1,1,2,test,z2,vertical_over_horizontal_stiffness,-0.30414013736917694,0.09250122315894183,76
4,1,1,2,test,z2,horizontal_edge_fraction,-0.029056691333826486,0.0008442913112692672,76
4,1,1,2,test,z2,vertical_edge_fraction,0.0719996381203367,0.005183947889459442,76
4,1,1,2,test,z2,diagonal_edge_fraction,-0.02575335303226422,0.0006632351924044326,76
4,1,1,2,test,z2,edge_length_mean,-0.035633965961484146,0.0012697795301442108,76
4,1,1,2,test,z2,edge_length_std,-0.07882325484822729,0.006213105504868587,76
4,1,1,2,test,z2,bbox_x_span,-0.08940201513843161,0.007992720310812355,76
4,1,1,2,test,z2,bbox_y_span,-0.06952974327635073,0.0048343852000752386,76
4,1,1,2,test,z2,bbox_aspect_y_over_x,0.1902678383902502,0.036201850325698365,76
4,1,1,2,test,z2,descriptor_distance_to_train,-0.5110667580004065,0.26118923113304604,76
4,1,1,2,test,z2,final_p_ratio_delta_to_train,-0.7218834626979856,0.5211157337168341,76
4,1,1,2,test,z3,final_p_ratio,-0.7506428059700493,0.563464622154589,76
4,1,1,2,test,z3,stiffness_mean,0.8587673699825286,0.7374813957467091,76
4,1,1,2,test,z3,stiffness_std,0.7965566381519676,0.6345024777839647,76
4,1,1,2,test,z3,stiffness_min,-0.7263407873937641,0.5275709394317931,76
4,1,1,2,test,z3,stiffness_max,0.8062051842646053,0.6499667991351262,76
4,1,1,2,test,z3,near_zero_stiffness_edge_count,0.3421413192412181,0.11706068233212112,76
4,1,1,2,test,z3,near_zero_stiffness_edge_fraction,0.317399791047835,0.10074262735720932,76
4,1,1,2,test,z3,horizontal_stiffness,0.8151901988438814,0.664535060291127,76
4,1,1,2,test,z3,vertical_stiffness,0.817590684332802,0.6684545271077795,76
4,1,1,2,test,z3,diagonal_stiffness,-0.24726383723934775,0.06113940520632666,76
4,1,1,2,test,z3,vertical_minus_horizontal_stiffness,-0.03435057070318036,0.0011799617076341928,76
4,1,1,2,test,z3,vertical_over_horizontal_stiffness,-0.32161884595043394,0.10343868207048895,76
4,1,1,2,test,z3,horizontal_edge_fraction,-0.02272095567560802,0.0005162418268129442,76
4,1,1,2,test,z3,vertical_edge_fraction,0.08143350912164751,0.006631416407865448,76
4,1,1,2,test,z3,diagonal_edge_fraction,-0.037616188991127654,0.0014149776742162334,76
4,1,1,2,test,z3,edge_length_mean,-0.060696790418371734,0.0036841003670917425,76
4,1,1,2,test,z3,edge_length_std,-0.12085220710139469,0.014605255961278393,76
