dataset,split,sim_idx,target_index,rollout_steps,pred_p_ratio,true_p_ratio,final_pos_mse,initial_to_target_mse,pred_to_initial_mse,movement_fraction_mse
one-system CV2 train-sim-0,test,22,90,90,-0.4670023872416764,0.18095964613492288,0.00013347943604458123,0.00035158844548277557,0.000295069970889017,0.8392482024938233
one-system CV2 train-sim-0,test,23,90,90,-0.4559520521872831,-0.093277315773983,7.262286817422137e-05,0.0003904329496435821,0.0002659895399119705,0.6812681669279876
one-system CV2 train-sim-0,test,24,90,90,-0.45556128588619565,0.34219149663472304,0.0001906611432787031,0.00039630208630114794,0.00018808736058417708,0.47460603182707056
one-system CV2 train-sim-0,test,25,90,90,-0.4790359205421159,-0.28741962906644,9.230512659996748e-05,0.0004224518488626927,0.0001875173911685124,0.44387873238888387
one-system CV2 train-sim-0,test,26,90,90,-0.477198613429195,-0.3974954649189537,4.497238842304796e-05,0.0004308602656237781,0.00036048347828909755,0.8366598339422352
one-system CV2 train-sim-0,test,27,90,90,-0.45249913506414646,0.36268510079189403,0.0002012967597693205,0.0003805095620919019,0.00029285927303135395,0.7696502327597792
one-system CV2 train-sim-0,test,28,90,90,-0.446616531310109,-0.4254721103539499,4.817907029064372e-05,0.0004284541355445981,0.0003266732092015445,0.7624461572446204
one-system CV2 train-sim-0,test,29,90,90,-0.4380181045317818,-0.060225219126554784,6.637566548306495e-05,0.00033010708284564316,0.0002954931405838579,0.8951432911908448
one-system CV2 train-sim-0,test,30,90,90,-0.45333844482780655,0.2009947097394752,0.000149461324326694,0.0003612270811572671,0.00036623363848775625,1.0138598615431866
one-system CV2 train-sim-0,test,31,90,90,-0.43376633601007714,0.04065151463522677,8.880501991370693e-05,0.0003821823338512331,0.000229855693760328,0.6014294052895726
one-system CV2 train-sim-0,test,32,90,90,-0.4685086048934718,-0.04814171912167809,8.389069989789277e-05,0.00036702066427096725,0.00018533602997194976,0.5049743734187082
one-system CV2 train-sim-0,test,33,90,90,-0.43932977221619246,0.3490329597578853,0.00018747171270661056,0.0003736367798410356,0.00029095716308802366,0.7787166006831873
one-system CV2 train-sim-0,test,34,90,90,-0.4351483663426372,0.2072629682910023,0.00013294008385855705,0.00033651982084847987,0.0003570667468011379,1.0610571047519648
one-system CV2 train-sim-0,test,35,90,90,-0.4482000134327356,0.4080604080063436,0.00021053734235465527,0.000388284504879266,0.00020373934239614755,0.5247166442026798
one-system CV2 train-sim-0,test,36,90,90,-0.4369989262705798,-0.02103267365793053,8.09719567769207e-05,0.000333119387505576,0.00017927688895724714,0.5381760884579144
one-system CV2 train-sim-0,test,37,90,90,-0.45298955597479623,0.16072200605274536,0.00013275670062284917,0.0003414074599277228,0.00038134431815706193,1.1169771106870188
one-system CV2 train-sim-0,test,38,90,90,-0.4422668271919264,-0.023298803669212793,7.027627725619823e-05,0.00035904612741433084,0.0003400069836061448,0.9469729866039878
one-system CV2 train-sim-0,test,39,90,90,-0.4669193045028979,-0.3647625682788176,0.0001029925188049674,0.0004423657665029168,0.00018432163051329553,0.41667245630337485
one-system CV2 train-sim-0,test,40,90,90,-0.45869382360009614,-0.5643993240069064,0.0002216407301602885,0.0005877470248378813,0.00014895616914145648,0.2534358539416566
one-system CV2 train-sim-0,test,41,90,90,-0.4375896982207805,-0.40104684863952933,4.0121401980286464e-05,0.00039834005292505026,0.00032895608455874026,0.8258172436921252
one-system CV2 train-sim-0,test,42,90,90,-0.44646481324774856,-0.051284124624465854,5.714903454645537e-05,0.0003109742538072169,0.0003073823172599077,0.9884494085817924
one-system CV2 train-sim-0,test,43,90,90,-0.4510042819935549,0.36641655638260284,0.0002006989234359935,0.00040741334669291973,0.00019675857038237154,0.4829458140719054
one-system CV2 train-sim-0,test,44,90,90,-0.45274447325472134,-0.11514128561648686,5.996966501697898e-05,0.00039787826244719326,0.0003011006338056177,0.7567657301850714
one-system CV2 train-sim-0,test,45,90,90,-0.45063139223974374,-0.5278947868942331,0.00014317553723230958,0.0005293138674460351,0.00018583297787699848,0.3510827682895435
one-system CV2 train-sim-0,test,46,90,90,-0.43216856174088353,0.15506494714686078,0.00010681881394702941,0.00034278229577466846,0.00028650491731241345,0.835821805396713
one-system CV2 train-sim-0,test,47,90,90,-0.45802461818109974,0.16706769096970575,0.00012091517419321463,0.0003689885197672993,0.00033963561872951686,0.9204503677884242
one-system CV2 train-sim-0,test,48,90,90,-0.4646567584141986,-0.24109982234417182,0.00010510082211112604,0.00042807013960555196,0.00018383761926088482,0.4294567694683941
one-system CV2 train-sim-0,test,49,90,90,-0.4407694487917288,-0.16744659444535437,4.4003983930451795e-05,0.00034714661887846887,0.00038284939364530146,1.1028463848565715
one-system CV2 train-sim-0,test,50,90,90,-0.4488244386081755,-0.47054678182935206,3.776318044401705e-05,0.00042346137342974544,0.00036320899380370975,0.857714579400636
one-system CV2 train-sim-0,test,51,90,90,-0.43723104798265766,0.20600593030095676,0.00011872484174091369,0.00034755253000184894,0.00022882460325490683,0.6583885413053662
one-system CV2 train-sim-0,test,52,90,90,-0.44410368098613984,-0.4465667604852366,8.876808715285733e-05,0.0004735722322948277,0.00025654389173723757,0.5417207222942144
one-system CV2 train-sim-0,test,53,90,90,-0.4445542161824075,-0.29503504215302845,5.177889033802785e-05,0.0003573755675461143,0.0002924124419223517,0.8182216930222013
one-system CV2 train-sim-0,test,54,90,90,-0.43387346040369035,0.3404749415016827,0.00018115183047484607,0.00037259820965118706,0.00023484158737119287,0.6302810407785991
one-system CV2 train-sim-0,test,55,90,90,-0.44105206552535053,-0.5383301809039863,0.00010592882608762011,0.0004925851826556027,0.0002273954451084137,0.4616367952492801
one-system CV2 train-sim-0,test,56,90,90,-0.4241778017726189,0.015905883441686138,0.00010256861423840746,0.0003621299401856959,0.00017739662143867463,0.48987007632593915
one-system CV2 train-sim-0,test,57,90,90,-0.4213728845788173,0.006057584301859111,0.00010724129242589697,0.00039971055230125785,0.00016366018098779023,0.40944673600821324
one-system CV2 train-sim-0,test,58,90,90,-0.4644559375316905,-0.4558768126775303,4.886779061052948e-05,0.0004136204079259187,0.000309587485389784,0.7484821335151154
one-system CV2 train-sim-0,test,59,90,90,-0.44496316505475064,0.35770747503717243,0.00019371062808204442,0.0003975072468165308,0.00027334297192282975,0.6876427388731129
one-system CV2 train-sim-0,test,60,90,90,-0.47879568485542356,-0.3191630986219552,5.142682493897155e-05,0.00041980374953709543,0.00031489357934333384,0.7500971101152794
one-system CV2 train-sim-0,test,61,90,90,-0.448336867615874,-0.25618994717123844,4.565680865198374e-05,0.0003838804259430617,0.0004003575595561415,1.0429225678089764
one-system CV2 train-sim-0,test,62,90,90,-0.46824728529482834,-0.3307684338958079,6.740914250258356e-05,0.00042884054710157216,0.0002736943424679339,0.638219366890017
one-system CV2 train-sim-0,test,63,90,90,-0.4532420423177208,0.34408015004392106,0.0002031846233876422,0.00037983295624144375,0.0003593387082219124,0.946044049936246
one-system CV2 train-sim-0,test,64,90,90,-0.4635313404185261,0.0840981511360942,0.00011075524525949731,0.00039222955820150673,0.00030257858452387154,0.7714323874806567
one-system CV2 train-sim-0,test,65,90,90,-0.44282817304633654,0.13551596263104096,0.00011206386989215389,0.0003396601532585919,0.00032871862640604377,0.9677868400294277
one-system CV2 train-sim-0,test,66,90,90,-0.422551122003523,-0.06369638728924863,0.0001328871730947867,0.00044575976789928973,0.00016255419177468866,0.3646677055238741
one-system CV2 train-sim-0,test,67,90,90,-0.4366977695110141,-0.3896539815448746,5.7888195442501456e-05,0.00039958313573151827,0.0002522317226976156,0.6312371572835628
one-system CV2 train-sim-0,test,68,90,90,-0.4371249575423633,-0.2790187332738626,4.260615605744533e-05,0.0004246525058988482,0.0003658682981040329,0.8615710328368634
one-system CV2 train-sim-0,test,69,90,90,-0.44334320268981786,-0.10558601660291557,5.500101178768091e-05,0.0003410976496525109,0.00036826118594035506,1.0796356595113357
one-system CV2 train-sim-0,test,70,90,90,-0.4540499372797324,0.1900690851346838,0.0001308887149207294,0.0003712806210387498,0.0002764943055808544,0.7447043823814259
one-system CV2 train-sim-0,test,71,90,90,-0.45449723850674284,-0.46906705225797973,5.241067992756143e-05,0.0004034187295474112,0.0002887639857362956,0.7157922143581561
one-system CV2 train-sim-0,test,72,90,90,-0.4293664982510688,-0.39415323167572036,0.00010013623250415549,0.0005138205015100539,0.0002507657918613404,0.4880416237272963
one-system CV2 train-sim-0,test,73,90,90,-0.4597119691874014,-0.3616190959522601,6.001785004627891e-05,0.00044212231296114624,0.0003020500880666077,0.6831821855893346
one-system CV2 train-sim-0,test,74,90,90,-0.45738519129870897,-0.30258983530720324,4.9188718548975885e-05,0.0003345127624925226,0.0002736181195359677,0.8179601803446406
one-system CV2 train-sim-0,test,75,90,90,-0.4280389630183869,0.17821286337729234,0.00011148285557283089,0.0003504028427414596,0.0003059447917621583,0.8731230299632468
one-system CV2 train-sim-0,test,76,90,90,-0.4473031694203717,0.34862624040497225,0.00021185017249081284,0.0003749784955289215,0.00039204242057166994,1.0455064096907187
one-system CV2 train-sim-0,test,77,90,90,-0.45965441356263753,0.1886683632212339,0.00012462273298297077,0.00033618425368331373,0.0003215282631572336,0.9564048870061412
one-system CV2 train-sim-0,test,78,90,90,-0.46251634223095267,0.04608736836565842,9.153166320174932e-05,0.00035574674257077277,0.00033676938619464636,0.9466548695878754
one-system CV2 train-sim-0,train,0,100,100,-0.4523218012237191,-0.46487262289199854,7.982046372490004e-05,0.0005195323610678315,0.00028457093867473304,0.5477443947665441
one-system CV2 train-sim-0,val,0,100,100,-0.4171171770339474,-0.19957046441556248,0.00020857795607298613,0.0006169537082314491,0.00016636888904031366,0.26966186736639347
one-system CV2 train-sim-0,val,1,100,100,-0.4415197158526159,0.12766566406128035,0.00012628846161533147,0.00046259252121672034,0.0003020753210876137,0.6530051983829938
one-system CV2 train-sim-0,val,2,100,100,-0.47422357219489764,-0.4393669157226641,8.00597554189153e-05,0.0005288817919790745,0.00030503017478622496,0.5767454645107042
one-system CV2 train-sim-0,val,3,100,100,-0.4549178273479179,0.13062472932005198,0.0001307552884100005,0.0004207755846437067,0.0002861668763216585,0.6800938237991432
one-system CV2 train-sim-0,val,4,100,100,-0.44561310365114326,0.03172989080784792,0.0001023949371301569,0.00042226456571370363,0.0002791578881442547,0.6610971196989434
one-system CV2 train-sim-0,val,5,100,100,-0.4531335083427475,0.36276686227205374,0.00023766851518303156,0.00046289130114018917,0.00021933528478257358,0.47383756022701035
one-system CV2 train-sim-0,val,6,100,100,-0.43733159022406215,-0.38222767165720184,0.00011786462710006163,0.0006158828618936241,0.00027780659729614854,0.45107051110659346
one-system CV2 train-sim-0,val,7,100,100,-0.45644531010743206,-0.37734224918907006,4.542215174296871e-05,0.00047156173968687654,0.00039121389272622764,0.8296133036280658
one-system CV2 train-sim-0,val,8,100,100,-0.433975513975514,0.1676109193729469,0.00016080436762422323,0.00044654603698290884,0.0001669262273935601,0.3738163897308287
one-system CV2 train-sim-0,val,9,100,100,-0.44894552144731015,-0.45031916445102593,0.00013974208559375256,0.0005420530796982348,0.00021094018302392215,0.3891504188876746
one-system CV2 train-sim-0,val,10,100,100,-0.4557499591656338,-0.07971978547374547,0.00016059933113865554,0.0005165072507224977,0.00016140715160872787,0.31249735871655093
one-system CV2 train-sim-0,val,11,100,100,-0.4436111567593409,0.34381897866260036,0.00021775053755845875,0.00045756061444990337,0.00025937927421182394,0.5668741277560777
one-system CV2 train-sim-0,val,12,100,100,-0.4533770995195426,0.11052939344092075,0.00012238904309924692,0.0004217526293359697,0.0003383410512469709,0.8022262997617192
one-system CV2 train-sim-0,val,13,100,100,-0.4313353846153846,-0.018478559793530917,0.00011351535067660734,0.00045000307727605104,0.00021227530669420958,0.47171967796120395
one-system CV2 train-sim-0,val,14,100,100,-0.4168126094570928,0.008305996800413685,9.312383190263063e-05,0.0003995395090896636,0.00025903384084813297,0.6483309784264696
one-system CV2 train-sim-0,val,15,100,100,-0.4697818055876241,-0.36968904063691627,8.50074429763481e-05,0.0005522074643522501,0.00028662141994573176,0.5190466236850749
one-system CV2 train-sim-0,val,16,100,100,-0.4415510776885512,0.17814169879037617,0.00015283112588804215,0.0004525828699115664,0.00030201137997210026,0.667306254943128
one-system CV2 train-sim-0,val,17,100,100,-0.44425406250493504,0.16336690789799047,0.00012900771980639547,0.0004056734615005553,0.00023923060507513583,0.5897122384842233
one-system CV2 train-sim-0,val,18,100,100,-0.42350195620838765,0.040181781111504576,0.00010391444084234536,0.0004266326723154634,0.0002512375358492136,0.5888848936150909
one-system CV2 train-sim-0,val,19,100,100,-0.4559185399294364,-0.15244785215150708,8.560639980714768e-05,0.0004925160319544375,0.0003078482113778591,0.6250521635940128
one-system CV2 train-sim-0,test,0,100,100,-0.4584715325275618,-0.21644295302013422,5.176948616281152e-05,0.00048590541700832546,0.00038167295861057937,0.7854881737283448
one-system CV2 train-sim-0,test,1,100,100,-0.4615140341901452,-0.4281988789990987,0.00017468440637458116,0.0006240864167921245,0.00019898457685485482,0.3188413839827796
one-system CV2 train-sim-0,test,2,100,100,-0.43728291028671257,0.3479035934455906,0.00021149074018467218,0.0004432816058397293,0.0003058630973100662,0.6899972687354246
one-system CV2 train-sim-0,test,3,100,100,-0.4288956478871929,-0.4371280371280371,0.00019198792870156467,0.0005649353261105716,0.00016265413432847708,0.28791638053209956
one-system CV2 train-sim-0,test,4,100,100,-0.4570945291426357,0.15728043847057288,0.00014534845831803977,0.0004490292340051383,0.0002696774317882955,0.6005787850000198
one-system CV2 train-sim-0,test,5,100,100,-0.42253334120146346,0.035893008457639854,0.00011093523789895698,0.0004547043063212186,0.00026715692365542054,0.5875399021769805
one-system CV2 train-sim-0,test,6,100,100,-0.43225123723948267,-0.349707375849901,5.7981524150818586e-05,0.0005136284744367003,0.0003675803018268198,0.715654057594738
one-system CV2 train-sim-0,test,7,100,100,-0.43258530425403174,-0.4385987417753048,6.39260106254369e-05,0.0005437283543869853,0.000346431159414351,0.6371401392243509
one-system CV2 train-sim-0,test,8,100,100,-0.42543004220488556,-0.4600556285250715,0.00012160922051407397,0.0005104602314531803,0.00021973648108541965,0.43046738520623423
one-system CV2 train-sim-0,test,9,100,100,-0.45790279122086486,0.04919855713162106,9.355098882224411e-05,0.0004125522100366652,0.0003427336923778057,0.8307644076063623
one-system CV2 train-sim-0,test,10,100,100,-0.42899594569691013,0.13609564797469764,0.0001304015313507989,0.00044052297016605735,0.0002483610878698528,0.5637869184806228
one-system CV2 train-sim-0,test,11,100,100,-0.4500866460116578,0.21364027538726335,0.00016872274863999337,0.0004455522575881332,0.00033603704650886357,0.7542034425499308
one-system CV2 train-sim-0,test,12,100,100,-0.4280753314987974,-0.40805549580554956,9.064836194738746e-05,0.0005383362295106053,0.00030485246679745615,0.5662863654459847
one-system CV2 train-sim-0,test,13,100,100,-0.42366728617079596,-0.4269141901892096,8.075158257270232e-05,0.0005927652237005532,0.0003377168031875044,0.5697311341565958
one-system CV2 train-sim-0,test,14,100,100,-0.439302574681636,-0.1383757696788151,6.836286775069311e-05,0.000455266737844795,0.0003382493450772017,0.7429695977317683
one-system CV2 train-sim-0,test,15,100,100,-0.4661778337651225,-0.41663090128755365,5.277733725961298e-05,0.0005058642127551138,0.0004190641629975289,0.8284123534162627
one-system CV2 train-sim-0,test,16,100,100,-0.4118660643598938,-0.19825230664749546,9.276370838051662e-05,0.0004775618144776672,0.00023725826758891344,0.4968116386114632
one-system CV2 train-sim-0,test,17,100,100,-0.45687385887856635,0.35430659976595436,0.00023028167197480798,0.0004708220949396491,0.00027571310056373477,0.5855993240909312
one-system CV2 train-sim-0,test,18,100,100,-0.4456626061277224,0.3550825350667123,0.00024090308579616249,0.0004720691649708897,0.00038847027462907135,0.8229096570055079
one-system CV2 train-sim-0,test,19,100,100,-0.4598237651116698,-0.23567249638889756,0.00011201814777450636,0.00048804678954184055,0.00019459816394373775,0.39872849922118936
one-system CV2 train-sim-0,test,20,100,100,-0.475853934614909,-0.3377531462645397,0.00020363921066746116,0.0006346940062940121,0.00016472957213409245,0.25954171695420747
one-system CV2 train-sim-0,test,21,100,100,-0.45247199392501697,-0.38978774090075596,7.357574941124767e-05,0.0005451604374684393,0.0003227003035135567,0.5919363940128884
one-system CV2 train-sim-0,test,22,100,100,-0.4657635847129123,0.18058726787909754,0.000158765324158594,0.0004340223385952413,0.00030061794677749276,0.6926324293594524
one-system CV2 train-sim-0,test,23,100,100,-0.4550272763560562,-0.09489259597806216,9.81134653557092e-05,0.0004826681106351316,0.0002712327113840729,0.5619445441033263
one-system CV2 train-sim-0,test,24,100,100,-0.45434675504993954,0.34220687606742406,0.000238899199757725,0.0004893475561402738,0.00019184991833753884,0.39205247054006775
one-system CV2 train-sim-0,test,25,100,100,-0.47800451507237396,-0.28992099334964483,0.00013226976443547755,0.0005225369823165238,0.0001912446168716997,0.3659925007104174
one-system CV2 train-sim-0,test,26,100,100,-0.4760166144021169,-0.4020996325116617,6.338505772873759e-05,0.000535108963958919,0.00036726752296090126,0.6863415634896687
one-system CV2 train-sim-0,test,27,100,100,-0.451448195787957,0.3627811839154544,0.00023826584219932556,0.0004698041011579335,0.0002984417660627514,0.6352472558821376
one-system CV2 train-sim-0,test,28,100,100,-0.4454059489785117,-0.4298429263730658,7.014024595264345e-05,0.0005314011941663921,0.00033298443304374814,0.6266158915320093
one-system CV2 train-sim-0,test,29,100,100,-0.4366886750223814,-0.06205369440383108,8.120029087876901e-05,0.00040782129508443177,0.0003012112283613533,0.7385863170754561
one-system CV2 train-sim-0,test,30,100,100,-0.4519923522038062,0.20061216950762573,0.00017044742708094418,0.0004461872740648687,0.0003730814787559211,0.8361544589944555
one-system CV2 train-sim-0,test,31,100,100,-0.43230120566436236,0.039914141156028,0.00011891283793374896,0.0004721469304058701,0.00023451141896657646,0.4966916098871684
one-system CV2 train-sim-0,test,32,100,100,-0.46709584485564143,-0.049517969000646915,0.00011630029621301219,0.00045347295235842466,0.00018905873002950102,0.41691291409166376
one-system CV2 train-sim-0,test,33,100,100,-0.43801292861157953,0.34894558764071243,0.00022211372561287135,0.00046124981599859893,0.0002966302854474634,0.6431011464042826
one-system CV2 train-sim-0,test,34,100,100,-0.43387538503380707,0.20687103881620106,0.000149944971781224,0.00041538389632478356,0.0003638009657151997,0.8758186557881102
one-system CV2 train-sim-0,test,35,100,100,-0.44669780740395965,0.4081621618699007,0.0002587022609077394,0.0004794822307303548,0.0002078099932987243,0.43340499392894055
one-system CV2 train-sim-0,test,36,100,100,-0.4360604638394715,-0.022274276205264638,0.00010971585288643837,0.00041131957550533116,0.00018295415793545544,0.44479808117735486
one-system CV2 train-sim-0,test,37,100,100,-0.4518959344029915,0.16038826975668286,0.00014783743245061487,0.0004214166838210076,0.00038836043677292764,0.9215592350346521
one-system CV2 train-sim-0,test,38,100,100,-0.44100127733896405,-0.02458780499290988,8.407248242292553e-05,0.00044335584971122444,0.00034646617132239044,0.781462952497543
one-system CV2 train-sim-0,test,39,100,100,-0.465823924576937,-0.3677622602346421,0.00014754921721760184,0.0005478062084876001,0.00018803354760166258,0.34324829600013346
one-system CV2 train-sim-0,test,40,100,100,-0.4572892712711125,-0.5691419286843492,0.00030402050470001996,0.0007315175025723875,0.00015201748465187848,0.2078111379663613
one-system CV2 train-sim-0,test,41,100,100,-0.43634238971662287,-0.4044323487998041,5.701022382709198e-05,0.0004929900169372559,0.0003352522908244282,0.6800387012037541
one-system CV2 train-sim-0,test,42,100,100,-0.4453372042307273,-0.05281552093018046,6.728438893333077e-05,0.00038364107604138553,0.0003132712154183537,0.8165737064728682
one-system CV2 train-sim-0,test,43,100,100,-0.4496491212738252,0.36644335814339535,0.00025046817609108984,0.000503040268085897,0.0002007256989600137,0.39902511129732987
one-system CV2 train-sim-0,test,44,100,100,-0.451583324000448,-0.11649804827531267,8.120473648887128e-05,0.0004921709769405425,0.00030690734274685383,0.6235787096887883
one-system CV2 train-sim-0,test,45,100,100,-0.4494067900263843,-0.5314749016094777,0.00020346672681625932,0.0006565267685800791,0.0001895555469673127,0.288724780220735
one-system CV2 train-sim-0,test,46,100,100,-0.430869109947644,0.15469150661991732,0.00012864450400229543,0.00042304719681851566,0.0002921034174505621,0.6904747736122513
one-system CV2 train-sim-0,test,47,100,100,-0.45696643734579584,0.16669623291244912,0.00014194317918736488,0.00045570798101834953,0.0003460148291196674,0.7592906938922687
one-system CV2 train-sim-0,test,48,100,100,-0.46330729747824145,-0.24331324032490337,0.00014809478307142854,0.000529856130015105,0.00018755497876554728,0.35397340549820666
one-system CV2 train-sim-0,test,49,100,100,-0.4395637944509574,-0.16940172740678322,4.8998957936419174e-05,0.0004286079201847315,0.0003899984003510326,0.9099187905415793
one-system CV2 train-sim-0,test,50,100,100,-0.4476777487236957,-0.47517426796613293,5.3951298468746245e-05,0.0005254264106042683,0.00037004638579674065,0.7042782363588607
one-system CV2 train-sim-0,test,51,100,100,-0.4359231077292751,0.20573712927448545,0.00014842789096292108,0.00042902326094917953,0.00023339474864769727,0.5440142059694622
one-system CV2 train-sim-0,test,52,100,100,-0.4428170998371025,-0.45121595887488686,0.0001294399844482541,0.0005884523852728307,0.00026158159016631544,0.444524649254392
one-system CV2 train-sim-0,test,53,100,100,-0.4432906954642412,-0.29795012828649386,6.889020005473867e-05,0.0004419228353071958,0.0002980456338264048,0.6744291310930404
one-system CV2 train-sim-0,test,54,100,100,-0.432456452186278,0.3405242833803654,0.00022072557476349175,0.0004600612446665764,0.00023945052816998214,0.5204753300694148
one-system CV2 train-sim-0,test,55,100,100,-0.4396840156084845,-0.5415579495552603,0.00015273499593604356,0.0006104385829530656,0.0002319472114322707,0.379968137515489
one-system CV2 train-sim-0,test,56,100,100,-0.42277748084803135,0.01466837398627898,0.00013750976359006017,0.0004473643493838608,0.00018096310668624938,0.4045094494800122
one-system CV2 train-sim-0,test,57,100,100,-0.4204325158570326,0.0050641005806697816,0.00014837374328635633,0.0004938275669701397,0.0001669881894486025,0.33815080529657787
one-system CV2 train-sim-0,test,58,100,100,-0.4630068562858214,-0.45929450263189053,7.092807209119201e-05,0.0005126834730617702,0.0003155353479087353,0.6154583958486961
one-system CV2 train-sim-0,test,59,100,100,-0.4437302586530603,0.3577228031757618,0.0002337195910513401,0.0004907718393951654,0.0002786785480566323,0.5678372834107187
one-system CV2 train-sim-0,test,60,100,100,-0.47749304674209486,-0.32281483960466584,7.371794345090166e-05,0.0005207169451750815,0.0003209668502677232,0.6163940951831403
one-system CV2 train-sim-0,test,61,100,100,-0.44731500498444615,-0.2596834918001404,5.3940351790515706e-05,0.00047551243915222585,0.0004077046469319612,0.8574005922092033
one-system CV2 train-sim-0,test,62,100,100,-0.4669697760761109,-0.33294838997006765,9.697829227661714e-05,0.0005310236592777073,0.00027904121088795364,0.525477925536317
one-system CV2 train-sim-0,test,63,100,100,-0.45204882301656496,0.34409004225404777,0.00023338329629041255,0.0004689846246037632,0.0003660173970274627,0.7804464748427612
one-system CV2 train-sim-0,test,64,100,100,-0.4624182779728773,0.08325962308917031,0.00013750030484516174,0.00048509647604078054,0.0003083877090830356,0.6357244884564166
one-system CV2 train-sim-0,test,65,100,100,-0.4415225413334384,0.13491770570898257,0.00012988195521757007,0.00041922915261238813,0.0003349512699060142,0.7989694128349519
one-system CV2 train-sim-0,test,66,100,100,-0.4212032212221696,-0.06531983290275303,0.00018314334738533944,0.0005516375531442463,0.00016590800078120083,0.3007554504503031
one-system CV2 train-sim-0,test,67,100,100,-0.4355238921617878,-0.39197879338275,8.478820382151753e-05,0.0004940630169585347,0.0002572202356532216,0.5206223231131047
one-system CV2 train-sim-0,test,68,100,100,-0.43594858432345496,-0.28168878424657534,5.859744123881683e-05,0.0005265119252726436,0.00037273005000315607,0.7079232817189189
one-system CV2 train-sim-0,test,69,100,100,-0.442348816391486,-0.10775471476849927,6.23110172455199e-05,0.00042102092993445694,0.00037518629687838256,0.8911345498590539
one-system CV2 train-sim-0,test,70,100,100,-0.45267377108585205,0.1896931790615013,0.00016005679208319634,0.0004584511334542185,0.0002818545326590538,0.614797329729364
one-system CV2 train-sim-0,test,71,100,100,-0.45319745044477133,-0.4717004475428178,7.548868597950786e-05,0.0004989119479432702,0.00029442404047586024,0.590132270212415
one-system CV2 train-sim-0,test,72,100,100,-0.4282844763231412,-0.3973008230603595,0.00014610173820983618,0.0006371063063852489,0.0002558195556048304,0.4015335479196152
one-system CV2 train-sim-0,test,73,100,100,-0.4585931343407391,-0.3646924195419495,8.741222700336948e-05,0.0005479835090227425,0.0003078383160755038,0.5617656571901105
one-system CV2 train-sim-0,test,74,100,100,-0.45622113090243066,-0.3059106795232295,6.54582618153654e-05,0.00041334106936119497,0.00027899941778741777,0.6749859582513835
one-system CV2 train-sim-0,test,75,100,100,-0.42680750593693806,0.17800934744930538,0.0001327687787124887,0.00043257439392618835,0.00031188622233457863,0.7210001949116684
one-system CV2 train-sim-0,test,76,100,100,-0.44611117194058175,0.34862580631426565,0.000239243934629485,0.00046297413064166903,0.0003993301361333579,0.8625322878837692
one-system CV2 train-sim-0,test,77,100,100,-0.4586367000874773,0.18853415244985766,0.0001443871733499691,0.00041489710565656424,0.00032768683740869164,0.7898026593608926
one-system CV2 train-sim-0,test,78,100,100,-0.46136020413477064,0.045422733467693134,0.00010789392399601638,0.00043939982424490154,0.0003430869255680591,0.7808080628107807
