model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1
one_system,one-system CV2 train-sim-0,val,0,1,37,0.32456140350877194,-0.17378074912145366,-0.20260149053372217,0.6410588026046753,0.5509767532348633
one_system,one-system CV2 train-sim-0,val,0,1,38,0.3333333333333333,-0.1744735890517649,-0.20260149053372217,0.6580876708030701,0.566921591758728
one_system,one-system CV2 train-sim-0,val,0,1,39,0.34210526315789475,-0.17537227483977616,-0.20260149053372217,0.6752070188522339,0.5829523205757141
one_system,one-system CV2 train-sim-0,val,0,1,40,0.3508771929824561,-0.17622582690478705,-0.20260149053372217,0.6924651265144348,0.5991109609603882
one_system,one-system CV2 train-sim-0,val,0,1,41,0.35964912280701755,-0.17696332379700508,-0.20260149053372217,0.7092003226280212,0.6147798299789429
one_system,one-system CV2 train-sim-0,val,0,1,42,0.3684210526315789,-0.17769671048493615,-0.20260149053372217,0.72601318359375,0.6305220723152161
one_system,one-system CV2 train-sim-0,val,0,1,43,0.37719298245614036,-0.17845295722043394,-0.20260149053372217,0.7435203194618225,0.6469142436981201
one_system,one-system CV2 train-sim-0,val,0,1,44,0.38596491228070173,-0.1791356542617047,-0.20260149053372217,0.7602537870407104,0.6625806093215942
one_system,one-system CV2 train-sim-0,val,0,1,45,0.39473684210526316,-0.17977462143444067,-0.20260149053372217,0.7772547006607056,0.6784989237785339
one_system,one-system CV2 train-sim-0,val,0,1,46,0.40350877192982454,-0.18031506912230744,-0.20260149053372217,0.7942110300064087,0.6943731307983398
one_system,one-system CV2 train-sim-0,val,0,1,47,0.41228070175438597,-0.18089672996965953,-0.20260149053372217,0.8115513920783997,0.7106099128723145
one_system,one-system CV2 train-sim-0,val,0,1,48,0.42105263157894735,-0.18151611838486081,-0.20260149053372217,0.8281736373901367,0.7261756658554077
one_system,one-system CV2 train-sim-0,val,0,1,49,0.4298245614035088,-0.1820925119627538,-0.20260149053372217,0.845679521560669,0.742565929889679
one_system,one-system CV2 train-sim-0,val,0,1,50,0.43859649122807015,-0.1827149541100303,-0.20260149053372217,0.8624056577682495,0.7582283020019531
one_system,one-system CV2 train-sim-0,val,0,1,51,0.4473684210526316,-0.18329881963139366,-0.20260149053372217,0.8793299794197083,0.7740744352340698
one_system,one-system CV2 train-sim-0,val,0,1,52,0.45614035087719296,-0.18383241437434633,-0.20260149053372217,0.8963010311126709,0.789961576461792
one_system,one-system CV2 train-sim-0,val,0,1,53,0.4649122807017544,-0.1842244204696014,-0.20260149053372217,0.9131773710250854,0.8057674169540405
one_system,one-system CV2 train-sim-0,val,0,1,54,0.47368421052631576,-0.18478792263918495,-0.20260149053372217,0.9298715591430664,0.8213961720466614
one_system,one-system CV2 train-sim-0,val,0,1,55,0.4824561403508772,-0.18526873566087182,-0.20260149053372217,0.947069525718689,0.8374993801116943
one_system,one-system CV2 train-sim-0,val,0,1,56,0.49122807017543857,-0.18568169391179742,-0.20260149053372217,0.9639080762863159,0.8532660007476807
one_system,one-system CV2 train-sim-0,val,0,1,57,0.5,-0.18615937465268773,-0.20260149053372217,0.9807175993919373,0.8690028190612793
one_system,one-system CV2 train-sim-0,val,0,1,58,0.5087719298245614,-0.18664045363114254,-0.20260149053372217,0.9976761341094971,0.8848839402198792
one_system,one-system CV2 train-sim-0,val,0,1,59,0.5175438596491229,-0.18705486560967755,-0.20260149053372217,1.0142319202423096,0.9003839492797852
one_system,one-system CV2 train-sim-0,val,0,1,60,0.5263157894736842,-0.18741422388007178,-0.20260149053372217,1.0313893556594849,0.9164513349533081
one_system,one-system CV2 train-sim-0,val,0,1,61,0.5350877192982456,-0.1878872313177114,-0.20260149053372217,1.0482075214385986,0.9321981072425842
one_system,one-system CV2 train-sim-0,val,0,1,62,0.543859649122807,-0.18832954477732655,-0.20260149053372217,1.0651535987854004,0.9480650424957275
one_system,one-system CV2 train-sim-0,val,0,1,63,0.5526315789473685,-0.18870754226921593,-0.20260149053372217,1.081792950630188,0.9636452794075012
one_system,one-system CV2 train-sim-0,val,0,1,64,0.5614035087719298,-0.18915820639489334,-0.20260149053372217,1.0987210273742676,0.9794946908950806
one_system,one-system CV2 train-sim-0,val,0,1,65,0.5701754385964912,-0.1895462517864103,-0.20260149053372217,1.1153820753097534,0.9950966835021973
one_system,one-system CV2 train-sim-0,val,0,1,66,0.5789473684210527,-0.18990955545426194,-0.20260149053372217,1.132399559020996,1.0110291242599487
one_system,one-system CV2 train-sim-0,val,0,1,67,0.5877192982456141,-0.19027287622888833,-0.20260149053372217,1.1488299369812012,1.026415467262268
one_system,one-system CV2 train-sim-0,val,0,1,68,0.5964912280701754,-0.19066615958957803,-0.20260149053372217,1.1658776998519897,1.0423780679702759
one_system,one-system CV2 train-sim-0,val,0,1,69,0.6052631578947368,-0.19102326790986554,-0.20260149053372217,1.1829715967178345,1.0583826303482056
one_system,one-system CV2 train-sim-0,val,0,1,70,0.6140350877192983,-0.19133358969139014,-0.20260149053372217,1.199425458908081,1.0737886428833008
one_system,one-system CV2 train-sim-0,val,0,1,71,0.6228070175438597,-0.19162268638965285,-0.20260149053372217,1.2162408828735352,1.0895328521728516
one_system,one-system CV2 train-sim-0,val,0,1,72,0.631578947368421,-0.19201166950096757,-0.20260149053372217,1.232884168624878,1.1051167249679565
one_system,one-system CV2 train-sim-0,val,0,1,73,0.6403508771929824,-0.1922876724212718,-0.20260149053372217,1.2496163845062256,1.1207858324050903
one_system,one-system CV2 train-sim-0,val,0,1,74,0.6491228070175439,-0.19253892070374623,-0.20260149053372217,1.2661240100860596,1.1362413167953491
one_system,one-system CV2 train-sim-0,val,0,1,75,0.6578947368421053,-0.19288061413322638,-0.20260149053372217,1.2831717729568481,1.1522022485733032
one_system,one-system CV2 train-sim-0,val,0,1,76,0.6666666666666666,-0.19325070305176545,-0.20260149053372217,1.2998028993606567,1.1677762269973755
one_system,one-system CV2 train-sim-0,val,0,1,77,0.6754385964912281,-0.19348648500466034,-0.20260149053372217,1.3163106441497803,1.1832334995269775
one_system,one-system CV2 train-sim-0,val,0,1,78,0.6842105263157895,-0.19380154386344725,-0.20260149053372217,1.3329228162765503,1.1987868547439575
one_system,one-system CV2 train-sim-0,val,0,1,79,0.6929824561403509,-0.19415776570943802,-0.20260149053372217,1.349823236465454,1.214613914489746
one_system,one-system CV2 train-sim-0,val,0,1,80,0.7017543859649122,-0.19440486556373518,-0.20260149053372217,1.3662428855895996,1.2299846410751343
one_system,one-system CV2 train-sim-0,val,0,1,81,0.7105263157894737,-0.1946996052065825,-0.20260149053372217,1.3829245567321777,1.2456086874008179
one_system,one-system CV2 train-sim-0,val,0,1,82,0.7192982456140351,-0.1950191447601274,-0.20260149053372217,1.39947509765625,1.2611069679260254
one_system,one-system CV2 train-sim-0,val,0,1,83,0.7280701754385965,-0.19526074185221448,-0.20260149053372217,1.4164015054702759,1.276951789855957
one_system,one-system CV2 train-sim-0,val,0,1,84,0.7368421052631579,-0.1955347271082521,-0.20260149053372217,1.4328536987304688,1.2923580408096313
one_system,one-system CV2 train-sim-0,val,0,1,85,0.7456140350877193,-0.1958008964378391,-0.20260149053372217,1.4496853351593018,1.3081177473068237
one_system,one-system CV2 train-sim-0,val,0,1,86,0.7543859649122807,-0.19610249361869234,-0.20260149053372217,1.4661455154418945,1.3235327005386353
one_system,one-system CV2 train-sim-0,val,0,1,87,0.7631578947368421,-0.1963401911786113,-0.20260149053372217,1.4826844930648804,1.3390177488327026
one_system,one-system CV2 train-sim-0,val,0,1,88,0.7719298245614035,-0.19651252038760433,-0.20260149053372217,1.4993956089019775,1.3546603918075562
one_system,one-system CV2 train-sim-0,val,0,1,89,0.7807017543859649,-0.19683512782810794,-0.20260149053372217,1.5156477689743042,1.3698829412460327
one_system,one-system CV2 train-sim-0,val,0,1,90,0.7894736842105263,-0.1971235591411719,-0.20260149053372217,1.532448649406433,1.3856122493743896
one_system,one-system CV2 train-sim-0,val,0,1,91,0.7982456140350878,-0.19738940336675345,-0.20260149053372217,1.5488396883010864,1.4009617567062378
one_system,one-system CV2 train-sim-0,val,0,1,92,0.8070175438596491,-0.1976437388152159,-0.20260149053372217,1.5652132034301758,1.4162940979003906
one_system,one-system CV2 train-sim-0,val,0,1,93,0.8157894736842105,-0.19791087457303996,-0.20260149053372217,1.5821505784988403,1.4321506023406982
one_system,one-system CV2 train-sim-0,val,0,1,94,0.8245614035087719,-0.19814302314484755,-0.20260149053372217,1.5984418392181396,1.4474059343338013
one_system,one-system CV2 train-sim-0,val,0,1,95,0.8333333333333334,-0.19833696231781017,-0.20260149053372217,1.6149461269378662,1.46285879611969
one_system,one-system CV2 train-sim-0,val,0,1,96,0.8421052631578947,-0.19860054527065651,-0.20260149053372217,1.631575584411621,1.4784296751022339
one_system,one-system CV2 train-sim-0,val,0,1,97,0.8508771929824561,-0.19885649626538862,-0.20260149053372217,1.6481432914733887,1.4939427375793457
one_system,one-system CV2 train-sim-0,val,0,1,98,0.8596491228070176,-0.19907497146303116,-0.20260149053372217,1.6643061637878418,1.5090774297714233
one_system,one-system CV2 train-sim-0,val,0,1,99,0.868421052631579,-0.1993038861912554,-0.20260149053372217,1.6807445287704468,1.5244715213775635
one_system,one-system CV2 train-sim-0,val,0,1,100,0.8771929824561403,-0.19957046441556248,-0.20260149053372217,1.697152018547058,1.539833664894104
one_system,one-system CV2 train-sim-0,val,0,1,101,0.8859649122807017,-0.199782663211569,-0.20260149053372217,1.7136787176132202,1.5553089380264282
one_system,one-system CV2 train-sim-0,val,0,1,102,0.8947368421052632,-0.19999482682806963,-0.20260149053372217,1.7300379276275635,1.5706270933151245
one_system,one-system CV2 train-sim-0,val,0,1,103,0.9035087719298246,-0.2002909895694584,-0.20260149053372217,1.7466576099395752,1.5861908197402954
one_system,one-system CV2 train-sim-0,val,0,1,104,0.9122807017543859,-0.2004393775653612,-0.20260149053372217,1.763169765472412,1.6016484498977661
one_system,one-system CV2 train-sim-0,val,0,1,105,0.9210526315789473,-0.20064023961243893,-0.20260149053372217,1.779395580291748,1.6168442964553833
one_system,one-system CV2 train-sim-0,val,0,1,106,0.9298245614035088,-0.20088810123557582,-0.20260149053372217,1.7958121299743652,1.6322144269943237
one_system,one-system CV2 train-sim-0,val,0,1,107,0.9385964912280702,-0.20108888625872884,-0.20260149053372217,1.8125449419021606,1.6478817462921143
one_system,one-system CV2 train-sim-0,val,0,1,108,0.9473684210526315,-0.20130552257547552,-0.20260149053372217,1.8283300399780273,1.662663221359253
one_system,one-system CV2 train-sim-0,val,0,1,109,0.956140350877193,-0.20153271172819784,-0.20260149053372217,1.8449106216430664,1.6781879663467407
one_system,one-system CV2 train-sim-0,val,0,1,110,0.9649122807017544,-0.20177012376475104,-0.20260149053372217,1.86130690574646,1.6935406923294067
one_system,one-system CV2 train-sim-0,val,0,1,111,0.9736842105263158,-0.20195095979235397,-0.20260149053372217,1.8778815269470215,1.7090593576431274
one_system,one-system CV2 train-sim-0,val,0,1,112,0.9824561403508771,-0.202131468847763,-0.20260149053372217,1.8939526081085205,1.7241096496582031
one_system,one-system CV2 train-sim-0,val,0,1,113,0.9912280701754386,-0.2023956849650921,-0.20260149053372217,1.9101439714431763,1.7392690181732178
one_system,one-system CV2 train-sim-0,val,0,1,114,1.0,-0.20260149053372217,-0.20260149053372217,1.9265327453613281,1.7546149492263794
one_system,one-system CV2 train-sim-0,val,1,2,0,0.0,,0.12600592325434534,0.05970506742596626,0.0033595114946365356
one_system,one-system CV2 train-sim-0,val,1,2,1,0.006493506493506494,0.1950207468879668,0.12600592325434534,0.07930420339107513,0.021660005673766136
one_system,one-system CV2 train-sim-0,val,1,2,2,0.012987012987012988,0.17425227568270482,0.12600592325434534,0.09767794609069824,0.03882065415382385
one_system,one-system CV2 train-sim-0,val,1,2,3,0.01948051948051948,0.15824214000347403,0.12600592325434534,0.11599090695381165,0.05592859536409378
one_system,one-system CV2 train-sim-0,val,1,2,4,0.025974025974025976,0.15056707078607742,0.12600592325434534,0.13390974700450897,0.07266504317522049
one_system,one-system CV2 train-sim-0,val,1,2,5,0.032467532467532464,0.14586591596288187,0.12600592325434534,0.151971697807312,0.08953551948070526
one_system,one-system CV2 train-sim-0,val,1,2,6,0.03896103896103896,0.14196296618273493,0.12600592325434534,0.17029383778572083,0.10664788633584976
one_system,one-system CV2 train-sim-0,val,1,2,7,0.045454545454545456,0.14097211868197407,0.12600592325434534,0.18827444314956665,0.1234411969780922
one_system,one-system CV2 train-sim-0,val,1,2,8,0.05194805194805195,0.13946664927952013,0.12600592325434534,0.20645608007907867,0.140422061085701
one_system,one-system CV2 train-sim-0,val,1,2,9,0.05844155844155844,0.13857482460717807,0.12600592325434534,0.2246933877468109,0.15745477378368378
one_system,one-system CV2 train-sim-0,val,1,2,10,0.06493506493506493,0.1381307728435005,0.12600592325434534,0.24287912249565125,0.1744399070739746
one_system,one-system CV2 train-sim-0,val,1,2,11,0.07142857142857142,0.13693497130389412,0.12600592325434534,0.26121100783348083,0.19156195223331451
one_system,one-system CV2 train-sim-0,val,1,2,12,0.07792207792207792,0.13649206694196914,0.12600592325434534,0.2791215181350708,0.20828893780708313
one_system,one-system CV2 train-sim-0,val,1,2,13,0.08441558441558442,0.13581287112822982,0.12600592325434534,0.29735666513442993,0.2253212034702301
one_system,one-system CV2 train-sim-0,val,1,2,14,0.09090909090909091,0.1356134272195522,0.12600592325434534,0.3153247535228729,0.24210262298583984
one_system,one-system CV2 train-sim-0,val,1,2,15,0.09740259740259741,0.13503459305357576,0.12600592325434534,0.33354830741882324,0.25912392139434814
one_system,one-system CV2 train-sim-0,val,1,2,16,0.1038961038961039,0.1344718573803083,0.12600592325434534,0.35184985399246216,0.2762177884578705
one_system,one-system CV2 train-sim-0,val,1,2,17,0.11038961038961038,0.1343045545161785,0.12600592325434534,0.3697223663330078,0.2929101586341858
one_system,one-system CV2 train-sim-0,val,1,2,18,0.11688311688311688,0.1338432122370937,0.12600592325434534,0.3880287706851959,0.31000882387161255
one_system,one-system CV2 train-sim-0,val,1,2,19,0.12337662337662338,0.13371933483343396,0.12600592325434534,0.4059286117553711,0.3267272710800171
one_system,one-system CV2 train-sim-0,val,1,2,20,0.12987012987012986,0.13331942959931176,0.12600592325434534,0.42413508892059326,0.34373199939727783
one_system,one-system CV2 train-sim-0,val,1,2,21,0.13636363636363635,0.13300896159670333,0.12600592325434534,0.44222205877304077,0.3606257438659668
one_system,one-system CV2 train-sim-0,val,1,2,22,0.14285714285714285,0.13302687076441874,0.12600592325434534,0.46028822660446167,0.3774980902671814
one_system,one-system CV2 train-sim-0,val,1,2,23,0.14935064935064934,0.1327289211242067,0.12600592325434534,0.4786546230316162,0.3946506381034851
one_system,one-system CV2 train-sim-0,val,1,2,24,0.15584415584415584,0.13262668607050543,0.12600592325434534,0.49657201766967773,0.411386638879776
one_system,one-system CV2 train-sim-0,val,1,2,25,0.16233766233766234,0.13231583995329538,0.12600592325434534,0.5147674679756165,0.42838144302368164
one_system,one-system CV2 train-sim-0,val,1,2,26,0.16883116883116883,0.1320542892083158,0.12600592325434534,0.532862663269043,0.44528138637542725
one_system,one-system CV2 train-sim-0,val,1,2,27,0.17532467532467533,0.1320772928208791,0.12600592325434534,0.5508239269256592,0.4620561897754669
one_system,one-system CV2 train-sim-0,val,1,2,28,0.18181818181818182,0.13173764145324598,0.12600592325434534,0.5691426396369934,0.47916752099990845
one_system,one-system CV2 train-sim-0,val,1,2,29,0.18831168831168832,0.13183337526506847,0.12600592325434534,0.587199866771698,0.49603337049484253
one_system,one-system CV2 train-sim-0,val,1,2,30,0.19480519480519481,0.13164935200305758,0.12600592325434534,0.6052656769752502,0.5129033327102661
one_system,one-system CV2 train-sim-0,val,1,2,31,0.2012987012987013,0.13151435680182907,0.12600592325434534,0.6233201026916504,0.5297686457633972
one_system,one-system CV2 train-sim-0,val,1,2,32,0.2077922077922078,0.13132481068316912,0.12600592325434534,0.6413280963897705,0.5465864539146423
one_system,one-system CV2 train-sim-0,val,1,2,33,0.21428571428571427,0.1312140736529594,0.12600592325434534,0.6594982743263245,0.5635584592819214
