model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1,z0_aligned,z1_aligned
one_system,one-system CV2 train-sim-0,test,0,21,94,0.5340909090909091,-0.21501418005894457,-0.2291252278516337,1.0862882137298584,0.970403790473938,2.0172680827913987,2.754193780135868
one_system,one-system CV2 train-sim-0,test,0,21,95,0.5397727272727273,-0.21523681662118144,-0.2291252278516337,1.0969587564468384,0.9803743362426758,2.0350622082210426,2.795609878505921
one_system,one-system CV2 train-sim-0,test,0,21,96,0.5454545454545454,-0.21551897810616413,-0.2291252278516337,1.1077940464019775,0.9904980659484863,2.0531696776474937,2.837820148256842
one_system,one-system CV2 train-sim-0,test,0,21,97,0.5511363636363636,-0.21578031286879018,-0.2291252278516337,1.1185356378555298,1.0005356073379517,2.0710512322854453,2.879387582078074
one_system,one-system CV2 train-sim-0,test,0,21,98,0.5568181818181818,-0.21598485252546804,-0.2291252278516337,1.1290603876113892,1.0103691816329956,2.0886401786966515,2.9203898591056507
one_system,one-system CV2 train-sim-0,test,0,21,99,0.5625,-0.21625131995776134,-0.2291252278516337,1.1399388313293457,1.0205326080322266,2.1068516024041517,2.9628958206166995
one_system,one-system CV2 train-sim-0,test,0,21,100,0.5681818181818182,-0.21644295302013422,-0.2291252278516337,1.1504011154174805,1.0303086042404175,2.124296029667397,3.0034939472822018
one_system,one-system CV2 train-sim-0,test,0,21,101,0.5738636363636364,-0.2167135878115426,-0.2291252278516337,1.1614028215408325,1.040589451789856,2.142598308893897,3.0460187189319363
one_system,one-system CV2 train-sim-0,test,0,21,102,0.5795454545454546,-0.21688197885653085,-0.2291252278516337,1.1719504594802856,1.05044424533844,2.160233978693076,3.087144115726799
one_system,one-system CV2 train-sim-0,test,0,21,103,0.5852272727272727,-0.21720001217915538,-0.2291252278516337,1.1827960014343262,1.0605767965316772,2.1783972710023485,3.1295493642110337
one_system,one-system CV2 train-sim-0,test,0,21,104,0.5909090909090909,-0.21736617531021796,-0.2291252278516337,1.1934186220169067,1.0705066919326782,2.195900569932587,3.1699342861521806
one_system,one-system CV2 train-sim-0,test,0,21,105,0.5965909090909091,-0.21765534543608225,-0.2291252278516337,1.2042882442474365,1.080659031867981,2.21424257363887,3.2129882225121644
one_system,one-system CV2 train-sim-0,test,0,21,106,0.6022727272727273,-0.21779649316581526,-0.2291252278516337,1.2146950960159302,1.0903843641281128,2.231536727426515,3.2531394387959
one_system,one-system CV2 train-sim-0,test,0,21,107,0.6079545454545454,-0.21810108588930083,-0.2291252278516337,1.225590467453003,1.10056471824646,2.2497196427358896,3.2954837442720084
one_system,one-system CV2 train-sim-0,test,0,21,108,0.6136363636363636,-0.21828010589026708,-0.2291252278516337,1.2360903024673462,1.1103767156600952,2.2671800087819123,3.336040557778343
one_system,one-system CV2 train-sim-0,test,0,21,109,0.6193181818181818,-0.21852418376496652,-0.2291252278516337,1.2468979358673096,1.120471715927124,2.285388871708825,3.378734603933845
one_system,one-system CV2 train-sim-0,test,0,21,110,0.625,-0.21867932417279587,-0.2291252278516337,1.2577085494995117,1.1305736303329468,2.3033917220874893,3.4205947610154617
one_system,one-system CV2 train-sim-0,test,0,21,111,0.6306818181818182,-0.2189058240221491,-0.2291252278516337,1.2682594060897827,1.1404293775558472,2.321137694785372,3.4621531519583613
one_system,one-system CV2 train-sim-0,test,0,21,112,0.6363636363636364,-0.2190919739230665,-0.2291252278516337,1.2789435386657715,1.1504169702529907,2.3387323025712212,3.5027316693244632
one_system,one-system CV2 train-sim-0,test,0,21,113,0.6420454545454546,-0.21928781873095016,-0.2291252278516337,1.2896125316619873,1.1603821516036987,2.356723940677672,3.5449435887706677
one_system,one-system CV2 train-sim-0,test,0,21,114,0.6477272727272727,-0.21949385659270126,-0.2291252278516337,1.3004417419433594,1.1705012321472168,2.374768560503464,3.5869190349908955
one_system,one-system CV2 train-sim-0,test,0,21,115,0.6534090909090909,-0.21966959801849706,-0.2291252278516337,1.3110008239746094,1.1803653240203857,2.3924945898179755,3.6283744678375296
one_system,one-system CV2 train-sim-0,test,0,21,116,0.6590909090909091,-0.21990538409551702,-0.2291252278516337,1.3218588829040527,1.1905111074447632,2.410600257707507,3.670513740383516
one_system,one-system CV2 train-sim-0,test,0,21,117,0.6647727272727273,-0.22006959675870294,-0.2291252278516337,1.3324519395828247,1.20040762424469,2.4283482487058285,3.7119620127544213
one_system,one-system CV2 train-sim-0,test,0,21,118,0.6704545454545454,-0.2202808043227921,-0.2291252278516337,1.3431470394134521,1.2104008197784424,2.4461984682583604,3.753534106821501
one_system,one-system CV2 train-sim-0,test,0,21,119,0.6761363636363636,-0.22039957661919005,-0.2291252278516337,1.3536690473556519,1.220232605934143,2.4637433065387513,3.7943673121780677
one_system,one-system CV2 train-sim-0,test,0,21,120,0.6818181818181818,-0.2206393449762641,-0.2291252278516337,1.3647804260253906,1.2306145429611206,2.48229941466186,3.8376020334241865
one_system,one-system CV2 train-sim-0,test,0,21,121,0.6875,-0.22078056702544877,-0.2291252278516337,1.374860167503357,1.2400293350219727,2.4992978542953304,3.877484519331153
one_system,one-system CV2 train-sim-0,test,0,21,122,0.6931818181818182,-0.221032295098119,-0.2291252278516337,1.3858387470245361,1.2502881288528442,2.517584265215761,3.9200104826810733
one_system,one-system CV2 train-sim-0,test,0,21,123,0.6988636363636364,-0.22116565329526286,-0.2291252278516337,1.3964250087738037,1.2601782083511353,2.5353254275929022,3.961450424377329
one_system,one-system CV2 train-sim-0,test,0,21,124,0.7045454545454546,-0.2213507202886212,-0.2291252278516337,1.4071391820907593,1.270187497138977,2.553295792782523,4.003450543908855
one_system,one-system CV2 train-sim-0,test,0,21,125,0.7102272727272727,-0.2214817292415754,-0.2291252278516337,1.417685866355896,1.2800415754318237,2.570920887266578,4.044536234237224
one_system,one-system CV2 train-sim-0,test,0,21,126,0.7159090909090909,-0.22169868059213665,-0.2291252278516337,1.4285951852798462,1.2902350425720215,2.589122948239218,4.086918192718578
one_system,one-system CV2 train-sim-0,test,0,21,127,0.7215909090909091,-0.221829464509837,-0.2291252278516337,1.4391117095947266,1.3000584840774536,2.6068231986992756,4.128389531708079
one_system,one-system CV2 train-sim-0,test,0,21,128,0.7272727272727273,-0.22201807892996253,-0.2291252278516337,1.4500306844711304,1.3102599382400513,2.625094267793648,4.171020974885378
one_system,one-system CV2 train-sim-0,test,0,21,129,0.7329545454545454,-0.22220061578350347,-0.2291252278516337,1.4604114294052124,1.3199594020843506,2.6424202073366216,4.211372691909425
one_system,one-system CV2 train-sim-0,test,0,21,130,0.7386363636363636,-0.22239240374024136,-0.2291252278516337,1.47110116481781,1.3299444913864136,2.660419547594428,4.253557374262339
one_system,one-system CV2 train-sim-0,test,0,21,131,0.7443181818181818,-0.22254492069064566,-0.2291252278516337,1.4816920757293701,1.3398385047912598,2.6781894244664497,4.295099359016453
one_system,one-system CV2 train-sim-0,test,0,21,132,0.75,-0.22274042782315376,-0.2291252278516337,1.4925167560577393,1.3499541282653809,2.69618685690089,4.336898402982971
one_system,one-system CV2 train-sim-0,test,0,21,133,0.7556818181818182,-0.2229260069863299,-0.2291252278516337,1.5030691623687744,1.3598089218139648,2.714058124606685,4.378954539841613
one_system,one-system CV2 train-sim-0,test,0,21,134,0.7613636363636364,-0.22304251344510614,-0.2291252278516337,1.5136919021606445,1.369733214378357,2.7318535769031063,4.420509855730023
one_system,one-system CV2 train-sim-0,test,0,21,135,0.7670454545454546,-0.2232325695726734,-0.2291252278516337,1.5245500802993774,1.3798779249191284,2.750019951139603,4.462892059096951
one_system,one-system CV2 train-sim-0,test,0,21,136,0.7727272727272727,-0.223365175490505,-0.2291252278516337,1.5348553657531738,1.3895050287246704,2.7673146154071158,4.503329817707678
one_system,one-system CV2 train-sim-0,test,0,21,137,0.7784090909090909,-0.2235674669474134,-0.2291252278516337,1.5456725358963013,1.3996115922927856,2.7854038751770944,4.545517872326361
one_system,one-system CV2 train-sim-0,test,0,21,138,0.7840909090909091,-0.22369362785008579,-0.2291252278516337,1.5562318563461304,1.409475564956665,2.8031477750979836,4.587044249100556
one_system,one-system CV2 train-sim-0,test,0,21,139,0.7897727272727273,-0.22390483781223214,-0.2291252278516337,1.567010521888733,1.4195451736450195,2.821222702192134,4.629282724260577
one_system,one-system CV2 train-sim-0,test,0,21,140,0.7954545454545454,-0.22399029488615155,-0.2291252278516337,1.577553629875183,1.4293951988220215,2.838878182421324,4.670500194969916
one_system,one-system CV2 train-sim-0,test,0,21,141,0.8011363636363636,-0.22423512406649002,-0.2291252278516337,1.588301658630371,1.4394347667694092,2.8569742521456525,4.712909210162822
one_system,one-system CV2 train-sim-0,test,0,21,142,0.8068181818181818,-0.22435873845361204,-0.2291252278516337,1.598584532737732,1.4490405321121216,2.874251843526881,4.753341329937069
one_system,one-system CV2 train-sim-0,test,0,21,143,0.8125,-0.22456914823639473,-0.2291252278516337,1.6094028949737549,1.4591467380523682,2.892418274906627,4.795835290344749
one_system,one-system CV2 train-sim-0,test,0,21,144,0.8181818181818182,-0.22465887646973437,-0.2291252278516337,1.6201086044311523,1.4691492319107056,2.910317624340846,4.837574540952506
one_system,one-system CV2 train-sim-0,test,0,21,145,0.8238636363636364,-0.22484944806634016,-0.2291252278516337,1.6306753158569336,1.4790184497833252,2.928158709731561,4.879469660153013
one_system,one-system CV2 train-sim-0,test,0,21,146,0.8295454545454546,-0.22495910778008038,-0.2291252278516337,1.641274094581604,1.4889196157455444,2.9459518804875517,4.921082950549804
one_system,one-system CV2 train-sim-0,test,0,21,147,0.8352272727272727,-0.2251364177671922,-0.2291252278516337,1.6520473957061768,1.4989813566207886,2.9641637468648843,4.963885200146912
one_system,one-system CV2 train-sim-0,test,0,21,148,0.8409090909090909,-0.2252540445875615,-0.2291252278516337,1.6624103784561157,1.5086630582809448,2.9815196001495656,5.004406542165345
one_system,one-system CV2 train-sim-0,test,0,21,149,0.8465909090909091,-0.22541173334829695,-0.2291252278516337,1.6730819940567017,1.5186338424682617,2.999354553686135,5.045983243200984
one_system,one-system CV2 train-sim-0,test,0,21,150,0.8522727272727273,-0.22554764359967672,-0.2291252278516337,1.6838810443878174,1.5287197828292847,3.0176022344195963,5.088856883494227
one_system,one-system CV2 train-sim-0,test,0,21,151,0.8579545454545454,-0.22569861401899885,-0.2291252278516337,1.6943893432617188,1.538535714149475,3.0352797932857922,5.130260332109341
one_system,one-system CV2 train-sim-0,test,0,21,152,0.8636363636363636,-0.22585757602843803,-0.2291252278516337,1.7050554752349854,1.5484998226165771,3.0531848890475737,5.172133469836661
one_system,one-system CV2 train-sim-0,test,0,21,153,0.8693181818181818,-0.2259966119292877,-0.2291252278516337,1.7156845331192017,1.55842924118042,3.0710306079958705,5.21387251856142
one_system,one-system CV2 train-sim-0,test,0,21,154,0.875,-0.22615343374945285,-0.2291252278516337,1.7263035774230957,1.5683475732803345,3.088948007466301,5.255926857119155
one_system,one-system CV2 train-sim-0,test,0,21,155,0.8806818181818182,-0.22626364105278418,-0.2291252278516337,1.736750602722168,1.5781077146530151,3.106448585995684,5.296792736522521
one_system,one-system CV2 train-sim-0,test,0,21,156,0.8863636363636364,-0.22643942667457184,-0.2291252278516337,1.747442364692688,1.588092565536499,3.124560236785863,5.339421797251269
one_system,one-system CV2 train-sim-0,test,0,21,157,0.8920454545454546,-0.22653384544722321,-0.2291252278516337,1.7578952312469482,1.5978596210479736,3.141996161510973,5.380012231619041
one_system,one-system CV2 train-sim-0,test,0,21,158,0.8977272727272727,-0.2267232854785315,-0.2291252278516337,1.7688337564468384,1.608074426651001,3.1605510223868287,5.423726133527737
one_system,one-system CV2 train-sim-0,test,0,21,159,0.9034090909090909,-0.2268359372432514,-0.2291252278516337,1.7792634963989258,1.61781644821167,3.1781233465816796,5.464927932704992
one_system,one-system CV2 train-sim-0,test,0,21,160,0.9090909090909091,-0.22701858891457982,-0.2291252278516337,1.7898858785629272,1.62773859500885,3.1960107618336946,5.506852767727377
one_system,one-system CV2 train-sim-0,test,0,21,161,0.9147727272727273,-0.22709555136522813,-0.2291252278516337,1.8004189729690552,1.6375797986984253,3.213622199075403,5.547921796706561
one_system,one-system CV2 train-sim-0,test,0,21,162,0.9204545454545454,-0.22728196394530834,-0.2291252278516337,1.811174988746643,1.6476253271102905,3.231808359741683,5.590669455287546
one_system,one-system CV2 train-sim-0,test,0,21,163,0.9261363636363636,-0.227388714713444,-0.2291252278516337,1.8214797973632812,1.6572500467300415,3.2492012784391826,5.631502278379408
one_system,one-system CV2 train-sim-0,test,0,21,164,0.9318181818181818,-0.22756324475880965,-0.2291252278516337,1.832430362701416,1.6674789190292358,3.2676323201274013,5.674686281872884
one_system,one-system CV2 train-sim-0,test,0,21,165,0.9375,-0.22765432567919766,-0.2291252278516337,1.84281587600708,1.6771800518035889,3.2851085876225308,5.715627042019399
one_system,one-system CV2 train-sim-0,test,0,21,166,0.9431818181818182,-0.2278258679845132,-0.2291252278516337,1.8537076711654663,1.6873539686203003,3.303443702897695,5.758591266363954
one_system,one-system CV2 train-sim-0,test,0,21,167,0.9488636363636364,-0.2279128560209506,-0.2291252278516337,1.8640110492706299,1.696976661682129,3.3208694843107582,5.799559785151079
one_system,one-system CV2 train-sim-0,test,0,21,168,0.9545454545454546,-0.22809680359047887,-0.2291252278516337,1.874729037284851,1.7069883346557617,3.3389065136050156,5.841816358246135
one_system,one-system CV2 train-sim-0,test,0,21,169,0.9602272727272727,-0.228207300407502,-0.2291252278516337,1.8851181268692017,1.716691493988037,3.356455937442561,5.883040255726115
one_system,one-system CV2 train-sim-0,test,0,21,170,0.9659090909090909,-0.22835548397408315,-0.2291252278516337,1.8959541320800781,1.726813793182373,3.3746718350873954,5.925683019579129
one_system,one-system CV2 train-sim-0,test,0,21,171,0.9715909090909091,-0.2284680588404256,-0.2291252278516337,1.9062103033065796,1.7363923788070679,3.392018760306995,5.96646777375382
one_system,one-system CV2 train-sim-0,test,0,21,172,0.9772727272727273,-0.22861187564175006,-0.2291252278516337,1.9169857501983643,1.7464569807052612,3.4101904686775293,6.009103090194593
one_system,one-system CV2 train-sim-0,test,0,21,173,0.9829545454545454,-0.22871821512384738,-0.2291252278516337,1.9275684356689453,1.7563414573669434,3.42804119604324,6.050992102288699
one_system,one-system CV2 train-sim-0,test,0,21,174,0.9886363636363636,-0.22885567657330583,-0.2291252278516337,1.9379687309265137,1.7660537958145142,3.445675290211827,6.09252390574164
one_system,one-system CV2 train-sim-0,test,0,21,175,0.9943181818181818,-0.2290138330302786,-0.2291252278516337,1.948592185974121,1.775976538658142,3.4635852614376774,6.134536122656488
one_system,one-system CV2 train-sim-0,test,0,21,176,1.0,-0.2291252278516337,-0.2291252278516337,1.9591538906097412,1.7858421802520752,3.4813616903574105,6.176186172521291
one_system,one-system CV2 train-sim-0,test,1,22,0,0.0,,-0.4346220503932809,-0.0022250358015298843,-0.04238932207226753,-0.018277045567536288,-2.3536915075885396
one_system,one-system CV2 train-sim-0,test,1,22,1,0.008333333333333333,0.060767590618336885,-0.4346220503932809,0.014747066423296928,-0.02654259465634823,0.010638120253370964,-2.2853620169158013
one_system,one-system CV2 train-sim-0,test,1,22,2,0.016666666666666666,-0.04572192513368984,-0.4346220503932809,0.02926962450146675,-0.012963613495230675,0.03439010041011237,-2.230861234931579
one_system,one-system CV2 train-sim-0,test,1,22,3,0.025,-0.1183905999643938,-0.4346220503932809,0.04231202229857445,-0.0007575917989015579,0.05515768871429261,-2.184173552375997
one_system,one-system CV2 train-sim-0,test,1,22,4,0.03333333333333333,-0.1659994662396584,-0.4346220503932809,0.054221559315919876,0.010385571047663689,0.07425657667240193,-2.1409994994514943
