split,sim_idx,final_p_ratio,edge_count,stiffness_mean,stiffness_std,near_zero_stiffness_threshold,near_zero_stiffness_edge_count,near_zero_stiffness_edge_fraction,horizontal_stiffness,vertical_stiffness,diagonal_stiffness,z0,latent_dim,repeat,seed,train_networks,train_frames_per_network,z1
test,24,-0.0803696162881754,284,0.6060367705084017,0.32496518283236275,0.001,0,0.0,0.635307787883061,0.7807919267742407,0.30307111861577757,-4.38827657699585,1,2,414973631,2,2,
test,25,-0.2691509251686252,309,0.6149415329315708,0.3750681555041672,0.001,0,0.0,0.7037660687392496,0.7812375856798377,0.2694754669925265,-4.12981653213501,1,2,414973631,2,2,
test,26,-0.2504451898786599,405,0.6123727311817843,0.40518489788839823,0.001,30,0.07407407407407407,0.6458962205431161,0.805643535485225,0.3120235314635719,-4.712205410003662,1,2,414973631,2,2,
test,27,-0.17404791264035285,310,0.626433868679587,0.3918843877705018,0.001,10,0.03225806451612903,0.6722922208977156,0.8205156922330358,0.28451429666911054,-4.263667583465576,1,2,414973631,2,2,
test,28,-0.06695112756186168,341,0.6027496100083823,0.34271446878207024,0.001,0,0.0,0.6189028571767747,0.8076319062214998,0.279220130106204,-4.024100303649902,1,2,414973631,2,2,
test,29,-0.40037890147830096,399,0.6259968690482263,0.3957710545903588,0.001,5,0.012531328320802004,0.6561824554215839,0.7964022309258765,0.3457410062242204,-4.4867072105407715,1,2,414973631,2,2,
test,30,0.2821721893243829,361,0.47579705285893914,0.10183796813575177,0.001,0,0.0,0.4286461584568024,0.5593333988278001,0.42249462805172006,-0.9857014417648315,1,2,414973631,2,2,
test,31,-0.45901086920611844,310,0.6305376953596117,0.3875589167438343,0.001,17,0.054838709677419356,0.6925751012016151,0.8129530524592125,0.27763212424033556,-4.635446548461914,1,2,414973631,2,2,
test,32,0.1606833051492441,629,0.5476103538798319,0.21461966360087026,0.001,0,0.0,0.4984474082259422,0.7156503287558796,0.365301239829606,-2.4455034732818604,1,2,414973631,2,2,
test,33,-0.12771201037928526,404,0.6123778805134376,0.36631022913037825,0.001,0,0.0,0.6455671450104055,0.793998375311749,0.3323580157178055,-4.333213806152344,1,2,414973631,2,2,
test,34,-0.24482213582355292,400,0.6308025446000829,0.3914694865764969,0.001,2,0.005,0.6931317818621423,0.80372268681248,0.32032808087341097,-4.641087532043457,1,2,414973631,2,2,
test,35,-0.08105278791540436,341,0.6207112293264383,0.34242021840243136,0.001,0,0.0,0.6702767389487158,0.7808272075355053,0.3171658498160113,-4.072346210479736,1,2,414973631,2,2,
test,36,0.26937916888526336,422,0.5059345270290759,0.14757809260554877,0.001,0,0.0,0.4279926283450066,0.6498972171810782,0.4097913273862589,-1.6361150741577148,1,2,414973631,2,2,
test,37,-0.06866933130407157,341,0.6723091291540911,0.37468218277589976,0.001,37,0.10850439882697947,0.6866209164809681,0.821085502047432,0.4071119714546512,-5.966839790344238,1,2,414973631,2,2,
test,38,0.12699982791696676,483,0.5395431320798076,0.23836956649983057,0.001,0,0.0,0.526340630700749,0.695248446194455,0.29577875097768497,-2.5377821922302246,1,2,414973631,2,2,
test,39,-0.13510764728463107,344,0.6219070532554111,0.37343823102604634,0.001,0,0.0,0.681892789954033,0.7913957062948829,0.24053673727903516,-4.744914531707764,1,2,414973631,2,2,
test,40,-0.24075396534886645,368,0.6439785041190155,0.388898896885486,0.001,17,0.04619565217391304,0.6777307749970106,0.797185624514909,0.3605392153523604,-4.948649883270264,1,2,414973631,2,2,
test,41,-0.5936111989220015,283,0.6127528818085618,0.4018958258925118,0.001,50,0.17667844522968199,0.6690087205880935,0.7889961796748854,0.29691515926510637,-4.188745021820068,1,2,414973631,2,2,
test,42,0.14421983542156405,483,0.5450897914112601,0.23518408363618143,0.001,0,0.0,0.5192535562356088,0.7227328437070052,0.32911678336150063,-2.8806164264678955,1,2,414973631,2,2,
test,43,0.33742504039823745,364,0.43281665722747426,0.06075450344497515,0.001,0,0.0,0.43352741518415006,0.4315517992901623,0.4335686500583376,0.26702985167503357,1,2,414973631,2,2,
test,44,-0.33399938936466717,289,0.6273865206722627,0.39883843369714667,0.001,22,0.07612456747404844,0.6209494221103867,0.8043039726661891,0.39023924851710334,-4.793635845184326,1,2,414973631,2,2,
test,45,-0.2523187814106471,311,0.6424114311078767,0.3865399224116721,0.001,3,0.00964630225080386,0.7131925646501424,0.7896334478476396,0.31043408817659396,-4.866915225982666,1,2,414973631,2,2,
test,46,-0.3979398483632574,489,0.6180569429169214,0.39915798208912695,0.001,5,0.010224948875255624,0.6756997891999991,0.7872830433825779,0.2841650923169218,-4.7343974113464355,1,2,414973631,2,2,
test,47,0.18079457023269338,457,0.5295985011746638,0.2072729285533645,0.001,0,0.0,0.48611487140377124,0.6886589599923155,0.35360924546317807,-2.470038652420044,1,2,414973631,2,2,
test,48,-0.1623723264424866,403,0.6319914920456741,0.4023949243727821,0.001,29,0.07196029776674938,0.6508658423308767,0.7851872470439164,0.40732748242743405,-4.978599548339844,1,2,414973631,2,2,
test,49,0.17250469509677205,481,0.532170631053418,0.22545573488264317,0.001,0,0.0,0.4919222646844601,0.7215520275963677,0.35271089940846384,-2.4264912605285645,1,2,414973631,2,2,
test,50,0.2238599590476573,291,0.4984668247990592,0.1739724142469135,0.001,0,0.0,0.419778968733136,0.6662395521302089,0.3779341939343027,-1.523295521736145,1,2,414973631,2,2,
test,51,0.15031615373850205,460,0.49904350876484227,0.2154192835472766,0.001,0,0.0,0.4836909214389466,0.6638211606220267,0.2779242142529811,-1.7447893619537354,1,2,414973631,2,2,
test,52,-0.1466582167541242,346,0.6293360523766098,0.3929297287992663,0.001,4,0.011560693641618497,0.676760875461667,0.8099627976327957,0.32364990757877365,-4.912875175476074,1,2,414973631,2,2,
test,53,-0.2124182814927736,482,0.6209111575758074,0.39374353742023444,0.001,22,0.04564315352697095,0.6798692365121984,0.7875438080918284,0.27638548798418894,-4.743599891662598,1,2,414973631,2,2,
test,54,0.2511593493496609,366,0.5080059484217336,0.15797782141134606,0.001,0,0.0,0.4324902425209681,0.6625284654172984,0.40495188835293355,-1.690981388092041,1,2,414973631,2,2,
test,55,0.3524800528535854,285,0.43137236310724625,0.059696831913206065,0.001,0,0.0,0.43248240636513297,0.4377205831663949,0.4195514975199059,-0.31056806445121765,1,2,414973631,2,2,
test,56,-0.2879174109079594,313,0.6324788499084233,0.3783637605864846,0.001,0,0.0,0.7080232602793017,0.783262993628544,0.27710999473531145,-4.8691277503967285,1,2,414973631,2,2,
test,57,0.2817123526652541,533,0.46810810600615355,0.09242143349568512,0.001,0,0.0,0.43282859134919865,0.5400908574682152,0.4109884537756443,-0.6532021164894104,1,2,414973631,2,2,
test,58,-0.13193082504033954,516,0.5969468407249873,0.3446684919733816,0.001,0,0.0,0.6437620227054464,0.7942384269900937,0.2609430598774857,-3.777420997619629,1,2,414973631,2,2,
test,59,-0.3247762104239115,308,0.6495018737498738,0.3847278533447648,0.001,1,0.003246753246753247,0.7058710879413411,0.7960543890377474,0.37679234632274267,-4.604336261749268,1,2,414973631,2,2,
test,60,-0.100209652453205,285,0.6044214865650263,0.3584910531851955,0.001,0,0.0,0.6537691239654174,0.7579914938407735,0.32172641561677057,-4.180350303649902,1,2,414973631,2,2,
test,61,-0.3112050286983445,285,0.646844059464753,0.3851650277457816,0.001,26,0.0912280701754386,0.6739886870967864,0.8103027855035073,0.3169957197029869,-5.4801530838012695,1,2,414973631,2,2,
test,62,-0.32336614357869486,513,0.6332109144684127,0.3854094552082523,0.001,0,0.0,0.7254116046953494,0.8133976339307484,0.2770710728347669,-4.761241436004639,1,2,414973631,2,2,
test,63,0.24274224639077988,458,0.4976987735933612,0.1537250595705083,0.001,0,0.0,0.445881215134108,0.6279118552028788,0.37660568872732775,-1.6721400022506714,1,2,414973631,2,2,
test,64,0.21035491246831667,541,0.4662176675254448,0.15404061755308432,0.001,0,0.0,0.43713874362409116,0.5911466531455517,0.3302601331726034,-0.9443454742431641,1,2,414973631,2,2,
test,65,0.24101002113566364,480,0.4868294473427037,0.14863038956239277,0.001,0,0.0,0.44172575458281305,0.6108058301891599,0.38157999165581935,-1.2453278303146362,1,2,414973631,2,2,
test,66,0.19502236139423487,353,0.43698613738203185,0.18447588996608838,0.001,0,0.0,0.39930842900231706,0.5771188939357326,0.264432787077456,-0.35185638070106506,1,2,414973631,2,2,
test,67,-0.21987798577425652,369,0.6573991180035704,0.3853776853753157,0.001,14,0.037940379403794036,0.7034360065818943,0.8220114277738496,0.3594896160363106,-5.423428535461426,1,2,414973631,2,2,
test,68,-0.33039033700227455,402,0.6139054288994984,0.3932606271027274,0.001,0,0.0,0.6930819488565128,0.800162977996466,0.2654958837602118,-4.216333389282227,1,2,414973631,2,2,
test,69,-0.21109366287007186,426,0.639748255551496,0.3864058568792369,0.001,25,0.05868544600938967,0.7018413901017347,0.7992944139337851,0.32306518170957427,-4.7311553955078125,1,2,414973631,2,2,
test,70,0.02298076051167721,289,0.5773194739756184,0.3096373409011531,0.001,0,0.0,0.6011846381154927,0.7671807209534622,0.25870389783651465,-3.561563014984131,1,2,414973631,2,2,
test,71,0.005567729494897904,312,0.5297538926824927,0.29032629751848654,0.001,0,0.0,0.5583785398583102,0.674003467146979,0.21454076302140507,-2.614975929260254,1,2,414973631,2,2,
test,72,-0.05914505731234828,288,0.6521704925490484,0.3816615228652925,0.001,37,0.1284722222222222,0.6394980308033522,0.8158907941544596,0.43500809217794983,-5.424685001373291,1,2,414973631,2,2,
test,73,-0.03371838000065961,423,0.5681737333153051,0.30426587350044115,0.001,0,0.0,0.5766395056252457,0.7624373598805358,0.2849305948443912,-3.4500012397766113,1,2,414973631,2,2,
test,74,-0.32518965600620253,345,0.5922993121595305,0.4084282278906608,0.001,2,0.005797101449275362,0.6132950294921802,0.7744765894214337,0.2983679773242329,-3.9531469345092773,1,2,414973631,2,2,
test,0,-0.21908872590380996,521,0.6166046730527787,0.37824043708846056,0.001,0,0.0,0.6871781471960675,0.7878841759724767,0.2842743232755808,-1.9978594779968262,1,2,414973833,2,4,
test,1,-0.18996567826885782,313,0.6232783614517228,0.39310878855225095,0.001,2,0.006389776357827476,0.6632268612983269,0.8312330647638321,0.28126862666267255,-2.650782585144043,1,2,414973833,2,4,
test,2,-0.2343730856231202,430,0.5943854381936754,0.37574833768843385,0.001,0,0.0,0.6488112478645858,0.8056545132854714,0.23254474730676283,-2.5830788612365723,1,2,414973833,2,4,
test,3,-0.0803696162881754,284,0.6060367705084017,0.32496518283236275,0.001,0,0.0,0.635307787883061,0.7807919267742407,0.30307111861577757,-2.8778176307678223,1,2,414973833,2,4,
test,4,-0.1466582167541242,346,0.6293360523766098,0.3929297287992663,0.001,4,0.011560693641618497,0.676760875461667,0.8099627976327957,0.32364990757877365,-2.213271141052246,1,2,414973833,2,4,
test,5,-0.24482213582355292,400,0.6308025446000829,0.3914694865764969,0.001,2,0.005,0.6931317818621423,0.80372268681248,0.32032808087341097,-2.5226497650146484,1,2,414973833,2,4,
test,6,0.0950451355151094,401,0.5507063421413786,0.25633939852571264,0.001,0,0.0,0.5555943187168786,0.7264863063891729,0.30243948607816606,-3.367043972015381,1,2,414973833,2,4,
test,7,-0.12771201037928526,404,0.6123778805134376,0.36631022913037825,0.001,0,0.0,0.6455671450104055,0.793998375311749,0.3323580157178055,-2.246166706085205,1,2,414973833,2,4,
test,8,-0.17377978528774052,372,0.6307465250613868,0.3626891266342827,0.001,0,0.0,0.664675787128919,0.7969029118119377,0.32051935839547735,-2.316415786743164,1,2,414973833,2,4,
test,9,0.3812481697430855,542,0.43024137973565457,0.05558861782393685,0.001,0,0.0,0.4277421430537575,0.4309500841622425,0.4324042197196714,-4.69732666015625,1,2,414973833,2,4,
test,10,0.18079457023269338,457,0.5295985011746638,0.2072729285533645,0.001,0,0.0,0.48611487140377124,0.6886589599923155,0.35360924546317807,-3.4335694313049316,1,2,414973833,2,4,
test,11,-0.25379435107376286,482,0.6241680031577831,0.3949402390555892,0.001,24,0.04979253112033195,0.6934959250569972,0.8097995809600013,0.27949277420158547,-2.325422525405884,1,2,414973833,2,4,
test,12,0.20114686937290777,516,0.5317542366683483,0.1887768154942313,0.001,0,0.0,0.493921952824744,0.6902300858968182,0.3641621950116471,-3.438905715942383,1,2,414973833,2,4,
test,13,0.3543707109293127,429,0.4305003823794963,0.0600065603800259,0.001,0,0.0,0.42782432184074864,0.433989209653456,0.42946562086636164,-4.904064655303955,1,2,414973833,2,4,
test,14,-0.16665686710960664,347,0.6139347687301894,0.37929604652768095,0.001,0,0.0,0.6477503314708883,0.8174703472186453,0.26800199081660825,-2.3962807655334473,1,2,414973833,2,4,
test,15,-0.2835927971877466,308,0.6753100156387187,0.3705539769209765,0.001,9,0.02922077922077922,0.7563071957489567,0.7922630123809132,0.3877248387456624,-1.8874359130859375,1,2,414973833,2,4,
test,16,-0.1963377719651293,424,0.640144655142134,0.3970647594748606,0.001,16,0.03773584905660377,0.6776600995728157,0.8005298905732045,0.36167599295416997,-2.4611587524414062,1,2,414973833,2,4,
test,17,-0.07075996703199396,431,0.5729567577582708,0.33250637842969527,0.001,0,0.0,0.6247759984443652,0.7723335912971763,0.24385975724594158,-2.949856996536255,1,2,414973833,2,4,
test,18,0.24101002113566364,480,0.4868294473427037,0.14863038956239277,0.001,0,0.0,0.44172575458281305,0.6108058301891599,0.38157999165581935,-3.965798854827881,1,2,414973833,2,4,
test,19,-0.06082767686482228,535,0.6094463109204146,0.32344729960420576,0.001,0,0.0,0.6552678203181724,0.7778260907874658,0.3190638601146121,-2.4755237102508545,1,2,414973833,2,4,
test,20,-0.21109366287007186,426,0.639748255551496,0.3864058568792369,0.001,25,0.05868544600938967,0.7018413901017347,0.7992944139337851,0.32306518170957427,-2.0761396884918213,1,2,414973833,2,4,
test,21,-0.100209652453205,285,0.6044214865650263,0.3584910531851955,0.001,0,0.0,0.6537691239654174,0.7579914938407735,0.32172641561677057,-2.50820255279541,1,2,414973833,2,4,
test,22,-0.21987798577425652,369,0.6573991180035704,0.3853776853753157,0.001,14,0.037940379403794036,0.7034360065818943,0.8220114277738496,0.3594896160363106,-1.9570655822753906,1,2,414973833,2,4,
test,23,0.11757330529342082,423,0.5525510325569915,0.2520259573117403,0.001,0,0.0,0.540464400675646,0.734893607501036,0.3112070281397213,-2.935258388519287,1,2,414973833,2,4,
test,24,0.24274224639077988,458,0.4976987735933612,0.1537250595705083,0.001,0,0.0,0.445881215134108,0.6279118552028788,0.37660568872732775,-3.592761993408203,1,2,414973833,2,4,
test,25,0.12699982791696676,483,0.5395431320798076,0.23836956649983057,0.001,0,0.0,0.526340630700749,0.695248446194455,0.29577875097768497,-3.1178951263427734,1,2,414973833,2,4,
test,26,0.21035491246831667,541,0.4662176675254448,0.15404061755308432,0.001,0,0.0,0.43713874362409116,0.5911466531455517,0.3302601331726034,-4.246718883514404,1,2,414973833,2,4,
test,27,-0.17738836707016928,477,0.5722502215123058,0.3413470501369921,0.001,0,0.0,0.6379437147413438,0.7621775171009161,0.20440567175032404,-3.0483453273773193,1,2,414973833,2,4,
test,28,0.14421983542156405,483,0.5450897914112601,0.23518408363618143,0.001,0,0.0,0.5192535562356088,0.7227328437070052,0.32911678336150063,-3.2320704460144043,1,2,414973833,2,4,
test,29,-0.3112050286983445,285,0.646844059464753,0.3851650277457816,0.001,26,0.0912280701754386,0.6739886870967864,0.8103027855035073,0.3169957197029869,-1.4573681354522705,1,2,414973833,2,4,
test,30,0.26937916888526336,422,0.5059345270290759,0.14757809260554877,0.001,0,0.0,0.4279926283450066,0.6498972171810782,0.4097913273862589,-3.874398708343506,1,2,414973833,2,4,
test,31,0.02298076051167721,289,0.5773194739756184,0.3096373409011531,0.001,0,0.0,0.6011846381154927,0.7671807209534622,0.25870389783651465,-2.99991774559021,1,2,414973833,2,4,
test,32,0.3453760393512503,369,0.4311291564932361,0.0641529647232169,0.001,0,0.0,0.43328324124730866,0.4295526344861303,0.4300383325843584,-5.029577255249023,1,2,414973833,2,4,
test,33,0.21269403862426334,345,0.47934156749127566,0.17882316364738493,0.001,0,0.0,0.45499866890907287,0.6123053306205706,0.31447390373796225,-4.131588459014893,1,2,414973833,2,4,
test,34,-0.32518965600620253,345,0.5922993121595305,0.4084282278906608,0.001,2,0.005797101449275362,0.6132950294921802,0.7744765894214337,0.2983679773242329,-3.0156850814819336,1,2,414973833,2,4,
test,35,0.03867895965791973,370,0.5722395051119699,0.2971542953445283,0.001,0,0.0,0.5630166772618026,0.7721010410441802,0.3299919617015357,-3.087608575820923,1,2,414973833,2,4,
test,36,-0.0473741087700227,372,0.6377146094499196,0.3438293454088585,0.001,0,0.0,0.6673576338014201,0.8135177624576232,0.3520006689442588,-2.317692518234253,1,2,414973833,2,4,
test,37,-0.08436423666781437,519,0.5659288058653187,0.32888930859077875,0.001,0,0.0,0.6141867466748525,0.7627949402964813,0.2245969549026888,-2.9162116050720215,1,2,414973833,2,4,
test,38,-0.3247762104239115,308,0.6495018737498738,0.3847278533447648,0.001,1,0.003246753246753247,0.7058710879413411,0.7960543890377474,0.37679234632274267,-2.23160457611084,1,2,414973833,2,4,
test,39,0.27772893013013333,286,0.47832161542418955,0.10392523491962888,0.001,0,0.0,0.43789249951285975,0.5664869098380061,0.4183677283868398,-4.253448009490967,1,2,414973833,2,4,
test,40,-0.2523187814106471,311,0.6424114311078767,0.3865399224116721,0.001,3,0.00964630225080386,0.7131925646501424,0.7896334478476396,0.31043408817659396,-2.078555107116699,1,2,414973833,2,4,
test,41,-0.40037890147830096,399,0.6259968690482263,0.3957710545903588,0.001,5,0.012531328320802004,0.6561824554215839,0.7964022309258765,0.3457410062242204,-2.4106228351593018,1,2,414973833,2,4,
test,42,-0.2691509251686252,309,0.6149415329315708,0.3750681555041672,0.001,0,0.0,0.7037660687392496,0.7812375856798377,0.2694754669925265,-2.775392532348633,1,2,414973833,2,4,
test,43,-0.08105278791540436,341,0.6207112293264383,0.34242021840243136,0.001,0,0.0,0.6702767389487158,0.7808272075355053,0.3171658498160113,-2.230323553085327,1,2,414973833,2,4,
test,44,-0.2124182814927736,482,0.6209111575758074,0.39374353742023444,0.001,22,0.04564315352697095,0.6798692365121984,0.7875438080918284,0.27638548798418894,-2.3109049797058105,1,2,414973833,2,4,
test,45,0.18183670511140954,431,0.4623723167001233,0.17249006373190467,0.001,0,0.0,0.4304451608767539,0.5924663209581967,0.31526008972497743,-4.074173927307129,1,2,414973833,2,4,
test,46,0.33742504039823745,364,0.43281665722747426,0.06075450344497515,0.001,0,0.0,0.43352741518415006,0.4315517992901623,0.4335686500583376,-4.6730852127075195,1,2,414973833,2,4,
test,47,0.18341754005038485,311,0.5550417813601218,0.2237528877148782,0.001,0,0.0,0.49563490517311176,0.7346527716692757,0.3609377751882012,-3.5200765132904053,1,2,414973833,2,4,
