latent_dim,repeat,train_networks,train_frames_per_network,split,signal,target,pearson_r,corr_r2,n
1,2,2,1,test,z0,stiffness_std,-0.6907561534867206,0.4771440635797699,75
1,2,2,1,test,z0,near_zero_stiffness_edge_count,-0.28982290064127714,0.0839973137361236,75
1,2,2,1,test,z0,near_zero_stiffness_edge_fraction,-0.2522137553185707,0.06361177837189586,75
1,2,2,1,test,z0,horizontal_stiffness,-0.71890960205473,0.5168310159264902,75
1,2,2,1,test,z0,vertical_stiffness,-0.7141663156976038,0.5100335264770895,75
1,2,2,1,test,z0,diagonal_stiffness,0.34292868981235286,0.11760008629641693,75
1,2,2,1,test,z1,final_p_ratio,,,0
1,2,2,1,test,z1,stiffness_mean,,,0
1,2,2,1,test,z1,stiffness_std,,,0
1,2,2,1,test,z1,near_zero_stiffness_edge_count,,,0
1,2,2,1,test,z1,near_zero_stiffness_edge_fraction,,,0
1,2,2,1,test,z1,horizontal_stiffness,,,0
1,2,2,1,test,z1,vertical_stiffness,,,0
1,2,2,1,test,z1,diagonal_stiffness,,,0
1,2,2,2,test,z0,final_p_ratio,0.8657727418990305,0.7495624406153654,75
1,2,2,2,test,z0,stiffness_mean,-0.9899090927057544,0.97992001182153,75
1,2,2,2,test,z0,stiffness_std,-0.9511974703908258,0.9047766276779059,75
1,2,2,2,test,z0,near_zero_stiffness_edge_count,-0.4395547957332491,0.19320841845209835,75
1,2,2,2,test,z0,near_zero_stiffness_edge_fraction,-0.4183456511310278,0.1750130838202436,75
1,2,2,2,test,z0,horizontal_stiffness,-0.9485151032284672,0.8996809010525099,75
1,2,2,2,test,z0,vertical_stiffness,-0.9385540257573951,0.8808836592654131,75
1,2,2,2,test,z0,diagonal_stiffness,0.3497813880116716,0.12234701939937155,75
1,2,2,2,test,z1,final_p_ratio,,,0
1,2,2,2,test,z1,stiffness_mean,,,0
1,2,2,2,test,z1,stiffness_std,,,0
1,2,2,2,test,z1,near_zero_stiffness_edge_count,,,0
1,2,2,2,test,z1,near_zero_stiffness_edge_fraction,,,0
1,2,2,2,test,z1,horizontal_stiffness,,,0
1,2,2,2,test,z1,vertical_stiffness,,,0
1,2,2,2,test,z1,diagonal_stiffness,,,0
1,2,2,4,test,z0,final_p_ratio,-0.8566500740324767,0.7338493493398479,75
1,2,2,4,test,z0,stiffness_mean,0.9738299159575746,0.9483447052139369,75
1,2,2,4,test,z0,stiffness_std,0.9320304410963816,0.8686807431303156,75
1,2,2,4,test,z0,near_zero_stiffness_edge_count,0.41391113407853064,0.17132242691417537,75
1,2,2,4,test,z0,near_zero_stiffness_edge_fraction,0.3876472983293049,0.15027042790200912,75
1,2,2,4,test,z0,horizontal_stiffness,0.9209306396434009,0.8481132430340036,75
1,2,2,4,test,z0,vertical_stiffness,0.9312009088498107,0.8671351326427134,75
1,2,2,4,test,z0,diagonal_stiffness,-0.44324232860479434,0.19646376186700049,75
1,2,2,4,test,z1,final_p_ratio,,,0
1,2,2,4,test,z1,stiffness_mean,,,0
1,2,2,4,test,z1,stiffness_std,,,0
1,2,2,4,test,z1,near_zero_stiffness_edge_count,,,0
1,2,2,4,test,z1,near_zero_stiffness_edge_fraction,,,0
1,2,2,4,test,z1,horizontal_stiffness,,,0
1,2,2,4,test,z1,vertical_stiffness,,,0
1,2,2,4,test,z1,diagonal_stiffness,,,0
1,2,4,1,test,z0,final_p_ratio,0.17957303388109105,0.032246474497259474,73
1,2,4,1,test,z0,stiffness_mean,-0.2790613120240976,0.07787521586861076,73
1,2,4,1,test,z0,stiffness_std,-0.22188620179105076,0.049233486545258894,73
1,2,4,1,test,z0,near_zero_stiffness_edge_count,-0.13479878083059918,0.018170711313415914,73
1,2,4,1,test,z0,near_zero_stiffness_edge_fraction,-0.11647433032593474,0.013566269624874961,73
1,2,4,1,test,z0,horizontal_stiffness,-0.2475057274565351,0.06125908512378863,73
1,2,4,1,test,z0,vertical_stiffness,-0.22396824765203013,0.050161775956321104,73
1,2,4,1,test,z0,diagonal_stiffness,-0.011705538201577373,0.00013701962458858723,73
1,2,4,1,test,z1,final_p_ratio,,,0
1,2,4,1,test,z1,stiffness_mean,,,0
1,2,4,1,test,z1,stiffness_std,,,0
1,2,4,1,test,z1,near_zero_stiffness_edge_count,,,0
1,2,4,1,test,z1,near_zero_stiffness_edge_fraction,,,0
1,2,4,1,test,z1,horizontal_stiffness,,,0
1,2,4,1,test,z1,vertical_stiffness,,,0
1,2,4,1,test,z1,diagonal_stiffness,,,0
1,2,4,2,test,z0,final_p_ratio,0.9017320806241894,0.8131207452268296,73
1,2,4,2,test,z0,stiffness_mean,-0.95753162418105,0.9168668113067996,73
1,2,4,2,test,z0,stiffness_std,-0.9543424804334376,0.9107695699598463,73
1,2,4,2,test,z0,near_zero_stiffness_edge_count,-0.4760057895364428,0.22658151167221227,73
1,2,4,2,test,z0,near_zero_stiffness_edge_fraction,-0.44437660537804646,0.19747056740731603,73
1,2,4,2,test,z0,horizontal_stiffness,-0.9270079130462711,0.8593436708504029,73
1,2,4,2,test,z0,vertical_stiffness,-0.916717771901904,0.8403714733207912,73
1,2,4,2,test,z0,diagonal_stiffness,0.37660694815608564,0.14183279339944058,73
1,2,4,2,test,z1,final_p_ratio,,,0
1,2,4,2,test,z1,stiffness_mean,,,0
1,2,4,2,test,z1,stiffness_std,,,0
1,2,4,2,test,z1,near_zero_stiffness_edge_count,,,0
1,2,4,2,test,z1,near_zero_stiffness_edge_fraction,,,0
1,2,4,2,test,z1,horizontal_stiffness,,,0
1,2,4,2,test,z1,vertical_stiffness,,,0
1,2,4,2,test,z1,diagonal_stiffness,,,0
1,2,4,4,test,z0,final_p_ratio,0.9022736174930298,0.8140976808239583,73
1,2,4,4,test,z0,stiffness_mean,-0.9905050168004205,0.9811001883068012,73
1,2,4,4,test,z0,stiffness_std,-0.9567466695471455,0.9153641896895548,73
1,2,4,4,test,z0,near_zero_stiffness_edge_count,-0.4760426393026645,0.22661659443424673,73
1,2,4,4,test,z0,near_zero_stiffness_edge_fraction,-0.45472349276025004,0.20677345486808116,73
1,2,4,4,test,z0,horizontal_stiffness,-0.9552927561115833,0.9125842498792649,73
1,2,4,4,test,z0,vertical_stiffness,-0.9242865791806659,0.8543056804534974,73
1,2,4,4,test,z0,diagonal_stiffness,0.36780212930058326,0.13527840631804297,73
1,2,4,4,test,z1,final_p_ratio,,,0
1,2,4,4,test,z1,stiffness_mean,,,0
1,2,4,4,test,z1,stiffness_std,,,0
1,2,4,4,test,z1,near_zero_stiffness_edge_count,,,0
1,2,4,4,test,z1,near_zero_stiffness_edge_fraction,,,0
1,2,4,4,test,z1,horizontal_stiffness,,,0
1,2,4,4,test,z1,vertical_stiffness,,,0
1,2,4,4,test,z1,diagonal_stiffness,,,0
1,3,1,1,test,z0,final_p_ratio,0.721410099793936,0.5204325320846968,76
1,3,1,1,test,z0,stiffness_mean,-0.8549999465831184,0.7310249086571353,76
1,3,1,1,test,z0,stiffness_std,-0.7749740846431926,0.6005848318685543,76
1,3,1,1,test,z0,near_zero_stiffness_edge_count,-0.39792188750026947,0.15834182855177711,76
1,3,1,1,test,z0,near_zero_stiffness_edge_fraction,-0.3776028105980834,0.14258388257157206,76
1,3,1,1,test,z0,horizontal_stiffness,-0.8170563864581353,0.6675811386520257,76
1,3,1,1,test,z0,vertical_stiffness,-0.7959268163248729,0.633499496945048,76
1,3,1,1,test,z0,diagonal_stiffness,0.3009246368722346,0.09055563707668625,76
1,3,1,1,test,z1,final_p_ratio,,,0
1,3,1,1,test,z1,stiffness_mean,,,0
1,3,1,1,test,z1,stiffness_std,,,0
1,3,1,1,test,z1,near_zero_stiffness_edge_count,,,0
1,3,1,1,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,1,1,test,z1,horizontal_stiffness,,,0
1,3,1,1,test,z1,vertical_stiffness,,,0
1,3,1,1,test,z1,diagonal_stiffness,,,0
1,3,1,2,test,z0,final_p_ratio,-0.4317403182443995,0.18639970239777537,76
1,3,1,2,test,z0,stiffness_mean,0.4956836880479181,0.24570231859678582,76
1,3,1,2,test,z0,stiffness_std,0.4910785451872452,0.2411581375432212,76
1,3,1,2,test,z0,near_zero_stiffness_edge_count,0.23363271380882494,0.0545842449616763,76
1,3,1,2,test,z0,near_zero_stiffness_edge_fraction,0.23334216374272326,0.05444856538013587,76
1,3,1,2,test,z0,horizontal_stiffness,0.4646923346842151,0.2159389659142666,76
1,3,1,2,test,z0,vertical_stiffness,0.4598889670800177,0.2114978620419256,76
1,3,1,2,test,z0,diagonal_stiffness,-0.15291842843979941,0.023384045756498054,76
1,3,1,2,test,z1,final_p_ratio,,,0
1,3,1,2,test,z1,stiffness_mean,,,0
1,3,1,2,test,z1,stiffness_std,,,0
1,3,1,2,test,z1,near_zero_stiffness_edge_count,,,0
1,3,1,2,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,1,2,test,z1,horizontal_stiffness,,,0
1,3,1,2,test,z1,vertical_stiffness,,,0
1,3,1,2,test,z1,diagonal_stiffness,,,0
1,3,1,4,test,z0,final_p_ratio,-0.8371566764284408,0.7008313008887131,76
1,3,1,4,test,z0,stiffness_mean,0.9626926464399462,0.9267771315095473,76
1,3,1,4,test,z0,stiffness_std,0.9125606060417711,0.8327668596993246,76
1,3,1,4,test,z0,near_zero_stiffness_edge_count,0.3957490182916785,0.1566172854788273,76
1,3,1,4,test,z0,near_zero_stiffness_edge_fraction,0.3699923969989792,0.13689437383705022,76
1,3,1,4,test,z0,horizontal_stiffness,0.9082920778818993,0.8249944987430181,76
1,3,1,4,test,z0,vertical_stiffness,0.9096051424845765,0.8273815152343866,76
1,3,1,4,test,z0,diagonal_stiffness,-0.38213233763168214,0.1460251234638539,76
1,3,1,4,test,z1,final_p_ratio,,,0
1,3,1,4,test,z1,stiffness_mean,,,0
1,3,1,4,test,z1,stiffness_std,,,0
1,3,1,4,test,z1,near_zero_stiffness_edge_count,,,0
1,3,1,4,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,1,4,test,z1,horizontal_stiffness,,,0
1,3,1,4,test,z1,vertical_stiffness,,,0
1,3,1,4,test,z1,diagonal_stiffness,,,0
1,3,2,1,test,z0,final_p_ratio,-0.754213156298064,0.5688374851330879,75
1,3,2,1,test,z0,stiffness_mean,0.8441883977955483,0.7126540509726149,75
1,3,2,1,test,z0,stiffness_std,0.8228496831520055,0.6770816010633558,75
1,3,2,1,test,z0,near_zero_stiffness_edge_count,0.36195144649132,0.1310088496171589,75
1,3,2,1,test,z0,near_zero_stiffness_edge_fraction,0.3661946406785532,0.13409851486169466,75
1,3,2,1,test,z0,horizontal_stiffness,0.8180958626823956,0.6692808405380531,75
1,3,2,1,test,z0,vertical_stiffness,0.8133868802377522,0.6615982169429034,75
1,3,2,1,test,z0,diagonal_stiffness,-0.31940895606272107,0.10202208121307728,75
1,3,2,1,test,z1,final_p_ratio,,,0
1,3,2,1,test,z1,stiffness_mean,,,0
1,3,2,1,test,z1,stiffness_std,,,0
1,3,2,1,test,z1,near_zero_stiffness_edge_count,,,0
1,3,2,1,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,2,1,test,z1,horizontal_stiffness,,,0
1,3,2,1,test,z1,vertical_stiffness,,,0
1,3,2,1,test,z1,diagonal_stiffness,,,0
1,3,2,2,test,z0,final_p_ratio,0.8660094341607214,0.7499723400553728,75
1,3,2,2,test,z0,stiffness_mean,-0.9819016339670646,0.9641308187871914,75
1,3,2,2,test,z0,stiffness_std,-0.9244365857146598,0.8545830010077776,75
1,3,2,2,test,z0,near_zero_stiffness_edge_count,-0.48822196137236246,0.23836068356627657,75
1,3,2,2,test,z0,near_zero_stiffness_edge_fraction,-0.4859193214310231,0.23611758693998597,75
1,3,2,2,test,z0,horizontal_stiffness,-0.9242488361688234,0.8542359111594245,75
1,3,2,2,test,z0,vertical_stiffness,-0.9167003045528817,0.840339448367346,75
1,3,2,2,test,z0,diagonal_stiffness,0.3233852166693078,0.10457799836025515,75
1,3,2,2,test,z1,final_p_ratio,,,0
1,3,2,2,test,z1,stiffness_mean,,,0
1,3,2,2,test,z1,stiffness_std,,,0
1,3,2,2,test,z1,near_zero_stiffness_edge_count,,,0
1,3,2,2,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,2,2,test,z1,horizontal_stiffness,,,0
1,3,2,2,test,z1,vertical_stiffness,,,0
1,3,2,2,test,z1,diagonal_stiffness,,,0
1,3,2,4,test,z0,final_p_ratio,0.8727620944408784,0.7617136734928287,75
1,3,2,4,test,z0,stiffness_mean,-0.9779287392813634,0.9563446191124367,75
1,3,2,4,test,z0,stiffness_std,-0.9362174557249798,0.8765031244041546,75
1,3,2,4,test,z0,near_zero_stiffness_edge_count,-0.4163877583158742,0.17337876527531887,75
1,3,2,4,test,z0,near_zero_stiffness_edge_fraction,-0.38298654596893117,0.14667869439321224,75
1,3,2,4,test,z0,horizontal_stiffness,-0.9227756874546234,0.8515149693573527,75
1,3,2,4,test,z0,vertical_stiffness,-0.9443410392845922,0.8917799984771038,75
1,3,2,4,test,z0,diagonal_stiffness,0.4455184535923298,0.1984866924913009,75
1,3,2,4,test,z1,final_p_ratio,,,0
1,3,2,4,test,z1,stiffness_mean,,,0
1,3,2,4,test,z1,stiffness_std,,,0
1,3,2,4,test,z1,near_zero_stiffness_edge_count,,,0
1,3,2,4,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,2,4,test,z1,horizontal_stiffness,,,0
1,3,2,4,test,z1,vertical_stiffness,,,0
1,3,2,4,test,z1,diagonal_stiffness,,,0
1,3,4,1,test,z0,final_p_ratio,-0.6694721602270888,0.44819297331912483,73
1,3,4,1,test,z0,stiffness_mean,0.8270869081621821,0.6840727536532779,73
1,3,4,1,test,z0,stiffness_std,0.732012831806698,0.5358427859296611,73
1,3,4,1,test,z0,near_zero_stiffness_edge_count,0.30588898528559516,0.09356807131905105,73
1,3,4,1,test,z0,near_zero_stiffness_edge_fraction,0.27502750224321276,0.0756401269901404,73
1,3,4,1,test,z0,horizontal_stiffness,0.7512079765322317,0.56431342400565,73
1,3,4,1,test,z0,vertical_stiffness,0.7594482828052137,0.5767616942557878,73
1,3,4,1,test,z0,diagonal_stiffness,-0.16574762792226622,0.027472276161858003,73
1,3,4,1,test,z1,final_p_ratio,,,0
1,3,4,1,test,z1,stiffness_mean,,,0
1,3,4,1,test,z1,stiffness_std,,,0
1,3,4,1,test,z1,near_zero_stiffness_edge_count,,,0
1,3,4,1,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,4,1,test,z1,horizontal_stiffness,,,0
1,3,4,1,test,z1,vertical_stiffness,,,0
1,3,4,1,test,z1,diagonal_stiffness,,,0
1,3,4,2,test,z0,final_p_ratio,0.9038880421502475,0.8170135927422076,73
1,3,4,2,test,z0,stiffness_mean,-0.9861776390686238,0.9725463357989648,73
1,3,4,2,test,z0,stiffness_std,-0.9571784088353398,0.9161905063405529,73
1,3,4,2,test,z0,near_zero_stiffness_edge_count,-0.40475657214165456,0.1638278826918624,73
1,3,4,2,test,z0,near_zero_stiffness_edge_fraction,-0.3817254604942468,0.1457143271895448,73
1,3,4,2,test,z0,horizontal_stiffness,-0.9440089613874869,0.8911529191798817,73
1,3,4,2,test,z0,vertical_stiffness,-0.9522972110901495,0.9068699782500769,73
1,3,4,2,test,z0,diagonal_stiffness,0.5624601732542874,0.316361446497243,73
1,3,4,2,test,z1,final_p_ratio,,,0
1,3,4,2,test,z1,stiffness_mean,,,0
1,3,4,2,test,z1,stiffness_std,,,0
1,3,4,2,test,z1,near_zero_stiffness_edge_count,,,0
1,3,4,2,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,4,2,test,z1,horizontal_stiffness,,,0
1,3,4,2,test,z1,vertical_stiffness,,,0
1,3,4,2,test,z1,diagonal_stiffness,,,0
1,3,4,4,test,z0,final_p_ratio,0.9113091536381882,0.8304843735047509,73
1,3,4,4,test,z0,stiffness_mean,-0.9960629531275658,0.9921414065932073,73
1,3,4,4,test,z0,stiffness_std,-0.965478200315127,0.9321481552837365,73
1,3,4,4,test,z0,near_zero_stiffness_edge_count,-0.41179983041605017,0.16957910033068768,73
1,3,4,4,test,z0,near_zero_stiffness_edge_fraction,-0.37970066025264243,0.1441725913962926,73
1,3,4,4,test,z0,horizontal_stiffness,-0.9563581612124838,0.9146209325177233,73
1,3,4,4,test,z0,vertical_stiffness,-0.9416779503555541,0.8867573621858374,73
1,3,4,4,test,z0,diagonal_stiffness,0.4699248096698328,0.22082932674322858,73
1,3,4,4,test,z1,final_p_ratio,,,0
1,3,4,4,test,z1,stiffness_mean,,,0
1,3,4,4,test,z1,stiffness_std,,,0
1,3,4,4,test,z1,near_zero_stiffness_edge_count,,,0
1,3,4,4,test,z1,near_zero_stiffness_edge_fraction,,,0
1,3,4,4,test,z1,horizontal_stiffness,,,0
1,3,4,4,test,z1,vertical_stiffness,,,0
1,3,4,4,test,z1,diagonal_stiffness,,,0
2,1,1,1,test,z0,final_p_ratio,-0.12233272901900144,0.014965296589236437,76
2,1,1,1,test,z0,stiffness_mean,0.1758459731388663,0.030921806269154885,76
2,1,1,1,test,z0,stiffness_std,0.17460112910539902,0.030485554284880215,76
2,1,1,1,test,z0,near_zero_stiffness_edge_count,0.05039552597308851,0.0025397090381042383,76
2,1,1,1,test,z0,near_zero_stiffness_edge_fraction,0.02485418398865862,0.0006177304617420945,76
2,1,1,1,test,z0,horizontal_stiffness,0.17634721702815026,0.031098340953573528,76
2,1,1,1,test,z0,vertical_stiffness,0.18893709829433109,0.035697227111881724,76
2,1,1,1,test,z0,diagonal_stiffness,-0.12353595451650609,0.015261132058304261,76
2,1,1,1,test,z1,final_p_ratio,0.7322502880319071,0.5361904843228108,76
2,1,1,1,test,z1,stiffness_mean,-0.8331548959750417,0.6941470806871824,76
2,1,1,1,test,z1,stiffness_std,-0.7771782144906706,0.6040059770789068,76
2,1,1,1,test,z1,near_zero_stiffness_edge_count,-0.40392812897095925,0.16315793337397988,76
2,1,1,1,test,z1,near_zero_stiffness_edge_fraction,-0.3797177252760031,0.14418555088878218,76
2,1,1,1,test,z1,horizontal_stiffness,-0.7916508288927087,0.6267110348865127,76
2,1,1,1,test,z1,vertical_stiffness,-0.7741945583593162,0.5993772141931766,76
2,1,1,1,test,z1,diagonal_stiffness,0.2929146826065299,0.08579901128648416,76
2,1,1,2,test,z0,final_p_ratio,0.707820899019618,0.5010104250889402,76
2,1,1,2,test,z0,stiffness_mean,-0.8297776758170622,0.6885309912843656,76
2,1,1,2,test,z0,stiffness_std,-0.7537472390521844,0.5681349003787909,76
2,1,1,2,test,z0,near_zero_stiffness_edge_count,-0.46270286773871455,0.21409394381363037,76
2,1,1,2,test,z0,near_zero_stiffness_edge_fraction,-0.4242630521589713,0.17999913742724602,76
2,1,1,2,test,z0,horizontal_stiffness,-0.7796774312317865,0.607896896772197,76
2,1,1,2,test,z0,vertical_stiffness,-0.7449067984171085,0.5548861383280267,76
2,1,1,2,test,z0,diagonal_stiffness,0.1744392556895994,0.030429053925541433,76
2,1,1,2,test,z1,final_p_ratio,0.7239984134414836,0.5241737026657854,76
2,1,1,2,test,z1,stiffness_mean,-0.8490775137265926,0.720932624316132,76
2,1,1,2,test,z1,stiffness_std,-0.773452569500332,0.598228877266666,76
2,1,1,2,test,z1,near_zero_stiffness_edge_count,-0.4716075566054505,0.2224136874473632,76
2,1,1,2,test,z1,near_zero_stiffness_edge_fraction,-0.43320889584928046,0.18766994744295273,76
2,1,1,2,test,z1,horizontal_stiffness,-0.7988652182639641,0.638185636951931,76
2,1,1,2,test,z1,vertical_stiffness,-0.7612820469690011,0.5795503550373124,76
2,1,1,2,test,z1,diagonal_stiffness,0.18368564525838024,0.03374041627398751,76
2,1,1,4,test,z0,final_p_ratio,0.8372821935890469,0.7010414717012862,76
2,1,1,4,test,z0,stiffness_mean,-0.9698353195114309,0.9405805469718392,76
2,1,1,4,test,z0,stiffness_std,-0.9138477762777272,0.8351177582077469,76
2,1,1,4,test,z0,near_zero_stiffness_edge_count,-0.4240592138357283,0.17982621683897596,76
2,1,1,4,test,z0,near_zero_stiffness_edge_fraction,-0.39458999887036567,0.15570126720851518,76
2,1,1,4,test,z0,horizontal_stiffness,-0.9097908620286324,0.827719412630802,76
2,1,1,4,test,z0,vertical_stiffness,-0.9311597356116136,0.8670584532242901,76
2,1,1,4,test,z0,diagonal_stiffness,0.4105842306538455,0.16857941046161024,76
2,1,1,4,test,z1,final_p_ratio,-0.8273505793138904,0.6845089810910301,76
2,1,1,4,test,z1,stiffness_mean,0.9610403681823758,0.9235985892761165,76
2,1,1,4,test,z1,stiffness_std,0.9040251331643631,0.8172614413928444,76
2,1,1,4,test,z1,near_zero_stiffness_edge_count,0.4213997168054694,0.17757772132372981,76
2,1,1,4,test,z1,near_zero_stiffness_edge_fraction,0.3906674873085448,0.152621085639972,76
2,1,1,4,test,z1,horizontal_stiffness,0.8999824879447449,0.8099684786072129,76
2,1,1,4,test,z1,vertical_stiffness,0.9243982871281323,0.8545121932454249,76
2,1,1,4,test,z1,diagonal_stiffness,-0.40935206163115084,0.16756911036167352,76
2,1,2,1,test,z0,final_p_ratio,0.8793135614544172,0.7731923393576511,75
2,1,2,1,test,z0,stiffness_mean,-0.9868021673193053,0.9737785174260781,75
2,1,2,1,test,z0,stiffness_std,-0.9363354395338203,0.8767240553269924,75
2,1,2,1,test,z0,near_zero_stiffness_edge_count,-0.4644450584062688,0.21570921227800247,75
2,1,2,1,test,z0,near_zero_stiffness_edge_fraction,-0.45673585227449015,0.2086076387529049,75
2,1,2,1,test,z0,horizontal_stiffness,-0.9379236380861966,0.8797007508808468,75
2,1,2,1,test,z0,vertical_stiffness,-0.9417181442627207,0.8868330632336224,75
2,1,2,1,test,z0,diagonal_stiffness,0.3077200311737579,0.09469161758557854,75
2,1,2,1,test,z1,final_p_ratio,0.8777860140120496,0.7705082863951621,75
2,1,2,1,test,z1,stiffness_mean,-0.9889574018242709,0.9780367426230125,75
2,1,2,1,test,z1,stiffness_std,-0.9360538982524433,0.8761969004335955,75
2,1,2,1,test,z1,near_zero_stiffness_edge_count,-0.4702183807030163,0.22110532555096676,75
2,1,2,1,test,z1,near_zero_stiffness_edge_fraction,-0.4601038236172559,0.2116955285072189,75
2,1,2,1,test,z1,horizontal_stiffness,-0.9377087906296941,0.8792977760242036,75
2,1,2,1,test,z1,vertical_stiffness,-0.943241123816844,0.8897038176592629,75
2,1,2,1,test,z1,diagonal_stiffness,0.3023829344253713,0.09143543903169839,75
2,1,2,2,test,z0,final_p_ratio,0.8803648853201955,0.775042331304841,75
2,1,2,2,test,z0,stiffness_mean,-0.9932712177393291,0.9865877119893698,75
2,1,2,2,test,z0,stiffness_std,-0.9493596485930756,0.9012837423767681,75
2,1,2,2,test,z0,near_zero_stiffness_edge_count,-0.41215139411471396,0.16986877167070227,75
2,1,2,2,test,z0,near_zero_stiffness_edge_fraction,-0.3936552593301325,0.1549644631982739,75
2,1,2,2,test,z0,horizontal_stiffness,-0.9429122066167853,0.8890834293869353,75
2,1,2,2,test,z0,vertical_stiffness,-0.9464707072741692,0.895806799728066,75
2,1,2,2,test,z0,diagonal_stiffness,0.4026131813352839,0.1620973737849182,75
2,1,2,2,test,z1,final_p_ratio,-0.8790179218373417,0.772672506911239,75
2,1,2,2,test,z1,stiffness_mean,0.993770382464542,0.987579573063722,75
2,1,2,2,test,z1,stiffness_std,0.9484926781567009,0.899638360516871,75
2,1,2,2,test,z1,near_zero_stiffness_edge_count,0.41217680095853526,0.16988971524841198,75
2,1,2,2,test,z1,near_zero_stiffness_edge_fraction,0.39332773994537235,0.15470671101053446,75
2,1,2,2,test,z1,horizontal_stiffness,0.9425299662686789,0.888362737314437,75
2,1,2,2,test,z1,vertical_stiffness,0.9456268316115558,0.8942101046637098,75
2,1,2,2,test,z1,diagonal_stiffness,-0.39834814567377913,0.15868124516173837,75
2,1,2,4,test,z0,final_p_ratio,-0.9017612788028846,0.8131734039482138,75
2,1,2,4,test,z0,stiffness_mean,0.9938385526368324,0.9877150687072739,75
2,1,2,4,test,z0,stiffness_std,0.9621069633154117,0.9256498088600029,75
2,1,2,4,test,z0,near_zero_stiffness_edge_count,0.464367625266171,0.215637291395343,75
2,1,2,4,test,z0,near_zero_stiffness_edge_fraction,0.43526826981318123,0.18945846670616034,75
