dataset,split,sim_idx,target_index,rollout_steps,pred_p_ratio,true_p_ratio,final_pos_mse,initial_to_target_mse,pred_to_initial_mse,movement_fraction_mse
Reid_ld16_tok32_h128_head2,test,20,60,60,-0.047560425841800466,-0.36141525423728815,3.5853463487001136e-05,0.00020157478866167367,0.0001458254555473104,0.72343102287492
Reid_ld16_tok32_h128_head2,test,21,60,60,-0.18955675782994988,-0.013039126315977622,3.477677091723308e-05,0.00017281733744312078,0.00011676361464196816,0.6756475731516143
Reid_ld16_tok32_h128_head2,test,22,60,60,0.037187891130486435,-0.2258351734454021,3.096318687312305e-05,0.00016772327944636345,9.514410339761525e-05,0.5672683226304407
Reid_ld16_tok32_h128_head2,test,23,60,60,-0.062486351583216346,-0.4768926131148655,7.064511737553403e-05,0.0002332358417334035,0.00010408879461465403,0.4462812998253976
Reid_ld16_tok32_h128_head2,test,24,60,60,0.19275035595633602,-0.020202110855829982,3.4677992516662925e-05,0.00016563452663831413,0.00011585128959268332,0.699439253058999
Reid_ld16_tok32_h128_head2,test,25,60,60,0.12593791626620804,0.3493432729854455,9.934350600815378e-06,0.00016791642701718956,0.00015260845248121768,0.9088357535477765
Reid_ld16_tok32_h128_head2,test,26,60,60,-0.3066921816921817,-0.73656309821823,5.779869752586819e-05,0.00023697949654888362,0.00019415032875258476,0.8192705764843915
Reid_ld16_tok32_h128_head2,test,27,60,60,0.3165889787571163,0.25448234393790314,7.552058377768844e-06,0.0001557390351081267,0.00014732463750988245,0.9459711716307843
Reid_ld16_tok32_h128_head2,test,28,60,60,0.3895725171863198,0.3996092535855424,5.004666491004173e-06,0.00017613040108699352,0.00014089113392401487,0.7999251296454299
Reid_ld16_tok32_h128_head2,test,29,60,60,-0.08641219173887198,0.14409959982214318,1.5438630725839175e-05,0.00015550479292869568,0.0001323930628132075,0.8513760915003713
Reid_ld16_tok32_h128_head2,test,30,60,60,0.06032133966960851,0.2823953642740532,1.153339326265268e-05,0.0001561690296512097,0.00013102988305035979,0.8390260434031249
Reid_ld16_tok32_h128_head2,test,31,60,60,-0.35666015306953264,-0.2732606873428332,2.4501863663317636e-05,0.00018057055422104895,0.00011438111687311903,0.6334427967313938
Reid_ld16_tok32_h128_head2,test,32,60,60,-0.011907953736490296,0.13080856613357128,1.641596645640675e-05,0.00017647890490479767,0.00012958658044226468,0.7342893504023653
Reid_ld16_tok32_h128_head2,test,33,60,60,-0.029742651119491297,0.3581739191367108,2.688467429834418e-05,0.00017236317216884345,0.00016731976938899606,0.9707396730033085
Reid_ld16_tok32_h128_head2,test,34,60,60,0.3702329959990586,0.2593304445065697,6.600744200113695e-06,0.00017281946202274412,0.0001455972233088687,0.8424816372227059
Reid_ld16_tok32_h128_head2,test,35,60,60,0.3865966537776506,0.36000141038750394,2.5461508812441025e-06,0.00016975744802039117,0.0001506380212958902,0.887372089133878
Reid_ld16_tok32_h128_head2,test,36,60,60,0.012500771017949297,-0.04124640581199355,2.1011053831898607e-05,0.00016459131438750774,0.0001035159730236046,0.628927312530541
Reid_ld16_tok32_h128_head2,test,37,60,60,0.07356645428952438,0.25112615602460286,1.0739532626757864e-05,0.0001632960920687765,0.00012832322681788355,0.7858315847744649
Reid_ld16_tok32_h128_head2,val,0,70,70,0.42548177429776884,0.3663129953242157,3.52399342773424e-06,0.0002281520573887974,0.00023120047990232706,1.0133613632435265
Reid_ld16_tok32_h128_head2,val,1,70,70,0.058631041960902346,-0.4121568109820486,7.701625145273283e-05,0.00028028793167322874,0.00018435392121318728,0.6577304991786614
Reid_ld16_tok32_h128_head2,val,2,70,70,0.10793113311841424,0.26914039018525604,1.282340417674277e-05,0.00021172853303141892,0.00018842000281438231,0.8899131360175353
Reid_ld16_tok32_h128_head2,val,3,70,70,0.11833402748854643,-0.19403661410186696,8.582872396800667e-05,0.00026681635063141584,0.00016635183419566602,0.6234694155811574
Reid_ld16_tok32_h128_head2,val,4,70,70,-0.07432542483305282,-0.37422982546556616,3.937534347642213e-05,0.0002574952959548682,0.00023771087580826133,0.9231658967856464
Reid_ld16_tok32_h128_head2,val,5,70,70,0.29253704549905346,0.11267584329148389,3.1679785024607554e-05,0.000225886280531995,0.00018016918329522014,0.7976101198837554
Reid_ld16_tok32_h128_head2,val,6,70,70,-0.563971748223409,-0.43862519152196117,0.00012154005526099354,0.00031814348767511547,0.0002850497548934072,0.8959785943646184
Reid_ld16_tok32_h128_head2,val,7,70,70,-0.370600696020578,-0.6988147043607924,0.0001580397511133924,0.0004127889114897698,0.00022725948656443506,0.550546490564021
Reid_ld16_tok32_h128_head2,val,8,70,70,0.08782654203433689,0.3521181470592716,1.8386108422419056e-05,0.00024005031445994973,0.00021672480215784162,0.9028307363204902
Reid_ld16_tok32_h128_head2,val,9,70,70,-0.16961463285152387,-0.09575706592358363,3.2976357033476233e-05,0.00025367073249071836,0.0001794504205463454,0.7074147607978835
Reid_ld16_tok32_h128_head2,val,10,70,70,-0.7492965717981889,-0.6280821917808219,3.6238969187252223e-05,0.0003028071078006178,0.000265053182374686,0.8753202139138995
Reid_ld16_tok32_h128_head2,val,11,70,70,-0.47141905994479066,-0.24004029352715267,8.985512249637395e-05,0.0002838927903212607,0.00024423556169494987,0.8603091378916892
Reid_ld16_tok32_h128_head2,val,12,70,70,0.049063130125686416,-0.5822594603099678,0.00010479016054887325,0.00027872875216417015,0.00017563649453222752,0.6301341112766806
Reid_ld16_tok32_h128_head2,val,13,70,70,-0.13377174852504603,-0.1251752106465076,5.3646490414394066e-05,0.0002604057954158634,0.00020649161888286471,0.7929609191419926
Reid_ld16_tok32_h128_head2,val,14,70,70,0.027546317492293134,0.26886698450170926,1.7339520127279684e-05,0.00021536374697461724,0.00018704983813222498,0.868529828069302
Reid_ld16_tok32_h128_head2,val,15,70,70,-0.03527686101943528,-0.14524517087667163,3.0475357561954297e-05,0.00022544714738614857,0.0001302700984524563,0.5778298814725215
Reid_ld16_tok32_h128_head2,val,16,70,70,-0.4576769586221382,-0.45752728174603174,3.418394044274464e-05,0.0002695070579648018,0.00019748312479350716,0.7327567830127064
Reid_ld16_tok32_h128_head2,val,17,70,70,-0.5980599862007386,-0.7613773305393726,4.561457899399102e-05,0.0003478196158539504,0.00023159310512710363,0.6658425648550819
Reid_ld16_tok32_h128_head2,val,18,70,70,0.013570108135521128,0.11800325823010481,2.0876617782050744e-05,0.00021715796901844442,0.00016614823834970593,0.765103114109499
Reid_ld16_tok32_h128_head2,val,19,70,70,-0.19477391619619827,-0.5924184381574402,8.10195051599294e-05,0.00029403113876469433,0.00015381682896986604,0.5231310861022844
Reid_ld16_tok32_h128_head2,test,0,70,70,-0.2229558110652618,-0.14761497639238702,4.032954529975541e-05,0.00024014789960347116,0.000181956056621857,0.757683314833485
Reid_ld16_tok32_h128_head2,test,1,70,70,-0.3423487719643648,-0.06210967511277109,3.7991478166077286e-05,0.00021440091950353235,0.0001798667071852833,0.838926939314362
Reid_ld16_tok32_h128_head2,test,2,70,70,-0.031998438719750194,0.08691298393390962,2.3216247427626513e-05,0.0002436174836475402,0.00018777718651108444,0.7707869882719742
Reid_ld16_tok32_h128_head2,test,3,70,70,0.3041053267462741,0.11331769611675789,2.0942605260643177e-05,0.00022862090554554015,0.00018202404316980392,0.7961828457264405
Reid_ld16_tok32_h128_head2,test,4,70,70,0.12278767480995764,0.3661170335148401,1.4653817743237596e-05,0.00022511406859848648,0.0002120745339198038,0.9420758784208196
Reid_ld16_tok32_h128_head2,test,5,70,70,-0.08121563382374795,-0.012360091642710173,2.9109854949638247e-05,0.00024500841391272843,0.00016159555525518954,0.6595510442867876
Reid_ld16_tok32_h128_head2,test,6,70,70,0.35968955716242285,0.36233049257651284,3.429681783018168e-06,0.0002228518424089998,0.00023734175192657858,1.0650203712069182
Reid_ld16_tok32_h128_head2,test,7,70,70,0.3969688418926545,0.3111614772980605,6.927438334969338e-06,0.00023071015311870724,0.00024163335910998285,1.0473460133575279
Reid_ld16_tok32_h128_head2,test,8,70,70,-0.5333857922788003,-0.3131054431504889,9.686311386758462e-05,0.00032070412999019027,0.0002267367672175169,0.7069967175803203
Reid_ld16_tok32_h128_head2,test,9,70,70,-0.598451665478252,-0.4330900954915695,2.7524611141416244e-05,0.0002704280777834356,0.0002012097684200853,0.744041706280286
Reid_ld16_tok32_h128_head2,test,10,70,70,-0.027823815981115965,-0.11534391534391535,2.490624137863051e-05,0.0002185773482779041,0.00015251683362293988,0.6977705367210632
Reid_ld16_tok32_h128_head2,test,11,70,70,-0.2259268973816981,-0.10835573559197201,4.271688521839678e-05,0.00024910311913117766,0.0001974807382794097,0.7927670234246099
Reid_ld16_tok32_h128_head2,test,12,70,70,0.33957162921348316,0.16999027778808545,2.392594797129277e-05,0.00023733147827442735,0.00016502570360898972,0.6953384557701605
Reid_ld16_tok32_h128_head2,test,13,70,70,0.3840314600222412,0.26584109802628125,7.94305196905043e-06,0.00023011042503640056,0.00020201328152325004,0.8778971291339542
Reid_ld16_tok32_h128_head2,test,14,70,70,-0.5509306144792665,-0.8643882543664678,6.912395474500954e-05,0.00045010741450823843,0.0003128348325844854,0.6950226157155639
Reid_ld16_tok32_h128_head2,test,15,70,70,-0.26651555674073146,-0.7740727398267814,0.00010674244549591094,0.0003739759558811784,0.0001904315868159756,0.5092081023424954
Reid_ld16_tok32_h128_head2,test,16,70,70,-0.5309478653011337,-0.642851097552531,0.00013887952081859112,0.00039483411819674075,0.00020371057325974107,0.5159396411589606
Reid_ld16_tok32_h128_head2,test,17,70,70,-0.25234046361764967,-0.6687185308070666,9.706030687084422e-05,0.00035176397068426013,0.00015017656551208347,0.4269242390571048
Reid_ld16_tok32_h128_head2,test,18,70,70,0.32102433719808243,0.365406415637734,4.582302153721685e-06,0.0002286347298650071,0.0002089659683406353,0.9139729929220078
Reid_ld16_tok32_h128_head2,test,19,70,70,0.14334183740564424,0.15995625654611545,1.2345945833658334e-05,0.00020885457342956215,0.00014764280058443546,0.7069167706506038
Reid_ld16_tok32_h128_head2,test,20,70,70,-0.051967731871462315,-0.3694054776219105,4.9887683417182416e-05,0.00027695627068169415,0.00020051334286108613,0.7239891783910396
Reid_ld16_tok32_h128_head2,test,21,70,70,-0.2051700933630154,-0.020988070261412885,5.187949864193797e-05,0.00024030907661654055,0.0001620398397790268,0.6742976256264869
Reid_ld16_tok32_h128_head2,test,22,70,70,0.051213864466876514,-0.24979402520521193,4.728265412268229e-05,0.00023387736291624606,0.00013283450971357524,0.5679665105559818
Reid_ld16_tok32_h128_head2,test,23,70,70,-0.0638729240858926,-0.5001815567401124,0.00010577177454251796,0.000329837464960292,0.00014584031305275857,0.4421581189096145
Reid_ld16_tok32_h128_head2,test,24,70,70,0.19640041370657352,-0.02934724883973308,5.3018302423879504e-05,0.0002303965447936207,0.00015892364899627864,0.6897831264728193
Reid_ld16_tok32_h128_head2,test,25,70,70,0.13966775072514723,0.34943186139547616,1.1787603398261126e-05,0.00022866460494697094,0.0002062622515950352,0.9020296413730887
Reid_ld16_tok32_h128_head2,test,26,70,70,-0.320465444862581,-0.7481923526254302,7.86574964877218e-05,0.0003263263206463307,0.0002644872583914548,0.8104993120616327
Reid_ld16_tok32_h128_head2,test,27,70,70,0.3181868725378066,0.2535424705900733,1.038223308569286e-05,0.00021190918050706387,0.0002001414104597643,0.9444678610943555
Reid_ld16_tok32_h128_head2,test,28,70,70,0.387128720974963,0.3996544269881866,6.482506250904407e-06,0.00023983429127838463,0.00019377373973838985,0.8079484326679099
Reid_ld16_tok32_h128_head2,test,29,70,70,-0.08332044181801306,0.14106492279081112,2.022496482823044e-05,0.00021203099458944052,0.00018150378309655935,0.8560247686806753
Reid_ld16_tok32_h128_head2,test,30,70,70,0.06499615751845556,0.28177071719121255,1.5206572243187111e-05,0.00021269636636134237,0.00017996274982579052,0.8461016655078072
Reid_ld16_tok32_h128_head2,test,31,70,70,-0.36860597997577993,-0.2950706962006397,3.469315197435208e-05,0.0002524524461477995,0.0001656085078138858,0.6559988240990524
Reid_ld16_tok32_h128_head2,test,32,70,70,-0.016812246093904668,0.12429536317735167,2.3277811123989522e-05,0.0002419388183625415,0.00017784487863536924,0.7350820337101568
Reid_ld16_tok32_h128_head2,test,33,70,70,-0.02373728359807246,0.358433915810965,3.489275695756078e-05,0.00023484382836613804,0.00022408318181987852,0.9541795642613912
Reid_ld16_tok32_h128_head2,test,34,70,70,0.3726919103880173,0.25853779095892876,8.785062163951807e-06,0.00023539774701930583,0.00020050127932336181,0.8517553029380437
Reid_ld16_tok32_h128_head2,test,35,70,70,0.387971782142942,0.3601087941976428,3.28627379531099e-06,0.00023114518262445927,0.00020703293557744473,0.8956835406507709
Reid_ld16_tok32_h128_head2,test,36,70,70,0.015506784763733147,-0.05288439225878312,3.0980641895439476e-05,0.00022737077961210161,0.00014481566904578358,0.6369141597387384
Reid_ld16_tok32_h128_head2,test,37,70,70,0.07657210870858956,0.2505518680068272,1.4214168004400562e-05,0.00022246435401029885,0.00017647165805101395,0.7932581326842335
Reid_ld16_tok32_h128_head2,val,0,80,80,0.4232868121897849,0.36641369137013824,4.50904462923063e-06,0.00029799106414429843,0.000301851803669706,1.0129558902596423
Reid_ld16_tok32_h128_head2,val,1,80,80,0.06103308448359203,-0.419921549525067,0.00010467199899721891,0.00037037910078652203,0.00024577471776865423,0.6635760960776054
Reid_ld16_tok32_h128_head2,val,2,80,80,0.10937657774097785,0.26880273270708793,1.641868038859684e-05,0.0002767374680843204,0.00024946892517618835,0.901464217704617
Reid_ld16_tok32_h128_head2,val,3,80,80,0.11584756442011038,-0.2115292965130133,0.0001229104382218793,0.00035828942782245576,0.0002209106896771118,0.6165704944734801
Reid_ld16_tok32_h128_head2,val,4,80,80,-0.07982614478434354,-0.38088478667438075,5.1948416512459517e-05,0.0003387743199709803,0.00031308236066251993,0.9241620223437799
Reid_ld16_tok32_h128_head2,val,5,80,80,0.29471356210316046,0.10776580821047617,4.408397217048332e-05,0.00029692420503124595,0.00023751743719913065,0.7999261534577021
Reid_ld16_tok32_h128_head2,val,6,80,80,-0.5712762265341537,-0.46541013545434673,0.00017530543846078217,0.0004354144912213087,0.00037879793671891093,0.8699708998118273
Reid_ld16_tok32_h128_head2,val,7,80,80,-0.3849253046652173,-0.7411264583791419,0.00023548824538011104,0.0005780595820397139,0.00029769481625407934,0.5149898479385938
Reid_ld16_tok32_h128_head2,val,8,80,80,0.09117528851122467,0.35204782023430314,2.3247719582286663e-05,0.00031368641066364944,0.00028375399415381253,0.9045785361039055
Reid_ld16_tok32_h128_head2,val,9,80,80,-0.18235833715548513,-0.10540904463200762,4.603306297212839e-05,0.0003365798620507121,0.00024249718990176916,0.7204744467606692
Reid_ld16_tok32_h128_head2,val,10,80,80,-0.7650118333425064,-0.6402884641901768,4.889889169135131e-05,0.0004007128591183573,0.00037368564517237246,0.9325521671417041
Reid_ld16_tok32_h128_head2,val,11,80,80,-0.48393559787428314,-0.24127263612242153,0.00012657717161346227,0.00037936968146823347,0.00032056751661002636,0.8450003578814431
Reid_ld16_tok32_h128_head2,val,12,80,80,0.04738216812044036,-0.5955700998966587,0.00014126252790447325,0.00036857533268630505,0.00023400792269967496,0.6348984914268243
Reid_ld16_tok32_h128_head2,val,13,80,80,-0.144785914787628,-0.13774546762490403,7.846068183425814e-05,0.00034768818295560777,0.00027028622571378946,0.7773811103275234
Reid_ld16_tok32_h128_head2,val,14,80,80,0.03393133643013509,0.2684150513112885,2.1330595700419508e-05,0.00028118269983679056,0.00024721844238229096,0.8792092917728801
Reid_ld16_tok32_h128_head2,val,15,80,80,-0.028775045825169078,-0.15474464423637177,4.015959348180331e-05,0.00029726052889600396,0.00017732784908730537,0.5965401788992416
Reid_ld16_tok32_h128_head2,val,16,80,80,-0.48008617356239297,-0.48120800814387515,4.736039772978984e-05,0.00036271923454478383,0.0002770491992123425,0.763811711171154
Reid_ld16_tok32_h128_head2,val,17,80,80,-0.6185860691332291,-0.7757360099365538,5.807393245049752e-05,0.00046138756442815065,0.00032323188497684896,0.7005647960570123
Reid_ld16_tok32_h128_head2,val,18,80,80,0.008258941263433218,0.1152377879936554,2.8142749215476215e-05,0.00028490720433183014,0.000221000358578749,0.7756924192108209
Reid_ld16_tok32_h128_head2,val,19,80,80,-0.2089019712782089,-0.610014579665493,0.0001099089058698155,0.00039300083881244063,0.00020925658463966101,0.5324583664299215
Reid_ld16_tok32_h128_head2,test,0,80,80,-0.2392876170180379,-0.16288070338680205,5.7960121921496466e-05,0.0003211996518075466,0.00024665030650794506,0.7679034056230256
Reid_ld16_tok32_h128_head2,test,1,80,80,-0.36276740690798254,-0.07092580765341423,5.386581688071601e-05,0.0002827274729497731,0.0002496209053788334,0.8829028985916021
Reid_ld16_tok32_h128_head2,test,2,80,80,-0.038795827528796165,0.0818348623853211,3.192206349922344e-05,0.0003199188504368067,0.00024901979486458004,0.7783842512705225
Reid_ld16_tok32_h128_head2,test,3,80,80,0.30836807730804405,0.11042657114946272,2.8381780794006772e-05,0.0002995265822391957,0.00024296290939673781,0.8111564175052506
Reid_ld16_tok32_h128_head2,test,4,80,80,0.1315779407076825,0.3662818791946309,1.7718175513437018e-05,0.0002939642290584743,0.0002781750517897308,0.9462887803753742
Reid_ld16_tok32_h128_head2,test,5,80,80,-0.08656675905025858,-0.02016044245926813,3.958974775741808e-05,0.000324392894981429,0.00021724466932937503,0.6696961391272518
Reid_ld16_tok32_h128_head2,test,6,80,80,0.35872675946656285,0.3624201090670347,4.296360657463083e-06,0.0002910719776991755,0.0003069726226385683,1.0546278795543356
Reid_ld16_tok32_h128_head2,test,7,80,80,0.39368759938479186,0.31103207012250633,8.81730011315085e-06,0.0003013683308381587,0.0003149370022583753,1.045023547704829
Reid_ld16_tok32_h128_head2,test,8,80,80,-0.5504799385001657,-0.33040700737618545,0.0001408830430591479,0.0004377901495900005,0.00030476829851977527,0.6961515666928483
Reid_ld16_tok32_h128_head2,test,9,80,80,-0.6188487536057174,-0.43981943272206453,3.451052543823607e-05,0.0003556382143869996,0.00028905729413963854,0.8127846852393966
Reid_ld16_tok32_h128_head2,test,10,80,80,-0.01963708675118071,-0.13289005305930554,3.5509492590790614e-05,0.0002887806622311473,0.00020242850587237626,0.7009766661950079
Reid_ld16_tok32_h128_head2,test,11,80,80,-0.2408147340947922,-0.12256240500785698,6.33446907158941e-05,0.000333810574375093,0.0002622419560793787,0.7856011049689074
Reid_ld16_tok32_h128_head2,test,12,80,80,0.34153419607424956,0.1667369650562928,3.2232517696684226e-05,0.00031191264861263335,0.00022098749468568712,0.7084916102909733
